name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Ted Lasso,Apple TV+,,2,2,0,0,0,0,,0,1
We Own This City,N/A,HBO,2,2,0,0,0,0,,0,1
Blue,Hulu,,2,1,0,0,0,0,,0,1
Villains,N/A,ITV1,2,1,0,0,0,0,,0,1
Target,N/A,BBC One,2,1,0,0,0,0,,0,1
The Scene,YouTube,,2,-1,0,0,0,0,,0,1
Arrow,N/A,The CW,2,-3,0,0,0,0,,0,1
Baseball,N/A,PBS,2,-3,0,0,0,0,,0,1
Abandoned,N/A,Vice TV,2,-3,0,0,0,0,,0,1
Bonding,Netflix,,2,-3,0,0,0,0,,0,1
First Day,N/A,ABC ME,2,-3,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,1,36,0,0,0,0,,0,1
Empire,N/A,CBS,1,36,0,0,0,0,,0,1
The Beat,N/A,Global,1,35,0,0,0,0,,0,1
Toma,N/A,ABC,1,33,0,0,0,0,,0,1
Abyss,N/A,tvN,1,31,0,0,0,0,,0,1
No Offence,N/A,Channel 4,1,25,0,0,0,0,,0,1
Dicte,N/A,TV2,1,23,0,0,0,0,,0,1
As If,N/A,UPN,1,23,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,1,23,0,0,0,0,,0,1
The Staircase,HBO Max,,1,23,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,1,22,0,0,0,0,,0,1
Family Matters,N/A,CBS,1,22,0,0,0,0,,0,1
Sola,N/A,Chiba TV,1,22,0,0,0,0,,0,1
Solar Opposites,Hulu,,1,22,0,0,0,0,,0,1
Married,N/A,FX,1,18,0,0,0,0,,0,1
Rizzoli & Isles,N/A,TNT,1,17,0,0,0,0,,0,1
For Better or Worse,N/A,TV2,1,17,0,0,0,0,,0,1
Coupled,N/A,FOX,1,17,0,0,0,0,,0,1
In Depth,N/A,C-SPAN2,1,17,0,0,0,0,,0,1
Deep Space,Gaia,,1,17,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,1,15,0,0,0,0,,0,1
Naruto,Crunchyroll,TV Tokyo,1,14,0,0,0,0,,0,1
Rush,N/A,Network 10,1,14,0,0,0,0,,0,1
Memory,N/A,tvN,1,14,0,0,0,0,,0,1
Stark,N/A,BBC One,1,14,0,0,0,0,,0,1
The Devil,N/A,KBS2,1,14,0,0,0,0,,0,1
Fear,N/A,MTV,1,14,0,0,0,0,,0,1
American Horror Stories,Hulu,,1,14,0,0,0,0,,0,1
Gilmore Girls,N/A,The CW,1,13,0,0,0,0,,0,1
3 Days,N/A,SBS,1,13,0,0,0,0,,0,1
All That,N/A,Nickelodeon,1,13,0,0,0,0,,0,1
The Key,N/A,BBC Two,1,13,0,0,0,0,,0,1
Acapulco,Apple TV+,,1,13,0,0,0,0,,0,1
Outrageous,N/A,Drama,1,13,0,0,0,0,,0,1
Hidden,N/A,BBC One,1,12,0,0,0,0,,0,1
Pure,N/A,Channel 4,1,12,0,0,0,0,,0,1
Ms. Marvel,Disney+,,1,12,0,0,0,0,,0,1
Dexter,N/A,Showtime,1,11,0,0,0,0,,0,1
House of Cards,N/A,BBC One,1,11,0,0,0,0,,0,1
The League,N/A,FXX,1,11,0,0,0,0,,0,1
Adventure Time,N/A,Cartoon Network,1,11,0,0,0,0,,0,1
Kidnapped,N/A,NBC,1,11,0,0,0,0,,0,1
Bee and PuppyCat,Netflix,,1,11,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,1,11,0,0,0,0,,0,1
Runaway,N/A,TBS,1,11,0,0,0,0,,0,1
Damned,N/A,Channel 4,1,11,0,0,0,0,,0,1
Killing Eve,AMC+,,1,11,0,0,0,0,,0,1
Julia,N/A,LBCI,1,11,0,0,0,0,,0,1
Evolve,N/A,History,1,11,0,0,0,0,,0,1
1993,Now,Sky Atlantic,1,11,0,0,0,0,,0,1
Reversed,N/A,Discovery Family,1,11,0,0,0,0,,0,1
Unnatural,N/A,TBS,1,11,0,0,0,0,,0,1
Blunder,N/A,E4,1,11,0,0,0,0,,0,1
Infinity Train,HBO Max,,1,11,0,0,0,0,,0,1
All Around,Olympic Channel,,1,11,0,0,0,0,,0,1
The Choice,N/A,ON,1,11,0,0,0,0,,0,1
Devoured,N/A,Vice TV,1,11,0,0,0,0,,0,1
One Tree Hill,N/A,The CW,1,10,0,0,0,0,,0,1
The City,N/A,MTV,1,10,0,0,0,0,,0,1
The Family,Netflix,,1,10,0,0,0,0,,0,1
Cain,N/A,France 2,1,10,0,0,0,0,,0,1
This World,N/A,BBC Two,1,10,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,1,10,0,0,0,0,,0,1
Asylum,N/A,Comedy Central,1,10,0,0,0,0,,0,1
Breathe,Prime Video,,1,10,0,0,0,0,,0,1
Forgotten,N/A,ITV1,1,10,0,0,0,0,,0,1
I Am Not Okay With This,Netflix,,1,10,0,0,0,0,,0,1
Crazy Fast,Brat,,1,10,0,0,0,0,,0,1
Please Love Me,Mango TV,,1,10,0,0,0,0,,0,1
On the Verge,N/A,Canal+,1,10,0,0,0,0,,0,1
Moonhaven,AMC+,,1,10,0,0,0,0,,0,1
Snapped,N/A,Oxygen,1,9,0,0,0,0,,0,1
The Watch,N/A,BBC America,1,9,0,0,0,0,,0,1
The Challenge,N/A,MTV,1,9,0,0,0,0,,0,1
The Last Kingdom,Netflix,,1,9,0,0,0,0,,0,1
Jesse,N/A,NBC,1,9,0,0,0,0,,0,1
Victoria,N/A,Telemundo,1,9,0,0,0,0,,0,1
Revelations,N/A,NBC,1,9,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,1,9,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,1,9,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,1,9,0,0,0,0,,0,1
Ghosts,N/A,CBS,1,9,0,0,0,0,,0,1
It's a Sin,All 4,,1,9,0,0,0,0,,0,1
PEN15,Hulu,,1,9,0,0,0,0,,0,1
The Foundation,N/A,Showcase,1,9,0,0,0,0,,0,1
Servant,Apple TV+,,1,9,0,0,0,0,,0,1
The Terminal List,Prime Video,,1,9,0,0,0,0,,0,1
Pink,YouTube,,1,9,0,0,0,0,,0,1
Surface,Apple TV+,,1,8,0,0,0,0,,0,1
New Worlds,N/A,Channel 4,1,8,0,0,0,0,,0,1
Brain,N/A,KBS2,1,8,0,0,0,0,,0,1
Sacred Games,Netflix,,1,8,0,0,0,0,,0,1
Loaded,N/A,The Weather Channel,1,8,0,0,0,0,,0,1
William,N/A,BBC One,1,8,0,0,0,0,,0,1
Upload,Prime Video,,1,8,0,0,0,0,,0,1
Step Up,N/A,STARZ,1,8,0,0,0,0,,0,1
Priest,N/A,OCN,1,8,0,0,0,0,,0,1
Panchayat,Prime Video,,1,8,0,0,0,0,,0,1
Star Trek: Strange New Worlds,Paramount+,,1,8,0,0,0,0,,0,1
Kota Factory,Netflix,,1,8,0,0,0,0,,0,1
Express,Lionsgate+,,1,8,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,7,0,0,0,0,,0,1
Orange Is the New Black,Netflix,,1,7,0,0,0,0,,0,1
Breaking In,N/A,FOX,1,7,0,0,0,0,,0,1
Drive,N/A,FOX,1,7,0,0,0,0,,0,1
The Class,N/A,CBS,1,7,0,0,0,0,,0,1
Master of None,Netflix,,1,7,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,1,7,0,0,0,0,,0,1
Solo,Prime Video,,1,7,0,0,0,0,,0,1
High Society,N/A,CBS,1,7,0,0,0,0,,0,1
Skin,N/A,FOX,1,7,0,0,0,0,,0,1
Orange,N/A,Tokyo MX,1,7,0,0,0,0,,0,1
The Audience,N/A,Channel 4,1,7,0,0,0,0,,0,1
Blown Away,Netflix,,1,7,0,0,0,0,,0,1
Native America,N/A,PBS,1,7,0,0,0,0,,0,1
Driven,PassionFlix,,1,7,0,0,0,0,,0,1
Trial and Error,N/A,CBS,1,7,0,0,0,0,,0,1
The Sounds,Acorn TV,,1,7,0,0,0,0,,0,1
In My Skin,BBC Three,,1,7,0,0,0,0,,0,1
Peaking,Red Bull TV,,1,7,0,0,0,0,,0,1
Irreverent,Peacock,,1,7,0,0,0,0,,0,1
Sunny,Apple TV+,,1,7,0,0,0,0,,0,1
First Class,Netflix,,1,7,0,0,0,0,,0,1
Chopped,N/A,Food Network,1,6,0,0,0,0,,0,1
Outlaw,N/A,NBC,1,6,0,0,0,0,,0,1
Partners,N/A,FOX,1,6,0,0,0,0,,0,1
Seed,N/A,Citytv,1,6,0,0,0,0,,0,1
Maron,N/A,IFC,1,6,0,0,0,0,,0,1
The Pitch,N/A,AMC,1,6,0,0,0,0,,0,1
Outlaws,N/A,NBC,1,6,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,6,0,0,0,0,,0,1
One Mississippi,Prime Video,,1,6,0,0,0,0,,0,1
Original Sin,iQIYI,,1,6,0,0,0,0,,0,1
Three Sisters,N/A,NBC,1,6,0,0,0,0,,0,1
The Thing,N/A,NBC,1,6,0,0,0,0,,0,1
I Bet You,N/A,Mojo HD,1,6,0,0,0,0,,0,1
The Guest,N/A,OCN,1,6,0,0,0,0,,0,1
The Weekly,N/A,FX,1,6,0,0,0,0,,0,1
Wilder,N/A,SRF 1,1,6,0,0,0,0,,0,1
Petra,N/A,Sky Uno,1,6,0,0,0,0,,0,1
The Outlaws,BBC iPlayer,,1,6,0,0,0,0,,0,1
Anonymous,N/A,RTÉ2,1,6,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,1,6,0,0,0,0,,0,1
Marc,N/A,ITV1,1,6,0,0,0,0,,0,1
Narco-Saints,Netflix,,1,6,0,0,0,0,,0,1
House of Hammer,discovery+,,1,6,0,0,0,0,,0,1
Bates Motel,N/A,A&E,1,5,0,0,0,0,,0,1
Quantum Leap,N/A,NBC,1,5,0,0,0,0,,0,1
The Honourable Woman,N/A,BBC Two,1,5,0,0,0,0,,0,1
Perry Mason,N/A,HBO,1,5,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,1,5,0,0,0,0,,0,1
Hunters,Prime Video,,1,5,0,0,0,0,,0,1
Ideal,N/A,BBC Three,1,5,0,0,0,0,,0,1
Counterpart,N/A,STARZ,1,5,0,0,0,0,,0,1
Search Party,HBO Max,,1,5,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,1,5,0,0,0,0,,0,1
Topper,N/A,CBS,1,5,0,0,0,0,,0,1
Tethered,N/A,Discovery Channel,1,5,0,0,0,0,,0,1
The Handmaid's Tale,Hulu,,1,5,0,0,0,0,,0,1
Medic,N/A,NBC,1,5,0,0,0,0,,0,1
Robins,N/A,SVT1,1,5,0,0,0,0,,0,1
Mr. Mercedes,N/A,Audience Network,1,5,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,1,5,0,0,0,0,,0,1
Watchmen,N/A,HBO,1,5,0,0,0,0,,0,1
Sticky,BBC Three,,1,5,0,0,0,0,,0,1
The North Water,BBC iPlayer,,1,5,0,0,0,0,,0,1
Honour,N/A,ITV1,1,5,0,0,0,0,,0,1
Tether,Prime Video,,1,5,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,1,5,0,0,0,0,,0,1
Home Economics,N/A,ABC,1,5,0,0,0,0,,0,1
Heartstopper,Netflix,,1,5,0,0,0,0,,0,1
This Fool,Hulu,,1,5,0,0,0,0,,0,1
Robin,N/A,SVT1,1,5,0,0,0,0,,0,1
Hide,Peacock,,1,5,0,0,0,0,,0,1
Continuum,Vimeo,,1,4,0,0,0,0,,0,1
Getting On,N/A,BBC Four,1,4,0,0,0,0,,0,1
Battlestar Galactica,Peacock,,1,4,0,0,0,0,,0,1
Black Sails,N/A,STARZ,1,4,0,0,0,0,,0,1
Intelligence,Sky Go,,1,4,0,0,0,0,,0,1
My Family,N/A,BBC One,1,4,0,0,0,0,,0,1
Invasion,Apple TV+,,1,4,0,0,0,0,,0,1
Dates,N/A,Channel 4,1,4,0,0,0,0,,0,1
Dark Matter,Apple TV+,,1,4,0,0,0,0,,0,1
Miranda,N/A,BBC One,1,4,0,0,0,0,,0,1
Preacher,N/A,AMC,1,4,0,0,0,0,,0,1
Punch,N/A,SBS,1,4,0,0,0,0,,0,1
War of the Worlds,myCANAL,,1,4,0,0,0,0,,0,1
Dinosaurs,N/A,ABC,1,4,0,0,0,0,,0,1
The Hunt,N/A,History,1,4,0,0,0,0,,0,1
Bad Guy,N/A,SBS,1,4,0,0,0,0,,0,1
Goosebumps,N/A,YTV,1,4,0,0,0,0,,0,1
Legend,N/A,UPN,1,4,0,0,0,0,,0,1
Match Game,N/A,ABC,1,4,0,0,0,0,,0,1
Basketball,N/A,tvN,1,4,0,0,0,0,,0,1
Brass,N/A,Channel 4,1,4,0,0,0,0,,0,1
Kidding,N/A,Showtime,1,4,0,0,0,0,,0,1
Money,N/A,BBC Two,1,4,0,0,0,0,,0,1
Misty,N/A,jTBC,1,4,0,0,0,0,,0,1
Undone,Prime Video,,1,4,0,0,0,0,,0,1
Fast Forward,N/A,Seven Network,1,4,0,0,0,0,,0,1
Brassic,Now,,1,4,0,0,0,0,,0,1
Flip,Eros Now,,1,4,0,0,0,0,,0,1
Reacher,Prime Video,,1,4,0,0,0,0,,0,1
Breaking News,N/A,Bravo,1,4,0,0,0,0,,0,1
Vampires,Netflix,,1,4,0,0,0,0,,0,1
The Prince,HBO Max,,1,4,0,0,0,0,,0,1
Legendary,HBO Max,,1,4,0,0,0,0,,0,1
Asur,Voot,,1,4,0,0,0,0,,0,1
Bump,Stan,,1,4,0,0,0,0,,0,1
Romance,N/A,France 2,1,4,0,0,0,0,,0,1
Miss S,Tencent QQ,Beijing TV,1,4,0,0,0,0,,0,1
Damaged,Hungama,,1,4,0,0,0,0,,0,1
The Core,Shudder,,1,4,0,0,0,0,,0,1
Float,BBC iPlayer,,1,4,0,0,0,0,,0,1
Strip Mall,N/A,Comedy Central,1,4,0,0,0,0,,0,1
The 100,N/A,The CW,1,3,0,0,0,0,,0,1
Glee,N/A,FOX,1,3,0,0,0,0,,0,1
The Killing,Shahid,,1,3,0,0,0,0,,0,1
Prison Break,N/A,FOX,1,3,0,0,0,0,,0,1
Chaos,N/A,CBS,1,3,0,0,0,0,,0,1
Last Tango in Halifax,N/A,BBC One,1,3,0,0,0,0,,0,1
Crash,N/A,STARZ,1,3,0,0,0,0,,0,1
Changi,N/A,ABC,1,3,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,1,3,0,0,0,0,,0,1
Chug,N/A,National Geographic Channel,1,3,0,0,0,0,,0,1
Producer,N/A,KBS2,1,3,0,0,0,0,,0,1
Danger Man,N/A,ITV1,1,3,0,0,0,0,,0,1
Going Forward,N/A,BBC Four,1,3,0,0,0,0,,0,1
Sally,N/A,SVT1,1,3,0,0,0,0,,0,1
Made in America,N/A,Travel Channel,1,3,0,0,0,0,,0,1
Sara,N/A,RTP2,1,3,0,0,0,0,,0,1
Mouse,N/A,tvN,1,3,0,0,0,0,,0,1
UNHhhh,WOW Presents Plus,,1,3,0,0,0,0,,0,1
College,N/A,Italia 1,1,3,0,0,0,0,,0,1
Big Mouth,N/A,MBC,1,3,0,0,0,0,,0,1
The Four,N/A,Hunan TV,1,3,0,0,0,0,,0,1
The Order,Netflix,,1,3,0,0,0,0,,0,1
Little Things,Netflix,,1,3,0,0,0,0,,0,1
Luis,N/A,FOX,1,3,0,0,0,0,,0,1
The Last Dance,N/A,ESPN,1,3,0,0,0,0,,0,1
Karma,HBO Max,,1,3,0,0,0,0,,0,1
Frank of Ireland,All 4,,1,3,0,0,0,0,,0,1
Say I Do,Netflix,,1,3,0,0,0,0,,0,1
Melissa,N/A,Channel 4,1,3,0,0,0,0,,0,1
Tango,N/A,MBC 4,1,3,0,0,0,0,,0,1
The Kindness Diaries,Netflix,,1,3,0,0,0,0,,0,1
Trixie Motel,discovery+,,1,3,0,0,0,0,,0,1
Souls,Sky Go,,1,3,0,0,0,0,,0,1
Arnie,N/A,CBS,1,3,0,0,0,0,,0,1
Based on a True Story,Peacock,,1,3,0,0,0,0,,0,1
Revenge,N/A,ABC,1,2,0,0,0,0,,0,1
The Practice,N/A,NBC,1,2,0,0,0,0,,0,1
El Internado,N/A,Antena 3,1,2,0,0,0,0,,0,1
Endeavour,N/A,ITV1,1,2,0,0,0,0,,0,1
El Ministerio del Tiempo,N/A,La 1,1,2,0,0,0,0,,0,1
Shetland,N/A,BBC One,1,2,0,0,0,0,,0,1
Spawn,N/A,HBO,1,2,0,0,0,0,,0,1
Into the Badlands,N/A,AMC,1,2,0,0,0,0,,0,1
Casual,Hulu,,1,2,0,0,0,0,,0,1
Goliath,Prime Video,,1,2,0,0,0,0,,0,1
Red Oaks,Prime Video,,1,2,0,0,0,0,,0,1
Horizon,N/A,BBC Two,1,2,0,0,0,0,,0,1
Mike Tyson Mysteries,N/A,Adult Swim,1,2,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,1,2,0,0,0,0,,0,1
Coast,N/A,BBC Two,1,2,0,0,0,0,,0,1
River,N/A,BBC One,1,2,0,0,0,0,,0,1
Slam Dunk,N/A,TV Asahi,1,2,0,0,0,0,,0,1
Bread,N/A,BBC One,1,2,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
Devil May Cry,N/A,WOWOW,1,2,0,0,0,0,,0,1
The Path,Hulu,,1,2,0,0,0,0,,0,1
Monster,N/A,NRK1,1,2,0,0,0,0,,0,1
Most Shocking,N/A,truTV,1,2,0,0,0,0,,0,1
Raven,N/A,CBS,1,2,0,0,0,0,,0,1
On Story,N/A,World,1,2,0,0,0,0,,0,1
Stoked,N/A,Teletoon,1,2,0,0,0,0,,0,1
Elvis,N/A,ABC,1,2,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,2,0,0,0,0,,0,1
Elven,N/A,TV3,1,2,0,0,0,0,,0,1
The Witcher,Netflix,,1,2,0,0,0,0,,0,1
Harrow,N/A,ABC,1,2,0,0,0,0,,0,1
Disenchantment,Netflix,,1,2,0,0,0,0,,0,1
Devs,Hulu,,1,2,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,1,2,0,0,0,0,,0,1
Switched,Netflix,,1,2,0,0,0,0,,0,1
Shrill,Hulu,,1,2,0,0,0,0,,0,1
Hatch,N/A,SBS,1,2,0,0,0,0,,0,1
Yankee,Netflix,,1,2,0,0,0,0,,0,1
Calls,Apple TV+,,1,2,0,0,0,0,,0,1
"Love, Death & Robots",Netflix,,1,2,0,0,0,0,,0,1
Wheels,N/A,NBC,1,2,0,0,0,0,,0,1
Ares,Netflix,,1,2,0,0,0,0,,0,1
Versus,go90,,1,2,0,0,0,0,,0,1
High Fidelity,Hulu,,1,2,0,0,0,0,,0,1
This Way Up,All 4,,1,2,0,0,0,0,,0,1
Zero,Netflix,,1,2,0,0,0,0,,0,1
I Hate Suzie,Sky Go,,1,2,0,0,0,0,,0,1
Outer Range,Prime Video,,1,2,0,0,0,0,,0,1
Blacksmith,N/A,NBC,1,2,0,0,0,0,,0,1
Becoming,Disney+,,1,2,0,0,0,0,,0,1
The Tower,N/A,ITV1,1,2,0,0,0,0,,0,1
Move to Heaven,Netflix,,1,2,0,0,0,0,,0,1
Heels,N/A,STARZ,1,2,0,0,0,0,,0,1
Kleo,Netflix,,1,2,0,0,0,0,,0,1
Bert,N/A,SVT1,1,2,0,0,0,0,,0,1
Pretty Smart,Netflix,,1,2,0,0,0,0,,0,1
Anke,N/A,Sat.1,1,2,0,0,0,0,,0,1
Supernatural,N/A,BBC One,1,1,0,0,0,0,,0,1
The Originals,N/A,The CW,1,1,0,0,0,0,,0,1
The Vampire Diaries,N/A,The CW,1,1,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,1,1,0,0,0,0,,0,1
Nikita,N/A,The CW,1,1,0,0,0,0,,0,1
TURN: Washington's Spies,N/A,AMC,1,1,0,0,0,0,,0,1
Awake,N/A,NBC,1,1,0,0,0,0,,0,1
The Fall,N/A,BBC Two,1,1,0,0,0,0,,0,1
Arrested Development,Netflix,,1,1,0,0,0,0,,0,1
The Universe,N/A,H2,1,1,0,0,0,0,,0,1
Entourage,N/A,tvN,1,1,0,0,0,0,,0,1
Dirt,Brat,,1,1,0,0,0,0,,0,1
Family Tree,N/A,HBO,1,1,0,0,0,0,,0,1
Emma,N/A,één,1,1,0,0,0,0,,0,1
My Hero,N/A,NBC,1,1,0,0,0,0,,0,1
Lucifer,Netflix,,1,1,0,0,0,0,,0,1
Bleach,Crunchyroll,TV Tokyo,1,1,0,0,0,0,,0,1
Engrenages,N/A,Canal+,1,1,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,1,1,0,0,0,0,,0,1
The Code,N/A,CBS,1,1,0,0,0,0,,0,1
Saved,N/A,TNT,1,1,0,0,0,0,,0,1
The Help,N/A,The WB,1,1,0,0,0,0,,0,1
Accused,N/A,FOX,1,1,0,0,0,0,,0,1
The Bill,N/A,ITV1,1,1,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,1,1,0,0,0,0,,0,1
Sorry!,N/A,BBC One,1,1,0,0,0,0,,0,1
Designated Survivor,Netflix,,1,1,0,0,0,0,,0,1
The Rook,N/A,STARZ,1,1,0,0,0,0,,0,1
Troy,N/A,E4,1,1,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,1,1,0,0,0,0,,0,1
Witness,N/A,HBO,1,1,0,0,0,0,,0,1
Goblin,N/A,tvN,1,1,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,1,1,0,0,0,0,,0,1
Britannia,Sky Go,,1,1,0,0,0,0,,0,1
Lodge 49,AMC Premiere,AMC,1,1,0,0,0,0,,0,1
The Rain,Netflix,,1,1,0,0,0,0,,0,1
The Witness for the Prosecution,N/A,BBC One,1,1,0,0,0,0,,0,1
Here and Now,N/A,HBO,1,1,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,1,1,0,0,0,0,,0,1
Get Out,HDnet,,1,1,0,0,0,0,,0,1
SEAL Team,Paramount+,,1,1,0,0,0,0,,0,1
Sommer,N/A,DR1,1,1,0,0,0,0,,0,1
Ordeal by Innocence,N/A,BBC One,1,1,0,0,0,0,,0,1
The Rookie,N/A,ABC,1,1,0,0,0,0,,0,1
In the Long Run,Sky Go,,1,1,0,0,0,0,,0,1
After the Rain,N/A,KBS2,1,1,0,0,0,0,,0,1
Pilgrimage,BBC iPlayer,,1,1,0,0,0,0,,0,1
Years and Years,N/A,BBC One,1,1,0,0,0,0,,0,1
Legacy,Youku,,1,1,0,0,0,0,,0,1
I May Destroy You,BBC iPlayer,,1,1,0,0,0,0,,0,1
Player,N/A,OCN,1,1,0,0,0,0,,0,1
Folklore,N/A,HBO Asia,1,1,0,0,0,0,,0,1
The Mandalorian,Disney+,,1,1,0,0,0,0,,0,1
The Murders,N/A,Citytv,1,1,0,0,0,0,,0,1
High School Musical: The Musical: The Series,Disney+,,1,1,0,0,0,0,,0,1
George,N/A,ABC,1,1,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,1,0,0,0,0,,0,1
Circe,HBO Max,,1,1,0,0,0,0,,0,1
Dollar,Netflix,,1,1,0,0,0,0,,0,1
The Power,Prime Video,,1,1,0,0,0,0,,0,1
The Musical,N/A,SBS,1,1,0,0,0,0,,0,1
Ice Show,N/A,M6,1,1,0,0,0,0,,0,1
Washington,N/A,History,1,1,0,0,0,0,,0,1
Baggage,N/A,Game Show Network,1,1,0,0,0,0,,0,1
I Promise,Quibi,,1,1,0,0,0,0,,0,1
Tell Me Lies,Hulu,,1,1,0,0,0,0,,0,1
Sins,N/A,CBS,1,1,0,0,0,0,,0,1
The Trial,N/A,Adult Swim,1,1,0,0,0,0,,0,1
Crime Scene,Netflix,,1,1,0,0,0,0,,0,1
Psycho,N/A,ARTE,1,1,0,0,0,0,,0,1
The Bastard,N/A,Syndication,1,1,0,0,0,0,,0,1
Nikola,N/A,RTL,1,1,0,0,0,0,,0,1
Blue Lock,N/A,BS11,1,1,0,0,0,0,,0,1
The Hospital,Prime Video,,1,1,0,0,0,0,,0,1
Adrian,N/A,Canale 5,1,1,0,0,0,0,,0,1
New Girl,N/A,FOX,1,0,0,0,0,0,,0,1
Teen Titans,N/A,Cartoon Network,1,0,0,0,0,0,,0,1
Ben 10,N/A,Cartoon Network,1,0,0,0,0,0,,0,1
Taken,N/A,NBC,1,0,0,0,0,0,,0,1
Titans,HBO Max,,1,0,0,0,0,0,,0,1
The View,N/A,ABC,1,0,0,0,0,0,,0,1
The Fugitive,Quibi,,1,0,0,0,0,0,,0,1
Dangerous,MX Player,,1,0,0,0,0,0,,0,1
I'm Sorry,N/A,truTV,1,0,0,0,0,0,,0,1
Salty,N/A,Syndication,1,0,0,0,0,0,,0,1
Behind Her Eyes,Netflix,,1,0,0,0,0,0,,0,1
Take Me,N/A,ITV1,1,0,0,0,0,0,,0,1
Walker,N/A,The CW,1,0,0,0,0,0,,0,1
Most Dangerous Game,The Roku Channel,,1,0,0,0,0,0,,0,1
Grant,N/A,History,1,0,0,0,0,0,,0,1
Taffy,N/A,Boomerang,1,0,0,0,0,0,,0,1
It's Fine,Prime Video,,1,0,0,0,0,0,,0,1
Echoes,N/A,RTÉ ONE,1,0,0,0,0,0,,0,1
The Talk,N/A,CBS,1,-1,0,0,0,0,,0,1
The Sister,N/A,ITV1,1,-1,0,0,0,0,,0,1
Chuck,N/A,NBC,1,-2,0,0,0,0,,0,1
Demons,N/A,ITV1,1,-3,0,0,0,0,,0,1
Bullet Points,N/A,AHC,1,-3,0,0,0,0,,0,1
Staged,BritBox,,1,-4,0,0,0,0,,0,1
Kings,N/A,NBC,1,-5,0,0,0,0,,0,1
