name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Away,Netflix,,11,81,0,0,0,0,,0,1
Anno,N/A,NRK1,11,77,0,0,0,0,,0,1
Sign,N/A,TV Asahi,11,71,0,0,0,0,,0,1
Murder,N/A,BBC Two,11,59,0,0,0,0,,0,1
The Wire,N/A,HBO,11,52,0,0,0,0,,0,1
Welcome,N/A,KBS2,11,48,0,0,0,0,,0,1
Major,N/A,NHK,11,42,0,0,0,0,,0,1
Ghosts,N/A,CBS,11,41,0,0,0,0,,0,1
Mani,Brat,,11,40,0,0,0,0,,0,1
The Capture,BBC iPlayer,,11,38,0,0,0,0,,0,1
Peacock,BBC iPlayer,,11,36,0,0,0,0,,0,1
The Expanse,Prime Video,,11,32,0,0,0,0,,0,1
Case,N/A,Stöð 2,10,77,0,0,0,0,,0,1
Universe,N/A,BBC Two,10,77,0,0,0,0,,0,1
rage,N/A,ABC,10,49,0,0,0,0,,0,1
Queen,MX Player,,10,48,0,0,0,0,,0,1
Catch,N/A,NPO 3,10,42,0,0,0,0,,0,1
The Americans,N/A,NBC,10,41,0,0,0,0,,0,1
David,N/A,TNT,10,35,0,0,0,0,,0,1
Class,BBC Three,,10,28,0,0,0,0,,0,1
Norm,N/A,ABC,10,25,0,0,0,0,,0,1
Cane,N/A,CBS,9,95,0,0,0,0,,0,1
Arcane,Netflix,,9,95,0,0,0,0,,0,1
Huge,N/A,FreeForm,9,88,0,0,0,0,,0,1
Mayfair Witches,AMC+,,9,72,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,9,67,0,0,0,0,,0,1
Television,N/A,ITV1,9,54,0,0,0,0,,0,1
Strange,N/A,BBC One,9,50,0,0,0,0,,0,1
The Sopranos,N/A,HBO,9,48,0,0,0,0,,0,1
The West,N/A,PBS,9,46,0,0,0,0,,0,1
Hero,N/A,MBC,9,45,0,0,0,0,,0,1
The Leftovers,N/A,HBO,9,33,0,0,0,0,,0,1
The One,Netflix,,9,24,0,0,0,0,,0,1
Black Mirror,Netflix,,8,93,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,8,91,0,0,0,0,,0,1
ReBoot,N/A,YTV,8,84,0,0,0,0,,0,1
Reboot,Hulu,,8,84,0,0,0,0,,0,1
The Plot,Disney+,,8,75,0,0,0,0,,0,1
Ares,Netflix,,8,59,0,0,0,0,,0,1
The Devil's Hour,Prime Video,,8,56,0,0,0,0,,0,1
Baby,Netflix,,8,47,0,0,0,0,,0,1
Rain,MX Player,,8,47,0,0,0,0,,0,1
Hunter,N/A,CBS,8,44,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,8,43,0,0,0,0,,0,1
Bust,N/A,ITV1,8,42,0,0,0,0,,0,1
Ella,N/A,VTM,8,39,0,0,0,0,,0,1
Thea,N/A,ABC,8,38,0,0,0,0,,0,1
Home,Apple TV+,,8,31,0,0,0,0,,0,1
Today,N/A,NBC,8,19,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,8,16,0,0,0,0,,0,1
Cult,N/A,The CW,8,15,0,0,0,0,,0,1
Pantheon,AMC+,,7,83,0,0,0,0,,0,1
Loaded,N/A,The Weather Channel,7,82,0,0,0,0,,0,1
Fortuna,N/A,NRK1,7,80,0,0,0,0,,0,1
Woman,N/A,NTV,7,74,0,0,0,0,,0,1
Easy,Netflix,,7,69,0,0,0,0,,0,1
Star Trek,N/A,NBC,7,57,0,0,0,0,,0,1
Psych,N/A,USA Network,7,52,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,7,52,0,0,0,0,,0,1
Severance,Apple TV+,,7,47,0,0,0,0,,0,1
The Crown,Netflix,,7,44,0,0,0,0,,0,1
Angel,N/A,CBS,7,39,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,7,37,0,0,0,0,,0,1
Elementary,N/A,CBS,7,36,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,7,36,0,0,0,0,,0,1
Rome,N/A,HBO,7,31,0,0,0,0,,0,1
Alone,N/A,History,7,28,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,7,23,0,0,0,0,,0,1
Chance,Hulu,,7,21,0,0,0,0,,0,1
Inside Man,N/A,Zhejiang TV,7,11,0,0,0,0,,0,1
Lore,Prime Video,,6,125,0,0,0,0,,0,1
Related,N/A,The WB,6,95,0,0,0,0,,0,1
Toon,KPN Presenteert,,6,80,0,0,0,0,,0,1
Liar,N/A,ITV1,6,77,0,0,0,0,,0,1
Punk,N/A,EPIX,6,76,0,0,0,0,,0,1
Westworld,N/A,HBO,6,69,0,0,0,0,,0,1
High School,Amazon Freevee,,6,67,0,0,0,0,,0,1
Human,Disney+ Hotstar,,6,65,0,0,0,0,,0,1
Radar,N/A,NPO 1,6,64,0,0,0,0,,0,1
Empire,N/A,CBS,6,60,0,0,0,0,,0,1
The Sandman,Netflix,,6,54,0,0,0,0,,0,1
Peacemaker,HBO Max,,6,53,0,0,0,0,,0,1
Psycho,N/A,ARTE,6,49,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,6,44,0,0,0,0,,0,1
Perry Mason,N/A,HBO,6,42,0,0,0,0,,0,1
Caught,N/A,CBC,6,31,0,0,0,0,,0,1
Gran,N/A,BBC One,6,31,0,0,0,0,,0,1
Rogue,N/A,Audience Network,6,30,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,6,30,0,0,0,0,,0,1
Locked,aha,,6,29,0,0,0,0,,0,1
Sent,N/A,HBO Asia,6,23,0,0,0,0,,0,1
Narcos,Netflix,,6,22,0,0,0,0,,0,1
Wanna,Netflix,,6,22,0,0,0,0,,0,1
Blockbuster,Netflix,,6,20,0,0,0,0,,0,1
Avenue 5,N/A,HBO,6,18,0,0,0,0,,0,1
Friends,N/A,ABC,6,16,0,0,0,0,,0,1
Popular,N/A,The WB,6,14,0,0,0,0,,0,1
Mille,N/A,DR1,6,11,0,0,0,0,,0,1
Space,N/A,CBS,6,11,0,0,0,0,,0,1
Connect,Disney+,,6,11,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,6,10,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,6,9,0,0,0,0,,0,1
Pose,N/A,FX,6,4,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,5,85,0,0,0,0,,0,1
Rush,N/A,Network 10,5,77,0,0,0,0,,0,1
MAID,Netflix,,5,77,0,0,0,0,,0,1
Station Eleven,HBO Max,,5,67,0,0,0,0,,0,1
Kept,N/A,VH1,5,63,0,0,0,0,,0,1
Succession,N/A,HBO,5,51,0,0,0,0,,0,1
Camp,N/A,NBC,5,50,0,0,0,0,,0,1
Shantaram,Apple TV+,,5,40,0,0,0,0,,0,1
Brothers,N/A,Showtime,5,35,0,0,0,0,,0,1
Played,N/A,CTV,5,33,0,0,0,0,,0,1
Out There,N/A,IFC,5,30,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,5,28,0,0,0,0,,0,1
The Resort,Peacock,,5,23,0,0,0,0,,0,1
Hannibal,N/A,NBC,5,22,0,0,0,0,,0,1
William,N/A,BBC One,5,22,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,5,22,0,0,0,0,,0,1
Medic,N/A,NBC,5,21,0,0,0,0,,0,1
Shadow,Netflix,,5,21,0,0,0,0,,0,1
Over the Top,N/A,ABC,5,21,0,0,0,0,,0,1
Smith,N/A,CBS,5,19,0,0,0,0,,0,1
Barry,N/A,HBO,5,19,0,0,0,0,,0,1
Drive,N/A,FOX,5,18,0,0,0,0,,0,1
Driven,PassionFlix,,5,18,0,0,0,0,,0,1
Primal,N/A,Adult Swim,5,17,0,0,0,0,,0,1
The English,BBC iPlayer,,5,17,0,0,0,0,,0,1
Tonight,N/A,ITV1,5,16,0,0,0,0,,0,1
Player,N/A,OCN,5,16,0,0,0,0,,0,1
The Middle,N/A,ABC,5,13,0,0,0,0,,0,1
The Family,Netflix,,5,13,0,0,0,0,,0,1
Manifest,Netflix,,5,12,0,0,0,0,,0,1
Working,N/A,NBC,5,11,0,0,0,0,,0,1
Push,N/A,ABC,5,11,0,0,0,0,,0,1
Superstore,N/A,NBC,5,10,0,0,0,0,,0,1
STEVE,N/A,Syndication,5,10,0,0,0,0,,0,1
The Thing,N/A,NBC,5,10,0,0,0,0,,0,1
Rita,N/A,TV2,5,9,0,0,0,0,,0,1
Santa Clarita Diet,Netflix,,5,9,0,0,0,0,,0,1
exception,Netflix,,5,9,0,0,0,0,,0,1
Farscape,N/A,Syfy,5,8,0,0,0,0,,0,1
Coast,N/A,BBC Two,5,8,0,0,0,0,,0,1
Pachinko,Apple TV+,,5,7,0,0,0,0,,0,1
Zero,Netflix,,5,6,0,0,0,0,,0,1
The Walking Dead,AMC+,,4,74,0,0,0,0,,0,1
Return,N/A,SBS,4,60,0,0,0,0,,0,1
The Empire,Disney+ Hotstar,,4,46,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,4,39,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,4,32,0,0,0,0,,0,1
MINDHUNTER,Netflix,,4,31,0,0,0,0,,0,1
Devils,N/A,Sky Atlantic,4,29,0,0,0,0,,0,1
Spooky,N/A,ITV1,4,29,0,0,0,0,,0,1
Nature,N/A,PBS,4,28,0,0,0,0,,0,1
Fargo,N/A,FX,4,27,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,4,27,0,0,0,0,,0,1
Extra,N/A,Syndication,4,27,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,4,27,0,0,0,0,,0,1
The Bastard,N/A,Syndication,4,27,0,0,0,0,,0,1
Person of Interest,N/A,CBS,4,26,0,0,0,0,,0,1
Forever,Netflix,,4,26,0,0,0,0,,0,1
Touch,N/A,FOX,4,26,0,0,0,0,,0,1
Icing,N/A,MBC,4,26,0,0,0,0,,0,1
Chase,N/A,NBC,4,25,0,0,0,0,,0,1
Supernatural,N/A,BBC One,4,24,0,0,0,0,,0,1
Wild Ride,N/A,MTV,4,24,0,0,0,0,,0,1
Mood,BBC iPlayer,,4,23,0,0,0,0,,0,1
The Midnight Club,Netflix,,4,22,0,0,0,0,,0,1
Pure,N/A,Channel 4,4,21,0,0,0,0,,0,1
Regret,Shahid,,4,21,0,0,0,0,,0,1
Bert,N/A,SVT1,4,21,0,0,0,0,,0,1
Mother,N/A,tvN,4,20,0,0,0,0,,0,1
Legend,N/A,UPN,4,20,0,0,0,0,,0,1
Rising,Hill.TV,,4,19,0,0,0,0,,0,1
Walker,N/A,The CW,4,18,0,0,0,0,,0,1
Treme,N/A,HBO,4,17,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,4,16,0,0,0,0,,0,1
A League of Their Own,Prime Video,,4,15,0,0,0,0,,0,1
Pitch,N/A,Canal+,4,15,0,0,0,0,,0,1
We Own This City,N/A,HBO,4,15,0,0,0,0,,0,1
Baseball,N/A,PBS,4,14,0,0,0,0,,0,1
The Mysterious Benedict Society,N/A,Disney Channel,4,14,0,0,0,0,,0,1
The Simpsons,N/A,FOX,4,13,0,0,0,0,,0,1
Puzzle,N/A,TV Asahi,4,13,0,0,0,0,,0,1
The Dragon Prince,Netflix,,4,13,0,0,0,0,,0,1
Chuck,N/A,NBC,4,12,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,4,12,0,0,0,0,,0,1
Cheer,Netflix,,4,12,0,0,0,0,,0,1
Blue,Hulu,,4,11,0,0,0,0,,0,1
Stranger,N/A,tvN,4,11,0,0,0,0,,0,1
Split,Prime Video,,4,10,0,0,0,0,,0,1
Stanley,N/A,Disney Junior,4,10,0,0,0,0,,0,1
Mystic,BBC iPlayer,,4,10,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,4,9,0,0,0,0,,0,1
Beyond,N/A,FreeForm,4,9,0,0,0,0,,0,1
Lodge 49,AMC Premiere,AMC,4,9,0,0,0,0,,0,1
Island,TVING,,4,9,0,0,0,0,,0,1
Enola Holmes,Netflix,,4,9,0,0,0,0,,0,1
Pushing Daisies,N/A,ABC,4,8,0,0,0,0,,0,1
Punch,N/A,SBS,4,8,0,0,0,0,,0,1
The Bill,N/A,ITV1,4,8,0,0,0,0,,0,1
The Great,Hulu,,4,8,0,0,0,0,,0,1
Normal People,BBC Three,,4,8,0,0,0,0,,0,1
The Rook,N/A,STARZ,4,7,0,0,0,0,,0,1
The Rookie,N/A,ABC,4,7,0,0,0,0,,0,1
Memories,Viu,,4,7,0,0,0,0,,0,1
ALEX,Viaplay,,4,6,0,0,0,0,,0,1
Deadwood,N/A,HBO,4,5,0,0,0,0,,0,1
The Inside,N/A,FOX,4,1,0,0,0,0,,0,1
Stupid,N/A,BBC One,4,-20,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,3,57,0,0,0,0,,0,1
The Case,N/A,BBC One,3,52,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,3,41,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,3,41,0,0,0,0,,0,1
Obsessed,N/A,A&E,3,36,0,0,0,0,,0,1
Sisters,N/A,Network 10,3,33,0,0,0,0,,0,1
Bad Sisters,Apple TV+,,3,33,0,0,0,0,,0,1
Equal,HBO Max,,3,32,0,0,0,0,,0,1
Insight,N/A,CBS,3,31,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,3,31,0,0,0,0,,0,1
Let the Right One In,Showtime on Demand,Showtime,3,28,0,0,0,0,,0,1
Misfits,N/A,E4,3,27,0,0,0,0,,0,1
South Side,HBO Max,,3,27,0,0,0,0,,0,1
Villains,N/A,ITV1,3,26,0,0,0,0,,0,1
Cross,Prime Video,,3,26,0,0,0,0,,0,1
The Mandalorian,Disney+,,3,24,0,0,0,0,,0,1
Random,YouTube,,3,24,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,3,22,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,3,22,0,0,0,0,,0,1
The Team,N/A,DR1,3,20,0,0,0,0,,0,1
Epic,N/A,Destination America,3,20,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,3,20,0,0,0,0,,0,1
Soundtrack,Netflix,,3,18,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,17,0,0,0,0,,0,1
Acapulco,Apple TV+,,3,17,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,3,17,0,0,0,0,,0,1
The Bear,Hulu,,3,17,0,0,0,0,,0,1
The City,N/A,MTV,3,16,0,0,0,0,,0,1
This World,N/A,BBC Two,3,16,0,0,0,0,,0,1
Annika,N/A,Alibi,3,16,0,0,0,0,,0,1
Angels,N/A,BBC One,3,15,0,0,0,0,,0,1
Fringe,N/A,FOX,3,14,0,0,0,0,,0,1
Black Sails,N/A,STARZ,3,14,0,0,0,0,,0,1
Bosch,Prime Video,,3,14,0,0,0,0,,0,1
Broken,Netflix,,3,14,0,0,0,0,,0,1
Stuck,N/A,TLC,3,14,0,0,0,0,,0,1
Broke,N/A,CBS,3,14,0,0,0,0,,0,1
How To with John Wilson,N/A,HBO,3,14,0,0,0,0,,0,1
Flesh,Eros Now,,3,14,0,0,0,0,,0,1
Extraordinary,Disney+,,3,14,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,3,13,0,0,0,0,,0,1
Tales from the Crypt,N/A,HBO,3,13,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,3,13,0,0,0,0,,0,1
The Cry,N/A,BBC One,3,13,0,0,0,0,,0,1
Midnight Mass,Netflix,,3,13,0,0,0,0,,0,1
The Old Man,N/A,FX,3,13,0,0,0,0,,0,1
Mike,Hulu,,3,13,0,0,0,0,,0,1
The Rehearsal,N/A,HBO,3,13,0,0,0,0,,0,1
Target,N/A,BBC One,3,13,0,0,0,0,,0,1
Blind,TVING,tvN,3,13,0,0,0,0,,0,1
Death Note,N/A,NTV,3,12,0,0,0,0,,0,1
The Universe,N/A,H2,3,12,0,0,0,0,,0,1
The Boys,Prime Video,,3,12,0,0,0,0,,0,1
Julia,N/A,LBCI,3,12,0,0,0,0,,0,1
Discipline,YouTube,,3,12,0,0,0,0,,0,1
Becoming,Disney+,,3,12,0,0,0,0,,0,1
Cheers,N/A,Telecinco,3,11,0,0,0,0,,0,1
The Watch,N/A,BBC America,3,11,0,0,0,0,,0,1
The View,N/A,ABC,3,11,0,0,0,0,,0,1
Voice,N/A,OCN,3,11,0,0,0,0,,0,1
Somebody,N/A,Mnet,3,11,0,0,0,0,,0,1
House of Ho,HBO Max,,3,11,0,0,0,0,,0,1
Grant,N/A,History,3,11,0,0,0,0,,0,1
Justified,N/A,FX,3,10,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,3,10,0,0,0,0,,0,1
Hunters,Prime Video,,3,10,0,0,0,0,,0,1
The Building,N/A,CBS,3,10,0,0,0,0,,0,1
Toma,N/A,ABC,3,10,0,0,0,0,,0,1
Bluey,N/A,Seven Network,3,10,0,0,0,0,,0,1
Dollar,Netflix,,3,10,0,0,0,0,,0,1
Trop,ICI Tou.tv,,3,10,0,0,0,0,,0,1
Prodigy,Quibi,,3,10,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,3,10,0,0,0,0,,0,1
Welcome to Wrexham,Hulu,FX,3,10,0,0,0,0,,0,1
The Blacklist,N/A,NBC,3,9,0,0,0,0,,0,1
Doubt,N/A,CBS,3,9,0,0,0,0,,0,1
American Gods,N/A,STARZ,3,9,0,0,0,0,,0,1
The Third Day,N/A,HBO,3,9,0,0,0,0,,0,1
SAS: Rogue Heroes,BBC iPlayer,,3,9,0,0,0,0,,0,1
Blacklist,N/A,GMM25,3,9,0,0,0,0,,0,1
Alien,N/A,FX,3,9,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,3,9,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,3,8,0,0,0,0,,0,1
Taken,N/A,NBC,3,8,0,0,0,0,,0,1
Switch,N/A,ITV2,3,8,0,0,0,0,,0,1
All That,N/A,Nickelodeon,3,8,0,0,0,0,,0,1
Search,N/A,OCN,3,8,0,0,0,0,,0,1
All In,N/A,SBS,3,8,0,0,0,0,,0,1
Twin,NRK TV,,3,8,0,0,0,0,,0,1
The Game,Paramount+,,3,7,0,0,0,0,,0,1
Sherlock,N/A,BBC One,3,7,0,0,0,0,,0,1
Monk,N/A,USA Network,3,7,0,0,0,0,,0,1
My Name is Earl,N/A,NBC,3,7,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,3,7,0,0,0,0,,0,1
Aspe,N/A,VTM,3,7,0,0,0,0,,0,1
The Outs,Vimeo,,3,7,0,0,0,0,,0,1
Simon,N/A,France 5,3,7,0,0,0,0,,0,1
Access,N/A,C8,3,7,0,0,0,0,,0,1
Stephen,N/A,ITV1,3,7,0,0,0,0,,0,1
My Name,Netflix,,3,7,0,0,0,0,,0,1
Sold,N/A,ITV1,3,6,0,0,0,0,,0,1
Strangers,N/A,ITV1,3,6,0,0,0,0,,0,1
My Family,N/A,BBC One,3,5,0,0,0,0,,0,1
Jazz,N/A,PBS,3,5,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,3,5,0,0,0,0,,0,1
Five,N/A,Fuji TV,3,5,0,0,0,0,,0,1
Legacy,Youku,,3,5,0,0,0,0,,0,1
True Story,Netflix,,3,5,0,0,0,0,,0,1
Check It Out!,N/A,CTV,3,4,0,0,0,0,,0,1
Queen of the South,N/A,USA Network,3,3,0,0,0,0,,0,1
Julie,N/A,DR1,3,3,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,3,3,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,3,3,0,0,0,0,,0,1
Skin,N/A,FOX,3,-1,0,0,0,0,,0,1
Jumanji,N/A,UPN,3,-3,0,0,0,0,,0,1
Revenge,N/A,ABC,3,-6,0,0,0,0,,0,1
Get Out,HDnet,,2,63,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,2,56,0,0,0,0,,0,1
Phenom,N/A,ABC,2,56,0,0,0,0,,0,1
Ahsoka,Disney+,,2,56,0,0,0,0,,0,1
Happy Ending,N/A,jTBC,2,54,0,0,0,0,,0,1
Artificial,twitch,,2,54,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,2,43,0,0,0,0,,0,1
Bunk,N/A,IFC,2,36,0,0,0,0,,0,1
Witness,N/A,HBO,2,31,0,0,0,0,,0,1
Signed,N/A,VH1,2,29,0,0,0,0,,0,1
The Twilight Zone,Paramount+,,2,26,0,0,0,0,,0,1
Outlaw,N/A,NBC,2,25,0,0,0,0,,0,1
Outlaws,N/A,NBC,2,25,0,0,0,0,,0,1
Atom,N/A,BBC Four,2,25,0,0,0,0,,0,1
Bigger,BET+,,2,25,0,0,0,0,,0,1
The Outlaws,BBC iPlayer,,2,25,0,0,0,0,,0,1
Followers,Netflix,,2,25,0,0,0,0,,0,1
Killing It,Peacock,,2,23,0,0,0,0,,0,1
The Office,Shahid,,2,21,0,0,0,0,,0,1
Fear,N/A,MTV,2,21,0,0,0,0,,0,1
Casual,Hulu,,2,19,0,0,0,0,,0,1
Train,N/A,OCN,2,19,0,0,0,0,,0,1
Holy Shit,Prime Video,,2,18,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,17,0,0,0,0,,0,1
The Scene,YouTube,,2,17,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,16,0,0,0,0,,0,1
Manhunt,N/A,ITV1,2,16,0,0,0,0,,0,1
The Handmaid's Tale,Hulu,,2,16,0,0,0,0,,0,1
Unbelievable,Netflix,,2,16,0,0,0,0,,0,1
Welcome to Flatch,N/A,FOX,2,16,0,0,0,0,,0,1
The House,Netflix,,2,16,0,0,0,0,,0,1
The Hero,N/A,NBC,2,15,0,0,0,0,,0,1
Grand,N/A,NBC,2,15,0,0,0,0,,0,1
Alaska Daily,N/A,ABC,2,15,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,2,14,0,0,0,0,,0,1
Maniac,TV 2 Play,,2,14,0,0,0,0,,0,1
Kleo,Netflix,,2,14,0,0,0,0,,0,1
Addict,N/A,TF1,2,14,0,0,0,0,,0,1
The Usual,YouTube,,2,14,0,0,0,0,,0,1
Bates Motel,N/A,A&E,2,13,0,0,0,0,,0,1
The Queen,N/A,Channel 4,2,13,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,13,0,0,0,0,,0,1
Evolve,N/A,History,2,13,0,0,0,0,,0,1
The Audience,N/A,Channel 4,2,13,0,0,0,0,,0,1
She-Hulk: Attorney at Law,Disney+,,2,13,0,0,0,0,,0,1
Blair,HBO Max,,2,13,0,0,0,0,,0,1
Barbarians,N/A,History,2,12,0,0,0,0,,0,1
City of Angels,N/A,CBS,2,12,0,0,0,0,,0,1
Sherwood,N/A,BBC One,2,12,0,0,0,0,,0,1
Rebel,N/A,ABC,2,12,0,0,0,0,,0,1
American Gigolo,Showtime on Demand,,2,12,0,0,0,0,,0,1
Luck,N/A,HBO,2,11,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,2,11,0,0,0,0,,0,1
The Edge,N/A,FOX,2,11,0,0,0,0,,0,1
Forgotten,N/A,ITV1,2,11,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,2,11,0,0,0,0,,0,1
Survive,Quibi,,2,11,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,2,11,0,0,0,0,,0,1
Angela Black,N/A,ITV1,2,11,0,0,0,0,,0,1
The Lot,N/A,AMC,2,11,0,0,0,0,,0,1
Ramy,Hulu,,2,10,0,0,0,0,,0,1
Beat,Prime Video,,2,10,0,0,0,0,,0,1
Russian Doll,Netflix,,2,10,0,0,0,0,,0,1
For All Mankind,Apple TV+,,2,10,0,0,0,0,,0,1
The Block,N/A,Nine Network,2,9,0,0,0,0,,0,1
High Hopes,N/A,BBC One Wales,2,9,0,0,0,0,,0,1
The Good Fight,Paramount+,,2,9,0,0,0,0,,0,1
The Witcher,Netflix,,2,9,0,0,0,0,,0,1
Gangs of London,Now,,2,9,0,0,0,0,,0,1
Somebody Feed Phil,Netflix,,2,9,0,0,0,0,,0,1
Explained,Netflix,,2,9,0,0,0,0,,0,1
Bloom,Stan,,2,9,0,0,0,0,,0,1
The Investigation,Eros Now,,2,9,0,0,0,0,,0,1
Amore,YouTube,,2,9,0,0,0,0,,0,1
Mad Men,N/A,AMC,2,8,0,0,0,0,,0,1
A Series of Unfortunate Events,Netflix,,2,8,0,0,0,0,,0,1
Blade,N/A,Animax,2,8,0,0,0,0,,0,1
Fauda,N/A,Yes,2,8,0,0,0,0,,0,1
Dennis,N/A,VTM,2,8,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,2,8,0,0,0,0,,0,1
Chucky,N/A,Syfy,2,8,0,0,0,0,,0,1
Legendary,HBO Max,,2,8,0,0,0,0,,0,1
Go Ahead,N/A,Hunan TV,2,8,0,0,0,0,,0,1
Smother,N/A,RTÉ ONE,2,8,0,0,0,0,,0,1
Historias para no dormir,Prime Video,,2,8,0,0,0,0,,0,1
Truth,Youku,,2,8,0,0,0,0,,0,1
New Girl,N/A,FOX,2,7,0,0,0,0,,0,1
Utopia,Prime Video,,2,7,0,0,0,0,,0,1
