name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Persona,Netflix,,12,30,0,0,0,0,,0,1
Succession,N/A,HBO,11,102,0,0,0,0,,0,1
Alien,N/A,FX,11,102,0,0,0,0,,0,1
Legend,N/A,UPN,11,90,0,0,0,0,,0,1
1883,Paramount+,,11,65,0,0,0,0,,0,1
The Boys,Prime Video,,11,64,0,0,0,0,,0,1
Catch,N/A,NPO 3,11,59,0,0,0,0,,0,1
Search,N/A,OCN,11,47,0,0,0,0,,0,1
rage,N/A,ABC,11,36,0,0,0,0,,0,1
Sign,N/A,TV Asahi,11,34,0,0,0,0,,0,1
Sent,N/A,HBO Asia,11,31,0,0,0,0,,0,1
Alone,N/A,History,11,24,0,0,0,0,,0,1
The Afterparty,Apple TV+,,10,147,0,0,0,0,,0,1
The Woman in the House Across the Street from the Girl in the Window,Netflix,,10,113,0,0,0,0,,0,1
School,N/A,BBC Two,10,65,0,0,0,0,,0,1
Friends,N/A,ABC,10,62,0,0,0,0,,0,1
Norm,N/A,ABC,10,52,0,0,0,0,,0,1
VICE,N/A,Showtime,10,50,0,0,0,0,,0,1
Tommy,N/A,CBS,10,46,0,0,0,0,,0,1
Case,N/A,Stöð 2,10,30,0,0,0,0,,0,1
Rain,MX Player,,9,99,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,9,95,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,9,89,0,0,0,0,,0,1
Played,N/A,CTV,9,66,0,0,0,0,,0,1
Anno,N/A,NRK1,9,49,0,0,0,0,,0,1
The Plot,Disney+,,9,45,0,0,0,0,,0,1
Return,N/A,SBS,9,44,0,0,0,0,,0,1
Cult,N/A,The CW,9,43,0,0,0,0,,0,1
Black,N/A,OCN,9,37,0,0,0,0,,0,1
Stupid,N/A,BBC One,9,22,0,0,0,0,,0,1
Power,N/A,STARZ,9,18,0,0,0,0,,0,1
Supernatural,N/A,BBC One,9,13,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,8,78,0,0,0,0,,0,1
The Rig,Prime Video,,8,77,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,8,67,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,8,64,0,0,0,0,,0,1
The Leftovers,N/A,HBO,8,61,0,0,0,0,,0,1
Camp,N/A,NBC,8,60,0,0,0,0,,0,1
Julia,N/A,LBCI,8,50,0,0,0,0,,0,1
Strange,N/A,BBC One,8,40,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,8,39,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,8,36,0,0,0,0,,0,1
Ghost,N/A,SBS,8,36,0,0,0,0,,0,1
Wanted,N/A,SBS,8,23,0,0,0,0,,0,1
Misfits,N/A,E4,8,20,0,0,0,0,,0,1
Universe,N/A,BBC Two,8,20,0,0,0,0,,0,1
Preacher,N/A,AMC,8,14,0,0,0,0,,0,1
Preach,N/A,Lifetime,8,14,0,0,0,0,,0,1
The Expanse,Prime Video,,7,86,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,7,84,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,7,76,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,7,74,0,0,0,0,,0,1
Anne,N/A,ITV1,7,70,0,0,0,0,,0,1
Phenom,N/A,ABC,7,60,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,7,58,0,0,0,0,,0,1
Medic,N/A,NBC,7,57,0,0,0,0,,0,1
Train,N/A,OCN,7,56,0,0,0,0,,0,1
Search Party,HBO Max,,7,39,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,7,39,0,0,0,0,,0,1
Pam & Tommy,Hulu,,7,39,0,0,0,0,,0,1
Fringe,N/A,FOX,7,37,0,0,0,0,,0,1
Ghosts,N/A,CBS,7,34,0,0,0,0,,0,1
The Great,Hulu,,7,34,0,0,0,0,,0,1
Sort Of,CBC Gem,,7,28,0,0,0,0,,0,1
With You,iQIYI,,7,24,0,0,0,0,,0,1
Space,N/A,CBS,7,21,0,0,0,0,,0,1
STEVE,N/A,Syndication,7,20,0,0,0,0,,0,1
Star Trek,N/A,NBC,7,19,0,0,0,0,,0,1
Connect,Disney+,,7,19,0,0,0,0,,0,1
The Gilded Age,N/A,HBO,6,129,0,0,0,0,,0,1
Midnight Mass,Netflix,,6,124,0,0,0,0,,0,1
Brothers,N/A,Showtime,6,75,0,0,0,0,,0,1
Ares,Netflix,,6,58,0,0,0,0,,0,1
The Legend,N/A,MBC,6,46,0,0,0,0,,0,1
The Legend of Vox Machina,Prime Video,,6,46,0,0,0,0,,0,1
Murderville,Netflix,,6,45,0,0,0,0,,0,1
Home,Apple TV+,,6,40,0,0,0,0,,0,1
Amazon,N/A,Syndication,6,39,0,0,0,0,,0,1
Soap,N/A,ABC,6,35,0,0,0,0,,0,1
Family,N/A,ITV1,6,35,0,0,0,0,,0,1
Barry,N/A,HBO,6,32,0,0,0,0,,0,1
Drive,N/A,FOX,6,30,0,0,0,0,,0,1
Skin,N/A,FOX,6,29,0,0,0,0,,0,1
Rising,Hill.TV,,6,29,0,0,0,0,,0,1
The Middle,N/A,ABC,6,28,0,0,0,0,,0,1
I Know This Much is True,N/A,HBO,6,28,0,0,0,0,,0,1
Stuck,N/A,TLC,6,27,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,6,26,0,0,0,0,,0,1
College,N/A,Italia 1,6,26,0,0,0,0,,0,1
Watchmen,N/A,HBO,6,25,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,6,25,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,6,23,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,6,22,0,0,0,0,,0,1
Random,YouTube,,6,21,0,0,0,0,,0,1
Bert,N/A,SVT1,6,20,0,0,0,0,,0,1
Beyond,N/A,FreeForm,6,19,0,0,0,0,,0,1
Human,Disney+ Hotstar,,6,16,0,0,0,0,,0,1
Toon,KPN Presenteert,,6,13,0,0,0,0,,0,1
Happy,N/A,NBC,6,11,0,0,0,0,,0,1
Mine,N/A,tvN,6,9,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,5,71,0,0,0,0,,0,1
The Building,N/A,CBS,5,53,0,0,0,0,,0,1
Suspense,N/A,BBC One,5,50,0,0,0,0,,0,1
Foundation,Apple TV+,,5,42,0,0,0,0,,0,1
High School,Amazon Freevee,,5,42,0,0,0,0,,0,1
Detective,N/A,Lifetime,5,40,0,0,0,0,,0,1
Superman,N/A,CBS,5,38,0,0,0,0,,0,1
River,N/A,BBC One,5,34,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,5,33,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,5,33,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,5,32,0,0,0,0,,0,1
Marriage,BBC iPlayer,,5,30,0,0,0,0,,0,1
Ella,N/A,VTM,5,28,0,0,0,0,,0,1
Major,N/A,NHK,5,28,0,0,0,0,,0,1
Missing,N/A,BBC One,5,27,0,0,0,0,,0,1
The Scene,YouTube,,5,27,0,0,0,0,,0,1
Squid Game,Netflix,,5,27,0,0,0,0,,0,1
Billions,N/A,Showtime,5,25,0,0,0,0,,0,1
Aspe,N/A,VTM,5,25,0,0,0,0,,0,1
Clone,N/A,BBC Three,5,24,0,0,0,0,,0,1
Casual,Hulu,,5,24,0,0,0,0,,0,1
The Sopranos,N/A,HBO,5,23,0,0,0,0,,0,1
Kept,N/A,VH1,5,23,0,0,0,0,,0,1
Kings,N/A,NBC,5,22,0,0,0,0,,0,1
Martin,N/A,FOX,5,22,0,0,0,0,,0,1
Broke,N/A,CBS,5,20,0,0,0,0,,0,1
Mood,BBC iPlayer,,5,20,0,0,0,0,,0,1
Popular,N/A,The WB,5,19,0,0,0,0,,0,1
Devs,Hulu,,5,19,0,0,0,0,,0,1
Normal People,BBC Three,,5,18,0,0,0,0,,0,1
Trop,ICI Tou.tv,,5,18,0,0,0,0,,0,1
Veep,N/A,HBO,5,17,0,0,0,0,,0,1
Chance,Hulu,,5,15,0,0,0,0,,0,1
The Thing,N/A,NBC,5,14,0,0,0,0,,0,1
Riot,N/A,FOX,5,13,0,0,0,0,,0,1
Warrior,HBO Max,,5,13,0,0,0,0,,0,1
All In,N/A,SBS,5,13,0,0,0,0,,0,1
Dope,Netflix,,5,10,0,0,0,0,,0,1
Romance,N/A,France 2,5,7,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,4,98,0,0,0,0,,0,1
Wanna,Netflix,,4,74,0,0,0,0,,0,1
Extra,N/A,Syndication,4,62,0,0,0,0,,0,1
The Pacific,N/A,HBO,4,60,0,0,0,0,,0,1
Jerk,N/A,BBC Three,4,55,0,0,0,0,,0,1
Huge,N/A,FreeForm,4,53,0,0,0,0,,0,1
The One,Netflix,,4,52,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,4,51,0,0,0,0,,0,1
Wolf,N/A,CBS,4,45,0,0,0,0,,0,1
Vice Principals,N/A,HBO,4,36,0,0,0,0,,0,1
For All Mankind,Apple TV+,,4,36,0,0,0,0,,0,1
Servant,Apple TV+,,4,36,0,0,0,0,,0,1
Asur,Voot,,4,33,0,0,0,0,,0,1
Hunter,N/A,CBS,4,31,0,0,0,0,,0,1
After Life,Netflix,,4,31,0,0,0,0,,0,1
Somebody,N/A,Mnet,4,31,0,0,0,0,,0,1
Addict,N/A,TF1,4,30,0,0,0,0,,0,1
Billy,N/A,CBS,4,28,0,0,0,0,,0,1
Winter,N/A,Seven Network,4,27,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,4,27,0,0,0,0,,0,1
Guilt,BBC iPlayer,,4,27,0,0,0,0,,0,1
Kingdom,N/A,Mnet,4,26,0,0,0,0,,0,1
Cold,go90,,4,26,0,0,0,0,,0,1
Welcome,N/A,KBS2,4,26,0,0,0,0,,0,1
This Is Us,N/A,NBC,4,25,0,0,0,0,,0,1
The Game,Paramount+,,4,23,0,0,0,0,,0,1
Generation Kill,N/A,HBO,4,23,0,0,0,0,,0,1
Evolve,N/A,History,4,23,0,0,0,0,,0,1
Dickinson,Apple TV+,,4,23,0,0,0,0,,0,1
The Mandalorian,Disney+,,4,23,0,0,0,0,,0,1
Caught,N/A,CBC,4,22,0,0,0,0,,0,1
Mental,France tv slash,,4,20,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,4,20,0,0,0,0,,0,1
Invincible,Prime Video,,4,20,0,0,0,0,,0,1
Shadow and Bone,Netflix,,4,20,0,0,0,0,,0,1
Scenes from a Marriage,N/A,HBO,4,20,0,0,0,0,,0,1
Gran,N/A,BBC One,4,18,0,0,0,0,,0,1
Equal,HBO Max,,4,18,0,0,0,0,,0,1
Dexter,N/A,Showtime,4,17,0,0,0,0,,0,1
Push,N/A,ABC,4,17,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,4,16,0,0,0,0,,0,1
Killing Eve,AMC+,,4,16,0,0,0,0,,0,1
Hawkeye,Disney+,,4,16,0,0,0,0,,0,1
Hanna,Prime Video,,4,16,0,0,0,0,,0,1
Chernobyl,N/A,HBO,4,16,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,4,15,0,0,0,0,,0,1
Out There,N/A,IFC,4,15,0,0,0,0,,0,1
100%,N/A,Channel 5,4,15,0,0,0,0,,0,1
Candy,Voot,,4,15,0,0,0,0,,0,1
Undercover,N/A,jTBC,4,14,0,0,0,0,,0,1
Easy,Netflix,,4,13,0,0,0,0,,0,1
Working,N/A,NBC,4,13,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,4,12,0,0,0,0,,0,1
Dive,N/A,BBC Two,4,12,0,0,0,0,,0,1
Vikings,N/A,BBC Two,4,11,0,0,0,0,,0,1
Elementary,N/A,CBS,4,11,0,0,0,0,,0,1
The Shield,N/A,FX,4,11,0,0,0,0,,0,1
Patriot,Prime Video,,4,11,0,0,0,0,,0,1
Five,N/A,Fuji TV,4,11,0,0,0,0,,0,1
Express,Lionsgate+,,4,10,0,0,0,0,,0,1
Pure,N/A,Channel 4,4,8,0,0,0,0,,0,1
Taken,N/A,NBC,4,7,0,0,0,0,,0,1
Steven Universe,N/A,Cartoon Network,4,6,0,0,0,0,,0,1
Epic,N/A,Destination America,3,61,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,3,52,0,0,0,0,,0,1
Psych,N/A,USA Network,3,50,0,0,0,0,,0,1
Psycho,N/A,ARTE,3,50,0,0,0,0,,0,1
Wolf Like Me,Stan,,3,42,0,0,0,0,,0,1
Person of Interest,N/A,CBS,3,38,0,0,0,0,,0,1
Killing It,Peacock,,3,37,0,0,0,0,,0,1
MAID,Netflix,,3,36,0,0,0,0,,0,1
True Detective,N/A,HBO,3,31,0,0,0,0,,0,1
Bang,N/A,S4C,3,30,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,3,30,0,0,0,0,,0,1
Holy Shit,Prime Video,,3,29,0,0,0,0,,0,1
The Voice,N/A,Seven Network,3,27,0,0,0,0,,0,1
Voice,N/A,OCN,3,27,0,0,0,0,,0,1
Stranger,N/A,tvN,3,27,0,0,0,0,,0,1
Baby,Netflix,,3,27,0,0,0,0,,0,1
Switch,N/A,ITV2,3,26,0,0,0,0,,0,1
Physical,Apple TV+,,3,26,0,0,0,0,,0,1
Big Little Lies,N/A,HBO,3,25,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,3,25,0,0,0,0,,0,1
Blown Away,Netflix,,3,24,0,0,0,0,,0,1
In From the Cold,Netflix,,3,24,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,3,23,0,0,0,0,,0,1
David,N/A,TNT,3,23,0,0,0,0,,0,1
The Flash,N/A,CBS,3,22,0,0,0,0,,0,1
The Good Place,N/A,NBC,3,22,0,0,0,0,,0,1
Amen,N/A,NBC,3,22,0,0,0,0,,0,1
Teenagers,YouTube,,3,22,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,3,21,0,0,0,0,,0,1
The Deuce,N/A,HBO,3,21,0,0,0,0,,0,1
Legends,N/A,BBC Four,3,20,0,0,0,0,,0,1
BoJack Horseman,Netflix,,3,20,0,0,0,0,,0,1
Hannibal,N/A,NBC,3,20,0,0,0,0,,0,1
The Quest,N/A,NBC,3,20,0,0,0,0,,0,1
The Line,Apple TV+,,3,20,0,0,0,0,,0,1
The Night Of,N/A,HBO,3,20,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,3,19,0,0,0,0,,0,1
Touch,N/A,FOX,3,19,0,0,0,0,,0,1
Buffy the Vampire Slayer,N/A,UPN,3,19,0,0,0,0,,0,1
Making It,N/A,NBC,3,19,0,0,0,0,,0,1
Good Job,N/A,ENA,3,19,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,3,18,0,0,0,0,,0,1
Unorthodox,Netflix,,3,18,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,3,17,0,0,0,0,,0,1
Shark,N/A,BBC One,3,17,0,0,0,0,,0,1
Producer,N/A,KBS2,3,17,0,0,0,0,,0,1
The Queen,N/A,Channel 4,3,17,0,0,0,0,,0,1
The Queen's Gambit,Netflix,,3,17,0,0,0,0,,0,1
Queen,MX Player,,3,17,0,0,0,0,,0,1
Fortuna,N/A,NRK1,3,16,0,0,0,0,,0,1
Snowfall,N/A,FX,3,15,0,0,0,0,,0,1
Fleabag,BBC Three,,3,15,0,0,0,0,,0,1
Agent,Netflix,,3,15,0,0,0,0,,0,1
Monk,N/A,USA Network,3,14,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,3,14,0,0,0,0,,0,1
Monkey,N/A,NTV,3,14,0,0,0,0,,0,1
Broken,Netflix,,3,14,0,0,0,0,,0,1
Money,N/A,BBC Two,3,14,0,0,0,0,,0,1
Mani,Brat,,3,14,0,0,0,0,,0,1
Keys,Brat,,3,14,0,0,0,0,,0,1
Zero,Netflix,,3,14,0,0,0,0,,0,1
Single Drunk Female,N/A,FreeForm,3,14,0,0,0,0,,0,1
Fargo,N/A,FX,3,13,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,3,13,0,0,0,0,,0,1
Conan,N/A,TBS,3,13,0,0,0,0,,0,1
Empire,N/A,CBS,3,13,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,13,0,0,0,0,,0,1
Rome,N/A,HBO,3,12,0,0,0,0,,0,1
UnREAL,Hulu,,3,11,0,0,0,0,,0,1
The Word,N/A,CBS,3,11,0,0,0,0,,0,1
The Corner,N/A,HBO,3,11,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,3,11,0,0,0,0,,0,1
The Blacklist,N/A,NBC,3,10,0,0,0,0,,0,1
Justified,N/A,FX,3,10,0,0,0,0,,0,1
Get Out,HDnet,,3,10,0,0,0,0,,0,1
Soundtrack,Netflix,,3,10,0,0,0,0,,0,1
Fast Forward,N/A,Seven Network,3,10,0,0,0,0,,0,1
Paris,N/A,Channel 4,3,10,0,0,0,0,,0,1
Blacklist,N/A,GMM25,3,10,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,3,10,0,0,0,0,,0,1
Battlestar Galactica,Peacock,,3,9,0,0,0,0,,0,1
Shadows,N/A,ITV1,3,9,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,3,9,0,0,0,0,,0,1
Dopesick,Hulu,,3,9,0,0,0,0,,0,1
How I Met Your Father,Hulu,,3,9,0,0,0,0,,0,1
Chuck,N/A,NBC,3,8,0,0,0,0,,0,1
Powers,Playstation,,3,8,0,0,0,0,,0,1
Bull,N/A,CBS,3,8,0,0,0,0,,0,1
Trust,N/A,BBC One,3,8,0,0,0,0,,0,1
Dogs,Netflix,,3,8,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,3,8,0,0,0,0,,0,1
Reservation Dogs,Hulu,,3,8,0,0,0,0,,0,1
American Auto,N/A,NBC,3,8,0,0,0,0,,0,1
Go On,N/A,NBC,3,7,0,0,0,0,,0,1
Deadwood,N/A,HBO,3,7,0,0,0,0,,0,1
Eye Candy,The Roku Channel,,3,7,0,0,0,0,,0,1
Punch,N/A,SBS,3,7,0,0,0,0,,0,1
Monster,N/A,NRK1,3,7,0,0,0,0,,0,1
Critical Role,twitch,,3,7,0,0,0,0,,0,1
Connected,Netflix,,3,7,0,0,0,0,,0,1
Over the Top,N/A,ABC,3,7,0,0,0,0,,0,1
The Premise,Hulu,,3,7,0,0,0,0,,0,1
New Blood,N/A,BBC One,3,6,0,0,0,0,,0,1
The Son,N/A,HBO,3,6,0,0,0,0,,0,1
Grand,N/A,NBC,3,5,0,0,0,0,,0,1
The Cup,N/A,BBC Two,3,5,0,0,0,0,,0,1
The Movies,N/A,CNN,3,4,0,0,0,0,,0,1
The Musical,N/A,SBS,3,4,0,0,0,0,,0,1
Firefly,N/A,FOX,3,3,0,0,0,0,,0,1
Angel,N/A,CBS,3,3,0,0,0,0,,0,1
In the Beginning,N/A,CBS,3,3,0,0,0,0,,0,1
Jesus,N/A,CBS,3,3,0,0,0,0,,0,1
Locked,aha,,3,-3,0,0,0,0,,0,1
Mike,Hulu,,2,62,0,0,0,0,,0,1
Brain,N/A,KBS2,2,43,0,0,0,0,,0,1
Blind,TVING,tvN,2,37,0,0,0,0,,0,1
Party On,N/A,E!,2,35,0,0,0,0,,0,1
Suspicion,Apple TV+,,2,32,0,0,0,0,,0,1
Strangers,N/A,ITV1,2,26,0,0,0,0,,0,1
Dinosaurs,N/A,ABC,2,25,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,22,0,0,0,0,,0,1
The After Party,N/A,Nickelodeon,2,21,0,0,0,0,,0,1
The Weekly,N/A,FX,2,21,0,0,0,0,,0,1
Mrs. America,Hulu,,2,21,0,0,0,0,,0,1
The Responder,BBC iPlayer,,2,21,0,0,0,0,,0,1
Great Performances,N/A,PBS,2,20,0,0,0,0,,0,1
Acapulco,Apple TV+,,2,20,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,19,0,0,0,0,,0,1
Fish,N/A,ABC,2,19,0,0,0,0,,0,1
In America,N/A,OCS City,2,19,0,0,0,0,,0,1
Faith,N/A,ITV1,2,19,0,0,0,0,,0,1
Identity,N/A,ITV1,2,18,0,0,0,0,,0,1
Unbelievable,Netflix,,2,18,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,2,18,0,0,0,0,,0,1
Becoming,Disney+,,2,18,0,0,0,0,,0,1
Riverdale,N/A,The CW,2,17,0,0,0,0,,0,1
13 Reasons Why,Netflix,,2,17,0,0,0,0,,0,1
Wendy,YouTube,,2,17,0,0,0,0,,0,1
Simon,N/A,France 5,2,17,0,0,0,0,,0,1
Vigil,N/A,BBC One,2,17,0,0,0,0,,0,1
Survive,Quibi,,2,17,0,0,0,0,,0,1
Our Beloved Summer,N/A,SBS,2,17,0,0,0,0,,0,1
Split,Prime Video,,2,16,0,0,0,0,,0,1
40 Minutes,N/A,BBC Two,2,16,0,0,0,0,,0,1
3 Days,N/A,SBS,2,15,0,0,0,0,,0,1
On Story,N/A,World,2,15,0,0,0,0,,0,1
Your Honor,SonyLIV,,2,15,0,0,0,0,,0,1
Beat,Prime Video,,2,15,0,0,0,0,,0,1
Watcher,N/A,OCN,2,15,0,0,0,0,,0,1
Bigger,BET+,,2,15,0,0,0,0,,0,1
Ramo,N/A,Show TV,2,15,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,14,0,0,0,0,,0,1
Superstore,N/A,NBC,2,14,0,0,0,0,,0,1
Nowa,N/A,TVP2,2,14,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,2,14,0,0,0,0,,0,1
The Office,Shahid,,2,13,0,0,0,0,,0,1
Extras,N/A,BBC Two,2,13,0,0,0,0,,0,1
Celebrity,N/A,NBC,2,13,0,0,0,0,,0,1
Massive,N/A,BBC Three,2,13,0,0,0,0,,0,1
Clark,Netflix,,2,13,0,0,0,0,,0,1
Aziz,N/A,Show TV,2,13,0,0,0,0,,0,1
South Park,N/A,Comedy Central,2,12,0,0,0,0,,0,1
The Following,N/A,FOX,2,12,0,0,0,0,,0,1
Doubt,N/A,CBS,2,12,0,0,0,0,,0,1
Click,N/A,BBC News,2,12,0,0,0,0,,0,1
Kim's Convenience,N/A,CBC,2,12,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,2,12,0,0,0,0,,0,1
Island,TVING,,2,12,0,0,0,0,,0,1
Calls,Apple TV+,,2,12,0,0,0,0,,0,1
As We See It,Prime Video,,2,12,0,0,0,0,,0,1
Reign,N/A,The CW,2,11,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,2,11,0,0,0,0,,0,1
Seinfeld,N/A,NBC,2,11,0,0,0,0,,0,1
Titans,HBO Max,,2,11,0,0,0,0,,0,1
Related,N/A,The WB,2,11,0,0,0,0,,0,1
Revealed,N/A,Channel 5,2,11,0,0,0,0,,0,1
Signed,N/A,VH1,2,11,0,0,0,0,,0,1
The Four,N/A,Hunan TV,2,11,0,0,0,0,,0,1
The X-Files,N/A,FOX,2,10,0,0,0,0,,0,1
The Class,N/A,CBS,2,10,0,0,0,0,,0,1
Bad Guys,N/A,OCN,2,10,0,0,0,0,,0,1
Bad Guy,N/A,SBS,2,10,0,0,0,0,,0,1
Macken,N/A,SVT1,2,10,0,0,0,0,,0,1
Safe,Netflix,,2,10,0,0,0,0,,0,1
Borderline,Prime Video,,2,10,0,0,0,0,,0,1
WandaVision,Disney+,,2,10,0,0,0,0,,0,1
Threads,go90,,2,10,0,0,0,0,,0,1
Show Me a Hero,N/A,HBO,2,9,0,0,0,0,,0,1
Blue,Hulu,,2,9,0,0,0,0,,0,1
Vietnam,N/A,Network 10,2,9,0,0,0,0,,0,1
The Mick,N/A,FOX,2,9,0,0,0,0,,0,1
The Others,N/A,NBC,2,9,0,0,0,0,,0,1
The Foundation,N/A,Showcase,2,9,0,0,0,0,,0,1
Work in Progress,N/A,Showtime,2,9,0,0,0,0,,0,1
Melody,N/A,CBeebies,2,9,0,0,0,0,,0,1
MacGruber,Peacock,,2,9,0,0,0,0,,0,1
Stay Close,Netflix,,2,9,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,2,9,0,0,0,0,,0,1
Rooms,N/A,ITV1,2,9,0,0,0,0,,0,1
Batman,N/A,ABC,2,8,0,0,0,0,,0,1
Pulling,N/A,BBC Three,2,8,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,2,8,0,0,0,0,,0,1
Radar,N/A,NPO 1,2,8,0,0,0,0,,0,1
Problems,N/A,ABC,2,8,0,0,0,0,,0,1
El Chavo del Ocho,N/A,Telesistema Mexicano,2,8,0,0,0,0,,0,1
