name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Barry,N/A,HBO,9,95,0,0,0,0,,0,1
Caught,N/A,CBC,9,71,0,0,0,0,,0,1
Elementary,N/A,CBS,9,65,0,0,0,0,,0,1
Wanted,N/A,SBS,9,51,0,0,0,0,,0,1
Release,Topic,,9,48,0,0,0,0,,0,1
The One,Netflix,,9,47,0,0,0,0,,0,1
Persona,Netflix,,9,41,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,9,20,0,0,0,0,,0,1
Servant,Apple TV+,,8,77,0,0,0,0,,0,1
Blind,TVING,tvN,8,60,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,8,59,0,0,0,0,,0,1
Sign,N/A,TV Asahi,8,52,0,0,0,0,,0,1
Review,N/A,Comedy Central,8,47,0,0,0,0,,0,1
1883,Paramount+,,8,36,0,0,0,0,,0,1
The Rig,Prime Video,,8,32,0,0,0,0,,0,1
Believe,N/A,NBC,8,28,0,0,0,0,,0,1
Move,Netflix,,8,27,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,7,82,0,0,0,0,,0,1
The Great,Hulu,,7,81,0,0,0,0,,0,1
Detective,N/A,Lifetime,7,59,0,0,0,0,,0,1
The Plot,Disney+,,7,57,0,0,0,0,,0,1
Anne,N/A,ITV1,7,55,0,0,0,0,,0,1
Kingdom,N/A,Mnet,7,49,0,0,0,0,,0,1
All In,N/A,SBS,7,46,0,0,0,0,,0,1
Rising,Hill.TV,,7,41,0,0,0,0,,0,1
Easy,Netflix,,7,39,0,0,0,0,,0,1
Stone,N/A,ABC,7,38,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,7,36,0,0,0,0,,0,1
Cross,Prime Video,,7,34,0,0,0,0,,0,1
Tommy,N/A,CBS,7,34,0,0,0,0,,0,1
For All Mankind,Apple TV+,,7,34,0,0,0,0,,0,1
Woman,N/A,NTV,7,25,0,0,0,0,,0,1
Pose,N/A,FX,7,23,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,7,14,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,6,69,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,6,55,0,0,0,0,,0,1
Friends,N/A,ABC,6,45,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,6,43,0,0,0,0,,0,1
Doubt,N/A,CBS,6,39,0,0,0,0,,0,1
Sort Of,CBC Gem,,6,39,0,0,0,0,,0,1
The Game,Paramount+,,6,37,0,0,0,0,,0,1
Played,N/A,CTV,6,32,0,0,0,0,,0,1
Touch,N/A,FOX,6,29,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,6,28,0,0,0,0,,0,1
Tonight,N/A,ITV1,6,25,0,0,0,0,,0,1
Money,N/A,BBC Two,6,24,0,0,0,0,,0,1
Cult,N/A,The CW,6,21,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,6,21,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,6,19,0,0,0,0,,0,1
Extra,N/A,Syndication,6,17,0,0,0,0,,0,1
With You,iQIYI,,6,16,0,0,0,0,,0,1
Home,Apple TV+,,6,15,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,6,15,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,6,9,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,6,8,0,0,0,0,,0,1
Crash,N/A,STARZ,5,79,0,0,0,0,,0,1
Ozark,Netflix,,5,56,0,0,0,0,,0,1
Treme,N/A,HBO,5,55,0,0,0,0,,0,1
Holy Shit,Prime Video,,5,53,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,5,48,0,0,0,0,,0,1
The Leftovers,N/A,HBO,5,47,0,0,0,0,,0,1
Community,Yahoo! View,,5,47,0,0,0,0,,0,1
School,N/A,BBC Two,5,47,0,0,0,0,,0,1
The Last Kingdom,Netflix,,5,45,0,0,0,0,,0,1
Keys,Brat,,5,35,0,0,0,0,,0,1
The After,Prime Video,,5,34,0,0,0,0,,0,1
Gran,N/A,BBC One,5,34,0,0,0,0,,0,1
The Movies,N/A,CNN,5,32,0,0,0,0,,0,1
Anno,N/A,NRK1,5,32,0,0,0,0,,0,1
Thriller,N/A,ITV1,5,30,0,0,0,0,,0,1
Paris,N/A,Channel 4,5,30,0,0,0,0,,0,1
Pam & Tommy,Hulu,,5,30,0,0,0,0,,0,1
Kept,N/A,VH1,5,28,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,5,27,0,0,0,0,,0,1
Epic,N/A,Destination America,5,27,0,0,0,0,,0,1
Alien,N/A,FX,5,26,0,0,0,0,,0,1
Universe,N/A,BBC Two,5,26,0,0,0,0,,0,1
Julia,N/A,LBCI,5,25,0,0,0,0,,0,1
Dirt,Brat,,5,23,0,0,0,0,,0,1
Fleabag,BBC Three,,5,21,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,5,20,0,0,0,0,,0,1
Psych,N/A,USA Network,5,19,0,0,0,0,,0,1
Shadow,Netflix,,5,18,0,0,0,0,,0,1
Legit,N/A,BBC One,5,17,0,0,0,0,,0,1
Brain,N/A,KBS2,5,17,0,0,0,0,,0,1
Parenthood,N/A,NBC,5,16,0,0,0,0,,0,1
Random,YouTube,,5,16,0,0,0,0,,0,1
Train,N/A,OCN,5,14,0,0,0,0,,0,1
Mine,N/A,tvN,5,14,0,0,0,0,,0,1
Space,N/A,CBS,5,12,0,0,0,0,,0,1
The Expanse,Prime Video,,5,8,0,0,0,0,,0,1
Beat,Prime Video,,5,7,0,0,0,0,,0,1
Sent,N/A,HBO Asia,5,6,0,0,0,0,,0,1
Wanna,Netflix,,5,6,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,5,-1,0,0,0,0,,0,1
Trop,ICI Tou.tv,,5,-11,0,0,0,0,,0,1
Lore,Prime Video,,4,75,0,0,0,0,,0,1
Seinfeld,N/A,NBC,4,51,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,4,46,0,0,0,0,,0,1
Killing Eve,AMC+,,4,43,0,0,0,0,,0,1
Liar,N/A,ITV1,4,39,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,4,39,0,0,0,0,,0,1
Mother,N/A,tvN,4,38,0,0,0,0,,0,1
Monk,N/A,USA Network,4,34,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,4,34,0,0,0,0,,0,1
Monster,N/A,NRK1,4,34,0,0,0,0,,0,1
Monkey,N/A,NTV,4,34,0,0,0,0,,0,1
Get Back,N/A,BBC One,4,33,0,0,0,0,,0,1
Mani,Brat,,4,32,0,0,0,0,,0,1
Grand,N/A,NBC,4,28,0,0,0,0,,0,1
Blackbeard,N/A,Hallmark Channel,4,28,0,0,0,0,,0,1
The Games,N/A,ABC,4,28,0,0,0,0,,0,1
Blue,Hulu,,4,26,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,4,26,0,0,0,0,,0,1
Class,BBC Three,,4,25,0,0,0,0,,0,1
Strange,N/A,BBC One,4,25,0,0,0,0,,0,1
The Afterparty,Apple TV+,,4,25,0,0,0,0,,0,1
Archive 81,Netflix,,4,25,0,0,0,0,,0,1
WandaVision,Disney+,,4,24,0,0,0,0,,0,1
Alone,N/A,History,4,23,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,4,23,0,0,0,0,,0,1
Somebody,N/A,Mnet,4,23,0,0,0,0,,0,1
Younger,Paramount+,,4,21,0,0,0,0,,0,1
Case,N/A,Stöð 2,4,21,0,0,0,0,,0,1
Boss,N/A,STARZ,4,20,0,0,0,0,,0,1
Outland,N/A,ABC,4,20,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,4,20,0,0,0,0,,0,1
The Mandalorian,Disney+,,4,20,0,0,0,0,,0,1
All That,N/A,Nickelodeon,4,19,0,0,0,0,,0,1
David,N/A,TNT,4,19,0,0,0,0,,0,1
Huge,N/A,FreeForm,4,19,0,0,0,0,,0,1
The Boys,Prime Video,,4,19,0,0,0,0,,0,1
Soundtrack,Netflix,,4,19,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,4,18,0,0,0,0,,0,1
Romance,N/A,France 2,4,18,0,0,0,0,,0,1
Rush,N/A,Network 10,4,17,0,0,0,0,,0,1
Search,N/A,OCN,4,17,0,0,0,0,,0,1
Crossed,YouTube,,4,17,0,0,0,0,,0,1
Star Trek,N/A,NBC,4,16,0,0,0,0,,0,1
Psycho,N/A,ARTE,4,16,0,0,0,0,,0,1
Suspicion,Apple TV+,,4,15,0,0,0,0,,0,1
Return,N/A,SBS,4,15,0,0,0,0,,0,1
Vice Principals,N/A,HBO,4,14,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,4,14,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,4,13,0,0,0,0,,0,1
Beyond,N/A,FreeForm,4,13,0,0,0,0,,0,1
Loki,Disney+,,4,13,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,4,11,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,10,0,0,0,0,,0,1
Dickinson,Apple TV+,,4,10,0,0,0,0,,0,1
The Walking Dead,AMC+,,4,9,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,4,9,0,0,0,0,,0,1
Medic,N/A,NBC,4,9,0,0,0,0,,0,1
Changi,N/A,ABC,4,8,0,0,0,0,,0,1
Bang,N/A,S4C,4,5,0,0,0,0,,0,1
Trust,N/A,BBC One,4,-9,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,3,51,0,0,0,0,,0,1
Stuck,N/A,TLC,3,40,0,0,0,0,,0,1
Hunter,N/A,CBS,3,36,0,0,0,0,,0,1
Dope,Netflix,,3,36,0,0,0,0,,0,1
Shark,N/A,BBC One,3,33,0,0,0,0,,0,1
Godless,Netflix,,3,33,0,0,0,0,,0,1
Rome,N/A,HBO,3,29,0,0,0,0,,0,1
Catch,N/A,NPO 3,3,29,0,0,0,0,,0,1
Blown Away,Netflix,,3,29,0,0,0,0,,0,1
Slow Horses,Apple TV+,,3,29,0,0,0,0,,0,1
Producer,N/A,KBS2,3,28,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,3,27,0,0,0,0,,0,1
Addict,N/A,TF1,3,27,0,0,0,0,,0,1
The Sopranos,N/A,HBO,3,26,0,0,0,0,,0,1
Hero,N/A,MBC,3,26,0,0,0,0,,0,1
Evil,Paramount+,,3,26,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,3,25,0,0,0,0,,0,1
The Line,Apple TV+,,3,25,0,0,0,0,,0,1
Baby,Netflix,,3,25,0,0,0,0,,0,1
Soap,N/A,ABC,3,24,0,0,0,0,,0,1
Switch,N/A,ITV2,3,24,0,0,0,0,,0,1
Bluey,N/A,Seven Network,3,24,0,0,0,0,,0,1
Taken,N/A,NBC,3,23,0,0,0,0,,0,1
Obsessed,N/A,A&E,3,23,0,0,0,0,,0,1
Stupid,N/A,BBC One,3,23,0,0,0,0,,0,1
Growing Up,Disney+,,3,23,0,0,0,0,,0,1
Popular,N/A,The WB,3,22,0,0,0,0,,0,1
Island,TVING,,3,22,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,3,22,0,0,0,0,,0,1
Voice,N/A,OCN,3,21,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,3,20,0,0,0,0,,0,1
The Americans,N/A,NBC,3,19,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,19,0,0,0,0,,0,1
The Dropout,Hulu,,3,19,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,3,19,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,3,19,0,0,0,0,,0,1
Justified,N/A,FX,3,18,0,0,0,0,,0,1
Mad Men,N/A,AMC,3,18,0,0,0,0,,0,1
The Scene,YouTube,,3,18,0,0,0,0,,0,1
Arrow,N/A,The CW,3,14,0,0,0,0,,0,1
Fargo,N/A,FX,3,14,0,0,0,0,,0,1
That Dirty Black Bag,AMC+,,3,14,0,0,0,0,,0,1
Chef,N/A,Fuji TV,3,13,0,0,0,0,,0,1
Hawkeye,Disney+,,3,13,0,0,0,0,,0,1
Upload,Prime Video,,3,13,0,0,0,0,,0,1
The Victim,N/A,BBC One,3,13,0,0,0,0,,0,1
The Team,N/A,DR1,3,12,0,0,0,0,,0,1
After Life,Netflix,,3,12,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,3,12,0,0,0,0,,0,1
Fringe,N/A,FOX,3,11,0,0,0,0,,0,1
Villains,N/A,ITV1,3,11,0,0,0,0,,0,1
The Hospital,Prime Video,,3,11,0,0,0,0,,0,1
Sold,N/A,ITV1,3,10,0,0,0,0,,0,1
Shadows,N/A,ITV1,3,10,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,10,0,0,0,0,,0,1
Bosch,Prime Video,,3,9,0,0,0,0,,0,1
Mental,France tv slash,,3,9,0,0,0,0,,0,1
Major,N/A,NHK,3,9,0,0,0,0,,0,1
Eyes,N/A,ABC,3,8,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,3,8,0,0,0,0,,0,1
Sunshine,N/A,SBS,3,8,0,0,0,0,,0,1
Edera,N/A,Canale 5,3,8,0,0,0,0,,0,1
Holding,ITVX,,3,8,0,0,0,0,,0,1
Outlander,N/A,STARZ,3,7,0,0,0,0,,0,1
Powers,Playstation,,3,7,0,0,0,0,,0,1
Amen,N/A,NBC,3,6,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,6,0,0,0,0,,0,1
Family Guy,N/A,FOX,3,5,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,3,5,0,0,0,0,,0,1
Access,N/A,C8,3,5,0,0,0,0,,0,1
Dead Pixels,All 4,,3,5,0,0,0,0,,0,1
Connect,Disney+,,3,5,0,0,0,0,,0,1
Forever,Netflix,,3,4,0,0,0,0,,0,1
Dangerous,MX Player,,3,4,0,0,0,0,,0,1
William,N/A,BBC One,3,4,0,0,0,0,,0,1
The Net,N/A,USA Network,3,3,0,0,0,0,,0,1
Harry,N/A,ABC,3,3,0,0,0,0,,0,1
George,N/A,ABC,3,3,0,0,0,0,,0,1
The Morning Show,Apple TV+,,3,3,0,0,0,0,,0,1
Ramo,N/A,Show TV,3,2,0,0,0,0,,0,1
Toma,N/A,ABC,3,0,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,3,-1,0,0,0,0,,0,1
Peacock,BBC iPlayer,,3,-1,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,3,-8,0,0,0,0,,0,1
Undercover,N/A,jTBC,2,68,0,0,0,0,,0,1
The Quest,N/A,NBC,2,60,0,0,0,0,,0,1
True Detective,N/A,HBO,2,47,0,0,0,0,,0,1
UnREAL,Hulu,,2,42,0,0,0,0,,0,1
True Story,Netflix,,2,36,0,0,0,0,,0,1
Based on a True Story,Peacock,,2,36,0,0,0,0,,0,1
Toon,KPN Presenteert,,2,31,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,29,0,0,0,0,,0,1
Black Sails,N/A,STARZ,2,27,0,0,0,0,,0,1
Casual,Hulu,,2,27,0,0,0,0,,0,1
Dicte,N/A,TV2,2,27,0,0,0,0,,0,1
The Family,Netflix,,2,25,0,0,0,0,,0,1
Dopesick,Hulu,,2,25,0,0,0,0,,0,1
Jesus,N/A,CBS,2,25,0,0,0,0,,0,1
Deadwood,N/A,HBO,2,23,0,0,0,0,,0,1
Forgotten,N/A,ITV1,2,22,0,0,0,0,,0,1
Shameless,N/A,Channel 4,2,21,0,0,0,0,,0,1
The Last Days of Ptolemy Grey,Apple TV+,,2,21,0,0,0,0,,0,1
WeCrashed,Apple TV+,,2,21,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,20,0,0,0,0,,0,1
Endless,Snapchat,,2,20,0,0,0,0,,0,1
Bucket,N/A,BBC Four,2,19,0,0,0,0,,0,1
Phenom,N/A,ABC,2,19,0,0,0,0,,0,1
Buck,N/A,Ketnet,2,19,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,18,0,0,0,0,,0,1
The Mist,N/A,Paramount Network,2,18,0,0,0,0,,0,1
Justice,N/A,ITV1,2,18,0,0,0,0,,0,1
High School,Amazon Freevee,,2,18,0,0,0,0,,0,1
Reign,N/A,The CW,2,17,0,0,0,0,,0,1
Angel,N/A,CBS,2,17,0,0,0,0,,0,1
Committed,N/A,CTV,2,17,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,2,17,0,0,0,0,,0,1
Sola,N/A,Chiba TV,2,17,0,0,0,0,,0,1
My Girl,Youku,,2,17,0,0,0,0,,0,1
Invincible,Prime Video,,2,17,0,0,0,0,,0,1
Station Eleven,HBO Max,,2,17,0,0,0,0,,0,1
Killing It,Peacock,,2,17,0,0,0,0,,0,1
Peaking,Red Bull TV,,2,16,0,0,0,0,,0,1
The Critic,N/A,FOX,2,15,0,0,0,0,,0,1
Sunday,N/A,See,2,15,0,0,0,0,,0,1
Black Mirror,Netflix,,2,14,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,2,14,0,0,0,0,,0,1
Temptation Island,N/A,USA Network,2,14,0,0,0,0,,0,1
Go On,N/A,NBC,2,13,0,0,0,0,,0,1
American Gods,N/A,STARZ,2,13,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,13,0,0,0,0,,0,1
Mille,N/A,DR1,2,13,0,0,0,0,,0,1
Working,N/A,NBC,2,13,0,0,0,0,,0,1
Russian Doll,Netflix,,2,13,0,0,0,0,,0,1
The Lake,Prime Video,,2,13,0,0,0,0,,0,1
Futurama,Hulu,,2,12,0,0,0,0,,0,1
The Watch,N/A,BBC America,2,12,0,0,0,0,,0,1
3 Days,N/A,SBS,2,12,0,0,0,0,,0,1
Afterlife,N/A,ITV1,2,12,0,0,0,0,,0,1
Chance,Hulu,,2,12,0,0,0,0,,0,1
Bigger,BET+,,2,12,0,0,0,0,,0,1
Lovesick,Netflix,,2,11,0,0,0,0,,0,1
Top Chef,N/A,Bravo,2,11,0,0,0,0,,0,1
Cowboy Bebop,Netflix,,2,11,0,0,0,0,,0,1
Chefs,N/A,France 2,2,11,0,0,0,0,,0,1
The Night Of,N/A,HBO,2,11,0,0,0,0,,0,1
Unbelievable,Netflix,,2,11,0,0,0,0,,0,1
Twin,NRK TV,,2,11,0,0,0,0,,0,1
Blank,NRK TV,,2,11,0,0,0,0,,0,1
Ares,Netflix,,2,11,0,0,0,0,,0,1
Lockdown,YouTube,,2,11,0,0,0,0,,0,1
Becoming,Disney+,,2,11,0,0,0,0,,0,1
Batman,N/A,ABC,2,10,0,0,0,0,,0,1
Betrayal,N/A,ABC,2,10,0,0,0,0,,0,1
Dynasty,N/A,The CW,2,10,0,0,0,0,,0,1
Cosby,N/A,CBS,2,10,0,0,0,0,,0,1
Related,N/A,The WB,2,10,0,0,0,0,,0,1
Disenchantment,Netflix,,2,10,0,0,0,0,,0,1
Wellington Paranormal,N/A,TVNZ 2,2,10,0,0,0,0,,0,1
High Fidelity,Hulu,,2,10,0,0,0,0,,0,1
Paranormal,Netflix,,2,10,0,0,0,0,,0,1
Fortuna,N/A,NRK1,2,10,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,2,10,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,2,9,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,2,9,0,0,0,0,,0,1
Sherlock,N/A,BBC One,2,9,0,0,0,0,,0,1
Eye Candy,The Roku Channel,,2,9,0,0,0,0,,0,1
Monsters,N/A,Syndication,2,9,0,0,0,0,,0,1
Smith,N/A,CBS,2,9,0,0,0,0,,0,1
Big Deal,N/A,BBC One,2,9,0,0,0,0,,0,1
Foundation,Apple TV+,,2,9,0,0,0,0,,0,1
The Foundation,N/A,Showcase,2,9,0,0,0,0,,0,1
Normal People,BBC Three,,2,9,0,0,0,0,,0,1
Agent,Netflix,,2,9,0,0,0,0,,0,1
Candy,Voot,,2,9,0,0,0,0,,0,1
The Slap,N/A,ABC,2,8,0,0,0,0,,0,1
Search Party,HBO Max,,2,8,0,0,0,0,,0,1
Euphoria,N/A,HOT3,2,8,0,0,0,0,,0,1
100%,N/A,Channel 5,2,8,0,0,0,0,,0,1
Bert,N/A,SVT1,2,8,0,0,0,0,,0,1
Fall in Love,Youku,,2,8,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,2,7,0,0,0,0,,0,1
Falco,Prime Video,,2,7,0,0,0,0,,0,1
Wasted,N/A,E4,2,7,0,0,0,0,,0,1
Bad Guy,N/A,SBS,2,7,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,2,7,0,0,0,0,,0,1
Sara,N/A,RTP2,2,7,0,0,0,0,,0,1
Brass,N/A,Channel 4,2,7,0,0,0,0,,0,1
Legacy,Youku,,2,7,0,0,0,0,,0,1
Versus,go90,,2,7,0,0,0,0,,0,1
Threads,go90,,2,7,0,0,0,0,,0,1
Star Wars: Andor,Disney+,,2,7,0,0,0,0,,0,1
The Bad Guy,Prime Video,,2,7,0,0,0,0,,0,1
Push,N/A,ABC,2,7,0,0,0,0,,0,1
The State,N/A,Channel 4,2,6,0,0,0,0,,0,1
Bull,N/A,CBS,2,6,0,0,0,0,,0,1
Today,N/A,NBC,2,6,0,0,0,0,,0,1
Shrink,Seeso,,2,6,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,6,0,0,0,0,,0,1
Fear,N/A,MTV,2,6,0,0,0,0,,0,1
Shining Vale,N/A,STARZ,2,6,0,0,0,0,,0,1
Back to Life,BBC Three,,2,6,0,0,0,0,,0,1
The Premise,Hulu,,2,6,0,0,0,0,,0,1
Suspect,N/A,Channel 4,2,6,0,0,0,0,,0,1
Castle,N/A,ABC,2,5,0,0,0,0,,0,1
Bates Motel,N/A,A&E,2,5,0,0,0,0,,0,1
GREEK,N/A,FreeForm,2,5,0,0,0,0,,0,1
Ghost,N/A,SBS,2,5,0,0,0,0,,0,1
Needless,N/A,Tokyo MX,2,5,0,0,0,0,,0,1
Soldier,N/A,MBC,2,5,0,0,0,0,,0,1
Ghosts,N/A,CBS,2,5,0,0,0,0,,0,1
Animal,Netflix,,2,5,0,0,0,0,,0,1
Frasier,Paramount+,,2,4,0,0,0,0,,0,1
Perry Mason,N/A,HBO,2,4,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,2,4,0,0,0,0,,0,1
Punch,N/A,SBS,2,4,0,0,0,0,,0,1
Basketball,N/A,tvN,2,4,0,0,0,0,,0,1
The Dragon Prince,Netflix,,2,4,0,0,0,0,,0,1
Player,N/A,OCN,2,4,0,0,0,0,,0,1
Medium,N/A,CBS,2,3,0,0,0,0,,0,1
Hung,N/A,HBO,2,3,0,0,0,0,,0,1
The Fugitive,Quibi,,2,3,0,0,0,0,,0,1
Pitch,N/A,Canal+,2,3,0,0,0,0,,0,1
Ella,N/A,VTM,2,3,0,0,0,0,,0,1
Invisible,N/A,La Une,2,3,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,2,3,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,2,3,0,0,0,0,,0,1
Most Dangerous Game,The Roku Channel,,2,3,0,0,0,0,,0,1
Queen,MX Player,,2,3,0,0,0,0,,0,1
Super Pumped,N/A,Showtime,2,3,0,0,0,0,,0,1
Santo,Netflix,,2,3,0,0,0,0,,0,1
Hell's Kitchen,N/A,MTV3,2,2,0,0,0,0,,0,1
The Event,HBO Max,,2,2,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,2,2,0,0,0,0,,0,1
Survivors,N/A,BBC One,2,2,0,0,0,0,,0,1
Drive,N/A,FOX,2,2,0,0,0,0,,0,1
Cuts,N/A,UPN,2,2,0,0,0,0,,0,1
Just You,N/A,KBS1,2,2,0,0,0,0,,0,1
The Audience,N/A,Channel 4,2,2,0,0,0,0,,0,1
Walker,N/A,The CW,2,2,0,0,0,0,,0,1
The Walkers,N/A,TVNZ 2,2,2,0,0,0,0,,0,1
Reunion,N/A,FOX,2,1,0,0,0,0,,0,1
Badass,N/A,Playboy TV,2,1,0,0,0,0,,0,1
The Power,Prime Video,,2,1,0,0,0,0,,0,1
Signal,Tencent QQ,,2,0,0,0,0,0,,0,1
Rita,N/A,TV2,2,-2,0,0,0,0,,0,1
Zero,Netflix,,2,-7,0,0,0,0,,0,1
Crash Course,Prime Video,,1,46,0,0,0,0,,0,1
Encounter,N/A,tvN,1,37,0,0,0,0,,0,1
Jerk,N/A,BBC Three,1,37,0,0,0,0,,0,1
In the House,N/A,UPN,1,29,0,0,0,0,,0,1
The House,Netflix,,1,29,0,0,0,0,,0,1
Before We Die,All 4,,1,27,0,0,0,0,,0,1
The Usual,YouTube,,1,27,0,0,0,0,,0,1
Dexter,N/A,Showtime,1,23,0,0,0,0,,0,1
Crisis,N/A,NBC,1,23,0,0,0,0,,0,1
Coupling,N/A,NBC,1,23,0,0,0,0,,0,1
Outrageous Fortune,N/A,Three,1,23,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,1,23,0,0,0,0,,0,1
Outrageous,N/A,Drama,1,23,0,0,0,0,,0,1
