name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Murder,N/A,BBC Two,11,58,0,0,0,0,,0,1
The Leftovers,N/A,HBO,11,52,0,0,0,0,,0,1
Empire,N/A,CBS,11,51,0,0,0,0,,0,1
Class,BBC Three,,11,47,0,0,0,0,,0,1
Huge,N/A,FreeForm,11,46,0,0,0,0,,0,1
Chance,Hulu,,11,45,0,0,0,0,,0,1
Banshee,N/A,Cinemax,11,38,0,0,0,0,,0,1
Rain,MX Player,,11,38,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,11,35,0,0,0,0,,0,1
Gran,N/A,BBC One,11,34,0,0,0,0,,0,1
Justified,N/A,FX,11,33,0,0,0,0,,0,1
Sort Of,CBC Gem,,11,33,0,0,0,0,,0,1
Deadwood,N/A,HBO,11,29,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,10,164,0,0,0,0,,0,1
Terror,N/A,Viceland,10,49,0,0,0,0,,0,1
Hero,N/A,MBC,10,46,0,0,0,0,,0,1
Tonight,N/A,ITV1,10,42,0,0,0,0,,0,1
Missing,N/A,BBC One,10,40,0,0,0,0,,0,1
Home,Apple TV+,,10,38,0,0,0,0,,0,1
Kingdom,N/A,Mnet,10,36,0,0,0,0,,0,1
Caught,N/A,CBC,10,34,0,0,0,0,,0,1
Wanna,Netflix,,10,19,0,0,0,0,,0,1
School,N/A,BBC Two,9,69,0,0,0,0,,0,1
Stuck,N/A,TLC,9,53,0,0,0,0,,0,1
Strange,N/A,BBC One,9,52,0,0,0,0,,0,1
Medic,N/A,NBC,9,51,0,0,0,0,,0,1
Brothers,N/A,Showtime,9,50,0,0,0,0,,0,1
Ella,N/A,VTM,9,46,0,0,0,0,,0,1
Thea,N/A,ABC,9,46,0,0,0,0,,0,1
Mayo,N/A,BBC One,9,44,0,0,0,0,,0,1
Somebody,N/A,Mnet,9,38,0,0,0,0,,0,1
The One,Netflix,,9,37,0,0,0,0,,0,1
Friends,N/A,ABC,9,36,0,0,0,0,,0,1
Evil,Paramount+,,9,35,0,0,0,0,,0,1
Chernobyl,N/A,HBO,9,31,0,0,0,0,,0,1
rage,N/A,ABC,9,30,0,0,0,0,,0,1
Rising,Hill.TV,,9,30,0,0,0,0,,0,1
Move,Netflix,,9,30,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,9,29,0,0,0,0,,0,1
The Terror,N/A,AMC,9,26,0,0,0,0,,0,1
Wolf,N/A,CBS,9,23,0,0,0,0,,0,1
Away,Netflix,,9,20,0,0,0,0,,0,1
Detective,N/A,Lifetime,9,5,0,0,0,0,,0,1
Supernatural,N/A,BBC One,8,68,0,0,0,0,,0,1
Baby,Netflix,,8,64,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,8,63,0,0,0,0,,0,1
Hunter,N/A,CBS,8,49,0,0,0,0,,0,1
The Sopranos,N/A,HBO,8,45,0,0,0,0,,0,1
Thriller,N/A,ITV1,8,45,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,8,43,0,0,0,0,,0,1
Click,N/A,BBC News,8,41,0,0,0,0,,0,1
Blind,TVING,tvN,8,41,0,0,0,0,,0,1
Search,N/A,OCN,8,40,0,0,0,0,,0,1
Beat,Prime Video,,8,35,0,0,0,0,,0,1
Random,YouTube,,8,31,0,0,0,0,,0,1
Black Sails,N/A,STARZ,8,30,0,0,0,0,,0,1
Treme,N/A,HBO,8,30,0,0,0,0,,0,1
Case,N/A,Stöð 2,8,29,0,0,0,0,,0,1
Zero,Netflix,,8,27,0,0,0,0,,0,1
Camp,N/A,NBC,8,26,0,0,0,0,,0,1
Norm,N/A,ABC,8,25,0,0,0,0,,0,1
The Americans,N/A,NBC,8,22,0,0,0,0,,0,1
NOVA,N/A,PBS,8,17,0,0,0,0,,0,1
With You,iQIYI,,8,12,0,0,0,0,,0,1
Mary,N/A,CBS,7,67,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,7,57,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,7,46,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,7,44,0,0,0,0,,0,1
Easy,Netflix,,7,41,0,0,0,0,,0,1
Stupid,N/A,BBC One,7,40,0,0,0,0,,0,1
Vigil,N/A,BBC One,7,40,0,0,0,0,,0,1
The Building,N/A,CBS,7,39,0,0,0,0,,0,1
Cheer,Netflix,,7,39,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,7,39,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,7,36,0,0,0,0,,0,1
Out There,N/A,IFC,7,33,0,0,0,0,,0,1
Dope,Netflix,,7,31,0,0,0,0,,0,1
Trop,ICI Tou.tv,,7,23,0,0,0,0,,0,1
Angela Black,N/A,ITV1,7,22,0,0,0,0,,0,1
Wolf Like Me,Stan,,7,22,0,0,0,0,,0,1
Grand,N/A,NBC,7,21,0,0,0,0,,0,1
Suspense,N/A,BBC One,7,18,0,0,0,0,,0,1
Ray Donovan,N/A,Showtime,7,14,0,0,0,0,,0,1
Related,N/A,The WB,7,13,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,7,12,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,7,9,0,0,0,0,,0,1
True Detective,N/A,HBO,7,2,0,0,0,0,,0,1
Midnight Mass,Netflix,,6,97,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,6,83,0,0,0,0,,0,1
Crash,N/A,STARZ,6,64,0,0,0,0,,0,1
Fringe,N/A,FOX,6,61,0,0,0,0,,0,1
Peaking,Red Bull TV,,6,42,0,0,0,0,,0,1
Asur,Voot,,6,42,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,6,40,0,0,0,0,,0,1
How I Met Your Father,Hulu,,6,40,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,6,35,0,0,0,0,,0,1
Extra,N/A,Syndication,6,32,0,0,0,0,,0,1
Played,N/A,CTV,6,30,0,0,0,0,,0,1
The Mandalorian,Disney+,,6,30,0,0,0,0,,0,1
The Night Of,N/A,HBO,6,29,0,0,0,0,,0,1
Return,N/A,SBS,6,28,0,0,0,0,,0,1
After Life,Netflix,,6,28,0,0,0,0,,0,1
Universe,N/A,BBC Two,6,28,0,0,0,0,,0,1
Ghost,N/A,SBS,6,27,0,0,0,0,,0,1
Seinfeld,N/A,NBC,6,25,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,6,24,0,0,0,0,,0,1
Beyond,N/A,FreeForm,6,24,0,0,0,0,,0,1
Sunny,Apple TV+,,6,24,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,6,21,0,0,0,0,,0,1
The Crown,Netflix,,6,21,0,0,0,0,,0,1
Liar,N/A,ITV1,6,21,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,6,21,0,0,0,0,,0,1
Major,N/A,NHK,6,19,0,0,0,0,,0,1
Utopia,Prime Video,,6,18,0,0,0,0,,0,1
Elementary,N/A,CBS,6,18,0,0,0,0,,0,1
Drive,N/A,FOX,6,17,0,0,0,0,,0,1
Rush,N/A,Network 10,6,17,0,0,0,0,,0,1
Five,N/A,Fuji TV,6,16,0,0,0,0,,0,1
Popular,N/A,The WB,6,14,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,6,13,0,0,0,0,,0,1
Community,Yahoo! View,,6,12,0,0,0,0,,0,1
Rome,N/A,HBO,6,12,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,6,12,0,0,0,0,,0,1
Dicte,N/A,TV2,5,51,0,0,0,0,,0,1
Massive,N/A,BBC Three,5,46,0,0,0,0,,0,1
Today,N/A,NBC,5,41,0,0,0,0,,0,1
Stranger,N/A,tvN,5,39,0,0,0,0,,0,1
Chef,N/A,Fuji TV,5,36,0,0,0,0,,0,1
Psych,N/A,USA Network,5,32,0,0,0,0,,0,1
Ramo,N/A,Show TV,5,32,0,0,0,0,,0,1
Sign,N/A,TV Asahi,5,30,0,0,0,0,,0,1
Human,Disney+ Hotstar,,5,30,0,0,0,0,,0,1
Explained,Netflix,,5,25,0,0,0,0,,0,1
Fortuna,N/A,NRK1,5,25,0,0,0,0,,0,1
Dopesick,Hulu,,5,25,0,0,0,0,,0,1
The Office,Shahid,,5,24,0,0,0,0,,0,1
Watchmen,N/A,HBO,5,24,0,0,0,0,,0,1
The White Lotus,N/A,HBO,5,24,0,0,0,0,,0,1
The Pacific,N/A,HBO,5,23,0,0,0,0,,0,1
Ghosts,N/A,CBS,5,23,0,0,0,0,,0,1
Peacock,BBC iPlayer,,5,23,0,0,0,0,,0,1
Push,N/A,ABC,5,23,0,0,0,0,,0,1
Big Fan,N/A,ABC,5,22,0,0,0,0,,0,1
Shadow,Netflix,,5,22,0,0,0,0,,0,1
Luck,N/A,HBO,5,21,0,0,0,0,,0,1
The Good Place,N/A,NBC,5,20,0,0,0,0,,0,1
Superstore,N/A,NBC,5,19,0,0,0,0,,0,1
David,N/A,TNT,5,18,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,5,18,0,0,0,0,,0,1
Fargo,N/A,FX,5,17,0,0,0,0,,0,1
Mad Men,N/A,AMC,5,17,0,0,0,0,,0,1
Endless,Snapchat,,5,17,0,0,0,0,,0,1
The Witcher,Netflix,,5,14,0,0,0,0,,0,1
Money,N/A,BBC Two,5,14,0,0,0,0,,0,1
Wilder,N/A,SRF 1,5,14,0,0,0,0,,0,1
Wilderness,N/A,ITV1,5,14,0,0,0,0,,0,1
Chuck,N/A,NBC,5,13,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,5,13,0,0,0,0,,0,1
The Wilds,Prime Video,,5,12,0,0,0,0,,0,1
Over the Top,N/A,ABC,5,12,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,5,11,0,0,0,0,,0,1
Bert,N/A,SVT1,5,11,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,5,10,0,0,0,0,,0,1
Dude,Prime Video,,5,10,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,5,9,0,0,0,0,,0,1
Connect,Disney+,,5,7,0,0,0,0,,0,1
Mani,Brat,,5,3,0,0,0,0,,0,1
Soundtrack,Netflix,,5,0,0,0,0,0,,0,1
Dogs,Netflix,,5,-5,0,0,0,0,,0,1
Macken,N/A,SVT1,4,60,0,0,0,0,,0,1
Reign,N/A,The CW,4,58,0,0,0,0,,0,1
Addict,N/A,TF1,4,50,0,0,0,0,,0,1
Doubt,N/A,CBS,4,36,0,0,0,0,,0,1
Strangers,N/A,ITV1,4,36,0,0,0,0,,0,1
High School,Amazon Freevee,,4,36,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,4,30,0,0,0,0,,0,1
Dexter: New Blood,N/A,Showtime,4,30,0,0,0,0,,0,1
Search Party,HBO Max,,4,28,0,0,0,0,,0,1
Skin,N/A,FOX,4,28,0,0,0,0,,0,1
Reset,N/A,OCN,4,27,0,0,0,0,,0,1
The Thing,N/A,NBC,4,25,0,0,0,0,,0,1
Perry Mason,N/A,HBO,4,23,0,0,0,0,,0,1
Voice,N/A,OCN,4,22,0,0,0,0,,0,1
This Is Us,N/A,NBC,4,22,0,0,0,0,,0,1
Chase,N/A,NBC,4,21,0,0,0,0,,0,1
Ares,Netflix,,4,20,0,0,0,0,,0,1
Good Job,N/A,ENA,4,19,0,0,0,0,,0,1
Faith,N/A,ITV1,4,18,0,0,0,0,,0,1
Feel Good,Netflix,,4,18,0,0,0,0,,0,1
MAID,Netflix,,4,17,0,0,0,0,,0,1
Phenom,N/A,ABC,4,16,0,0,0,0,,0,1
Sold,N/A,ITV1,4,15,0,0,0,0,,0,1
Brain,N/A,KBS2,4,15,0,0,0,0,,0,1
Working,N/A,NBC,4,15,0,0,0,0,,0,1
Invincible,Prime Video,,4,15,0,0,0,0,,0,1
Paris,N/A,Channel 4,4,15,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,4,15,0,0,0,0,,0,1
River,N/A,BBC One,4,14,0,0,0,0,,0,1
Squid Game,Netflix,,4,14,0,0,0,0,,0,1
Vikings,N/A,BBC Two,4,13,0,0,0,0,,0,1
Scandal,N/A,ABC,4,13,0,0,0,0,,0,1
Legit,N/A,BBC One,4,13,0,0,0,0,,0,1
Toon,KPN Presenteert,,4,13,0,0,0,0,,0,1
Grant,N/A,History,4,13,0,0,0,0,,0,1
Mille,N/A,DR1,4,12,0,0,0,0,,0,1
MINDHUNTER,Netflix,,4,12,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,4,12,0,0,0,0,,0,1
Unbelievable,Netflix,,4,11,0,0,0,0,,0,1
Forgotten,N/A,ITV1,4,11,0,0,0,0,,0,1
Forever,Netflix,,4,10,0,0,0,0,,0,1
Arrested Development,Netflix,,4,10,0,0,0,0,,0,1
Naruto,Crunchyroll,TV Tokyo,4,10,0,0,0,0,,0,1
Fish,N/A,ABC,4,10,0,0,0,0,,0,1
Monster,N/A,NRK1,4,10,0,0,0,0,,0,1
Insight,N/A,CBS,4,10,0,0,0,0,,0,1
Spartacus,N/A,USA Network,4,9,0,0,0,0,,0,1
Mental,France tv slash,,4,9,0,0,0,0,,0,1
Billions,N/A,Showtime,4,9,0,0,0,0,,0,1
Remote,N/A,NTV,4,9,0,0,0,0,,0,1
Island,TVING,,4,9,0,0,0,0,,0,1
Driven,PassionFlix,,4,9,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,4,9,0,0,0,0,,0,1
Grand Crew,N/A,NBC,4,9,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,4,8,0,0,0,0,,0,1
Space,N/A,CBS,4,8,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,4,7,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,4,7,0,0,0,0,,0,1
Fleabag,BBC Three,,4,7,0,0,0,0,,0,1
100%,N/A,Channel 5,4,7,0,0,0,0,,0,1
Lupin,Netflix,,4,7,0,0,0,0,,0,1
The Scene,YouTube,,4,5,0,0,0,0,,0,1
All Over the Place,N/A,CBBC,4,5,0,0,0,0,,0,1
The Undoing,N/A,HBO,4,5,0,0,0,0,,0,1
Umbre,HBO Go,,4,3,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,3,78,0,0,0,0,,0,1
Beforeigners,HBO Max,HBO Nordic,3,57,0,0,0,0,,0,1
Physical,Apple TV+,,3,43,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,39,0,0,0,0,,0,1
Taken,N/A,NBC,3,38,0,0,0,0,,0,1
Rosemary's Baby,N/A,NBC,3,30,0,0,0,0,,0,1
Arthur,N/A,PBS,3,28,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,3,28,0,0,0,0,,0,1
Miranda,N/A,BBC One,3,27,0,0,0,0,,0,1
Burning,N/A,Dragon TV,3,27,0,0,0,0,,0,1
Dive,N/A,BBC Two,3,26,0,0,0,0,,0,1
Psycho,N/A,ARTE,3,26,0,0,0,0,,0,1
Changi,N/A,ABC,3,22,0,0,0,0,,0,1
Cross,Prime Video,,3,22,0,0,0,0,,0,1
Bump,Stan,,3,22,0,0,0,0,,0,1
Taboo,N/A,BBC One,3,21,0,0,0,0,,0,1
The Power,Prime Video,,3,21,0,0,0,0,,0,1
Bigger,BET+,,3,21,0,0,0,0,,0,1
Wasted,N/A,E4,3,20,0,0,0,0,,0,1
Cruel Summer,N/A,FreeForm,3,20,0,0,0,0,,0,1
Killing Eve,AMC+,,3,19,0,0,0,0,,0,1
MasterChef,N/A,BBC One,3,18,0,0,0,0,,0,1
Toast of London,N/A,Channel 4,3,18,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,3,18,0,0,0,0,,0,1
Queen,MX Player,,3,18,0,0,0,0,,0,1
Julia,N/A,LBCI,3,17,0,0,0,0,,0,1
Dickinson,Apple TV+,,3,17,0,0,0,0,,0,1
Normal People,BBC Three,,3,17,0,0,0,0,,0,1
30 Rock,N/A,NBC,3,16,0,0,0,0,,0,1
Cheers,N/A,Telecinco,3,16,0,0,0,0,,0,1
Get Out,HDnet,,3,16,0,0,0,0,,0,1
Train,N/A,OCN,3,16,0,0,0,0,,0,1
Robin,N/A,SVT1,3,16,0,0,0,0,,0,1
Legend,N/A,UPN,3,15,0,0,0,0,,0,1
The Wheel,N/A,BBC One,3,15,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,3,15,0,0,0,0,,0,1
Screw,All 4,,3,15,0,0,0,0,,0,1
The Event,HBO Max,,3,14,0,0,0,0,,0,1
Alone,N/A,History,3,14,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,3,13,0,0,0,0,,0,1
Casual,Hulu,,3,13,0,0,0,0,,0,1
Insecure,N/A,HBO,3,13,0,0,0,0,,0,1
For All Mankind,Apple TV+,,3,13,0,0,0,0,,0,1
Ice Show,N/A,M6,3,13,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,3,13,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,3,12,0,0,0,0,,0,1
Survivors,N/A,BBC One,3,12,0,0,0,0,,0,1
The Watch,N/A,BBC America,3,12,0,0,0,0,,0,1
Epic,N/A,Destination America,3,12,0,0,0,0,,0,1
Pivoting,N/A,FOX,3,12,0,0,0,0,,0,1
Animal,Netflix,,3,12,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,3,11,0,0,0,0,,0,1
Cops,N/A,Paramount Network,3,11,0,0,0,0,,0,1
Touch,N/A,FOX,3,11,0,0,0,0,,0,1
The Last Kingdom,Netflix,,3,11,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,3,11,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,3,10,0,0,0,0,,0,1
The Comeback,N/A,HBO,3,10,0,0,0,0,,0,1
Heist,Netflix,,3,10,0,0,0,0,,0,1
Falco,Prime Video,,3,10,0,0,0,0,,0,1
Superman,N/A,CBS,3,10,0,0,0,0,,0,1
Isabel,TV 2 Play,,3,10,0,0,0,0,,0,1
Split,Prime Video,,3,10,0,0,0,0,,0,1
Badass,N/A,Playboy TV,3,10,0,0,0,0,,0,1
Survive,Quibi,,3,10,0,0,0,0,,0,1
The Premise,Hulu,,3,10,0,0,0,0,,0,1
Smash,N/A,NBC,3,9,0,0,0,0,,0,1
The Closer,N/A,CBS,3,9,0,0,0,0,,0,1
Familie,N/A,VTM,3,9,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,3,9,0,0,0,0,,0,1
Sex Education,Netflix,,3,9,0,0,0,0,,0,1
Welcome,N/A,KBS2,3,9,0,0,0,0,,0,1
Regret,Shahid,,3,9,0,0,0,0,,0,1
The Middle,N/A,ABC,3,8,0,0,0,0,,0,1
Generation Kill,N/A,HBO,3,8,0,0,0,0,,0,1
Edgemont,N/A,CBC,3,8,0,0,0,0,,0,1
The Movies,N/A,CNN,3,8,0,0,0,0,,0,1
Revenge,N/A,ABC,3,7,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,3,7,0,0,0,0,,0,1
Merlin,N/A,NBC,3,7,0,0,0,0,,0,1
Queer As Folk,Peacock,,3,7,0,0,0,0,,0,1
Last Tango in Halifax,N/A,BBC One,3,7,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,7,0,0,0,0,,0,1
Bull,N/A,CBS,3,7,0,0,0,0,,0,1
The War,N/A,PBS,3,7,0,0,0,0,,0,1
Safe,Netflix,,3,7,0,0,0,0,,0,1
Frankenstein,N/A,Hallmark Channel,3,7,0,0,0,0,,0,1
Tommy,N/A,CBS,3,7,0,0,0,0,,0,1
Tango,N/A,MBC 4,3,7,0,0,0,0,,0,1
Anke,N/A,Sat.1,3,7,0,0,0,0,,0,1
House of Cards,N/A,BBC One,3,6,0,0,0,0,,0,1
Eyes,N/A,ABC,3,6,0,0,0,0,,0,1
People of Earth,N/A,TBS,3,6,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,6,0,0,0,0,,0,1
The Rain,Netflix,,3,6,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,3,6,0,0,0,0,,0,1
Smiling Friends,N/A,Adult Swim,3,6,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,3,5,0,0,0,0,,0,1
Atypical,Netflix,,3,5,0,0,0,0,,0,1
Sherlock,N/A,BBC One,3,4,0,0,0,0,,0,1
ReBoot,N/A,YTV,3,4,0,0,0,0,,0,1
Switch,N/A,ITV2,3,4,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,3,4,0,0,0,0,,0,1
Mars,N/A,GTV,3,4,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,3,4,0,0,0,0,,0,1
Reboot,Hulu,,3,4,0,0,0,0,,0,1
Jesus,N/A,CBS,3,4,0,0,0,0,,0,1
All That,N/A,Nickelodeon,3,3,0,0,0,0,,0,1
Lore,Prime Video,,3,2,0,0,0,0,,0,1
Your Honor,SonyLIV,,3,-2,0,0,0,0,,0,1
Big Little Lies,N/A,HBO,2,30,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,2,29,0,0,0,0,,0,1
The Stand,Paramount+,,2,28,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,2,27,0,0,0,0,,0,1
Dollar,Netflix,,2,26,0,0,0,0,,0,1
Love Me,Binge,,2,26,0,0,0,0,,0,1
How To with John Wilson,N/A,HBO,2,24,0,0,0,0,,0,1
Motive,N/A,CTV,2,21,0,0,0,0,,0,1
Burning Love,Yahoo! View,,2,20,0,0,0,0,,0,1
Players,Paramount+,,2,19,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,2,19,0,0,0,0,,0,1
Player,N/A,OCN,2,19,0,0,0,0,,0,1
Guilt,BBC iPlayer,,2,16,0,0,0,0,,0,1
Obsessed,N/A,A&E,2,16,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,2,16,0,0,0,0,,0,1
Ratched,Netflix,,2,16,0,0,0,0,,0,1
Wayne,YouTube Premium,,2,16,0,0,0,0,,0,1
The Gilded Age,N/A,HBO,2,16,0,0,0,0,,0,1
MasterChef Australia,N/A,Network 10,2,15,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,15,0,0,0,0,,0,1
Riot,N/A,FOX,2,15,0,0,0,0,,0,1
All of Us,N/A,The CW,2,15,0,0,0,0,,0,1
Kim's Convenience,N/A,CBC,2,15,0,0,0,0,,0,1
South Side,HBO Max,,2,15,0,0,0,0,,0,1
Bates Motel,N/A,A&E,2,14,0,0,0,0,,0,1
Monk,N/A,USA Network,2,14,0,0,0,0,,0,1
Monkey,N/A,NTV,2,14,0,0,0,0,,0,1
Radar,N/A,NPO 1,2,14,0,0,0,0,,0,1
Impossible,N/A,BBC One,2,14,0,0,0,0,,0,1
Champions,N/A,NBC,2,14,0,0,0,0,,0,1
Shadow and Bone,Netflix,,2,14,0,0,0,0,,0,1
Flesh,Eros Now,,2,14,0,0,0,0,,0,1
Amen,N/A,NBC,2,13,0,0,0,0,,0,1
The West,N/A,PBS,2,13,0,0,0,0,,0,1
Specials,N/A,BBC One,2,13,0,0,0,0,,0,1
Bang,N/A,S4C,2,13,0,0,0,0,,0,1
Russian Doll,Netflix,,2,13,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,2,12,0,0,0,0,,0,1
The Face,N/A,Oxygen,2,12,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,2,12,0,0,0,0,,0,1
Hawkeye,Disney+,,2,12,0,0,0,0,,0,1
Extraordinary,Disney+,,2,12,0,0,0,0,,0,1
Bling,N/A,ITV1,2,12,0,0,0,0,,0,1
Person of Interest,N/A,CBS,2,11,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,2,11,0,0,0,0,,0,1
Hung,N/A,HBO,2,11,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,11,0,0,0,0,,0,1
The View,N/A,ABC,2,11,0,0,0,0,,0,1
The OA,Netflix,,2,11,0,0,0,0,,0,1
The Queen,N/A,Channel 4,2,11,0,0,0,0,,0,1
