name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Mr. Robot,N/A,USA Network,8,57,0,0,0,0,,0,1
The Plot,Disney+,,8,57,0,0,0,0,,0,1
Barry,N/A,HBO,8,46,0,0,0,0,,0,1
Norm,N/A,ABC,8,44,0,0,0,0,,0,1
Detective,N/A,Lifetime,8,31,0,0,0,0,,0,1
Gran,N/A,BBC One,8,28,0,0,0,0,,0,1
Monster,N/A,NRK1,8,24,0,0,0,0,,0,1
The One,Netflix,,8,19,0,0,0,0,,0,1
Out There,N/A,IFC,8,10,0,0,0,0,,0,1
Thriller,N/A,ITV1,7,73,0,0,0,0,,0,1
Shadow,Netflix,,7,73,0,0,0,0,,0,1
The Sandman,Netflix,,7,71,0,0,0,0,,0,1
Legit,N/A,BBC One,7,63,0,0,0,0,,0,1
Harley Quinn,HBO Max,,7,56,0,0,0,0,,0,1
Working,N/A,NBC,7,54,0,0,0,0,,0,1
Rush,N/A,Network 10,7,44,0,0,0,0,,0,1
Black Sails,N/A,STARZ,7,39,0,0,0,0,,0,1
Elementary,N/A,CBS,7,36,0,0,0,0,,0,1
Pose,N/A,FX,7,36,0,0,0,0,,0,1
Supernatural,N/A,BBC One,7,35,0,0,0,0,,0,1
Murder,N/A,BBC Two,7,32,0,0,0,0,,0,1
Ghost,N/A,SBS,7,30,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,7,22,0,0,0,0,,0,1
The Last Kingdom,Netflix,,7,14,0,0,0,0,,0,1
Five Days,N/A,BBC One,6,126,0,0,0,0,,0,1
Five Days at Memorial,Apple TV+,,6,126,0,0,0,0,,0,1
Dopesick,Hulu,,6,103,0,0,0,0,,0,1
The Handmaid's Tale,Hulu,,6,76,0,0,0,0,,0,1
Shadows,N/A,ITV1,6,72,0,0,0,0,,0,1
Arrow,N/A,The CW,6,71,0,0,0,0,,0,1
Castle,N/A,ABC,6,54,0,0,0,0,,0,1
The Expanse,Prime Video,,6,54,0,0,0,0,,0,1
For All Mankind,Apple TV+,,6,44,0,0,0,0,,0,1
House of Drag,TVNZ+,,6,44,0,0,0,0,,0,1
Industry,HBO Max,,6,43,0,0,0,0,,0,1
Heartbreak High,Netflix,,6,42,0,0,0,0,,0,1
Money,N/A,BBC Two,6,40,0,0,0,0,,0,1
Black Bird,Apple TV+,,6,40,0,0,0,0,,0,1
Person of Interest,N/A,CBS,6,37,0,0,0,0,,0,1
Stranger Things,Netflix,,6,34,0,0,0,0,,0,1
Stranger,N/A,tvN,6,34,0,0,0,0,,0,1
Dive,N/A,BBC Two,6,33,0,0,0,0,,0,1
Soap,N/A,ABC,6,32,0,0,0,0,,0,1
Epic,N/A,Destination America,6,27,0,0,0,0,,0,1
Mother,N/A,tvN,6,26,0,0,0,0,,0,1
Psych,N/A,USA Network,6,24,0,0,0,0,,0,1
Stupid,N/A,BBC One,6,14,0,0,0,0,,0,1
School,N/A,BBC Two,6,6,0,0,0,0,,0,1
The Americans,N/A,NBC,5,61,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,5,61,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,5,60,0,0,0,0,,0,1
Extra,N/A,Syndication,5,52,0,0,0,0,,0,1
Played,N/A,CTV,5,51,0,0,0,0,,0,1
The Sopranos,N/A,HBO,5,49,0,0,0,0,,0,1
Castlevania,Netflix,,5,44,0,0,0,0,,0,1
Ella,N/A,VTM,5,42,0,0,0,0,,0,1
Blown Away,Netflix,,5,36,0,0,0,0,,0,1
Baby,Netflix,,5,34,0,0,0,0,,0,1
Toon,KPN Presenteert,,5,31,0,0,0,0,,0,1
Station Eleven,HBO Max,,5,30,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,5,30,0,0,0,0,,0,1
The White Lotus,N/A,HBO,5,30,0,0,0,0,,0,1
Archer,N/A,NBC,5,28,0,0,0,0,,0,1
Killing It,Peacock,,5,28,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,5,28,0,0,0,0,,0,1
Treme,N/A,HBO,5,25,0,0,0,0,,0,1
Punch,N/A,SBS,5,25,0,0,0,0,,0,1
The Imperfects,Netflix,,5,25,0,0,0,0,,0,1
Major,N/A,NHK,5,24,0,0,0,0,,0,1
Rain,MX Player,,5,22,0,0,0,0,,0,1
Luck,N/A,HBO,5,21,0,0,0,0,,0,1
Justice,N/A,ITV1,5,21,0,0,0,0,,0,1
All That,N/A,Nickelodeon,5,21,0,0,0,0,,0,1
The Game,Paramount+,,5,20,0,0,0,0,,0,1
The Boys,Prime Video,,5,20,0,0,0,0,,0,1
Homeland,N/A,Showtime,5,19,0,0,0,0,,0,1
Aspe,N/A,VTM,5,19,0,0,0,0,,0,1
Grand,N/A,NBC,5,19,0,0,0,0,,0,1
Chernobyl,N/A,HBO,5,19,0,0,0,0,,0,1
Ghosts,N/A,CBS,5,19,0,0,0,0,,0,1
Random,YouTube,,5,19,0,0,0,0,,0,1
Lodge 49,AMC Premiere,AMC,5,18,0,0,0,0,,0,1
Sent,N/A,HBO Asia,5,17,0,0,0,0,,0,1
Wanted,N/A,SBS,5,16,0,0,0,0,,0,1
Easy,Netflix,,5,14,0,0,0,0,,0,1
Grimm,N/A,NBC,5,13,0,0,0,0,,0,1
Dude,Prime Video,,5,13,0,0,0,0,,0,1
Rome,N/A,HBO,5,12,0,0,0,0,,0,1
Superstore,N/A,NBC,5,11,0,0,0,0,,0,1
Fringe,N/A,FOX,5,9,0,0,0,0,,0,1
Chance,Hulu,,5,9,0,0,0,0,,0,1
Blind,TVING,tvN,5,8,0,0,0,0,,0,1
Medium,N/A,CBS,5,-1,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,4,42,0,0,0,0,,0,1
Today,N/A,NBC,4,35,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,4,35,0,0,0,0,,0,1
Trop,ICI Tou.tv,,4,34,0,0,0,0,,0,1
Taken,N/A,NBC,4,32,0,0,0,0,,0,1
Glee,N/A,FOX,4,30,0,0,0,0,,0,1
Ramo,N/A,Show TV,4,30,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,4,28,0,0,0,0,,0,1
Drive,N/A,FOX,4,27,0,0,0,0,,0,1
Sex Education,Netflix,,4,27,0,0,0,0,,0,1
Missing,N/A,BBC One,4,26,0,0,0,0,,0,1
Alien,N/A,FX,4,26,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,4,22,0,0,0,0,,0,1
Hannibal,N/A,NBC,4,21,0,0,0,0,,0,1
Deadwood,N/A,HBO,4,21,0,0,0,0,,0,1
Class,BBC Three,,4,21,0,0,0,0,,0,1
Broke,N/A,CBS,4,21,0,0,0,0,,0,1
Psycho,N/A,ARTE,4,21,0,0,0,0,,0,1
Justified,N/A,FX,4,20,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,4,20,0,0,0,0,,0,1
Pure,N/A,Channel 4,4,20,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,20,0,0,0,0,,0,1
Related,N/A,The WB,4,17,0,0,0,0,,0,1
The Others,N/A,NBC,4,17,0,0,0,0,,0,1
Paper Girls,Prime Video,,4,17,0,0,0,0,,0,1
Rising,Hill.TV,,4,17,0,0,0,0,,0,1
Over the Top,N/A,ABC,4,17,0,0,0,0,,0,1
Sort Of,CBC Gem,,4,17,0,0,0,0,,0,1
Younger,Paramount+,,4,16,0,0,0,0,,0,1
Big Fan,N/A,ABC,4,16,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,4,14,0,0,0,0,,0,1
Thea,N/A,ABC,4,13,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,4,12,0,0,0,0,,0,1
Eyes,N/A,ABC,4,12,0,0,0,0,,0,1
Sneaky Pete,Prime Video,,4,11,0,0,0,0,,0,1
The Case,N/A,BBC One,4,10,0,0,0,0,,0,1
Zero,Netflix,,4,10,0,0,0,0,,0,1
Brothers,N/A,Showtime,4,8,0,0,0,0,,0,1
Stone,N/A,ABC,4,8,0,0,0,0,,0,1
Angel,N/A,CBS,4,7,0,0,0,0,,0,1
Medic,N/A,NBC,4,7,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,4,7,0,0,0,0,,0,1
Boss,N/A,STARZ,4,5,0,0,0,0,,0,1
Empire,N/A,CBS,4,5,0,0,0,0,,0,1
Poldark,N/A,BBC One,4,5,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,4,5,0,0,0,0,,0,1
The Family,Netflix,,4,5,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,4,5,0,0,0,0,,0,1
Changi,N/A,ABC,4,4,0,0,0,0,,0,1
Torn,N/A,ITV1,3,79,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,3,60,0,0,0,0,,0,1
Harrow,N/A,ABC,3,60,0,0,0,0,,0,1
The After,Prime Video,,3,55,0,0,0,0,,0,1
Aftermath,Naver TVCast,,3,55,0,0,0,0,,0,1
The House,Netflix,,3,46,0,0,0,0,,0,1
Cross,Prime Video,,3,45,0,0,0,0,,0,1
The Stand,Paramount+,,3,37,0,0,0,0,,0,1
Unbelievable,Netflix,,3,35,0,0,0,0,,0,1
Holy Shit,Prime Video,,3,35,0,0,0,0,,0,1
Threads,go90,,3,26,0,0,0,0,,0,1
Dexter,N/A,Showtime,3,25,0,0,0,0,,0,1
Banshee,N/A,Cinemax,3,25,0,0,0,0,,0,1
Star Trek,N/A,NBC,3,25,0,0,0,0,,0,1
Voice,N/A,OCN,3,25,0,0,0,0,,0,1
Watcher,N/A,OCN,3,25,0,0,0,0,,0,1
Euphoria,N/A,HOT3,3,24,0,0,0,0,,0,1
The Old Man,N/A,FX,3,24,0,0,0,0,,0,1
Neon,Netflix,,3,24,0,0,0,0,,0,1
Paris,N/A,Channel 4,3,23,0,0,0,0,,0,1
Never Have I Ever,Netflix,,3,23,0,0,0,0,,0,1
True Detective,N/A,HBO,3,22,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,3,22,0,0,0,0,,0,1
The Event,HBO Max,,3,21,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,3,21,0,0,0,0,,0,1
Forever,Netflix,,3,20,0,0,0,0,,0,1
Fargo,N/A,FX,3,19,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,3,19,0,0,0,0,,0,1
Lore,Prime Video,,3,18,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,3,18,0,0,0,0,,0,1
The View,N/A,ABC,3,17,0,0,0,0,,0,1
The Building,N/A,CBS,3,17,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,3,17,0,0,0,0,,0,1
NOVA,N/A,PBS,3,16,0,0,0,0,,0,1
Fleabag,BBC Three,,3,16,0,0,0,0,,0,1
With You,iQIYI,,3,16,0,0,0,0,,0,1
The Mandalorian,Disney+,,3,16,0,0,0,0,,0,1
BoJack Horseman,Netflix,,3,15,0,0,0,0,,0,1
Mental,France tv slash,,3,15,0,0,0,0,,0,1
Hero,N/A,MBC,3,15,0,0,0,0,,0,1
Too Old to Die Young,Prime Video,,3,15,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,3,15,0,0,0,0,,0,1
Sins,N/A,CBS,3,15,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,3,14,0,0,0,0,,0,1
Popular,N/A,The WB,3,14,0,0,0,0,,0,1
Loaded,N/A,The Weather Channel,3,14,0,0,0,0,,0,1
Return,N/A,SBS,3,14,0,0,0,0,,0,1
Vikings,N/A,BBC Two,3,13,0,0,0,0,,0,1
Touch,N/A,FOX,3,13,0,0,0,0,,0,1
Kings,N/A,NBC,3,13,0,0,0,0,,0,1
Broken,Netflix,,3,13,0,0,0,0,,0,1
About Time,N/A,tvN,3,13,0,0,0,0,,0,1
Island,TVING,,3,13,0,0,0,0,,0,1
Regret,Shahid,,3,13,0,0,0,0,,0,1
The Office,Shahid,,3,12,0,0,0,0,,0,1
It's a Sin,All 4,,3,12,0,0,0,0,,0,1
The Premise,Hulu,,3,12,0,0,0,0,,0,1
Hart of Dixie,N/A,The CW,3,11,0,0,0,0,,0,1
Outland,N/A,ABC,3,11,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,3,11,0,0,0,0,,0,1
Clark,Netflix,,3,11,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,3,11,0,0,0,0,,0,1
Clarkson's Farm,Prime Video,,3,11,0,0,0,0,,0,1
Vampire Academy,Peacock,,3,11,0,0,0,0,,0,1
Wanna,Netflix,,3,11,0,0,0,0,,0,1
The Vampire Diaries,N/A,The CW,3,10,0,0,0,0,,0,1
Scandal,N/A,ABC,3,10,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,3,10,0,0,0,0,,0,1
White Collar,N/A,USA Network,3,10,0,0,0,0,,0,1
Sherlock,N/A,BBC One,3,10,0,0,0,0,,0,1
Surface,Apple TV+,,3,10,0,0,0,0,,0,1
Sherlock Holmes,N/A,Syndication,3,10,0,0,0,0,,0,1
Maids,N/A,jTBC,3,10,0,0,0,0,,0,1
Guilt,BBC iPlayer,,3,10,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,3,9,0,0,0,0,,0,1
Quantum Leap,N/A,NBC,3,9,0,0,0,0,,0,1
Hidden,N/A,BBC One,3,9,0,0,0,0,,0,1
Grant,N/A,History,3,9,0,0,0,0,,0,1
Target,N/A,BBC One,3,9,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,8,0,0,0,0,,0,1
Reset,N/A,OCN,3,8,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,3,7,0,0,0,0,,0,1
Upload,Prime Video,,3,7,0,0,0,0,,0,1
The Bay,ITVX,,3,7,0,0,0,0,,0,1
The Originals,N/A,The CW,3,6,0,0,0,0,,0,1
Utopia,Prime Video,,3,6,0,0,0,0,,0,1
Buck,N/A,Ketnet,3,6,0,0,0,0,,0,1
Californication,N/A,Showtime,3,5,0,0,0,0,,0,1
Firefly,N/A,FOX,3,5,0,0,0,0,,0,1
Triangle,N/A,BBC One,3,5,0,0,0,0,,0,1
Crash,N/A,STARZ,3,4,0,0,0,0,,0,1
River,N/A,BBC One,3,4,0,0,0,0,,0,1
Rita,N/A,TV2,3,3,0,0,0,0,,0,1
Amen,N/A,NBC,3,3,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,3,0,0,0,0,,0,1
Woman,N/A,NTV,3,1,0,0,0,0,,0,1
Stuck,N/A,TLC,2,47,0,0,0,0,,0,1
P-Valley,N/A,STARZ,2,34,0,0,0,0,,0,1
All Around,Olympic Channel,,2,33,0,0,0,0,,0,1
Extraordinary,Disney+,,2,33,0,0,0,0,,0,1
Extraordinary Attorney Woo,N/A,ENA,2,33,0,0,0,0,,0,1
Stella,N/A,Comedy Central,2,30,0,0,0,0,,0,1
Grace,N/A,HBO Asia,2,30,0,0,0,0,,0,1
Priest,N/A,OCN,2,27,0,0,0,0,,0,1
Faith,N/A,ITV1,2,26,0,0,0,0,,0,1
The Devil,N/A,KBS2,2,22,0,0,0,0,,0,1
The Critic,N/A,FOX,2,21,0,0,0,0,,0,1
Wedding Season,Disney+,,2,21,0,0,0,0,,0,1
Phenom,N/A,ABC,2,20,0,0,0,0,,0,1
Disappearance,N/A,DMC,2,20,0,0,0,0,,0,1
True Story,Netflix,,2,20,0,0,0,0,,0,1
Devilman,N/A,TV Tokyo,2,19,0,0,0,0,,0,1
Jinn,Netflix,,2,19,0,0,0,0,,0,1
We Own This City,N/A,HBO,2,19,0,0,0,0,,0,1
Camp,N/A,NBC,2,18,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,2,18,0,0,0,0,,0,1
Asur,Voot,,2,18,0,0,0,0,,0,1
Truth,Youku,,2,18,0,0,0,0,,0,1
The X-Files,N/A,FOX,2,17,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,17,0,0,0,0,,0,1
WandaVision,Disney+,,2,17,0,0,0,0,,0,1
Akudama Drive,N/A,AT-X,2,17,0,0,0,0,,0,1
The Following,N/A,FOX,2,16,0,0,0,0,,0,1
Gravity,N/A,STARZ,2,16,0,0,0,0,,0,1
Love Story,N/A,NBC,2,16,0,0,0,0,,0,1
The Good Fight,Paramount+,,2,16,0,0,0,0,,0,1
Normal People,BBC Three,,2,16,0,0,0,0,,0,1
Community,Yahoo! View,,2,15,0,0,0,0,,0,1
The City,N/A,MTV,2,15,0,0,0,0,,0,1
Great Performances,N/A,PBS,2,15,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,2,15,0,0,0,0,,0,1
Kim's Convenience,N/A,CBC,2,15,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,2,15,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,2,15,0,0,0,0,,0,1
The Good Wife,N/A,tvN,2,14,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,2,14,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,2,14,0,0,0,0,,0,1
Walker,N/A,The CW,2,14,0,0,0,0,,0,1
Stalk,France tv slash,,2,14,0,0,0,0,,0,1
The Ipcress File,ITVX,,2,14,0,0,0,0,,0,1
Crime Scene,Netflix,,2,14,0,0,0,0,,0,1
Queen,MX Player,,2,14,0,0,0,0,,0,1
Click,N/A,BBC News,2,13,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,2,13,0,0,0,0,,0,1
His Dark Materials,BBC iPlayer,,2,13,0,0,0,0,,0,1
Memory,N/A,tvN,2,13,0,0,0,0,,0,1
Killing Eve,AMC+,,2,13,0,0,0,0,,0,1
Little Women,N/A,tvN,2,13,0,0,0,0,,0,1
Get Back,N/A,BBC One,2,13,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,2,13,0,0,0,0,,0,1
Train,N/A,OCN,2,13,0,0,0,0,,0,1
Suspect,N/A,Channel 4,2,13,0,0,0,0,,0,1
Human,Disney+ Hotstar,,2,13,0,0,0,0,,0,1
The Mentalist,N/A,CBS,2,12,0,0,0,0,,0,1
Extras,N/A,BBC Two,2,12,0,0,0,0,,0,1
Split,Prime Video,,2,12,0,0,0,0,,0,1
The Edge,N/A,FOX,2,12,0,0,0,0,,0,1
Twin,NRK TV,,2,12,0,0,0,0,,0,1
On the Edge,N/A,Channel 4,2,12,0,0,0,0,,0,1
1899,Netflix,,2,12,0,0,0,0,,0,1
Washington,N/A,History,2,12,0,0,0,0,,0,1
Love Me,Binge,,2,12,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,2,12,0,0,0,0,,0,1
Shameless,N/A,Channel 4,2,11,0,0,0,0,,0,1
The Wheel,N/A,BBC One,2,11,0,0,0,0,,0,1
Badass,N/A,Playboy TV,2,11,0,0,0,0,,0,1
The Victim,N/A,BBC One,2,11,0,0,0,0,,0,1
Kept,N/A,VH1,2,11,0,0,0,0,,0,1
Mike,Hulu,,2,11,0,0,0,0,,0,1
Christian,Now,Sky Atlantic,2,11,0,0,0,0,,0,1
Outlander,N/A,STARZ,2,10,0,0,0,0,,0,1
Arrested Development,Netflix,,2,10,0,0,0,0,,0,1
The Shield,N/A,FX,2,10,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,10,0,0,0,0,,0,1
Prisoner,N/A,Network 10,2,10,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,10,0,0,0,0,,0,1
Cold,go90,,2,10,0,0,0,0,,0,1
The Movies,N/A,CNN,2,10,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,2,9,0,0,0,0,,0,1
Once Upon a Time,N/A,ABC,2,9,0,0,0,0,,0,1
The Word,N/A,CBS,2,9,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,9,0,0,0,0,,0,1
Signal,Tencent QQ,,2,9,0,0,0,0,,0,1
Undone,Prime Video,,2,9,0,0,0,0,,0,1
Adult Material,All 4,,2,9,0,0,0,0,,0,1
Agent,Netflix,,2,9,0,0,0,0,,0,1
Viewpoint,N/A,ITV1,2,9,0,0,0,0,,0,1
Bling,N/A,ITV1,2,9,0,0,0,0,,0,1
Crisis,N/A,NBC,2,8,0,0,0,0,,0,1
Batman,N/A,ABC,2,8,0,0,0,0,,0,1
Doubt,N/A,CBS,2,8,0,0,0,0,,0,1
Unforgotten,ITVX,,2,8,0,0,0,0,,0,1
City on a Hill,N/A,Showtime,2,8,0,0,0,0,,0,1
A Very English Scandal,N/A,BBC One,2,8,0,0,0,0,,0,1
Forgotten,N/A,ITV1,2,8,0,0,0,0,,0,1
Somebody,N/A,Mnet,2,8,0,0,0,0,,0,1
Monarch,N/A,FOX,2,8,0,0,0,0,,0,1
1883,Paramount+,,2,8,0,0,0,0,,0,1
Spooky,N/A,ITV1,2,8,0,0,0,0,,0,1
Push,N/A,ABC,2,8,0,0,0,0,,0,1
Intelligence,Sky Go,,2,7,0,0,0,0,,0,1
Lucifer,Netflix,,2,7,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,2,7,0,0,0,0,,0,1
ERASED,Netflix,,2,7,0,0,0,0,,0,1
The Son,N/A,HBO,2,7,0,0,0,0,,0,1
Liar,N/A,ITV1,2,7,0,0,0,0,,0,1
The Detail,N/A,CTV,2,7,0,0,0,0,,0,1
Icing,N/A,MBC,2,7,0,0,0,0,,0,1
Invincible,Prime Video,,2,7,0,0,0,0,,0,1
Girl from Nowhere,Netflix,,2,7,0,0,0,0,,0,1
The Weekly,N/A,FX,2,7,0,0,0,0,,0,1
Little Demon,N/A,FXX,2,7,0,0,0,0,,0,1
LOVER,N/A,DR3,2,7,0,0,0,0,,0,1
Sprung,Amazon Freevee,,2,7,0,0,0,0,,0,1
Anke,N/A,Sat.1,2,7,0,0,0,0,,0,1
Ben 10,N/A,Cartoon Network,2,6,0,0,0,0,,0,1
Whites,N/A,BBC Two,2,6,0,0,0,0,,0,1
Steven Universe,N/A,Cartoon Network,2,6,0,0,0,0,,0,1
Cucumber,N/A,Channel 4,2,6,0,0,0,0,,0,1
Banana,N/A,E4,2,6,0,0,0,0,,0,1
Nana,N/A,NTV,2,6,0,0,0,0,,0,1
The Grand Tour,Prime Video,,2,6,0,0,0,0,,0,1
Julia,N/A,LBCI,2,6,0,0,0,0,,0,1
Simon,N/A,France 5,2,6,0,0,0,0,,0,1
College,N/A,Italia 1,2,6,0,0,0,0,,0,1
Prospects,N/A,Channel 4,2,6,0,0,0,0,,0,1
Rebel,N/A,ABC,2,6,0,0,0,0,,0,1
Moonhaven,AMC+,,2,6,0,0,0,0,,0,1
Bert,N/A,SVT1,2,6,0,0,0,0,,0,1
Revenge,N/A,ABC,2,5,0,0,0,0,,0,1
Modern Family,N/A,ABC,2,5,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,2,5,0,0,0,0,,0,1
