name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Reservation Dogs,Hulu,,5,81,0,0,0,0,,0,1
Paris,N/A,Channel 4,5,63,0,0,0,0,,0,1
Rebel,N/A,ABC,5,58,0,0,0,0,,0,1
Played,N/A,CTV,5,55,0,0,0,0,,0,1
The Middle,N/A,ABC,5,54,0,0,0,0,,0,1
Legend,N/A,UPN,5,50,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,5,46,0,0,0,0,,0,1
The Walking Dead,AMC+,,5,43,0,0,0,0,,0,1
Chef,N/A,Fuji TV,5,41,0,0,0,0,,0,1
The Serpent,BBC iPlayer,,5,41,0,0,0,0,,0,1
The Serpent Queen,N/A,STARZ,5,41,0,0,0,0,,0,1
The Movies,N/A,CNN,5,37,0,0,0,0,,0,1
Major,N/A,NHK,5,35,0,0,0,0,,0,1
Search,N/A,OCN,5,34,0,0,0,0,,0,1
Sent,N/A,HBO Asia,5,33,0,0,0,0,,0,1
House of Drag,TVNZ+,,5,33,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,5,29,0,0,0,0,,0,1
Mike,Hulu,,5,28,0,0,0,0,,0,1
Grand,N/A,NBC,5,26,0,0,0,0,,0,1
The Wire,N/A,HBO,5,23,0,0,0,0,,0,1
Asur,Voot,,5,23,0,0,0,0,,0,1
Norm,N/A,ABC,5,22,0,0,0,0,,0,1
High School,Amazon Freevee,,5,22,0,0,0,0,,0,1
The Knick,N/A,Cinemax,5,21,0,0,0,0,,0,1
The West Wing,N/A,NBC,5,20,0,0,0,0,,0,1
Aspe,N/A,VTM,5,20,0,0,0,0,,0,1
The Capture,BBC iPlayer,,5,18,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,5,17,0,0,0,0,,0,1
Cold,go90,,5,17,0,0,0,0,,0,1
Blind,TVING,tvN,5,15,0,0,0,0,,0,1
Kingdom,N/A,Mnet,5,14,0,0,0,0,,0,1
Missing,N/A,BBC One,5,14,0,0,0,0,,0,1
Ideal,N/A,BBC Three,5,13,0,0,0,0,,0,1
All That,N/A,Nickelodeon,5,13,0,0,0,0,,0,1
Fargo,N/A,FX,5,8,0,0,0,0,,0,1
Mani,Brat,,5,6,0,0,0,0,,0,1
Detective,N/A,Lifetime,4,89,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,4,64,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,4,63,0,0,0,0,,0,1
Catch,N/A,NPO 3,4,63,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,4,50,0,0,0,0,,0,1
Player,N/A,OCN,4,45,0,0,0,0,,0,1
Rebellion,N/A,RTÉ ONE,4,42,0,0,0,0,,0,1
Legendary,HBO Max,,4,41,0,0,0,0,,0,1
Related,N/A,The WB,4,39,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,4,36,0,0,0,0,,0,1
Hero,N/A,MBC,4,35,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,4,34,0,0,0,0,,0,1
Nature,N/A,PBS,4,33,0,0,0,0,,0,1
Bizarre,N/A,CTV,4,33,0,0,0,0,,0,1
Bert,N/A,SVT1,4,33,0,0,0,0,,0,1
Problems,N/A,ABC,4,32,0,0,0,0,,0,1
Mayo,N/A,BBC One,4,31,0,0,0,0,,0,1
Rising,Hill.TV,,4,30,0,0,0,0,,0,1
Person of Interest,N/A,CBS,4,28,0,0,0,0,,0,1
Rogue,N/A,Audience Network,4,28,0,0,0,0,,0,1
Martin,N/A,FOX,4,28,0,0,0,0,,0,1
Endless,Snapchat,,4,28,0,0,0,0,,0,1
Ghost,N/A,SBS,4,27,0,0,0,0,,0,1
Baby,Netflix,,4,26,0,0,0,0,,0,1
Cheer,Netflix,,4,25,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,4,25,0,0,0,0,,0,1
MAID,Netflix,,4,23,0,0,0,0,,0,1
Chainsaw Man,N/A,TV Tokyo,4,23,0,0,0,0,,0,1
The Playlist,Netflix,,4,22,0,0,0,0,,0,1
Homeland,N/A,Showtime,4,20,0,0,0,0,,0,1
Sara,N/A,RTP2,4,18,0,0,0,0,,0,1
Ramo,N/A,Show TV,4,18,0,0,0,0,,0,1
The Critic,N/A,FOX,4,17,0,0,0,0,,0,1
Medic,N/A,NBC,4,17,0,0,0,0,,0,1
Dystopia,Prime Video,,4,17,0,0,0,0,,0,1
Alice,N/A,SBS,4,16,0,0,0,0,,0,1
David,N/A,TNT,4,16,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,4,16,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,4,15,0,0,0,0,,0,1
Banshee,N/A,Cinemax,4,15,0,0,0,0,,0,1
Five,N/A,Fuji TV,4,13,0,0,0,0,,0,1
Squid Game,Netflix,,4,13,0,0,0,0,,0,1
Alien,N/A,FX,4,13,0,0,0,0,,0,1
Sherwood,N/A,BBC One,4,12,0,0,0,0,,0,1
Strike,BBC iPlayer,,4,10,0,0,0,0,,0,1
Bloodline,Netflix,,4,9,0,0,0,0,,0,1
Massive,N/A,BBC Three,4,9,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,4,8,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,4,8,0,0,0,0,,0,1
With You,iQIYI,,4,8,0,0,0,0,,0,1
Space,N/A,CBS,4,7,0,0,0,0,,0,1
Easy,Netflix,,4,6,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,4,5,0,0,0,0,,0,1
Trop,ICI Tou.tv,,4,-1,0,0,0,0,,0,1
The Empire,Disney+ Hotstar,,3,42,0,0,0,0,,0,1
Dope,Netflix,,3,41,0,0,0,0,,0,1
Dopesick,Hulu,,3,41,0,0,0,0,,0,1
The Four,N/A,Hunan TV,3,40,0,0,0,0,,0,1
Glee,N/A,FOX,3,39,0,0,0,0,,0,1
Friends,N/A,ABC,3,39,0,0,0,0,,0,1
Clark,Netflix,,3,38,0,0,0,0,,0,1
Twin,NRK TV,,3,33,0,0,0,0,,0,1
Amen,N/A,NBC,3,32,0,0,0,0,,0,1
Werewolf,N/A,FOX,3,31,0,0,0,0,,0,1
Wolf,N/A,CBS,3,31,0,0,0,0,,0,1
Iris,N/A,NPO 1,3,30,0,0,0,0,,0,1
IRIS,N/A,KBS2,3,30,0,0,0,0,,0,1
Chaos,N/A,CBS,3,28,0,0,0,0,,0,1
The Peripheral,Prime Video,,3,28,0,0,0,0,,0,1
The Victim,N/A,BBC One,3,27,0,0,0,0,,0,1
Threads,go90,,3,26,0,0,0,0,,0,1
Chernobyl,N/A,HBO,3,25,0,0,0,0,,0,1
Animal,Netflix,,3,25,0,0,0,0,,0,1
Ireland,N/A,MBC,3,24,0,0,0,0,,0,1
Ghosts,N/A,CBS,3,24,0,0,0,0,,0,1
Extra,N/A,Syndication,3,23,0,0,0,0,,0,1
Heist,Netflix,,3,22,0,0,0,0,,0,1
Coming of Age,N/A,CBS,3,22,0,0,0,0,,0,1
Ramy,Hulu,,3,22,0,0,0,0,,0,1
Shameless,N/A,Channel 4,3,21,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,3,21,0,0,0,0,,0,1
The Crown,Netflix,,3,21,0,0,0,0,,0,1
The Handmaid's Tale,Hulu,,3,21,0,0,0,0,,0,1
The Mandalorian,Disney+,,3,21,0,0,0,0,,0,1
The Grand Tour,Prime Video,,3,19,0,0,0,0,,0,1
The Thing,N/A,NBC,3,19,0,0,0,0,,0,1
Stuck,N/A,TLC,3,19,0,0,0,0,,0,1
Hannibal,N/A,NBC,3,18,0,0,0,0,,0,1
The Building,N/A,CBS,3,18,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,3,18,0,0,0,0,,0,1
Feel Good,Netflix,,3,17,0,0,0,0,,0,1
Sex Education,Netflix,,3,16,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,3,15,0,0,0,0,,0,1
American Horror Story,N/A,FX,3,14,0,0,0,0,,0,1
Reign,N/A,The CW,3,14,0,0,0,0,,0,1
The Good Wife,N/A,tvN,3,13,0,0,0,0,,0,1
Simon,N/A,France 5,3,13,0,0,0,0,,0,1
Romance,N/A,France 2,3,13,0,0,0,0,,0,1
Connect,Disney+,,3,13,0,0,0,0,,0,1
Deadwood,N/A,HBO,3,12,0,0,0,0,,0,1
Taboo,N/A,BBC One,3,12,0,0,0,0,,0,1
Taken,N/A,NBC,3,12,0,0,0,0,,0,1
Doubt,N/A,CBS,3,12,0,0,0,0,,0,1
100%,N/A,Channel 5,3,12,0,0,0,0,,0,1
Island,TVING,,3,12,0,0,0,0,,0,1
The Terror,N/A,AMC,3,11,0,0,0,0,,0,1
Terror,N/A,Viceland,3,11,0,0,0,0,,0,1
Killing It,Peacock,,3,11,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,10,0,0,0,0,,0,1
High Fidelity,Hulu,,3,10,0,0,0,0,,0,1
Drive,N/A,FOX,3,9,0,0,0,0,,0,1
Hunter,N/A,CBS,3,9,0,0,0,0,,0,1
The Secret,N/A,ITV1,3,9,0,0,0,0,,0,1
The Office,Shahid,,3,8,0,0,0,0,,0,1
Beyond,N/A,FreeForm,3,8,0,0,0,0,,0,1
The Rook,N/A,STARZ,3,8,0,0,0,0,,0,1
The Rookie,N/A,ABC,3,8,0,0,0,0,,0,1
ALEX,Viaplay,,3,8,0,0,0,0,,0,1
Ella,N/A,VTM,3,7,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,3,6,0,0,0,0,,0,1
Cheers,N/A,Telecinco,3,6,0,0,0,0,,0,1
Return,N/A,SBS,3,6,0,0,0,0,,0,1
Slow Horses,Apple TV+,,3,6,0,0,0,0,,0,1
The Rig,Prime Video,,3,6,0,0,0,0,,0,1
The Resort,Peacock,,3,6,0,0,0,0,,0,1
Revolution,N/A,NBC,3,5,0,0,0,0,,0,1
Click,N/A,BBC News,3,5,0,0,0,0,,0,1
The Others,N/A,NBC,3,5,0,0,0,0,,0,1
True Story,Netflix,,3,5,0,0,0,0,,0,1
Casual,Hulu,,3,4,0,0,0,0,,0,1
Popular,N/A,The WB,3,4,0,0,0,0,,0,1
Fleabag,BBC Three,,3,4,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,3,3,0,0,0,0,,0,1
Plus One,N/A,Channel 4,3,3,0,0,0,0,,0,1
True Detective,N/A,HBO,2,76,0,0,0,0,,0,1
Human,Disney+ Hotstar,,2,43,0,0,0,0,,0,1
The Shield,N/A,FX,2,35,0,0,0,0,,0,1
In the Beginning,N/A,CBS,2,33,0,0,0,0,,0,1
Chase,N/A,NBC,2,32,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,2,32,0,0,0,0,,0,1
Holy Shit,Prime Video,,2,29,0,0,0,0,,0,1
Les Papillons Noirs,N/A,ARTE,2,28,0,0,0,0,,0,1
Eastbound & Down,N/A,HBO,2,26,0,0,0,0,,0,1
Meddling,Peacock,,2,26,0,0,0,0,,0,1
The Sister,N/A,ITV1,2,25,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,2,25,0,0,0,0,,0,1
We Own This City,N/A,HBO,2,25,0,0,0,0,,0,1
The Changes,N/A,BBC One,2,24,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,2,23,0,0,0,0,,0,1
Brothers,N/A,Showtime,2,22,0,0,0,0,,0,1
Trust,N/A,BBC One,2,22,0,0,0,0,,0,1
Evolve,N/A,History,2,22,0,0,0,0,,0,1
Vampires,Netflix,,2,22,0,0,0,0,,0,1
The Sopranos,N/A,HBO,2,21,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,21,0,0,0,0,,0,1
Walker,N/A,The CW,2,21,0,0,0,0,,0,1
Addict,N/A,TF1,2,21,0,0,0,0,,0,1
Smash,N/A,NBC,2,20,0,0,0,0,,0,1
Luck,N/A,HBO,2,20,0,0,0,0,,0,1
Phenom,N/A,ABC,2,20,0,0,0,0,,0,1
Panic,Prime Video,,2,20,0,0,0,0,,0,1
All Around,Olympic Channel,,2,20,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,2,19,0,0,0,0,,0,1
Atypical,Netflix,,2,19,0,0,0,0,,0,1
Why Women Kill,Paramount+,,2,19,0,0,0,0,,0,1
Avenger,N/A,TV Tokyo,2,18,0,0,0,0,,0,1
Perry Mason,N/A,HBO,2,17,0,0,0,0,,0,1
Dates,N/A,Channel 4,2,17,0,0,0,0,,0,1
Dark Winds,AMC+,,2,17,0,0,0,0,,0,1
The Class,N/A,CBS,2,16,0,0,0,0,,0,1
The Mill,N/A,Channel 4,2,16,0,0,0,0,,0,1
Devs,Hulu,,2,16,0,0,0,0,,0,1
Dickinson,Apple TV+,,2,16,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,2,16,0,0,0,0,,0,1
Lost,N/A,jTBC,2,15,0,0,0,0,,0,1
Blue,Hulu,,2,15,0,0,0,0,,0,1
Tonight,N/A,ITV1,2,15,0,0,0,0,,0,1
Modern Family,N/A,ABC,2,14,0,0,0,0,,0,1
Cops,N/A,Paramount Network,2,14,0,0,0,0,,0,1
Surface,Apple TV+,,2,14,0,0,0,0,,0,1
Check It Out!,N/A,CTV,2,14,0,0,0,0,,0,1
Hotel,N/A,M-Net,2,13,0,0,0,0,,0,1
The Queen,N/A,Channel 4,2,13,0,0,0,0,,0,1
Mob Psycho 100,Netflix,,2,13,0,0,0,0,,0,1
Cobra,N/A,Syndication,2,13,0,0,0,0,,0,1
Cobra Kai,Netflix,,2,13,0,0,0,0,,0,1
Beat,Prime Video,,2,13,0,0,0,0,,0,1
COBRA,Sky Go,,2,13,0,0,0,0,,0,1
Primal,N/A,Adult Swim,2,13,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,2,12,0,0,0,0,,0,1
Touch,N/A,FOX,2,12,0,0,0,0,,0,1
The Mole,Netflix,,2,12,0,0,0,0,,0,1
Twins,N/A,The WB,2,12,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,2,12,0,0,0,0,,0,1
Station Eleven,HBO Max,,2,12,0,0,0,0,,0,1
The Winchesters,N/A,The CW,2,12,0,0,0,0,,0,1
The Fall,N/A,BBC Two,2,11,0,0,0,0,,0,1
Treasure Island,N/A,Sky Showcase,2,11,0,0,0,0,,0,1
Players,Paramount+,,2,11,0,0,0,0,,0,1
Bleach,Crunchyroll,TV Tokyo,2,11,0,0,0,0,,0,1
NOVA,N/A,PBS,2,11,0,0,0,0,,0,1
This World,N/A,BBC Two,2,11,0,0,0,0,,0,1
Mary,N/A,CBS,2,11,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,2,11,0,0,0,0,,0,1
Percy Jackson and the Olympians,Disney+,,2,11,0,0,0,0,,0,1
The Last Man on Earth,N/A,FOX,2,10,0,0,0,0,,0,1
Younger,Paramount+,,2,10,0,0,0,0,,0,1
Freaks and Geeks,N/A,NBC,2,10,0,0,0,0,,0,1
Alone,N/A,History,2,10,0,0,0,0,,0,1
The Town,N/A,ITV1,2,10,0,0,0,0,,0,1
One Night,N/A,BBC One,2,10,0,0,0,0,,0,1
Monsters,N/A,Syndication,2,10,0,0,0,0,,0,1
Cane,N/A,CBS,2,10,0,0,0,0,,0,1
Monster,N/A,NRK1,2,10,0,0,0,0,,0,1
Channel Zero,Syfy,,2,10,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,2,10,0,0,0,0,,0,1
Escape at Dannemora,N/A,Showtime,2,10,0,0,0,0,,0,1
The Case,N/A,BBC One,2,10,0,0,0,0,,0,1
Invincible,Prime Video,,2,10,0,0,0,0,,0,1
Arcane,Netflix,,2,10,0,0,0,0,,0,1
Elementary,N/A,CBS,2,9,0,0,0,0,,0,1
Rick and Morty,N/A,Adult Swim,2,9,0,0,0,0,,0,1
Family Tree,N/A,HBO,2,9,0,0,0,0,,0,1
Crash,N/A,STARZ,2,9,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,9,0,0,0,0,,0,1
The Scene,YouTube,,2,9,0,0,0,0,,0,1
Crashing,N/A,HBO,2,9,0,0,0,0,,0,1
Big Fan,N/A,ABC,2,9,0,0,0,0,,0,1
El Chapo,N/A,Univision,2,9,0,0,0,0,,0,1
Flood,N/A,ITV1,2,9,0,0,0,0,,0,1
The North Water,BBC iPlayer,,2,9,0,0,0,0,,0,1
The Haunting of Bly Manor,Netflix,,2,9,0,0,0,0,,0,1
Over the Top,N/A,ABC,2,9,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,2,9,0,0,0,0,,0,1
Utopia,Prime Video,,2,8,0,0,0,0,,0,1
The Game,Paramount+,,2,8,0,0,0,0,,0,1
Kings,N/A,NBC,2,8,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,2,8,0,0,0,0,,0,1
Hack,N/A,CBS,2,8,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,8,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,2,8,0,0,0,0,,0,1
Punk,N/A,EPIX,2,8,0,0,0,0,,0,1
Vinland Saga,N/A,NHK,2,8,0,0,0,0,,0,1
Bigger,BET+,,2,8,0,0,0,0,,0,1
Never Have I Ever,Netflix,,2,8,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,2,8,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,2,8,0,0,0,0,,0,1
Archive 81,Netflix,,2,8,0,0,0,0,,0,1
Sunny,Apple TV+,,2,8,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,2,7,0,0,0,0,,0,1
Raising Hope,N/A,FOX,2,7,0,0,0,0,,0,1
Rush,N/A,Network 10,2,7,0,0,0,0,,0,1
Camp,N/A,NBC,2,7,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,7,0,0,0,0,,0,1
Gravity,N/A,STARZ,2,7,0,0,0,0,,0,1
Bust,N/A,ITV1,2,7,0,0,0,0,,0,1
Animal Kingdom,N/A,ITV1,2,7,0,0,0,0,,0,1
Mars,N/A,GTV,2,7,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,2,7,0,0,0,0,,0,1
Toma,N/A,ABC,2,7,0,0,0,0,,0,1
Upright,Binge,,2,7,0,0,0,0,,0,1
Quantum Leap,N/A,NBC,2,6,0,0,0,0,,0,1
Outlaw,N/A,NBC,2,6,0,0,0,0,,0,1
Outlaws,N/A,NBC,2,6,0,0,0,0,,0,1
The Munsters,N/A,CBS,2,6,0,0,0,0,,0,1
Riot,N/A,FOX,2,6,0,0,0,0,,0,1
Patriot,Prime Video,,2,6,0,0,0,0,,0,1
Five Days,N/A,BBC One,2,6,0,0,0,0,,0,1
Alexander,N/A,Ketnet,2,6,0,0,0,0,,0,1
Stupid,N/A,BBC One,2,6,0,0,0,0,,0,1
Random,YouTube,,2,6,0,0,0,0,,0,1
Viewpoint,N/A,ITV1,2,6,0,0,0,0,,0,1
1883,Paramount+,,2,6,0,0,0,0,,0,1
A Friend of the Family,Peacock,,2,6,0,0,0,0,,0,1
Castle,N/A,ABC,2,5,0,0,0,0,,0,1
War of the Worlds,myCANAL,,2,5,0,0,0,0,,0,1
The English,BBC iPlayer,,2,5,0,0,0,0,,0,1
Outlander,N/A,STARZ,2,4,0,0,0,0,,0,1
The After,Prime Video,,2,4,0,0,0,0,,0,1
Boss,N/A,STARZ,2,4,0,0,0,0,,0,1
Slasher,Shudder,,2,4,0,0,0,0,,0,1
Outland,N/A,ABC,2,4,0,0,0,0,,0,1
Memory,N/A,tvN,2,4,0,0,0,0,,0,1
Warrior,HBO Max,,2,4,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,2,4,0,0,0,0,,0,1
Driven,PassionFlix,,2,4,0,0,0,0,,0,1
The Afterparty,Apple TV+,,2,4,0,0,0,0,,0,1
Let the Right One In,Showtime on Demand,Showtime,2,4,0,0,0,0,,0,1
Choose,N/A,One31,2,4,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,2,3,0,0,0,0,,0,1
Star Trek,N/A,NBC,2,3,0,0,0,0,,0,1
Damages,N/A,Audience Network,2,3,0,0,0,0,,0,1
The Word,N/A,CBS,2,3,0,0,0,0,,0,1
Prisoner,N/A,Network 10,2,3,0,0,0,0,,0,1
Woman,N/A,NTV,2,3,0,0,0,0,,0,1
Laid,N/A,ABC,2,3,0,0,0,0,,0,1
Guilt,BBC iPlayer,,2,3,0,0,0,0,,0,1
Producer,N/A,KBS2,2,3,0,0,0,0,,0,1
Cursed,Netflix,,2,3,0,0,0,0,,0,1
Stranger,N/A,tvN,2,3,0,0,0,0,,0,1
Manifest,Netflix,,2,3,0,0,0,0,,0,1
Money,N/A,BBC Two,2,3,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,2,3,0,0,0,0,,0,1
Making It,N/A,NBC,2,3,0,0,0,0,,0,1
Alice in Borderland,Netflix,,2,3,0,0,0,0,,0,1
Mine,N/A,tvN,2,3,0,0,0,0,,0,1
Dude,Prime Video,,2,3,0,0,0,0,,0,1
Mercur,N/A,TV 2 Charlie,2,3,0,0,0,0,,0,1
Narco-Saints,Netflix,,2,3,0,0,0,0,,0,1
Push,N/A,ABC,2,3,0,0,0,0,,0,1
