name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Bad Guys,N/A,OCN,2,6,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,6,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,6,0,0,0,0,,0,1
Minder,N/A,Channel 5,2,6,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,6,0,0,0,0,,0,1
Atlanta,N/A,FX,2,6,0,0,0,0,,0,1
Mayo,N/A,BBC One,2,6,0,0,0,0,,0,1
Going Forward,N/A,BBC Four,2,6,0,0,0,0,,0,1
Toon,KPN Presenteert,,2,6,0,0,0,0,,0,1
9-1-1,N/A,FOX,2,6,0,0,0,0,,0,1
Devs,Hulu,,2,6,0,0,0,0,,0,1
Quiz,N/A,TBS,2,6,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,2,6,0,0,0,0,,0,1
On the Verge,N/A,Canal+,2,6,0,0,0,0,,0,1
The Baby,N/A,HBO,2,6,0,0,0,0,,0,1
Farzar,Netflix,,2,6,0,0,0,0,,0,1
Joe Pickett,N/A,Spectrum,2,6,0,0,0,0,,0,1
The Originals,N/A,The CW,2,5,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,2,5,0,0,0,0,,0,1
Misfits,N/A,E4,2,5,0,0,0,0,,0,1
The Watch,N/A,BBC America,2,5,0,0,0,0,,0,1
The Outsider,N/A,HBO,2,5,0,0,0,0,,0,1
STEVE,N/A,Syndication,2,5,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,2,5,0,0,0,0,,0,1
Leaving,N/A,BBC Two,2,5,0,0,0,0,,0,1
The Outs,Vimeo,,2,5,0,0,0,0,,0,1
Outsider,N/A,TV2,2,5,0,0,0,0,,0,1
Why Women Kill,Paramount+,,2,5,0,0,0,0,,0,1
Damages,N/A,Audience Network,2,4,0,0,0,0,,0,1
Being Erica,N/A,CBC,2,4,0,0,0,0,,0,1
Curiosity,N/A,Discovery Channel,2,4,0,0,0,0,,0,1
Gravity,N/A,STARZ,2,4,0,0,0,0,,0,1
Prisoner,N/A,Network 10,2,4,0,0,0,0,,0,1
Diabolical,N/A,Investigation Discovery,2,4,0,0,0,0,,0,1
The West,N/A,PBS,2,4,0,0,0,0,,0,1
Valor,N/A,The CW,2,4,0,0,0,0,,0,1
Invincible,Prime Video,,2,4,0,0,0,0,,0,1
South Side,HBO Max,,2,4,0,0,0,0,,0,1
The Morning Show,Apple TV+,,2,4,0,0,0,0,,0,1
On the Spectrum,N/A,Yes,2,4,0,0,0,0,,0,1
Normal People,BBC Three,,2,4,0,0,0,0,,0,1
Romance,N/A,France 2,2,4,0,0,0,0,,0,1
The Godfather,N/A,DMC,2,4,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,2,4,0,0,0,0,,0,1
Good News,N/A,UPN,2,4,0,0,0,0,,0,1
Scandal,N/A,ABC,2,3,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,3,0,0,0,0,,0,1
The Inside,N/A,FOX,2,3,0,0,0,0,,0,1
My Family,N/A,BBC One,2,3,0,0,0,0,,0,1
The Net,N/A,USA Network,2,3,0,0,0,0,,0,1
A Touch of Cloth,N/A,Sky Showcase,2,3,0,0,0,0,,0,1
Elizabeth I,N/A,Channel 4,2,3,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,3,0,0,0,0,,0,1
Treadstone,N/A,USA Network,2,3,0,0,0,0,,0,1
Straight Forward,Viaplay,,2,3,0,0,0,0,,0,1
Regret,Shahid,,2,3,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,2,2,0,0,0,0,,0,1
Massive,N/A,BBC Three,2,2,0,0,0,0,,0,1
Everything's Gonna Be Okay,N/A,FreeForm,2,2,0,0,0,0,,0,1
Jungle,Prime Video,,2,2,0,0,0,0,,0,1
Wentworth,N/A,Showcase,2,-2,0,0,0,0,,0,1
The Thing,N/A,NBC,2,-6,0,0,0,0,,0,1
Midnight Mass,Netflix,,1,56,0,0,0,0,,0,1
Mystic,BBC iPlayer,,1,44,0,0,0,0,,0,1
Broke,N/A,CBS,1,37,0,0,0,0,,0,1
Checking In,N/A,CBS,1,33,0,0,0,0,,0,1
3 Days,N/A,SBS,1,32,0,0,0,0,,0,1
Bodies,N/A,BBC Three,1,21,0,0,0,0,,0,1
Impossible,N/A,BBC One,1,21,0,0,0,0,,0,1
The Event,HBO Max,,1,20,0,0,0,0,,0,1
Gates,N/A,Sky Witness,1,20,0,0,0,0,,0,1
Reunion,N/A,FOX,1,20,0,0,0,0,,0,1
Problems,N/A,ABC,1,20,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,20,0,0,0,0,,0,1
Villains,N/A,ITV1,1,20,0,0,0,0,,0,1
Jinn,Netflix,,1,20,0,0,0,0,,0,1
Sunny,Apple TV+,,1,20,0,0,0,0,,0,1
Afterlife,N/A,ITV1,1,19,0,0,0,0,,0,1
Crime Stories,N/A,truTV,1,19,0,0,0,0,,0,1
Borderline,Prime Video,,1,19,0,0,0,0,,0,1
Driven,PassionFlix,,1,19,0,0,0,0,,0,1
Between Us,iQIYI,One31,1,19,0,0,0,0,,0,1
The Summer I Turned Pretty,Prime Video,,1,19,0,0,0,0,,0,1
The Staircase,HBO Max,,1,19,0,0,0,0,,0,1
Monster,N/A,NRK1,1,18,0,0,0,0,,0,1
Great Performances,N/A,PBS,1,17,0,0,0,0,,0,1
Chaos,N/A,CBS,1,15,0,0,0,0,,0,1
Doubt,N/A,CBS,1,15,0,0,0,0,,0,1
Fried,N/A,BBC Three,1,15,0,0,0,0,,0,1
Bad Universe,N/A,Discovery Channel,1,15,0,0,0,0,,0,1
The Case,N/A,BBC One,1,15,0,0,0,0,,0,1
The Dropout,Hulu,,1,15,0,0,0,0,,0,1
Amanda,N/A,Mega,1,15,0,0,0,0,,0,1
Medium,N/A,CBS,1,14,0,0,0,0,,0,1
Sylvan,N/A,TV3,1,14,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,1,13,0,0,0,0,,0,1
Hannibal,N/A,NBC,1,13,0,0,0,0,,0,1
One Love,N/A,BOUNCE TV,1,13,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,1,13,0,0,0,0,,0,1
Hazel,N/A,CBS,1,13,0,0,0,0,,0,1
Over Here,N/A,BBC One,1,13,0,0,0,0,,0,1
Love Island,Peacock,,1,13,0,0,0,0,,0,1
Abby,N/A,UPN,1,13,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,1,13,0,0,0,0,,0,1
Prodigal Son,N/A,FOX,1,13,0,0,0,0,,0,1
WandaVision,Disney+,,1,13,0,0,0,0,,0,1
Made for Love,HBO Max,,1,13,0,0,0,0,,0,1
Clarice,N/A,CBS,1,13,0,0,0,0,,0,1
Bridge and Tunnel,N/A,EPIX,1,13,0,0,0,0,,0,1
Tunnel,GoPlay,,1,13,0,0,0,0,,0,1
Night Sky,Prime Video,,1,13,0,0,0,0,,0,1
It's Fine,Prime Video,,1,13,0,0,0,0,,0,1
Feud,N/A,FX,1,12,0,0,0,0,,0,1
Squid Game,Netflix,,1,12,0,0,0,0,,0,1
30 Rock,N/A,NBC,1,11,0,0,0,0,,0,1
Unbreakable Kimmy Schmidt,Netflix,,1,11,0,0,0,0,,0,1
Crowded,N/A,NBC,1,11,0,0,0,0,,0,1
Riverdale,N/A,The CW,1,11,0,0,0,0,,0,1
From Here on OUT,N/A,Here TV,1,11,0,0,0,0,,0,1
Medici,N/A,Rai 1,1,11,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,1,11,0,0,0,0,,0,1
The Other Two,HBO Max,,1,11,0,0,0,0,,0,1
Flip,Eros Now,,1,11,0,0,0,0,,0,1
"Boo, Bitch",Netflix,,1,11,0,0,0,0,,0,1
The Bastard,N/A,Syndication,1,11,0,0,0,0,,0,1
The Hospital,Prime Video,,1,11,0,0,0,0,,0,1
The Mentalist,N/A,CBS,1,10,0,0,0,0,,0,1
Boss,N/A,STARZ,1,10,0,0,0,0,,0,1
The Shadow Line,N/A,BBC Two,1,10,0,0,0,0,,0,1
Renegade,N/A,USA Network,1,10,0,0,0,0,,0,1
Bent,N/A,NBC,1,10,0,0,0,0,,0,1
Harry,N/A,ABC,1,10,0,0,0,0,,0,1
Invisible,N/A,La Une,1,10,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,1,10,0,0,0,0,,0,1
The Widow,Prime Video,,1,10,0,0,0,0,,0,1
The 2000s,N/A,CNN,1,10,0,0,0,0,,0,1
The '70s,N/A,NBC,1,10,0,0,0,0,,0,1
Black Earth Rising,N/A,BBC Two,1,10,0,0,0,0,,0,1
Honour,N/A,ITV1,1,10,0,0,0,0,,0,1
Angela Black,N/A,ITV1,1,10,0,0,0,0,,0,1
The Ballad of Renegade Nell,Disney+,,1,10,0,0,0,0,,0,1
Action Pack,Netflix,,1,10,0,0,0,0,,0,1
Potter,N/A,BBC One,1,10,0,0,0,0,,0,1
The Mindy Project,Hulu,,1,9,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,1,9,0,0,0,0,,0,1
The Legend of Korra,N/A,Nickelodeon,1,9,0,0,0,0,,0,1
Broad City,N/A,Comedy Central,1,9,0,0,0,0,,0,1
Roots,N/A,ABC,1,9,0,0,0,0,,0,1
The Line,Apple TV+,,1,9,0,0,0,0,,0,1
All of Us,N/A,The CW,1,9,0,0,0,0,,0,1
Black and White,N/A,A&E,1,9,0,0,0,0,,0,1
Dogs of Berlin,Netflix,,1,9,0,0,0,0,,0,1
The Children,N/A,ITV1,1,9,0,0,0,0,,0,1
The Legend,N/A,MBC,1,9,0,0,0,0,,0,1
Mary,N/A,CBS,1,9,0,0,0,0,,0,1
Hatch,N/A,SBS,1,9,0,0,0,0,,0,1
Sherwood,N/A,BBC One,1,9,0,0,0,0,,0,1
House of the Dragon,N/A,HBO,1,9,0,0,0,0,,0,1
Inventing Anna,Netflix,,1,9,0,0,0,0,,0,1
The Last of Us,N/A,HBO,1,9,0,0,0,0,,0,1
All of Us Are Dead,Netflix,,1,9,0,0,0,0,,0,1
Lightning,N/A,BBC Two,1,9,0,0,0,0,,0,1
Wolf,N/A,CBS,1,9,0,0,0,0,,0,1
Spotlight,N/A,MBC,1,9,0,0,0,0,,0,1
Wolf Like Me,Stan,,1,9,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,1,9,0,0,0,0,,0,1
Just Cause,Prime Video,,1,9,0,0,0,0,,0,1
Family Guy,N/A,FOX,1,8,0,0,0,0,,0,1
Futurama,Hulu,,1,8,0,0,0,0,,0,1
Cooked,Netflix,,1,8,0,0,0,0,,0,1
Wild Things,N/A,Sky Showcase,1,8,0,0,0,0,,0,1
Soundtrack,Netflix,,1,8,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,1,8,0,0,0,0,,0,1
Star Trek: Strange New Worlds,Paramount+,,1,8,0,0,0,0,,0,1
Equal,HBO Max,,1,8,0,0,0,0,,0,1
The Sex Lives of College Girls,HBO Max,,1,8,0,0,0,0,,0,1
Brickleberry,N/A,Comedy Central,1,7,0,0,0,0,,0,1
You're the Worst,N/A,FXX,1,7,0,0,0,0,,0,1
Ghost Adventures,N/A,Travel Channel,1,7,0,0,0,0,,0,1
Clone,N/A,BBC Three,1,7,0,0,0,0,,0,1
Impractical Jokers,N/A,BBC Three,1,7,0,0,0,0,,0,1
Graves,N/A,EPIX,1,7,0,0,0,0,,0,1
Changi,N/A,ABC,1,7,0,0,0,0,,0,1
Chosen,Netflix,,1,7,0,0,0,0,,0,1
The Hero,N/A,NBC,1,7,0,0,0,0,,0,1
Connections,N/A,BBC One,1,7,0,0,0,0,,0,1
Identity,N/A,ITV1,1,7,0,0,0,0,,0,1
Chef!,N/A,BBC One,1,7,0,0,0,0,,0,1
Solo,Prime Video,,1,7,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,1,7,0,0,0,0,,0,1
Chefs,N/A,France 2,1,7,0,0,0,0,,0,1
Modern Times,N/A,BBC Two,1,7,0,0,0,0,,0,1
The Devil,N/A,KBS2,1,7,0,0,0,0,,0,1
On Story,N/A,World,1,7,0,0,0,0,,0,1
Paradise PD,Netflix,,1,7,0,0,0,0,,0,1
Sketch,N/A,jTBC,1,7,0,0,0,0,,0,1
Hypothetical,N/A,Dave,1,7,0,0,0,0,,0,1
The Guest,N/A,OCN,1,7,0,0,0,0,,0,1
Folklore,N/A,HBO Asia,1,7,0,0,0,0,,0,1
The Crew,N/A,FOX,1,7,0,0,0,0,,0,1
Harmon,N/A,Reshet 13,1,7,0,0,0,0,,0,1
Vampires,Netflix,,1,7,0,0,0,0,,0,1
Bump,Stan,,1,7,0,0,0,0,,0,1
Killing It,Peacock,,1,7,0,0,0,0,,0,1
Sins,N/A,CBS,1,7,0,0,0,0,,0,1
Game Changer,Youku,,1,7,0,0,0,0,,0,1
The Roaring 20's,N/A,ABC,1,7,0,0,0,0,,0,1
Vikings,N/A,BBC Two,1,6,0,0,0,0,,0,1
Legends,N/A,BBC Four,1,6,0,0,0,0,,0,1
House of Cards,N/A,BBC One,1,6,0,0,0,0,,0,1
Hung,N/A,HBO,1,6,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,1,6,0,0,0,0,,0,1
Second Chance,N/A,ABC,1,6,0,0,0,0,,0,1
Casual,Hulu,,1,6,0,0,0,0,,0,1
The Crown,Netflix,,1,6,0,0,0,0,,0,1
Better Things,N/A,FX,1,6,0,0,0,0,,0,1
Wasted,N/A,E4,1,6,0,0,0,0,,0,1
Twins,N/A,The WB,1,6,0,0,0,0,,0,1
Topper,N/A,CBS,1,6,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,1,6,0,0,0,0,,0,1
In the House,N/A,UPN,1,6,0,0,0,0,,0,1
Warrior,HBO Max,,1,6,0,0,0,0,,0,1
Spencer,N/A,NBC,1,6,0,0,0,0,,0,1
Homecoming,Prime Video,,1,6,0,0,0,0,,0,1
All American,N/A,The CW,1,6,0,0,0,0,,0,1
Twin,NRK TV,,1,6,0,0,0,0,,0,1
Joe Pera Talks with You,N/A,Adult Swim,1,6,0,0,0,0,,0,1
Blown Away,Netflix,,1,6,0,0,0,0,,0,1
The North Water,BBC iPlayer,,1,6,0,0,0,0,,0,1
Vikings: Valhalla,Netflix,,1,6,0,0,0,0,,0,1
DAVE,N/A,ORF 1,1,6,0,0,0,0,,0,1
Feel Good,Netflix,,1,6,0,0,0,0,,0,1
Heartstopper,Netflix,,1,6,0,0,0,0,,0,1
BOOM,BluTV,,1,6,0,0,0,0,,0,1
Damon,N/A,FOX,1,6,0,0,0,0,,0,1
Black Sails,N/A,STARZ,1,5,0,0,0,0,,0,1
The After,Prime Video,,1,5,0,0,0,0,,0,1
Buffy the Vampire Slayer,N/A,UPN,1,5,0,0,0,0,,0,1
Fawlty Towers,N/A,BBC Two,1,5,0,0,0,0,,0,1
Lilyhammer,N/A,NRK1,1,5,0,0,0,0,,0,1
Kidnapped,N/A,NBC,1,5,0,0,0,0,,0,1
Grace and Frankie,Netflix,,1,5,0,0,0,0,,0,1
Hunters,Prime Video,,1,5,0,0,0,0,,0,1
Frankie,N/A,BBC One,1,5,0,0,0,0,,0,1
Tinker Tailor Soldier Spy,N/A,BBC One,1,5,0,0,0,0,,0,1
Smiley's People,N/A,BBC Two,1,5,0,0,0,0,,0,1
Mille,N/A,DR1,1,5,0,0,0,0,,0,1
The Sandbaggers,N/A,ITV1,1,5,0,0,0,0,,0,1
Black Comedy,N/A,ABC,1,5,0,0,0,0,,0,1
The Social,N/A,CTV,1,5,0,0,0,0,,0,1
Santa Clarita Diet,Netflix,,1,5,0,0,0,0,,0,1
Connected,Netflix,,1,5,0,0,0,0,,0,1
Beck,N/A,TV4,1,5,0,0,0,0,,0,1
Same Name,N/A,CBS,1,5,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,1,5,0,0,0,0,,0,1
Chernobyl,N/A,HBO,1,5,0,0,0,0,,0,1
Ghosts,N/A,CBS,1,5,0,0,0,0,,0,1
Deadwater Fell,N/A,Channel 4,1,5,0,0,0,0,,0,1
Grace,N/A,HBO Asia,1,5,0,0,0,0,,0,1
The Afterparty,Apple TV+,,1,5,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,1,5,0,0,0,0,,0,1
Bloods,Now,,1,5,0,0,0,0,,0,1
The Bad Guy,Prime Video,,1,5,0,0,0,0,,0,1
Smiley,Netflix,,1,5,0,0,0,0,,0,1
Continuum,Vimeo,,1,4,0,0,0,0,,0,1
Parenthood,N/A,NBC,1,4,0,0,0,0,,0,1
King of the Hill,N/A,FOX,1,4,0,0,0,0,,0,1
Nikita,N/A,The CW,1,4,0,0,0,0,,0,1
TURN: Washington's Spies,N/A,AMC,1,4,0,0,0,0,,0,1
Intelligence,Sky Go,,1,4,0,0,0,0,,0,1
Franklin & Bash,N/A,TNT,1,4,0,0,0,0,,0,1
The Office,Shahid,,1,4,0,0,0,0,,0,1
Malcolm in the Middle,N/A,FOX,1,4,0,0,0,0,,0,1
My Name is Earl,N/A,NBC,1,4,0,0,0,0,,0,1
Royal Pains,N/A,USA Network,1,4,0,0,0,0,,0,1
Taboo,N/A,BBC One,1,4,0,0,0,0,,0,1
The Dead Zone,N/A,USA Network,1,4,0,0,0,0,,0,1
Generation Kill,N/A,HBO,1,4,0,0,0,0,,0,1
Humans,N/A,Channel 4,1,4,0,0,0,0,,0,1
Dracula,N/A,BBC One,1,4,0,0,0,0,,0,1
ReBoot,N/A,YTV,1,4,0,0,0,0,,0,1
Trust Me,N/A,BBC One,1,4,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,1,4,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,1,4,0,0,0,0,,0,1
Undercover,N/A,jTBC,1,4,0,0,0,0,,0,1
The Next Step,N/A,YTV,1,4,0,0,0,0,,0,1
Divorce,N/A,HBO,1,4,0,0,0,0,,0,1
Voice,N/A,OCN,1,4,0,0,0,0,,0,1
The Path,Hulu,,1,4,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,1,4,0,0,0,0,,0,1
Amber,N/A,RTÉ ONE,1,4,0,0,0,0,,0,1
Riot,N/A,FOX,1,4,0,0,0,0,,0,1
Fish,N/A,ABC,1,4,0,0,0,0,,0,1
Patriot,Prime Video,,1,4,0,0,0,0,,0,1
Karin,N/A,WOWOW,1,4,0,0,0,0,,0,1
Altered Carbon,Netflix,,1,4,0,0,0,0,,0,1
Two Weeks,N/A,Fuji TV,1,4,0,0,0,0,,0,1
Kim's Convenience,N/A,CBC,1,4,0,0,0,0,,0,1
Franklin,N/A,Treehouse,1,4,0,0,0,0,,0,1
Rupert,N/A,YTV,1,4,0,0,0,0,,0,1
The Resident,N/A,FOX,1,4,0,0,0,0,,0,1
The Mystery of Edwin Drood,N/A,BBC Two,1,4,0,0,0,0,,0,1
Castlevania,Netflix,,1,4,0,0,0,0,,0,1
Champions,N/A,NBC,1,4,0,0,0,0,,0,1
Check It Out!,N/A,CTV,1,4,0,0,0,0,,0,1
Barbershop,N/A,Showtime,1,4,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,1,4,0,0,0,0,,0,1
ALEX,Viaplay,,1,4,0,0,0,0,,0,1
The Little Drummer Girl,N/A,BBC One,1,4,0,0,0,0,,0,1
Alexander,N/A,Ketnet,1,4,0,0,0,0,,0,1
Infamous,N/A,E!,1,4,0,0,0,0,,0,1
Lawyers,N/A,MBC,1,4,0,0,0,0,,0,1
Almost Never,N/A,CBBC,1,4,0,0,0,0,,0,1
Normal Life,N/A,CBS,1,4,0,0,0,0,,0,1
Abyss,N/A,tvN,1,4,0,0,0,0,,0,1
Ares,Netflix,,1,4,0,0,0,0,,0,1
Crossed,YouTube,,1,4,0,0,0,0,,0,1
Family Business,Netflix,,1,4,0,0,0,0,,0,1
Bridgerton,Netflix,,1,4,0,0,0,0,,0,1
Washington,N/A,History,1,4,0,0,0,0,,0,1
Queen,MX Player,,1,4,0,0,0,0,,0,1
The Control Room,BBC iPlayer,,1,4,0,0,0,0,,0,1
Reboot,Hulu,,1,4,0,0,0,0,,0,1
My Name,Netflix,,1,4,0,0,0,0,,0,1
Prehistoric Planet,Apple TV+,,1,4,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,1,3,0,0,0,0,,0,1
Outlander,N/A,STARZ,1,3,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,1,3,0,0,0,0,,0,1
Kroll Show,N/A,Comedy Central,1,3,0,0,0,0,,0,1
Law & Order,N/A,NBC,1,3,0,0,0,0,,0,1
Spartacus,N/A,USA Network,1,3,0,0,0,0,,0,1
Reaper,N/A,The CW,1,3,0,0,0,0,,0,1
Hustle,N/A,BBC One,1,3,0,0,0,0,,0,1
Top of the Lake,BBC iPlayer,,1,3,0,0,0,0,,0,1
Party Down,N/A,STARZ,1,3,0,0,0,0,,0,1
Whites,N/A,BBC Two,1,3,0,0,0,0,,0,1
Hunter x Hunter,N/A,Fuji TV,1,3,0,0,0,0,,0,1
Mozart in the Jungle,Prime Video,,1,3,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,1,3,0,0,0,0,,0,1
Heartbeat,N/A,ABC,1,3,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,1,3,0,0,0,0,,0,1
Astronauts,N/A,ITV1,1,3,0,0,0,0,,0,1
Roommate,N/A,SBS,1,3,0,0,0,0,,0,1
The Master,N/A,NBC,1,3,0,0,0,0,,0,1
SLiDE,N/A,FOX8,1,3,0,0,0,0,,0,1
Outland,N/A,ABC,1,3,0,0,0,0,,0,1
Mars,N/A,GTV,1,3,0,0,0,0,,0,1
Camping,N/A,HBO,1,3,0,0,0,0,,0,1
Derrick,N/A,ZDF,1,3,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,1,3,0,0,0,0,,0,1
Contact,N/A,Discovery Channel,1,3,0,0,0,0,,0,1
The Zoo,N/A,Animal Planet,1,3,0,0,0,0,,0,1
I'm Sorry,N/A,truTV,1,3,0,0,0,0,,0,1
Karen,N/A,ABC,1,3,0,0,0,0,,0,1
Strangers,N/A,ITV1,1,3,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,1,3,0,0,0,0,,0,1
First Contact,N/A,Aboriginal Peoples Television Network,1,3,0,0,0,0,,0,1
Wilder,N/A,SRF 1,1,3,0,0,0,0,,0,1
The Zoo: San Diego,discovery+,,1,3,0,0,0,0,,0,1
Too Close,N/A,ITV1,1,3,0,0,0,0,,0,1
Superman & Lois,N/A,The CW,1,3,0,0,0,0,,0,1
Outer Range,Prime Video,,1,3,0,0,0,0,,0,1
Gentefied,Netflix,,1,3,0,0,0,0,,0,1
Legendary,HBO Max,,1,3,0,0,0,0,,0,1
I Promise,Quibi,,1,3,0,0,0,0,,0,1
Control Z,Netflix,,1,3,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,1,3,0,0,0,0,,0,1
Wilderness,N/A,ITV1,1,3,0,0,0,0,,0,1
The Wizard of Paws,BYUtv,,1,3,0,0,0,0,,0,1
The Lost City,N/A,Kanal D,1,3,0,0,0,0,,0,1
The Lake,Prime Video,,1,3,0,0,0,0,,0,1
Dodo,Sky Kids,,1,3,0,0,0,0,,0,1
Forever,Netflix,,1,2,0,0,0,0,,0,1
Firefly,N/A,FOX,1,2,0,0,0,0,,0,1
Crisis,N/A,NBC,1,2,0,0,0,0,,0,1
Bates Motel,N/A,A&E,1,2,0,0,0,0,,0,1
Almost Human,N/A,FOX,1,2,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,1,2,0,0,0,0,,0,1
Faking It,N/A,MTV,1,2,0,0,0,0,,0,1
Black Mirror,Netflix,,1,2,0,0,0,0,,0,1
The Fall,N/A,BBC Two,1,2,0,0,0,0,,0,1
Arrested Development,Netflix,,1,2,0,0,0,0,,0,1
The Universe,N/A,H2,1,2,0,0,0,0,,0,1
The Prisoner,N/A,AMC,1,2,0,0,0,0,,0,1
The West Wing,N/A,NBC,1,2,0,0,0,0,,0,1
Ascension,N/A,Syfy,1,2,0,0,0,0,,0,1
Tanked,N/A,Animal Planet,1,2,0,0,0,0,,0,1
Better Off Ted,N/A,ABC,1,2,0,0,0,0,,0,1
Paw Patrol,N/A,TVO,1,2,0,0,0,0,,0,1
The City,N/A,MTV,1,2,0,0,0,0,,0,1
Wonderfalls,N/A,VisionTV,1,2,0,0,0,0,,0,1
Sports Night,N/A,ABC,1,2,0,0,0,0,,0,1
Powers,Playstation,,1,2,0,0,0,0,,0,1
Man Seeking Woman,N/A,FXX,1,2,0,0,0,0,,0,1
Lone Star,N/A,FOX,1,2,0,0,0,0,,0,1
Undeclared,N/A,FOX,1,2,0,0,0,0,,0,1
The Player,N/A,NBC,1,2,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,1,2,0,0,0,0,,0,1
Narcos,Netflix,,1,2,0,0,0,0,,0,1
Chef's Table,Netflix,,1,2,0,0,0,0,,0,1
City Hunter,N/A,YTV,1,2,0,0,0,0,,0,1
The Mist,N/A,Paramount Network,1,2,0,0,0,0,,0,1
Smeris,N/A,NPO 3,1,2,0,0,0,0,,0,1
Thief,N/A,FX,1,2,0,0,0,0,,0,1
Switch,N/A,ITV2,1,2,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
The Chase,N/A,Game Show Network,1,2,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,2,0,0,0,0,,0,1
Food Porn,N/A,"FYI,",1,2,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,1,2,0,0,0,0,,0,1
Coach,N/A,ABC,1,2,0,0,0,0,,0,1
The Rook,N/A,STARZ,1,2,0,0,0,0,,0,1
All Over the Place,N/A,CBBC,1,2,0,0,0,0,,0,1
Peacemaker,HBO Max,,1,2,0,0,0,0,,0,1
The Breaks,N/A,BET,1,2,0,0,0,0,,0,1
Wonder Pets,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Wild West,N/A,BBC One,1,2,0,0,0,0,,0,1
Corporate,N/A,Comedy Central,1,2,0,0,0,0,,0,1
Nobel,NRK TV,,1,2,0,0,0,0,,0,1
Servants,N/A,BBC One,1,2,0,0,0,0,,0,1
The Key,N/A,BBC Two,1,2,0,0,0,0,,0,1
The Howard Stern Show,N/A,E!,1,2,0,0,0,0,,0,1
The Virtues,N/A,Channel 4,1,2,0,0,0,0,,0,1
Ireland,N/A,MBC,1,2,0,0,0,0,,0,1
Epic,N/A,Destination America,1,2,0,0,0,0,,0,1
A Very English Scandal,N/A,BBC One,1,2,0,0,0,0,,0,1
I Know This Much is True,N/A,HBO,1,2,0,0,0,0,,0,1
Syndrome,N/A,jTBC,1,2,0,0,0,0,,0,1
The Smile Has Left Your Eyes,N/A,tvN,1,2,0,0,0,0,,0,1
La Mante,N/A,TF1,1,2,0,0,0,0,,0,1
The Undeclared War,All 4,,1,2,0,0,0,0,,0,1
Tuca & Bertie,N/A,Adult Swim,1,2,0,0,0,0,,0,1
Carter,N/A,CTV Drama Channel,1,2,0,0,0,0,,0,1
Robber,N/A,SBS,1,2,0,0,0,0,,0,1
Hide and Seek,N/A,MBC,1,2,0,0,0,0,,0,1
It's a Sin,All 4,,1,2,0,0,0,0,,0,1
Outback,N/A,PBS,1,2,0,0,0,0,,0,1
Item,N/A,MBC,1,2,0,0,0,0,,0,1
Arthdal Chronicles,N/A,tvN,1,2,0,0,0,0,,0,1
9-1-1: Lone Star,N/A,FOX,1,2,0,0,0,0,,0,1
From Scratch,N/A,"FYI,",1,2,0,0,0,0,,0,1
Veneno,ATRESplayer PREMIUM,,1,2,0,0,0,0,,0,1
Fatma,Netflix,,1,2,0,0,0,0,,0,1
The Thief,Shahid,,1,2,0,0,0,0,,0,1
