name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Case,N/A,Stöð 2,13,45,0,0,0,0,,0,1
Sona,YouTube,,13,36,0,0,0,0,,0,1
Thriller,N/A,ITV1,12,160,0,0,0,0,,0,1
House,N/A,FOX,12,106,0,0,0,0,,0,1
Euphoria,N/A,HOT3,12,96,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,12,92,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,12,91,0,0,0,0,,0,1
Anne,N/A,ITV1,12,82,0,0,0,0,,0,1
New Blood,N/A,BBC One,12,60,0,0,0,0,,0,1
Black,N/A,OCN,12,60,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,12,34,0,0,0,0,,0,1
Persona,Netflix,,12,33,0,0,0,0,,0,1
Move,Netflix,,12,25,0,0,0,0,,0,1
Away,Netflix,,11,88,0,0,0,0,,0,1
Murder,N/A,BBC Two,11,88,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,11,63,0,0,0,0,,0,1
Cross,Prime Video,,11,43,0,0,0,0,,0,1
Space,N/A,CBS,11,42,0,0,0,0,,0,1
Home,Apple TV+,,11,33,0,0,0,0,,0,1
Aspe,N/A,VTM,11,25,0,0,0,0,,0,1
VICE,N/A,Showtime,11,24,0,0,0,0,,0,1
Kept,N/A,VH1,10,89,0,0,0,0,,0,1
Missing,N/A,BBC One,10,56,0,0,0,0,,0,1
Release,Topic,,10,52,0,0,0,0,,0,1
Class,BBC Three,,10,49,0,0,0,0,,0,1
Huge,N/A,FreeForm,10,48,0,0,0,0,,0,1
Wanted,N/A,SBS,10,38,0,0,0,0,,0,1
The Office,Shahid,,10,34,0,0,0,0,,0,1
Star Trek,N/A,NBC,10,29,0,0,0,0,,0,1
Review,N/A,Comedy Central,10,28,0,0,0,0,,0,1
Seinfeld,N/A,NBC,10,25,0,0,0,0,,0,1
Played,N/A,CTV,9,56,0,0,0,0,,0,1
Shadow,Netflix,,9,38,0,0,0,0,,0,1
Norm,N/A,ABC,9,33,0,0,0,0,,0,1
Happy,N/A,NBC,9,27,0,0,0,0,,0,1
Superstore,N/A,NBC,9,8,0,0,0,0,,0,1
Television,N/A,ITV1,8,126,0,0,0,0,,0,1
Anno,N/A,NRK1,8,66,0,0,0,0,,0,1
Five,N/A,Fuji TV,8,59,0,0,0,0,,0,1
Tonight,N/A,ITV1,8,52,0,0,0,0,,0,1
Evil,Paramount+,,8,43,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,8,29,0,0,0,0,,0,1
Fortuna,N/A,NRK1,8,25,0,0,0,0,,0,1
Chance,Hulu,,8,24,0,0,0,0,,0,1
The Other Two,HBO Max,,8,21,0,0,0,0,,0,1
rage,N/A,ABC,8,18,0,0,0,0,,0,1
The Great,Hulu,,7,72,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,7,68,0,0,0,0,,0,1
Return,N/A,SBS,7,64,0,0,0,0,,0,1
Caught,N/A,CBC,7,60,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,7,57,0,0,0,0,,0,1
The Wire,N/A,HBO,7,43,0,0,0,0,,0,1
River,N/A,BBC One,7,29,0,0,0,0,,0,1
Stupid,N/A,BBC One,7,29,0,0,0,0,,0,1
Squid Game,Netflix,,7,29,0,0,0,0,,0,1
Soap,N/A,ABC,7,28,0,0,0,0,,0,1
Thea,N/A,ABC,7,19,0,0,0,0,,0,1
School,N/A,BBC Two,7,18,0,0,0,0,,0,1
Easy,Netflix,,7,17,0,0,0,0,,0,1
Rain,MX Player,,7,12,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,6,64,0,0,0,0,,0,1
Ella,N/A,VTM,6,57,0,0,0,0,,0,1
Veep,N/A,HBO,6,54,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,6,54,0,0,0,0,,0,1
Brothers,N/A,Showtime,6,47,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,6,43,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,6,42,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,6,39,0,0,0,0,,0,1
Riot,N/A,FOX,6,39,0,0,0,0,,0,1
Invincible,Prime Video,,6,34,0,0,0,0,,0,1
Sort Of,CBC Gem,,6,33,0,0,0,0,,0,1
Stuck,N/A,TLC,6,32,0,0,0,0,,0,1
The Rig,Prime Video,,6,31,0,0,0,0,,0,1
The Middle,N/A,ABC,6,28,0,0,0,0,,0,1
Sold,N/A,ITV1,6,27,0,0,0,0,,0,1
Blind,TVING,tvN,6,27,0,0,0,0,,0,1
Taken,N/A,NBC,6,23,0,0,0,0,,0,1
Detective,N/A,Lifetime,6,18,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,6,15,0,0,0,0,,0,1
Dude,Prime Video,,6,14,0,0,0,0,,0,1
Universe,N/A,BBC Two,6,10,0,0,0,0,,0,1
Strange,N/A,BBC One,5,53,0,0,0,0,,0,1
Banshee,N/A,Cinemax,5,49,0,0,0,0,,0,1
The Building,N/A,CBS,5,42,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,5,42,0,0,0,0,,0,1
Equal,HBO Max,,5,41,0,0,0,0,,0,1
Patriot,Prime Video,,5,38,0,0,0,0,,0,1
Ozark,Netflix,,5,37,0,0,0,0,,0,1
UnREAL,Hulu,,5,36,0,0,0,0,,0,1
Phenom,N/A,ABC,5,36,0,0,0,0,,0,1
Stephen,N/A,ITV1,5,33,0,0,0,0,,0,1
Cult,N/A,The CW,5,31,0,0,0,0,,0,1
Welcome,N/A,KBS2,5,29,0,0,0,0,,0,1
The Silent Sea,Netflix,,5,27,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,5,26,0,0,0,0,,0,1
Modern Family,N/A,ABC,5,22,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,5,22,0,0,0,0,,0,1
Deadwood,N/A,HBO,5,22,0,0,0,0,,0,1
Bling,N/A,ITV1,5,22,0,0,0,0,,0,1
Person of Interest,N/A,CBS,5,21,0,0,0,0,,0,1
Supernatural,N/A,BBC One,5,20,0,0,0,0,,0,1
Ramo,N/A,Show TV,5,18,0,0,0,0,,0,1
Spider-Man,N/A,TV Tokyo,5,17,0,0,0,0,,0,1
Survive,Quibi,,5,17,0,0,0,0,,0,1
The Voice,N/A,Seven Network,5,16,0,0,0,0,,0,1
Angel,N/A,CBS,5,16,0,0,0,0,,0,1
The One,Netflix,,5,16,0,0,0,0,,0,1
Emily in Paris,Netflix,,5,16,0,0,0,0,,0,1
Feel Good,Netflix,,5,16,0,0,0,0,,0,1
Elementary,N/A,CBS,5,15,0,0,0,0,,0,1
Monster,N/A,NRK1,5,15,0,0,0,0,,0,1
30 Rock,N/A,NBC,5,14,0,0,0,0,,0,1
The Movies,N/A,CNN,5,14,0,0,0,0,,0,1
Bert,N/A,SVT1,5,13,0,0,0,0,,0,1
Camp,N/A,NBC,5,12,0,0,0,0,,0,1
Working,N/A,NBC,5,12,0,0,0,0,,0,1
Major,N/A,NHK,5,10,0,0,0,0,,0,1
Castle,N/A,ABC,5,9,0,0,0,0,,0,1
The Good Place,N/A,NBC,5,8,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,5,1,0,0,0,0,,0,1
Medic,N/A,NBC,4,62,0,0,0,0,,0,1
How To with John Wilson,N/A,HBO,4,60,0,0,0,0,,0,1
Zero,Netflix,,4,56,0,0,0,0,,0,1
Radar,N/A,NPO 1,4,50,0,0,0,0,,0,1
Cold,go90,,4,44,0,0,0,0,,0,1
Dope,Netflix,,4,38,0,0,0,0,,0,1
Today,N/A,NBC,4,35,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,4,35,0,0,0,0,,0,1
Sunny,Apple TV+,,4,35,0,0,0,0,,0,1
Stay Close,Netflix,,4,33,0,0,0,0,,0,1
Rush,N/A,Network 10,4,31,0,0,0,0,,0,1
College,N/A,Italia 1,4,30,0,0,0,0,,0,1
STEVE,N/A,Syndication,4,28,0,0,0,0,,0,1
Wrecked,N/A,TBS,4,27,0,0,0,0,,0,1
Threads,go90,,4,27,0,0,0,0,,0,1
Wreck,BBC iPlayer,,4,27,0,0,0,0,,0,1
Ghost,N/A,SBS,4,26,0,0,0,0,,0,1
Dexter: New Blood,N/A,Showtime,4,26,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,4,25,0,0,0,0,,0,1
The Game,Paramount+,,4,24,0,0,0,0,,0,1
Hawkeye,Disney+,,4,24,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,4,24,0,0,0,0,,0,1
Human,Disney+ Hotstar,,4,24,0,0,0,0,,0,1
Kingdom,N/A,Mnet,4,23,0,0,0,0,,0,1
This Is Us,N/A,NBC,4,23,0,0,0,0,,0,1
Rising,Hill.TV,,4,20,0,0,0,0,,0,1
Epic,N/A,Destination America,4,19,0,0,0,0,,0,1
All That,N/A,Nickelodeon,4,18,0,0,0,0,,0,1
Barry,N/A,HBO,4,18,0,0,0,0,,0,1
Mad Men,N/A,AMC,4,17,0,0,0,0,,0,1
Rome,N/A,HBO,4,17,0,0,0,0,,0,1
Killing Eve,AMC+,,4,17,0,0,0,0,,0,1
Paranormal,Netflix,,4,17,0,0,0,0,,0,1
Girls5eva,Netflix,,4,17,0,0,0,0,,0,1
Catch,N/A,NPO 3,4,16,0,0,0,0,,0,1
The Thing,N/A,NBC,4,16,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,4,15,0,0,0,0,,0,1
Legend,N/A,UPN,4,15,0,0,0,0,,0,1
His Dark Materials,BBC iPlayer,,4,14,0,0,0,0,,0,1
Toon,KPN Presenteert,,4,14,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,4,14,0,0,0,0,,0,1
The View,N/A,ABC,4,13,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,4,13,0,0,0,0,,0,1
Badass,N/A,Playboy TV,4,13,0,0,0,0,,0,1
Explained,Netflix,,4,13,0,0,0,0,,0,1
Luck,N/A,HBO,4,12,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,4,12,0,0,0,0,,0,1
Hero,N/A,MBC,4,12,0,0,0,0,,0,1
The Boys,Prime Video,,4,12,0,0,0,0,,0,1
Random,YouTube,,4,12,0,0,0,0,,0,1
Foundation,Apple TV+,,4,11,0,0,0,0,,0,1
Player,N/A,OCN,4,11,0,0,0,0,,0,1
The White Lotus,N/A,HBO,4,11,0,0,0,0,,0,1
Extra,N/A,Syndication,4,10,0,0,0,0,,0,1
Casual,Hulu,,4,10,0,0,0,0,,0,1
American Auto,N/A,NBC,4,10,0,0,0,0,,0,1
Alien,N/A,FX,4,9,0,0,0,0,,0,1
Queen,MX Player,,4,9,0,0,0,0,,0,1
The Sopranos,N/A,HBO,4,8,0,0,0,0,,0,1
Skin,N/A,FOX,4,8,0,0,0,0,,0,1
Castlevania,Netflix,,4,8,0,0,0,0,,0,1
Naomi,N/A,The CW,4,8,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,4,8,0,0,0,0,,0,1
The 100,N/A,The CW,4,7,0,0,0,0,,0,1
House of Cards,N/A,BBC One,4,7,0,0,0,0,,0,1
Popular,N/A,The WB,4,7,0,0,0,0,,0,1
100%,N/A,Channel 5,4,7,0,0,0,0,,0,1
With You,iQIYI,,4,6,0,0,0,0,,0,1
Train,N/A,OCN,4,6,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,49,0,0,0,0,,0,1
Crash,N/A,STARZ,3,36,0,0,0,0,,0,1
Treme,N/A,HBO,3,33,0,0,0,0,,0,1
Dopesick,Hulu,,3,31,0,0,0,0,,0,1
Martin,N/A,FOX,3,28,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,3,28,0,0,0,0,,0,1
Wild Ride,N/A,MTV,3,27,0,0,0,0,,0,1
Hollywood,Netflix,,3,27,0,0,0,0,,0,1
My Family,N/A,BBC One,3,26,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,3,26,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,25,0,0,0,0,,0,1
Mille,N/A,DR1,3,24,0,0,0,0,,0,1
Faith,N/A,ITV1,3,24,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,3,24,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,23,0,0,0,0,,0,1
The Watch,N/A,BBC America,3,23,0,0,0,0,,0,1
Shadows,N/A,ITV1,3,23,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,3,21,0,0,0,0,,0,1
Ghosts,N/A,CBS,3,21,0,0,0,0,,0,1
Mafia,ZEE5,,3,21,0,0,0,0,,0,1
Outsider,N/A,TV2,3,20,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,3,19,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,3,19,0,0,0,0,,0,1
Heels,N/A,STARZ,3,19,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,3,18,0,0,0,0,,0,1
Twin,NRK TV,,3,18,0,0,0,0,,0,1
Eyes,N/A,ABC,3,16,0,0,0,0,,0,1
The Crown,Netflix,,3,16,0,0,0,0,,0,1
Superman,N/A,CBS,3,16,0,0,0,0,,0,1
Beyond,N/A,FreeForm,3,16,0,0,0,0,,0,1
Bang,N/A,S4C,3,16,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,3,16,0,0,0,0,,0,1
Superman & Lois,N/A,The CW,3,16,0,0,0,0,,0,1
Out There,N/A,IFC,3,15,0,0,0,0,,0,1
Addict,N/A,TF1,3,15,0,0,0,0,,0,1
Carnival Row,Prime Video,,3,14,0,0,0,0,,0,1
Blank,NRK TV,,3,14,0,0,0,0,,0,1
Hunters,Prime Video,,3,13,0,0,0,0,,0,1
Hunter,N/A,CBS,3,13,0,0,0,0,,0,1
Beat,Prime Video,,3,13,0,0,0,0,,0,1
Boss,N/A,STARZ,3,12,0,0,0,0,,0,1
The Stand,Paramount+,,3,12,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,3,12,0,0,0,0,,0,1
Forgotten,N/A,ITV1,3,12,0,0,0,0,,0,1
My Name,Netflix,,3,12,0,0,0,0,,0,1
Animal,Netflix,,3,12,0,0,0,0,,0,1
New Girl,N/A,FOX,3,11,0,0,0,0,,0,1
Naruto,Crunchyroll,TV Tokyo,3,11,0,0,0,0,,0,1
The Walking Dead,AMC+,,3,10,0,0,0,0,,0,1
Lewis,N/A,ITV1,3,10,0,0,0,0,,0,1
Hack,N/A,CBS,3,10,0,0,0,0,,0,1
The Magician,N/A,NBC,3,10,0,0,0,0,,0,1
Warrior,HBO Max,,3,10,0,0,0,0,,0,1
Peacock,BBC iPlayer,,3,10,0,0,0,0,,0,1
Drive,N/A,FOX,3,9,0,0,0,0,,0,1
Winter,N/A,Seven Network,3,9,0,0,0,0,,0,1
The Oregon Trail,N/A,NBC,3,9,0,0,0,0,,0,1
Caper,Hulu,,3,9,0,0,0,0,,0,1
All In,N/A,SBS,3,9,0,0,0,0,,0,1
Agent,Netflix,,3,9,0,0,0,0,,0,1
Luther,N/A,TF1,3,8,0,0,0,0,,0,1
Switch,N/A,ITV2,3,8,0,0,0,0,,0,1
Wilder,N/A,SRF 1,3,8,0,0,0,0,,0,1
Wilderness,N/A,ITV1,3,8,0,0,0,0,,0,1
Wanna,Netflix,,3,8,0,0,0,0,,0,1
Better Off Ted,N/A,ABC,3,7,0,0,0,0,,0,1
Messiah,Netflix,,3,7,0,0,0,0,,0,1
David,N/A,TNT,3,7,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,3,7,0,0,0,0,,0,1
Terror,N/A,Viceland,3,7,0,0,0,0,,0,1
Billy,N/A,CBS,3,7,0,0,0,0,,0,1
Why Women Kill,Paramount+,,3,7,0,0,0,0,,0,1
Community,Yahoo! View,,3,5,0,0,0,0,,0,1
Happy Endings,N/A,ABC,3,5,0,0,0,0,,0,1
Doubt,N/A,CBS,3,5,0,0,0,0,,0,1
Gran,N/A,BBC One,3,5,0,0,0,0,,0,1
Happy Ending,N/A,jTBC,3,5,0,0,0,0,,0,1
Julie,N/A,DR1,3,5,0,0,0,0,,0,1
Mike,Hulu,,3,5,0,0,0,0,,0,1
Power,N/A,STARZ,3,4,0,0,0,0,,0,1
In America,N/A,OCS City,3,4,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,4,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,3,4,0,0,0,0,,0,1
The Kings,N/A,Showtime,3,4,0,0,0,0,,0,1
Corporate,N/A,Comedy Central,3,3,0,0,0,0,,0,1
Pretty Hard Cases,N/A,CBC,3,3,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,3,2,0,0,0,0,,0,1
The Event,HBO Max,,3,-1,0,0,0,0,,0,1
Wednesday,Netflix,,3,-9,0,0,0,0,,0,1
I Can See Your Voice,N/A,FOX,3,-26,0,0,0,0,,0,1
The Holiday,N/A,Channel 5,2,74,0,0,0,0,,0,1
For All Mankind,Apple TV+,,2,57,0,0,0,0,,0,1
Dogs,Netflix,,2,36,0,0,0,0,,0,1
Asur,Voot,,2,34,0,0,0,0,,0,1
Letterkenny,CraveTV,,2,33,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,2,32,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,2,32,0,0,0,0,,0,1
On Story,N/A,World,2,31,0,0,0,0,,0,1
Holy Shit,Prime Video,,2,31,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,28,0,0,0,0,,0,1
The Edge,N/A,FOX,2,27,0,0,0,0,,0,1
The Wheel,N/A,BBC One,2,26,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,2,26,0,0,0,0,,0,1
Survivors,N/A,BBC One,2,25,0,0,0,0,,0,1
Kidding,N/A,Showtime,2,24,0,0,0,0,,0,1
Years and Years,N/A,BBC One,2,24,0,0,0,0,,0,1
Midnight Mass,Netflix,,2,23,0,0,0,0,,0,1
Anke,N/A,Sat.1,2,21,0,0,0,0,,0,1
Psych,N/A,USA Network,2,19,0,0,0,0,,0,1
The Outsider,N/A,HBO,2,19,0,0,0,0,,0,1
Familie,N/A,VTM,2,19,0,0,0,0,,0,1
Charlotte,N/A,Tokyo MX,2,19,0,0,0,0,,0,1
The Outs,Vimeo,,2,19,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,2,19,0,0,0,0,,0,1
Slow Start,N/A,Tokyo MX,2,19,0,0,0,0,,0,1
Babies,Netflix,,2,19,0,0,0,0,,0,1
Psycho,N/A,ARTE,2,19,0,0,0,0,,0,1
Sara,N/A,RTP2,2,18,0,0,0,0,,0,1
Breathe,Prime Video,,2,18,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,2,18,0,0,0,0,,0,1
The Durrells,N/A,ITV1,2,17,0,0,0,0,,0,1
Soundtrack,Netflix,,2,17,0,0,0,0,,0,1
Unbelievable,Netflix,,2,17,0,0,0,0,,0,1
Secrets,N/A,één,2,17,0,0,0,0,,0,1
Four Lives,BBC iPlayer,,2,17,0,0,0,0,,0,1
Suits,N/A,Fuji TV,2,16,0,0,0,0,,0,1
Freaks and Geeks,N/A,NBC,2,16,0,0,0,0,,0,1
Sense8,Netflix,,2,16,0,0,0,0,,0,1
Billions,N/A,Showtime,2,16,0,0,0,0,,0,1
Africa,N/A,BBC One,2,16,0,0,0,0,,0,1
Our House,ITVX,,2,16,0,0,0,0,,0,1
Split,Prime Video,,2,16,0,0,0,0,,0,1
Revenge,N/A,ABC,2,15,0,0,0,0,,0,1
Better Call Saul,N/A,AMC,2,15,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,2,15,0,0,0,0,,0,1
Revealed,N/A,Channel 5,2,15,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,15,0,0,0,0,,0,1
Problems,N/A,ABC,2,15,0,0,0,0,,0,1
Viral,Prime Video,,2,15,0,0,0,0,,0,1
Reign,N/A,The CW,2,14,0,0,0,0,,0,1
Black Mirror,Netflix,,2,14,0,0,0,0,,0,1
Lore,Prime Video,,2,14,0,0,0,0,,0,1
Fear,N/A,MTV,2,14,0,0,0,0,,0,1
Making It,N/A,NBC,2,14,0,0,0,0,,0,1
Beforeigners,HBO Max,HBO Nordic,2,14,0,0,0,0,,0,1
Chase,N/A,NBC,2,13,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,2,13,0,0,0,0,,0,1
Carter,N/A,CTV Drama Channel,2,13,0,0,0,0,,0,1
Calls,Apple TV+,,2,13,0,0,0,0,,0,1
The Driver,N/A,BBC One,2,12,0,0,0,0,,0,1
The Pacific,N/A,HBO,2,12,0,0,0,0,,0,1
Alice,N/A,SBS,2,12,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,12,0,0,0,0,,0,1
The Scene,YouTube,,2,12,0,0,0,0,,0,1
A Discovery of Witches,Now,,2,12,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,2,12,0,0,0,0,,0,1
Formula 1: Drive to Survive,Netflix,,2,12,0,0,0,0,,0,1
Romance,N/A,France 2,2,12,0,0,0,0,,0,1
Burning,N/A,Dragon TV,2,12,0,0,0,0,,0,1
Alice in Borderland,Netflix,,2,12,0,0,0,0,,0,1
Undercover,N/A,jTBC,2,11,0,0,0,0,,0,1
Siblings,N/A,BBC Three,2,11,0,0,0,0,,0,1
Solo,Prime Video,,2,11,0,0,0,0,,0,1
The Devil,N/A,KBS2,2,11,0,0,0,0,,0,1
Teenagers,YouTube,,2,11,0,0,0,0,,0,1
Evolve,N/A,History,2,11,0,0,0,0,,0,1
Lovecraft Country,N/A,HBO,2,11,0,0,0,0,,0,1
Gangs of London,Now,,2,11,0,0,0,0,,0,1
Deep Space,Gaia,,2,11,0,0,0,0,,0,1
Legends,N/A,BBC Four,2,10,0,0,0,0,,0,1
Justice,N/A,ITV1,2,10,0,0,0,0,,0,1
Titans,HBO Max,,2,10,0,0,0,0,,0,1
Troy,N/A,E4,2,10,0,0,0,0,,0,1
Big Deal,N/A,BBC One,2,10,0,0,0,0,,0,1
The Beat,N/A,Global,2,10,0,0,0,0,,0,1
Cardinal,N/A,CTV,2,10,0,0,0,0,,0,1
The Beatles,N/A,ABC,2,10,0,0,0,0,,0,1
Get Back,N/A,BBC One,2,10,0,0,0,0,,0,1
Bridgerton,Netflix,,2,10,0,0,0,0,,0,1
Landscapers,Now,,2,10,0,0,0,0,,0,1
The Premise,Hulu,,2,10,0,0,0,0,,0,1
Connect,Disney+,,2,10,0,0,0,0,,0,1
True Detective,N/A,HBO,2,9,0,0,0,0,,0,1
Homeland,N/A,Showtime,2,9,0,0,0,0,,0,1
Gossip Girl,HBO Max,,2,9,0,0,0,0,,0,1
The City,N/A,MTV,2,9,0,0,0,0,,0,1
The Net,N/A,USA Network,2,9,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,9,0,0,0,0,,0,1
Woman,N/A,NTV,2,9,0,0,0,0,,0,1
Bull,N/A,CBS,2,9,0,0,0,0,,0,1
The Night Of,N/A,HBO,2,9,0,0,0,0,,0,1
Acapulco,Apple TV+,,2,9,0,0,0,0,,0,1
Syndrome,N/A,jTBC,2,9,0,0,0,0,,0,1
Soldier,N/A,MBC,2,9,0,0,0,0,,0,1
Youth,Youku,,2,9,0,0,0,0,,0,1
Gossip,N/A,Showtime,2,9,0,0,0,0,,0,1
Astronauts,N/A,ITV1,2,8,0,0,0,0,,0,1
Roommate,N/A,SBS,2,8,0,0,0,0,,0,1
Roommates,N/A,HBO Latino,2,8,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,2,8,0,0,0,0,,0,1
Black Comedy,N/A,ABC,2,8,0,0,0,0,,0,1
Insight,N/A,CBS,2,8,0,0,0,0,,0,1
Disjointed,Netflix,,2,8,0,0,0,0,,0,1
Atypical,Netflix,,2,8,0,0,0,0,,0,1
Money,N/A,BBC Two,2,8,0,0,0,0,,0,1
Angela Black,N/A,ITV1,2,8,0,0,0,0,,0,1
The Answers,N/A,FX,2,8,0,0,0,0,,0,1
Vikings,N/A,BBC Two,2,7,0,0,0,0,,0,1
Entourage,N/A,tvN,2,7,0,0,0,0,,0,1
Last Tango in Halifax,N/A,BBC One,2,7,0,0,0,0,,0,1
Iris,N/A,NPO 1,2,7,0,0,0,0,,0,1
IRIS,N/A,KBS2,2,7,0,0,0,0,,0,1
The Magicians,N/A,BBC One,2,7,0,0,0,0,,0,1
Signal,Tencent QQ,,2,7,0,0,0,0,,0,1
Around the World in 80 Days,ZDFmediathek,,2,7,0,0,0,0,,0,1
The Sinner,N/A,USA Network,2,7,0,0,0,0,,0,1
Symphony,N/A,BBC Four,2,7,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,2,7,0,0,0,0,,0,1
Chernobyl,N/A,HBO,2,7,0,0,0,0,,0,1
Shadow and Bone,Netflix,,2,7,0,0,0,0,,0,1
WandaVision,Disney+,,2,7,0,0,0,0,,0,1
Miss S,Tencent QQ,Beijing TV,2,7,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,2,7,0,0,0,0,,0,1
