name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
College,N/A,Italia 1,9,46,0,0,0,0,,0,1
Treme,N/A,HBO,9,43,0,0,0,0,,0,1
Tommy,N/A,CBS,9,34,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,9,33,0,0,0,0,,0,1
Sort Of,CBC Gem,,9,30,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,9,23,0,0,0,0,,0,1
The Great,Hulu,,8,117,0,0,0,0,,0,1
Caught,N/A,CBC,8,80,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,8,73,0,0,0,0,,0,1
Peacemaker,HBO Max,,8,69,0,0,0,0,,0,1
Elementary,N/A,CBS,8,53,0,0,0,0,,0,1
Eyes,N/A,ABC,8,52,0,0,0,0,,0,1
Honest,N/A,ITV1,8,47,0,0,0,0,,0,1
Sent,N/A,HBO Asia,8,44,0,0,0,0,,0,1
1883,Paramount+,,8,43,0,0,0,0,,0,1
Welcome,N/A,KBS2,8,38,0,0,0,0,,0,1
Drive,N/A,FOX,8,37,0,0,0,0,,0,1
Pose,N/A,FX,8,33,0,0,0,0,,0,1
This Week,N/A,BBC One,8,30,0,0,0,0,,0,1
Hero,N/A,MBC,8,30,0,0,0,0,,0,1
Stupid,N/A,BBC One,8,27,0,0,0,0,,0,1
Justified,N/A,FX,8,26,0,0,0,0,,0,1
Review,N/A,Comedy Central,8,22,0,0,0,0,,0,1
Community,Yahoo! View,,8,16,0,0,0,0,,0,1
Shadows,N/A,ITV1,7,92,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,7,92,0,0,0,0,,0,1
Shadow,Netflix,,7,92,0,0,0,0,,0,1
Somebody,N/A,Mnet,7,66,0,0,0,0,,0,1
Years and Years,N/A,BBC One,7,65,0,0,0,0,,0,1
Snowfall,N/A,FX,7,62,0,0,0,0,,0,1
The Rig,Prime Video,,7,55,0,0,0,0,,0,1
The Office,Shahid,,7,45,0,0,0,0,,0,1
Norm,N/A,ABC,7,38,0,0,0,0,,0,1
Happy,N/A,NBC,7,35,0,0,0,0,,0,1
Home,Apple TV+,,7,35,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,7,34,0,0,0,0,,0,1
Human,Disney+ Hotstar,,7,34,0,0,0,0,,0,1
Class,BBC Three,,7,33,0,0,0,0,,0,1
Dive,N/A,BBC Two,7,29,0,0,0,0,,0,1
Pieces of Her,Netflix,,7,26,0,0,0,0,,0,1
Cult,N/A,The CW,7,25,0,0,0,0,,0,1
Lore,Prime Video,,7,24,0,0,0,0,,0,1
Detective,N/A,Lifetime,7,22,0,0,0,0,,0,1
Archive 81,Netflix,,7,22,0,0,0,0,,0,1
Train,N/A,OCN,7,20,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,7,19,0,0,0,0,,0,1
The Plot,Disney+,,7,18,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,7,15,0,0,0,0,,0,1
Friends,N/A,ABC,7,15,0,0,0,0,,0,1
Camp,N/A,NBC,7,14,0,0,0,0,,0,1
Power,N/A,STARZ,7,12,0,0,0,0,,0,1
Basketball,N/A,tvN,6,90,0,0,0,0,,0,1
Strange,N/A,BBC One,6,78,0,0,0,0,,0,1
Today,N/A,NBC,6,70,0,0,0,0,,0,1
Out There,N/A,IFC,6,58,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,6,50,0,0,0,0,,0,1
The Leftovers,N/A,HBO,6,43,0,0,0,0,,0,1
Tonight,N/A,ITV1,6,40,0,0,0,0,,0,1
Euphoria,N/A,HOT3,6,39,0,0,0,0,,0,1
Welcome to Flatch,N/A,FOX,6,38,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,6,37,0,0,0,0,,0,1
Big Fan,N/A,ABC,6,36,0,0,0,0,,0,1
Ramo,N/A,Show TV,6,35,0,0,0,0,,0,1
Sona,YouTube,,6,35,0,0,0,0,,0,1
Played,N/A,CTV,6,34,0,0,0,0,,0,1
Toon,KPN Presenteert,,6,33,0,0,0,0,,0,1
Ella,N/A,VTM,6,31,0,0,0,0,,0,1
The Thing,N/A,NBC,6,31,0,0,0,0,,0,1
The One,Netflix,,6,31,0,0,0,0,,0,1
Rising,Hill.TV,,6,30,0,0,0,0,,0,1
Space,N/A,CBS,6,29,0,0,0,0,,0,1
Legend,N/A,UPN,6,25,0,0,0,0,,0,1
Mayo,N/A,BBC One,6,25,0,0,0,0,,0,1
Medic,N/A,NBC,6,24,0,0,0,0,,0,1
Baby,Netflix,,6,24,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,6,20,0,0,0,0,,0,1
Kings,N/A,NBC,6,16,0,0,0,0,,0,1
Wanted,N/A,SBS,6,16,0,0,0,0,,0,1
Catch,N/A,NPO 3,6,12,0,0,0,0,,0,1
Case,N/A,Stöð 2,6,9,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,5,70,0,0,0,0,,0,1
The Sopranos,N/A,HBO,5,53,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,5,48,0,0,0,0,,0,1
Psych,N/A,USA Network,5,46,0,0,0,0,,0,1
The Wire,N/A,HBO,5,42,0,0,0,0,,0,1
BoJack Horseman,Netflix,,5,42,0,0,0,0,,0,1
Mad Men,N/A,AMC,5,39,0,0,0,0,,0,1
Liar,N/A,ITV1,5,35,0,0,0,0,,0,1
Chance,Hulu,,5,34,0,0,0,0,,0,1
Peacock,BBC iPlayer,,5,34,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,5,33,0,0,0,0,,0,1
The Last Kingdom,Netflix,,5,33,0,0,0,0,,0,1
Aspe,N/A,VTM,5,33,0,0,0,0,,0,1
The Boys,Prime Video,,5,32,0,0,0,0,,0,1
Return,N/A,SBS,5,29,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,5,29,0,0,0,0,,0,1
Star Trek,N/A,NBC,5,28,0,0,0,0,,0,1
Shining Vale,N/A,STARZ,5,28,0,0,0,0,,0,1
Station Eleven,HBO Max,,5,28,0,0,0,0,,0,1
Westworld,N/A,HBO,5,27,0,0,0,0,,0,1
Persona,Netflix,,5,27,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,5,26,0,0,0,0,,0,1
Release,Topic,,5,26,0,0,0,0,,0,1
The Good Place,N/A,NBC,5,24,0,0,0,0,,0,1
Easy,Netflix,,5,24,0,0,0,0,,0,1
Mr. Mayor,N/A,NBC,5,24,0,0,0,0,,0,1
Fringe,N/A,FOX,5,23,0,0,0,0,,0,1
Killing Eve,AMC+,,5,23,0,0,0,0,,0,1
Adventure Time,N/A,Cartoon Network,5,22,0,0,0,0,,0,1
Trop,ICI Tou.tv,,5,22,0,0,0,0,,0,1
The Premise,Hulu,,5,20,0,0,0,0,,0,1
Heist,Netflix,,5,18,0,0,0,0,,0,1
Fortuna,N/A,NRK1,5,18,0,0,0,0,,0,1
Money,N/A,BBC Two,5,17,0,0,0,0,,0,1
Vikings,N/A,BBC Two,5,14,0,0,0,0,,0,1
The Game,Paramount+,,5,13,0,0,0,0,,0,1
Harry,N/A,ABC,5,13,0,0,0,0,,0,1
Monster,N/A,NRK1,5,13,0,0,0,0,,0,1
Blue,Hulu,,5,12,0,0,0,0,,0,1
Legion,N/A,FX,5,12,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,5,12,0,0,0,0,,0,1
Utopia,Prime Video,,5,10,0,0,0,0,,0,1
BrainDead,N/A,CBS,5,10,0,0,0,0,,0,1
Voice,N/A,OCN,5,10,0,0,0,0,,0,1
Bert,N/A,SVT1,5,10,0,0,0,0,,0,1
Epic,N/A,Destination America,5,9,0,0,0,0,,0,1
Dude,Prime Video,,5,8,0,0,0,0,,0,1
Woman,N/A,NTV,5,3,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,4,46,0,0,0,0,,0,1
Sunny,Apple TV+,,4,46,0,0,0,0,,0,1
Reacher,Prime Video,,4,44,0,0,0,0,,0,1
Psycho,N/A,ARTE,4,44,0,0,0,0,,0,1
Black Sails,N/A,STARZ,4,42,0,0,0,0,,0,1
Martin,N/A,FOX,4,34,0,0,0,0,,0,1
Random,YouTube,,4,34,0,0,0,0,,0,1
UnREAL,Hulu,,4,33,0,0,0,0,,0,1
Preach,N/A,Lifetime,4,32,0,0,0,0,,0,1
Single Drunk Female,N/A,FreeForm,4,32,0,0,0,0,,0,1
Foundation,Apple TV+,,4,31,0,0,0,0,,0,1
Major,N/A,NHK,4,28,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,4,28,0,0,0,0,,0,1
Driven,PassionFlix,,4,25,0,0,0,0,,0,1
Bust,N/A,ITV1,4,23,0,0,0,0,,0,1
All Around,Olympic Channel,,4,23,0,0,0,0,,0,1
Bust Down,Peacock,,4,23,0,0,0,0,,0,1
Push,N/A,ABC,4,23,0,0,0,0,,0,1
Huge,N/A,FreeForm,4,22,0,0,0,0,,0,1
Catastrophe,N/A,Super Écran,4,21,0,0,0,0,,0,1
Super Pumped,N/A,Showtime,4,21,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,4,20,0,0,0,0,,0,1
Human Resources,Netflix,,4,18,0,0,0,0,,0,1
In the Beginning,N/A,CBS,4,18,0,0,0,0,,0,1
Outlander,N/A,STARZ,4,17,0,0,0,0,,0,1
Dirt,Brat,,4,17,0,0,0,0,,0,1
Outland,N/A,ABC,4,17,0,0,0,0,,0,1
The War,N/A,PBS,4,17,0,0,0,0,,0,1
Arrow,N/A,The CW,4,16,0,0,0,0,,0,1
True Detective,N/A,HBO,4,16,0,0,0,0,,0,1
Related,N/A,The WB,4,16,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,4,16,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,4,15,0,0,0,0,,0,1
Sable,N/A,ABC,4,15,0,0,0,0,,0,1
Better Things,N/A,FX,4,15,0,0,0,0,,0,1
Bel-Air,Peacock,,4,15,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,4,14,0,0,0,0,,0,1
Legit,N/A,BBC One,4,14,0,0,0,0,,0,1
Search,N/A,OCN,4,14,0,0,0,0,,0,1
It's a Sin,All 4,,4,14,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,4,12,0,0,0,0,,0,1
Monk,N/A,USA Network,4,12,0,0,0,0,,0,1
Rush,N/A,Network 10,4,12,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,4,12,0,0,0,0,,0,1
Godless,Netflix,,4,12,0,0,0,0,,0,1
Inventing Anna,Netflix,,4,12,0,0,0,0,,0,1
Universe,N/A,BBC Two,4,12,0,0,0,0,,0,1
Castle,N/A,ABC,4,11,0,0,0,0,,0,1
South Park,N/A,Comedy Central,4,11,0,0,0,0,,0,1
Missing,N/A,BBC One,4,11,0,0,0,0,,0,1
Rome,N/A,HBO,4,10,0,0,0,0,,0,1
Sherlock,N/A,BBC One,4,8,0,0,0,0,,0,1
Problems,N/A,ABC,4,8,0,0,0,0,,0,1
Specials,N/A,BBC One,4,8,0,0,0,0,,0,1
Access,N/A,C8,4,8,0,0,0,0,,0,1
Chuck,N/A,NBC,4,7,0,0,0,0,,0,1
Deadwood,N/A,HBO,4,7,0,0,0,0,,0,1
Succession,N/A,HBO,4,6,0,0,0,0,,0,1
The Line,Apple TV+,,4,4,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,4,3,0,0,0,0,,0,1
Skin,N/A,FOX,4,2,0,0,0,0,,0,1
Droids,N/A,ABC,3,83,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,53,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,3,45,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,3,38,0,0,0,0,,0,1
exception,Netflix,,3,37,0,0,0,0,,0,1
The Lake,Prime Video,,3,37,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,3,33,0,0,0,0,,0,1
Billions,N/A,Showtime,3,32,0,0,0,0,,0,1
The Americans,N/A,NBC,3,31,0,0,0,0,,0,1
Chef,N/A,Fuji TV,3,30,0,0,0,0,,0,1
All In,N/A,SBS,3,24,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,3,24,0,0,0,0,,0,1
Pam & Tommy,Hulu,,3,23,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,22,0,0,0,0,,0,1
Shark,N/A,BBC One,3,21,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,20,0,0,0,0,,0,1
Chernobyl,N/A,HBO,3,20,0,0,0,0,,0,1
Paranormal,Netflix,,3,20,0,0,0,0,,0,1
Bridgerton,Netflix,,3,20,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,3,19,0,0,0,0,,0,1
Legends,N/A,BBC Four,3,18,0,0,0,0,,0,1
American Gods,N/A,STARZ,3,18,0,0,0,0,,0,1
Nature,N/A,PBS,3,18,0,0,0,0,,0,1
Riot,N/A,FOX,3,18,0,0,0,0,,0,1
South Side,HBO Max,,3,18,0,0,0,0,,0,1
Physical,Apple TV+,,3,18,0,0,0,0,,0,1
The OA,Netflix,,3,17,0,0,0,0,,0,1
Meant to Be,N/A,GMA,3,17,0,0,0,0,,0,1
The Thing About Pam,N/A,NBC,3,17,0,0,0,0,,0,1
Punch,N/A,SBS,3,16,0,0,0,0,,0,1
Suspect,N/A,Channel 4,3,16,0,0,0,0,,0,1
Modern Family,N/A,ABC,3,15,0,0,0,0,,0,1
Parenthood,N/A,NBC,3,15,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,3,15,0,0,0,0,,0,1
Gravity,N/A,STARZ,3,15,0,0,0,0,,0,1
Reality Show,N/A,Showtime,3,15,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,3,15,0,0,0,0,,0,1
Zero,Netflix,,3,15,0,0,0,0,,0,1
Trivia,N/A,RTÉ ONE,3,15,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,14,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,14,0,0,0,0,,0,1
Addict,N/A,TF1,3,14,0,0,0,0,,0,1
The Killing,Shahid,,3,13,0,0,0,0,,0,1
David,N/A,TNT,3,13,0,0,0,0,,0,1
Behind Her Eyes,Netflix,,3,13,0,0,0,0,,0,1
That Dirty Black Bag,AMC+,,3,13,0,0,0,0,,0,1
Fear,N/A,MTV,3,12,0,0,0,0,,0,1
Sex Education,Netflix,,3,12,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,3,12,0,0,0,0,,0,1
Spooky,N/A,ITV1,3,12,0,0,0,0,,0,1
Veep,N/A,HBO,3,11,0,0,0,0,,0,1
Go On,N/A,NBC,3,11,0,0,0,0,,0,1
The Expanse,Prime Video,,3,11,0,0,0,0,,0,1
Fried,N/A,BBC Three,3,11,0,0,0,0,,0,1
Monsters,N/A,Syndication,3,11,0,0,0,0,,0,1
The Head,HBO Max,,3,11,0,0,0,0,,0,1
Reset,N/A,OCN,3,11,0,0,0,0,,0,1
Amanda,N/A,Mega,3,11,0,0,0,0,,0,1
Holding,ITVX,,3,11,0,0,0,0,,0,1
Rake,N/A,ABC,3,10,0,0,0,0,,0,1
Soap,N/A,ABC,3,10,0,0,0,0,,0,1
Monkey,N/A,NTV,3,10,0,0,0,0,,0,1
Pitch,N/A,Canal+,3,10,0,0,0,0,,0,1
Fleabag,BBC Three,,3,10,0,0,0,0,,0,1
The Building,N/A,CBS,3,10,0,0,0,0,,0,1
Devs,Hulu,,3,10,0,0,0,0,,0,1
Keys,Brat,,3,10,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,3,10,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,3,10,0,0,0,0,,0,1
Wanna,Netflix,,3,10,0,0,0,0,,0,1
Suits,N/A,Fuji TV,3,9,0,0,0,0,,0,1
Sign,N/A,TV Asahi,3,9,0,0,0,0,,0,1
Dead to Me,Netflix,,3,9,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,3,9,0,0,0,0,,0,1
Life & Beth,Hulu,,3,9,0,0,0,0,,0,1
Bump,Stan,,3,9,0,0,0,0,,0,1
Lust,HBO Max,,3,9,0,0,0,0,,0,1
As We See It,Prime Video,,3,9,0,0,0,0,,0,1
Bluey,N/A,Seven Network,3,8,0,0,0,0,,0,1
Thea,N/A,ABC,3,8,0,0,0,0,,0,1
Hannibal,N/A,NBC,3,7,0,0,0,0,,0,1
The Fall,N/A,BBC Two,3,7,0,0,0,0,,0,1
Powerless,N/A,NBC,3,7,0,0,0,0,,0,1
Mother,N/A,tvN,3,7,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,3,7,0,0,0,0,,0,1
Twin,NRK TV,,3,7,0,0,0,0,,0,1
Legendary,HBO Max,,3,7,0,0,0,0,,0,1
Ripper Street,N/A,BBC Two,3,6,0,0,0,0,,0,1
Longmire,Netflix,,3,6,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,3,6,0,0,0,0,,0,1
Taken,N/A,NBC,3,6,0,0,0,0,,0,1
Russian Doll,Netflix,,3,6,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,3,5,0,0,0,0,,0,1
Dead Set,N/A,E4,3,5,0,0,0,0,,0,1
The Hour,N/A,BBC Two,3,5,0,0,0,0,,0,1
Hidden,N/A,BBC One,3,5,0,0,0,0,,0,1
Sherlock Holmes,N/A,Syndication,3,5,0,0,0,0,,0,1
Agatha Raisin,Acorn TV,,3,5,0,0,0,0,,0,1
Cheat,N/A,ITV1,3,5,0,0,0,0,,0,1
Trace,N/A,Fuji TV,3,5,0,0,0,0,,0,1
Traces,N/A,Alibi,3,5,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,5,0,0,0,0,,0,1
Brett,N/A,BBC One,3,5,0,0,0,0,,0,1
Supernatural,N/A,BBC One,3,4,0,0,0,0,,0,1
Wasted,N/A,E4,3,4,0,0,0,0,,0,1
Queen,MX Player,,3,2,0,0,0,0,,0,1
Luck,N/A,HBO,3,-1,0,0,0,0,,0,1
Forgotten,N/A,ITV1,3,-2,0,0,0,0,,0,1
Jerk,N/A,BBC Three,3,-9,0,0,0,0,,0,1
Revealed,N/A,Channel 5,2,58,0,0,0,0,,0,1
The Shield,N/A,FX,2,37,0,0,0,0,,0,1
Hack,N/A,CBS,2,36,0,0,0,0,,0,1
Hacks,HBO Max,,2,36,0,0,0,0,,0,1
The Social,N/A,CTV,2,32,0,0,0,0,,0,1
Pachinko,Apple TV+,,2,27,0,0,0,0,,0,1
Moon Knight,Disney+,,2,27,0,0,0,0,,0,1
The Shining,N/A,ABC,2,26,0,0,0,0,,0,1
Ozark,Netflix,,2,26,0,0,0,0,,0,1
Breathe,Prime Video,,2,25,0,0,0,0,,0,1
Soundtrack,Netflix,,2,25,0,0,0,0,,0,1
The Wheel,N/A,BBC One,2,24,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,2,24,0,0,0,0,,0,1
Radar,N/A,NPO 1,2,22,0,0,0,0,,0,1
American Crime,N/A,ABC,2,20,0,0,0,0,,0,1
American Crime Story,N/A,FX,2,20,0,0,0,0,,0,1
Crime Story,N/A,NBC,2,20,0,0,0,0,,0,1
The Knick,N/A,Cinemax,2,19,0,0,0,0,,0,1
The Outsider,N/A,HBO,2,19,0,0,0,0,,0,1
The Outs,Vimeo,,2,19,0,0,0,0,,0,1
Outsider,N/A,TV2,2,19,0,0,0,0,,0,1
Superstore,N/A,NBC,2,18,0,0,0,0,,0,1
Wellington Paranormal,N/A,TVNZ 2,2,18,0,0,0,0,,0,1
Big Little Lies,N/A,HBO,2,17,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,2,17,0,0,0,0,,0,1
Preacher,N/A,AMC,2,15,0,0,0,0,,0,1
All American,N/A,The CW,2,14,0,0,0,0,,0,1
Dystopia,Prime Video,,2,14,0,0,0,0,,0,1
Family Guy,N/A,FOX,2,13,0,0,0,0,,0,1
The Mist,N/A,Paramount Network,2,13,0,0,0,0,,0,1
The Last Days of Ptolemy Grey,Apple TV+,,2,13,0,0,0,0,,0,1
30 Rock,N/A,NBC,2,12,0,0,0,0,,0,1
Better Off Ted,N/A,ABC,2,12,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,2,12,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,2,12,0,0,0,0,,0,1
American Vandal,Netflix,,2,12,0,0,0,0,,0,1
I Promise,Quibi,,2,12,0,0,0,0,,0,1
High School,Amazon Freevee,,2,12,0,0,0,0,,0,1
The Street,N/A,BBC One,2,11,0,0,0,0,,0,1
The Watch,N/A,BBC America,2,11,0,0,0,0,,0,1
The View,N/A,ABC,2,11,0,0,0,0,,0,1
E Street,N/A,Network 10,2,11,0,0,0,0,,0,1
Working,N/A,NBC,2,11,0,0,0,0,,0,1
Mr. Mercedes,N/A,Audience Network,2,11,0,0,0,0,,0,1
How To with John Wilson,N/A,HBO,2,11,0,0,0,0,,0,1
Stephen,N/A,ITV1,2,11,0,0,0,0,,0,1
The Goldbergs,N/A,ABC,2,10,0,0,0,0,,0,1
Law & Order,N/A,NBC,2,10,0,0,0,0,,0,1
Switch,N/A,ITV2,2,10,0,0,0,0,,0,1
Split,Prime Video,,2,10,0,0,0,0,,0,1
Equal,HBO Max,,2,10,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,2,9,0,0,0,0,,0,1
Wayward Pines,N/A,FOX,2,9,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,9,0,0,0,0,,0,1
The Fear,N/A,ITV1,2,9,0,0,0,0,,0,1
The West,N/A,PBS,2,9,0,0,0,0,,0,1
This Country,BBC Three,,2,9,0,0,0,0,,0,1
Raising Dion,Netflix,,2,9,0,0,0,0,,0,1
The Fear Index,N/A,Sky Atlantic,2,9,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,2,8,0,0,0,0,,0,1
One Tree Hill,N/A,The CW,2,8,0,0,0,0,,0,1
Schitt's Creek,N/A,CBC,2,8,0,0,0,0,,0,1
Burning Love,Yahoo! View,,2,8,0,0,0,0,,0,1
All That,N/A,Nickelodeon,2,8,0,0,0,0,,0,1
Leaving,N/A,BBC Two,2,8,0,0,0,0,,0,1
Diabolical,N/A,Investigation Discovery,2,8,0,0,0,0,,0,1
Cowboys,N/A,ITV1,2,8,0,0,0,0,,0,1
William,N/A,BBC One,2,8,0,0,0,0,,0,1
Dickinson,Apple TV+,,2,8,0,0,0,0,,0,1
Little Things,Netflix,,2,8,0,0,0,0,,0,1
DAVE,N/A,ORF 1,2,8,0,0,0,0,,0,1
Survive,Quibi,,2,8,0,0,0,0,,0,1
Burning,N/A,Dragon TV,2,8,0,0,0,0,,0,1
Person of Interest,N/A,CBS,2,7,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,2,7,0,0,0,0,,0,1
NOVA,N/A,PBS,2,7,0,0,0,0,,0,1
Cobra,N/A,Syndication,2,7,0,0,0,0,,0,1
The Detail,N/A,CTV,2,7,0,0,0,0,,0,1
Distraction,N/A,Channel 4,2,7,0,0,0,0,,0,1
Cobra Kai,Netflix,,2,7,0,0,0,0,,0,1
Making It,N/A,NBC,2,7,0,0,0,0,,0,1
The Mandalorian,Disney+,,2,7,0,0,0,0,,0,1
COBRA,Sky Go,,2,7,0,0,0,0,,0,1
Love Me,Binge,,2,7,0,0,0,0,,0,1
The Walking Dead,AMC+,,2,6,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,2,6,0,0,0,0,,0,1
Patriot,Prime Video,,2,6,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,2,6,0,0,0,0,,0,1
Trapped,N/A,National Geographic Channel,2,6,0,0,0,0,,0,1
Olivia,N/A,TF1,2,6,0,0,0,0,,0,1
The Secret,N/A,ITV1,2,6,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,2,6,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,2,6,0,0,0,0,,0,1
Gangs of London,Now,,2,6,0,0,0,0,,0,1
Mystery Road,N/A,ABC,2,6,0,0,0,0,,0,1
Single Parents,N/A,ABC,2,6,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,2,6,0,0,0,0,,0,1
Trap,N/A,OCN,2,6,0,0,0,0,,0,1
Skins,N/A,MTV,2,5,0,0,0,0,,0,1
Underbelly,N/A,Nine Network,2,5,0,0,0,0,,0,1
Shooter,N/A,USA Network,2,5,0,0,0,0,,0,1
Justice,N/A,ITV1,2,5,0,0,0,0,,0,1
