name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Tehran,Apple TV+,,8,83,0,0,0,0,,0,1
Legacy,Youku,,8,70,0,0,0,0,,0,1
Detective,N/A,Lifetime,8,62,0,0,0,0,,0,1
Fargo,N/A,FX,8,54,0,0,0,0,,0,1
Island,TVING,,8,49,0,0,0,0,,0,1
Halo,Paramount+,,8,47,0,0,0,0,,0,1
The Leftovers,N/A,HBO,8,44,0,0,0,0,,0,1
Stranger Things,Netflix,,8,44,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,8,36,0,0,0,0,,0,1
Pachinko,Apple TV+,,8,32,0,0,0,0,,0,1
Baby,Netflix,,8,31,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,8,29,0,0,0,0,,0,1
Away,Netflix,,8,28,0,0,0,0,,0,1
School,N/A,BBC Two,8,27,0,0,0,0,,0,1
Sort Of,CBC Gem,,8,17,0,0,0,0,,0,1
Hero,N/A,MBC,7,63,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,7,58,0,0,0,0,,0,1
New Worlds,N/A,Channel 4,7,52,0,0,0,0,,0,1
New World,Netflix,,7,52,0,0,0,0,,0,1
Westworld,N/A,HBO,7,51,0,0,0,0,,0,1
Toon,KPN Presenteert,,7,46,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,7,44,0,0,0,0,,0,1
Romance,N/A,France 2,7,44,0,0,0,0,,0,1
Human,Disney+ Hotstar,,7,44,0,0,0,0,,0,1
Chance,Hulu,,7,43,0,0,0,0,,0,1
Mani,Brat,,7,41,0,0,0,0,,0,1
Review,N/A,Comedy Central,7,39,0,0,0,0,,0,1
Today,N/A,NBC,7,31,0,0,0,0,,0,1
The Rig,Prime Video,,7,29,0,0,0,0,,0,1
Out There,N/A,IFC,7,28,0,0,0,0,,0,1
Zero,Netflix,,7,28,0,0,0,0,,0,1
Kingdom,N/A,Mnet,7,23,0,0,0,0,,0,1
Cross,Prime Video,,7,22,0,0,0,0,,0,1
Space,N/A,CBS,7,17,0,0,0,0,,0,1
The Wilds,Prime Video,,7,17,0,0,0,0,,0,1
Treme,N/A,HBO,7,15,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,7,14,0,0,0,0,,0,1
Twin,NRK TV,,7,12,0,0,0,0,,0,1
Midnight Mass,Netflix,,6,68,0,0,0,0,,0,1
Bosch: Legacy,Amazon Freevee,,6,60,0,0,0,0,,0,1
Happy,N/A,NBC,6,58,0,0,0,0,,0,1
Kept,N/A,VH1,6,49,0,0,0,0,,0,1
Connect,Disney+,,6,42,0,0,0,0,,0,1
Played,N/A,CTV,6,40,0,0,0,0,,0,1
Release,Topic,,6,40,0,0,0,0,,0,1
The Great,Hulu,,6,39,0,0,0,0,,0,1
This Week,N/A,BBC One,6,38,0,0,0,0,,0,1
Easy,Netflix,,6,35,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,6,34,0,0,0,0,,0,1
The Lincoln Lawyer,Netflix,,6,33,0,0,0,0,,0,1
Black Mirror,Netflix,,6,32,0,0,0,0,,0,1
Billy,N/A,CBS,6,32,0,0,0,0,,0,1
Chernobyl,N/A,HBO,6,30,0,0,0,0,,0,1
Drive,N/A,FOX,6,29,0,0,0,0,,0,1
Deadwood,N/A,HBO,6,28,0,0,0,0,,0,1
Epic,N/A,Destination America,6,28,0,0,0,0,,0,1
Related,N/A,The WB,6,26,0,0,0,0,,0,1
Random,YouTube,,6,25,0,0,0,0,,0,1
Peacemaker,HBO Max,,6,23,0,0,0,0,,0,1
The Plot,Disney+,,6,23,0,0,0,0,,0,1
Community,Yahoo! View,,6,21,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,6,17,0,0,0,0,,0,1
Sign,N/A,TV Asahi,6,17,0,0,0,0,,0,1
Mother,N/A,tvN,6,13,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,6,10,0,0,0,0,,0,1
Soap,N/A,ABC,6,10,0,0,0,0,,0,1
Delete,N/A,REELZ,5,67,0,0,0,0,,0,1
The Essex Serpent,Apple TV+,,5,62,0,0,0,0,,0,1
Medic,N/A,NBC,5,47,0,0,0,0,,0,1
True Detective,N/A,HBO,5,46,0,0,0,0,,0,1
Traveler,N/A,jTBC,5,42,0,0,0,0,,0,1
Broke,N/A,CBS,5,42,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,5,41,0,0,0,0,,0,1
Seinfeld,N/A,NBC,5,35,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,5,35,0,0,0,0,,0,1
Big Fan,N/A,ABC,5,31,0,0,0,0,,0,1
The Loop,N/A,FOX,5,27,0,0,0,0,,0,1
Tales from the Loop,Prime Video,,5,27,0,0,0,0,,0,1
Russian Doll,Netflix,,5,27,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,5,25,0,0,0,0,,0,1
The Island,N/A,Dave,5,24,0,0,0,0,,0,1
Monster,N/A,NRK1,5,24,0,0,0,0,,0,1
This Is Us,N/A,NBC,5,24,0,0,0,0,,0,1
DAVE,N/A,ORF 1,5,24,0,0,0,0,,0,1
Psych,N/A,USA Network,5,23,0,0,0,0,,0,1
Pose,N/A,FX,5,23,0,0,0,0,,0,1
Love Story,N/A,NBC,5,22,0,0,0,0,,0,1
Angel,N/A,CBS,5,20,0,0,0,0,,0,1
Invincible,Prime Video,,5,20,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,5,19,0,0,0,0,,0,1
The Man Who Fell to Earth,N/A,Showtime,5,19,0,0,0,0,,0,1
The Baby,N/A,HBO,5,19,0,0,0,0,,0,1
Doubt,N/A,CBS,5,18,0,0,0,0,,0,1
Killing Eve,AMC+,,5,18,0,0,0,0,,0,1
Beat,Prime Video,,5,18,0,0,0,0,,0,1
Switch,N/A,ITV2,5,16,0,0,0,0,,0,1
Ella,N/A,VTM,5,16,0,0,0,0,,0,1
Dude,Prime Video,,5,16,0,0,0,0,,0,1
Reacher,Prime Video,,5,15,0,0,0,0,,0,1
The Thing,N/A,NBC,5,14,0,0,0,0,,0,1
Rain,MX Player,,5,14,0,0,0,0,,0,1
Basketball,N/A,tvN,5,13,0,0,0,0,,0,1
Mary,N/A,CBS,5,13,0,0,0,0,,0,1
Kings,N/A,NBC,5,12,0,0,0,0,,0,1
Supernatural,N/A,BBC One,5,11,0,0,0,0,,0,1
The Office,Shahid,,5,10,0,0,0,0,,0,1
Wild Ride,N/A,MTV,5,10,0,0,0,0,,0,1
Dexter,N/A,Showtime,5,9,0,0,0,0,,0,1
Made for Love,HBO Max,,4,62,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,4,59,0,0,0,0,,0,1
Agent,Netflix,,4,56,0,0,0,0,,0,1
Justified,N/A,FX,4,55,0,0,0,0,,0,1
Black Sails,N/A,STARZ,4,45,0,0,0,0,,0,1
The Americans,N/A,NBC,4,44,0,0,0,0,,0,1
Extra,N/A,Syndication,4,43,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,4,35,0,0,0,0,,0,1
Conversations with Friends,BBC iPlayer,,4,33,0,0,0,0,,0,1
Batman,N/A,ABC,4,32,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,4,29,0,0,0,0,,0,1
Station Eleven,HBO Max,,4,29,0,0,0,0,,0,1
Popular,N/A,The WB,4,28,0,0,0,0,,0,1
Connected,Netflix,,4,28,0,0,0,0,,0,1
STEVE,N/A,Syndication,4,27,0,0,0,0,,0,1
Tonight,N/A,ITV1,4,25,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,25,0,0,0,0,,0,1
Hunter,N/A,CBS,4,24,0,0,0,0,,0,1
Obsessed,N/A,A&E,4,23,0,0,0,0,,0,1
Cult,N/A,The CW,4,22,0,0,0,0,,0,1
The Good Place,N/A,NBC,4,22,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,4,22,0,0,0,0,,0,1
Dirt,Brat,,4,21,0,0,0,0,,0,1
The Expanse,Prime Video,,4,18,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,4,18,0,0,0,0,,0,1
Home,Apple TV+,,4,18,0,0,0,0,,0,1
Mental,France tv slash,,4,17,0,0,0,0,,0,1
Lonesome Dove,N/A,CBS,4,17,0,0,0,0,,0,1
Rome,N/A,HBO,4,16,0,0,0,0,,0,1
Drop In,N/A,Sportsman Channel,4,16,0,0,0,0,,0,1
Stella,N/A,Comedy Central,4,15,0,0,0,0,,0,1
Banshee,N/A,Cinemax,4,14,0,0,0,0,,0,1
Fleabag,BBC Three,,4,14,0,0,0,0,,0,1
Younger,Paramount+,,4,13,0,0,0,0,,0,1
Legion,N/A,FX,4,13,0,0,0,0,,0,1
With You,iQIYI,,4,13,0,0,0,0,,0,1
The Others,N/A,NBC,4,12,0,0,0,0,,0,1
Physical,Apple TV+,,4,11,0,0,0,0,,0,1
Train,N/A,OCN,4,11,0,0,0,0,,0,1
Rush,N/A,Network 10,4,10,0,0,0,0,,0,1
All In,N/A,SBS,4,10,0,0,0,0,,0,1
Parenthood,N/A,NBC,4,9,0,0,0,0,,0,1
The Fosters,N/A,ITV1,4,9,0,0,0,0,,0,1
The Sopranos,N/A,HBO,4,9,0,0,0,0,,0,1
The Fall,N/A,BBC Two,4,8,0,0,0,0,,0,1
Teenagers,YouTube,,4,8,0,0,0,0,,0,1
Fortuna,N/A,NRK1,4,8,0,0,0,0,,0,1
Mine,N/A,tvN,4,8,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,4,7,0,0,0,0,,0,1
Missing,N/A,BBC One,4,6,0,0,0,0,,0,1
Gilmore Girls,N/A,The CW,4,6,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,4,6,0,0,0,0,,0,1
Sara,N/A,RTP2,4,5,0,0,0,0,,0,1
Regret,Shahid,,4,4,0,0,0,0,,0,1
Smother,N/A,RTÉ ONE,4,4,0,0,0,0,,0,1
Push,N/A,ABC,4,4,0,0,0,0,,0,1
Julia,N/A,LBCI,3,77,0,0,0,0,,0,1
Killing It,Peacock,,3,58,0,0,0,0,,0,1
Trust,N/A,BBC One,3,42,0,0,0,0,,0,1
Broken,Netflix,,3,32,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,3,32,0,0,0,0,,0,1
Faith,N/A,ITV1,3,31,0,0,0,0,,0,1
Batman Beyond,N/A,The WB,3,24,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,3,24,0,0,0,0,,0,1
Extraordinary,Disney+,,3,23,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,3,22,0,0,0,0,,0,1
MINDHUNTER,Netflix,,3,22,0,0,0,0,,0,1
Travelers,Netflix,,3,22,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,3,21,0,0,0,0,,0,1
Pure,N/A,Channel 4,3,21,0,0,0,0,,0,1
Punk,N/A,EPIX,3,21,0,0,0,0,,0,1
Holy Shit,Prime Video,,3,21,0,0,0,0,,0,1
The Following,N/A,FOX,3,20,0,0,0,0,,0,1
Revealed,N/A,Channel 5,3,20,0,0,0,0,,0,1
Aspe,N/A,VTM,3,19,0,0,0,0,,0,1
Secrets,N/A,één,3,19,0,0,0,0,,0,1
Alien,N/A,FX,3,19,0,0,0,0,,0,1
Hidden,N/A,BBC One,3,18,0,0,0,0,,0,1
Return,N/A,SBS,3,18,0,0,0,0,,0,1
Survive,Quibi,,3,18,0,0,0,0,,0,1
The Offer,Paramount+,,3,18,0,0,0,0,,0,1
Good Job,N/A,ENA,3,18,0,0,0,0,,0,1
Powers,Playstation,,3,16,0,0,0,0,,0,1
That Dirty Black Bag,AMC+,,3,16,0,0,0,0,,0,1
Crossed,YouTube,,3,15,0,0,0,0,,0,1
The Last Kingdom,Netflix,,3,14,0,0,0,0,,0,1
Search Party,HBO Max,,3,14,0,0,0,0,,0,1
Shannon,N/A,CBS,3,14,0,0,0,0,,0,1
Shadow,Netflix,,3,14,0,0,0,0,,0,1
One Tree Hill,N/A,The CW,3,13,0,0,0,0,,0,1
Trop,ICI Tou.tv,,3,13,0,0,0,0,,0,1
LOVER,N/A,DR3,3,13,0,0,0,0,,0,1
Billy the Kid,N/A,EPIX,3,13,0,0,0,0,,0,1
Cuts,N/A,UPN,3,12,0,0,0,0,,0,1
Gangs of London,Now,,3,12,0,0,0,0,,0,1
Paris,N/A,Channel 4,3,12,0,0,0,0,,0,1
The Morning Show,Apple TV+,,3,12,0,0,0,0,,0,1
High School,Amazon Freevee,,3,12,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,3,11,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,3,11,0,0,0,0,,0,1
Empire,N/A,CBS,3,11,0,0,0,0,,0,1
Astronauts,N/A,ITV1,3,11,0,0,0,0,,0,1
Problems,N/A,ABC,3,11,0,0,0,0,,0,1
Impossible,N/A,BBC One,3,11,0,0,0,0,,0,1
Dope,Netflix,,3,11,0,0,0,0,,0,1
Bigger,BET+,,3,11,0,0,0,0,,0,1
Welcome,N/A,KBS2,3,11,0,0,0,0,,0,1
Clark,Netflix,,3,11,0,0,0,0,,0,1
Mike,Hulu,,3,11,0,0,0,0,,0,1
Love and Death,HBO Max,,3,11,0,0,0,0,,0,1
Truth,Youku,,3,11,0,0,0,0,,0,1
Sunny,Apple TV+,,3,11,0,0,0,0,,0,1
Old School,N/A,ABC,3,10,0,0,0,0,,0,1
Bugs,N/A,BBC One,3,10,0,0,0,0,,0,1
Wayne,YouTube Premium,,3,10,0,0,0,0,,0,1
Dive,N/A,BBC Two,3,10,0,0,0,0,,0,1
Sketch,N/A,jTBC,3,10,0,0,0,0,,0,1
Arrested Development,Netflix,,3,9,0,0,0,0,,0,1
River,N/A,BBC One,3,9,0,0,0,0,,0,1
Vice Principals,N/A,HBO,3,9,0,0,0,0,,0,1
Mayo,N/A,BBC One,3,9,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,3,9,0,0,0,0,,0,1
Lawless,N/A,FOX,3,9,0,0,0,0,,0,1
Blue,Hulu,,3,8,0,0,0,0,,0,1
rage,N/A,ABC,3,8,0,0,0,0,,0,1
Outsider,N/A,TV2,3,8,0,0,0,0,,0,1
100%,N/A,Channel 5,3,8,0,0,0,0,,0,1
Trap,N/A,OCN,3,8,0,0,0,0,,0,1
The Watch,N/A,BBC America,3,7,0,0,0,0,,0,1
Lore,Prime Video,,3,7,0,0,0,0,,0,1
Warrior,HBO Max,,3,7,0,0,0,0,,0,1
Working,N/A,NBC,3,7,0,0,0,0,,0,1
Stupid,N/A,BBC One,3,7,0,0,0,0,,0,1
1883,Paramount+,,3,7,0,0,0,0,,0,1
Modern Family,N/A,ABC,3,6,0,0,0,0,,0,1
The Shield,N/A,FX,3,6,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,3,6,0,0,0,0,,0,1
The Son,N/A,HBO,3,6,0,0,0,0,,0,1
Major,N/A,NHK,3,6,0,0,0,0,,0,1
The Other Two,HBO Max,,3,6,0,0,0,0,,0,1
The One,Netflix,,3,6,0,0,0,0,,0,1
Queen,MX Player,,3,6,0,0,0,0,,0,1
Vikings,N/A,BBC Two,3,5,0,0,0,0,,0,1
Taken,N/A,NBC,3,5,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,5,0,0,0,0,,0,1
Good Trouble,N/A,FreeForm,3,5,0,0,0,0,,0,1
Lynch,N/A,Fox Premium,3,4,0,0,0,0,,0,1
Grace,N/A,HBO Asia,3,4,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,3,0,0,0,0,,0,1
Minx,HBO Max,,2,58,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,2,27,0,0,0,0,,0,1
Watchmen,N/A,HBO,2,26,0,0,0,0,,0,1
The Critic,N/A,FOX,2,24,0,0,0,0,,0,1
WandaVision,Disney+,,2,23,0,0,0,0,,0,1
Asur,Voot,,2,23,0,0,0,0,,0,1
Chuck,N/A,NBC,2,22,0,0,0,0,,0,1
Malcolm in the Middle,N/A,FOX,2,22,0,0,0,0,,0,1
Monk,N/A,USA Network,2,21,0,0,0,0,,0,1
Spartacus,N/A,USA Network,2,20,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,20,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,2,20,0,0,0,0,,0,1
Person of Interest,N/A,CBS,2,19,0,0,0,0,,0,1
Taboo,N/A,BBC One,2,19,0,0,0,0,,0,1
After Life,Netflix,,2,19,0,0,0,0,,0,1
Our House,ITVX,,2,18,0,0,0,0,,0,1
The Silent Sea,Netflix,,2,18,0,0,0,0,,0,1
Universe,N/A,BBC Two,2,18,0,0,0,0,,0,1
Damon,N/A,FOX,2,18,0,0,0,0,,0,1
Demons,N/A,ITV1,2,17,0,0,0,0,,0,1
Godless,Netflix,,2,17,0,0,0,0,,0,1
The Game,Paramount+,,2,16,0,0,0,0,,0,1
Click,N/A,BBC News,2,16,0,0,0,0,,0,1
Stranded,N/A,Syfy,2,15,0,0,0,0,,0,1
On Air,N/A,SBS,2,15,0,0,0,0,,0,1
The Orville,Hulu,,2,14,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,2,14,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,2,14,0,0,0,0,,0,1
Fringe,N/A,FOX,2,13,0,0,0,0,,0,1
Buffy the Vampire Slayer,N/A,UPN,2,13,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,2,13,0,0,0,0,,0,1
Bodies,N/A,BBC Three,2,13,0,0,0,0,,0,1
Forbidden,N/A,Investigation Discovery,2,13,0,0,0,0,,0,1
Phenom,N/A,ABC,2,13,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,2,13,0,0,0,0,,0,1
Bridgerton,Netflix,,2,13,0,0,0,0,,0,1
Vampires,Netflix,,2,13,0,0,0,0,,0,1
Marc,N/A,ITV1,2,13,0,0,0,0,,0,1
Farscape,N/A,Syfy,2,12,0,0,0,0,,0,1
Camp,N/A,NBC,2,12,0,0,0,0,,0,1
Nature,N/A,PBS,2,12,0,0,0,0,,0,1
Sally,N/A,SVT1,2,12,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,2,12,0,0,0,0,,0,1
Driven,PassionFlix,,2,12,0,0,0,0,,0,1
MAID,Netflix,,2,12,0,0,0,0,,0,1
Inside No. 9,Amazon Freevee,,2,11,0,0,0,0,,0,1
Moral Orel,N/A,Adult Swim,2,11,0,0,0,0,,0,1
Liar,N/A,ITV1,2,11,0,0,0,0,,0,1
Young Sheldon,N/A,CBS,2,11,0,0,0,0,,0,1
Wheels,N/A,NBC,2,11,0,0,0,0,,0,1
Screw,All 4,,2,11,0,0,0,0,,0,1
Heels,N/A,STARZ,2,11,0,0,0,0,,0,1
Marriage,BBC iPlayer,,2,11,0,0,0,0,,0,1
The Killing,Shahid,,2,10,0,0,0,0,,0,1
Scrubs,N/A,ABC,2,10,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,2,10,0,0,0,0,,0,1
Cold,go90,,2,10,0,0,0,0,,0,1
William,N/A,BBC One,2,10,0,0,0,0,,0,1
Bang,N/A,S4C,2,10,0,0,0,0,,0,1
Five,N/A,Fuji TV,2,10,0,0,0,0,,0,1
Hollywood,Netflix,,2,10,0,0,0,0,,0,1
Bert,N/A,SVT1,2,10,0,0,0,0,,0,1
The Knick,N/A,Cinemax,2,9,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,2,9,0,0,0,0,,0,1
The Word,N/A,CBS,2,9,0,0,0,0,,0,1
The Brief,N/A,ITV1,2,9,0,0,0,0,,0,1
Legacies,N/A,The CW,2,9,0,0,0,0,,0,1
Clash,N/A,Super Écran,2,9,0,0,0,0,,0,1
Peaking,Red Bull TV,,2,9,0,0,0,0,,0,1
Girls5eva,Netflix,,2,9,0,0,0,0,,0,1
The Event,HBO Max,,2,8,0,0,0,0,,0,1
Riverdale,N/A,The CW,2,8,0,0,0,0,,0,1
The Line,Apple TV+,,2,8,0,0,0,0,,0,1
Radar,N/A,NPO 1,2,8,0,0,0,0,,0,1
The Victim,N/A,BBC One,2,8,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,2,8,0,0,0,0,,0,1
Hatch,N/A,SBS,2,8,0,0,0,0,,0,1
Thea,N/A,ABC,2,8,0,0,0,0,,0,1
Bling,N/A,ITV1,2,8,0,0,0,0,,0,1
Mood,BBC iPlayer,,2,8,0,0,0,0,,0,1
Party Down,N/A,STARZ,2,7,0,0,0,0,,0,1
ReBoot,N/A,YTV,2,7,0,0,0,0,,0,1
Sold,N/A,ITV1,2,7,0,0,0,0,,0,1
Trapped,N/A,National Geographic Channel,2,7,0,0,0,0,,0,1
Dangerous,MX Player,,2,7,0,0,0,0,,0,1
Breathe,Prime Video,,2,7,0,0,0,0,,0,1
Ramo,N/A,Show TV,2,7,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,2,7,0,0,0,0,,0,1
Reboot,Hulu,,2,7,0,0,0,0,,0,1
As We See It,Prime Video,,2,7,0,0,0,0,,0,1
Shoresy,CraveTV,,2,7,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,2,6,0,0,0,0,,0,1
Married,N/A,FX,2,6,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,2,6,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,2,6,0,0,0,0,,0,1
Humans,N/A,Channel 4,2,6,0,0,0,0,,0,1
Inhumans,N/A,Syndication,2,6,0,0,0,0,,0,1
The Head,HBO Max,,2,6,0,0,0,0,,0,1
Familie,N/A,VTM,2,6,0,0,0,0,,0,1
The Night Of,N/A,HBO,2,6,0,0,0,0,,0,1
Contact,N/A,Discovery Channel,2,6,0,0,0,0,,0,1
Black Summer,Netflix,,2,6,0,0,0,0,,0,1
Dystopia,Prime Video,,2,6,0,0,0,0,,0,1
Monsterland,Hulu,,2,6,0,0,0,0,,0,1
Flesh,Eros Now,,2,6,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,2,5,0,0,0,0,,0,1
Luther,N/A,TF1,2,5,0,0,0,0,,0,1
Bloodline,Netflix,,2,5,0,0,0,0,,0,1
Snowfall,N/A,FX,2,5,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,2,5,0,0,0,0,,0,1
The Outsider,N/A,HBO,2,5,0,0,0,0,,0,1
A Series of Unfortunate Events,Netflix,,2,5,0,0,0,0,,0,1
Brothers,N/A,Showtime,2,5,0,0,0,0,,0,1
Umbre,HBO Go,,2,5,0,0,0,0,,0,1
Class,BBC Three,,2,5,0,0,0,0,,0,1
As If,N/A,UPN,2,5,0,0,0,0,,0,1
The Mick,N/A,FOX,2,5,0,0,0,0,,0,1
The Outs,Vimeo,,2,5,0,0,0,0,,0,1
The Crew,N/A,FOX,2,5,0,0,0,0,,0,1
The Dropout,Hulu,,2,5,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,2,5,0,0,0,0,,0,1
The Box,Viaplay,,2,5,0,0,0,0,,0,1
The Pentaverate,Netflix,,2,5,0,0,0,0,,0,1
The Premise,Hulu,,2,5,0,0,0,0,,0,1
Anke,N/A,Sat.1,2,5,0,0,0,0,,0,1
Switched at Birth,N/A,FreeForm,2,4,0,0,0,0,,0,1
Veronica Mars,Hulu,,2,4,0,0,0,0,,0,1
Prison Break,N/A,FOX,2,4,0,0,0,0,,0,1
The O.C.,N/A,FOX,2,4,0,0,0,0,,0,1
