name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Search,N/A,OCN,7,25,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,7,24,0,0,0,0,,0,1
Sort Of,CBC Gem,,7,16,0,0,0,0,,0,1
High School,Amazon Freevee,,7,12,0,0,0,0,,0,1
Vigil,N/A,BBC One,6,102,0,0,0,0,,0,1
Phenom,N/A,ABC,6,79,0,0,0,0,,0,1
Today,N/A,NBC,6,70,0,0,0,0,,0,1
Ghost,N/A,SBS,6,68,0,0,0,0,,0,1
Played,N/A,CTV,6,63,0,0,0,0,,0,1
The Middle,N/A,ABC,6,56,0,0,0,0,,0,1
Psych,N/A,USA Network,6,55,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,6,51,0,0,0,0,,0,1
Community,Yahoo! View,,6,50,0,0,0,0,,0,1
The Legend of Vox Machina,Prime Video,,6,48,0,0,0,0,,0,1
Broke,N/A,CBS,6,46,0,0,0,0,,0,1
Black Sails,N/A,STARZ,6,35,0,0,0,0,,0,1
Fish,N/A,ABC,6,35,0,0,0,0,,0,1
Mad Men,N/A,AMC,6,34,0,0,0,0,,0,1
Cops,N/A,Paramount Network,6,32,0,0,0,0,,0,1
Peaking,Red Bull TV,,6,31,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,6,29,0,0,0,0,,0,1
Mother,N/A,tvN,6,28,0,0,0,0,,0,1
The Mandalorian,Disney+,,6,28,0,0,0,0,,0,1
Deadwood,N/A,HBO,6,25,0,0,0,0,,0,1
Fringe,N/A,FOX,6,21,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,6,20,0,0,0,0,,0,1
Squid Game,Netflix,,6,20,0,0,0,0,,0,1
Friends,N/A,ABC,6,19,0,0,0,0,,0,1
Shadow,Netflix,,6,19,0,0,0,0,,0,1
The Office,Shahid,,6,17,0,0,0,0,,0,1
Baby,Netflix,,6,16,0,0,0,0,,0,1
VICE,N/A,Showtime,6,15,0,0,0,0,,0,1
Taken,N/A,NBC,6,15,0,0,0,0,,0,1
Signal,Tencent QQ,,6,15,0,0,0,0,,0,1
Mood,BBC iPlayer,,6,14,0,0,0,0,,0,1
The Last Kingdom,Netflix,,6,13,0,0,0,0,,0,1
Liar,N/A,ITV1,6,3,0,0,0,0,,0,1
Ghosts,N/A,CBS,5,67,0,0,0,0,,0,1
Martin,N/A,FOX,5,65,0,0,0,0,,0,1
The Woman in the House Across the Street from the Girl in the Window,Netflix,,5,65,0,0,0,0,,0,1
Rush,N/A,Network 10,5,57,0,0,0,0,,0,1
Mayo,N/A,BBC One,5,50,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,5,50,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,5,41,0,0,0,0,,0,1
The Usual,YouTube,,5,40,0,0,0,0,,0,1
Angel,N/A,CBS,5,35,0,0,0,0,,0,1
Treme,N/A,HBO,5,33,0,0,0,0,,0,1
Julia,N/A,LBCI,5,33,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,5,33,0,0,0,0,,0,1
Addict,N/A,TF1,5,33,0,0,0,0,,0,1
Ella,N/A,VTM,5,31,0,0,0,0,,0,1
Major,N/A,NHK,5,31,0,0,0,0,,0,1
Return,N/A,SBS,5,30,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,5,28,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,5,27,0,0,0,0,,0,1
Fortuna,N/A,NRK1,5,27,0,0,0,0,,0,1
Dive,N/A,BBC Two,5,24,0,0,0,0,,0,1
Drive,N/A,FOX,5,22,0,0,0,0,,0,1
Cane,N/A,CBS,5,22,0,0,0,0,,0,1
The Guest,N/A,OCN,5,22,0,0,0,0,,0,1
Arcane,Netflix,,5,22,0,0,0,0,,0,1
Soap,N/A,ABC,5,20,0,0,0,0,,0,1
Warrior,HBO Max,,5,20,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,5,20,0,0,0,0,,0,1
Rita,N/A,TV2,5,19,0,0,0,0,,0,1
Chance,Hulu,,5,19,0,0,0,0,,0,1
Dope,Netflix,,5,18,0,0,0,0,,0,1
Safe,Netflix,,5,17,0,0,0,0,,0,1
Troy,N/A,E4,5,15,0,0,0,0,,0,1
Justified,N/A,FX,5,13,0,0,0,0,,0,1
Working,N/A,NBC,5,13,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,5,13,0,0,0,0,,0,1
Marc,N/A,ITV1,5,13,0,0,0,0,,0,1
Equal,HBO Max,,5,12,0,0,0,0,,0,1
Sex Education,Netflix,,5,11,0,0,0,0,,0,1
Blacklist,N/A,GMM25,5,11,0,0,0,0,,0,1
Stranger Things,Netflix,,5,8,0,0,0,0,,0,1
With You,iQIYI,,5,7,0,0,0,0,,0,1
Stupid,N/A,BBC One,5,6,0,0,0,0,,0,1
The Hero,N/A,NBC,5,5,0,0,0,0,,0,1
Paris,N/A,Channel 4,5,-4,0,0,0,0,,0,1
As If,N/A,UPN,5,-10,0,0,0,0,,0,1
Connected,Netflix,,4,88,0,0,0,0,,0,1
William,N/A,BBC One,4,61,0,0,0,0,,0,1
The Premise,Hulu,,4,61,0,0,0,0,,0,1
Random,YouTube,,4,56,0,0,0,0,,0,1
Psycho,N/A,ARTE,4,51,0,0,0,0,,0,1
Soundtrack,Netflix,,4,45,0,0,0,0,,0,1
Pure,N/A,Channel 4,4,44,0,0,0,0,,0,1
Ramo,N/A,Show TV,4,39,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,4,34,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,4,31,0,0,0,0,,0,1
Camp,N/A,NBC,4,29,0,0,0,0,,0,1
Rome,N/A,HBO,4,25,0,0,0,0,,0,1
Empire,N/A,CBS,4,24,0,0,0,0,,0,1
Go On,N/A,NBC,4,22,0,0,0,0,,0,1
The Case,N/A,BBC One,4,22,0,0,0,0,,0,1
Santo,Netflix,,4,22,0,0,0,0,,0,1
Dude,Prime Video,,4,20,0,0,0,0,,0,1
The Cops,N/A,BBC Two,4,20,0,0,0,0,,0,1
Snowfall,N/A,FX,4,19,0,0,0,0,,0,1
ALEX,Viaplay,,4,19,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,4,19,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,4,18,0,0,0,0,,0,1
Truth,Youku,,4,18,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,4,16,0,0,0,0,,0,1
Legit,N/A,BBC One,4,16,0,0,0,0,,0,1
Watchmen,N/A,HBO,4,16,0,0,0,0,,0,1
Jett,N/A,Cinemax,4,16,0,0,0,0,,0,1
All That,N/A,Nickelodeon,4,15,0,0,0,0,,0,1
The Simpsons,N/A,FOX,4,14,0,0,0,0,,0,1
Skins,N/A,MTV,4,14,0,0,0,0,,0,1
The Watch,N/A,BBC America,4,14,0,0,0,0,,0,1
DuckTales,DisneyNOW,Disney XD,4,14,0,0,0,0,,0,1
Riot,N/A,FOX,4,14,0,0,0,0,,0,1
Patriot,Prime Video,,4,14,0,0,0,0,,0,1
Grand,N/A,NBC,4,14,0,0,0,0,,0,1
Mental,France tv slash,,4,13,0,0,0,0,,0,1
Mars,N/A,GTV,4,13,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,4,13,0,0,0,0,,0,1
Queen,MX Player,,4,13,0,0,0,0,,0,1
Golden Girls,N/A,RTL4,4,12,0,0,0,0,,0,1
Person of Interest,N/A,CBS,4,11,0,0,0,0,,0,1
Vikings,N/A,BBC Two,4,11,0,0,0,0,,0,1
Access,N/A,C8,4,11,0,0,0,0,,0,1
Lone Star,N/A,FOX,4,10,0,0,0,0,,0,1
Dopesick,Hulu,,4,10,0,0,0,0,,0,1
New Girl,N/A,FOX,4,9,0,0,0,0,,0,1
Alice,N/A,SBS,4,9,0,0,0,0,,0,1
Space,N/A,CBS,4,9,0,0,0,0,,0,1
Peep Show,N/A,Channel 4,4,8,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,4,8,0,0,0,0,,0,1
The Blacklist,N/A,NBC,4,5,0,0,0,0,,0,1
Doubt,N/A,CBS,4,2,0,0,0,0,,0,1
Push,N/A,ABC,4,1,0,0,0,0,,0,1
Stuck,N/A,TLC,4,0,0,0,0,0,,0,1
Dexter,N/A,Showtime,4,-6,0,0,0,0,,0,1
The Word,N/A,CBS,4,-21,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,86,0,0,0,0,,0,1
Powers,Playstation,,3,49,0,0,0,0,,0,1
Younger,Paramount+,,3,48,0,0,0,0,,0,1
Broken,Netflix,,3,37,0,0,0,0,,0,1
Fargo,N/A,FX,3,36,0,0,0,0,,0,1
Cobra,N/A,Syndication,3,28,0,0,0,0,,0,1
Cobra Kai,Netflix,,3,28,0,0,0,0,,0,1
COBRA,Sky Go,,3,28,0,0,0,0,,0,1
Stella,N/A,Comedy Central,3,27,0,0,0,0,,0,1
Tonight,N/A,ITV1,3,25,0,0,0,0,,0,1
Hanna,Prime Video,,3,24,0,0,0,0,,0,1
David,N/A,TNT,3,23,0,0,0,0,,0,1
Universe,N/A,BBC Two,3,23,0,0,0,0,,0,1
Homeland,N/A,Showtime,3,22,0,0,0,0,,0,1
College,N/A,Italia 1,3,22,0,0,0,0,,0,1
Agent,Netflix,,3,22,0,0,0,0,,0,1
Stephen,N/A,ITV1,3,22,0,0,0,0,,0,1
Undercover,N/A,jTBC,3,21,0,0,0,0,,0,1
Search Party,HBO Max,,3,20,0,0,0,0,,0,1
Grant,N/A,History,3,20,0,0,0,0,,0,1
Wreck,BBC iPlayer,,3,20,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,3,19,0,0,0,0,,0,1
Superstore,N/A,NBC,3,18,0,0,0,0,,0,1
exception,Netflix,,3,18,0,0,0,0,,0,1
Scorpion,N/A,CBS,3,17,0,0,0,0,,0,1
Hotel,N/A,M-Net,3,17,0,0,0,0,,0,1
Forever,Netflix,,3,16,0,0,0,0,,0,1
The City,N/A,MTV,3,16,0,0,0,0,,0,1
Wanna,Netflix,,3,16,0,0,0,0,,0,1
Batman,N/A,ABC,3,15,0,0,0,0,,0,1
The Crown,Netflix,,3,15,0,0,0,0,,0,1
All In,N/A,SBS,3,15,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,3,14,0,0,0,0,,0,1
By Any Means,N/A,BBC One,3,14,0,0,0,0,,0,1
Voice,N/A,OCN,3,14,0,0,0,0,,0,1
Asur,Voot,,3,14,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,3,13,0,0,0,0,,0,1
Boss,N/A,STARZ,3,13,0,0,0,0,,0,1
The Fugitive,Quibi,,3,13,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,3,13,0,0,0,0,,0,1
Dickinson,Apple TV+,,3,13,0,0,0,0,,0,1
Kid Cosmic,Netflix,,3,13,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,3,12,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,3,12,0,0,0,0,,0,1
Blue,Hulu,,3,12,0,0,0,0,,0,1
Murder in Successville,BBC Three,,3,12,0,0,0,0,,0,1
A Discovery of Witches,Now,,3,12,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,3,12,0,0,0,0,,0,1
Screw,All 4,,3,12,0,0,0,0,,0,1
American Auto,N/A,NBC,3,12,0,0,0,0,,0,1
Wolf,N/A,CBS,3,12,0,0,0,0,,0,1
The English,BBC iPlayer,,3,12,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,3,11,0,0,0,0,,0,1
Chosen,Netflix,,3,11,0,0,0,0,,0,1
Bull,N/A,CBS,3,11,0,0,0,0,,0,1
Bling,N/A,ITV1,3,11,0,0,0,0,,0,1
Monk,N/A,USA Network,3,10,0,0,0,0,,0,1
Review,N/A,Comedy Central,3,10,0,0,0,0,,0,1
Childhood's End,N/A,Syfy,3,10,0,0,0,0,,0,1
Bad Guy,N/A,SBS,3,10,0,0,0,0,,0,1
Split,Prime Video,,3,10,0,0,0,0,,0,1
Chernobyl,N/A,HBO,3,10,0,0,0,0,,0,1
Beat,Prime Video,,3,10,0,0,0,0,,0,1
Bridgerton,Netflix,,3,10,0,0,0,0,,0,1
Peacock,BBC iPlayer,,3,10,0,0,0,0,,0,1
Chuck,N/A,NBC,3,9,0,0,0,0,,0,1
Hunters,Prime Video,,3,9,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,3,9,0,0,0,0,,0,1
Goblin,N/A,tvN,3,9,0,0,0,0,,0,1
South Park,N/A,Comedy Central,3,8,0,0,0,0,,0,1
The Sopranos,N/A,HBO,3,8,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,3,8,0,0,0,0,,0,1
Sold,N/A,ITV1,3,8,0,0,0,0,,0,1
rage,N/A,ABC,3,8,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,3,8,0,0,0,0,,0,1
Alice in Borderland,Netflix,,3,8,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,3,7,0,0,0,0,,0,1
Arrested Development,Netflix,,3,7,0,0,0,0,,0,1
Lucifer,Netflix,,3,7,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,3,7,0,0,0,0,,0,1
Brotherhood,N/A,Showtime,3,7,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,3,7,0,0,0,0,,0,1
Radar,N/A,NPO 1,3,7,0,0,0,0,,0,1
Lore,Prime Video,,3,7,0,0,0,0,,0,1
The Others,N/A,NBC,3,7,0,0,0,0,,0,1
The Uncanny Counter,N/A,OCN,3,7,0,0,0,0,,0,1
Berserk,N/A,WOWOW,3,6,0,0,0,0,,0,1
Mr. Sunshine,N/A,tvN,3,6,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,3,6,0,0,0,0,,0,1
The Critic,N/A,FOX,3,6,0,0,0,0,,0,1
Hunter x Hunter,N/A,Fuji TV,3,6,0,0,0,0,,0,1
ReBoot,N/A,YTV,3,6,0,0,0,0,,0,1
Sophie,N/A,CBC,3,6,0,0,0,0,,0,1
Sunshine,N/A,SBS,3,6,0,0,0,0,,0,1
The Four,N/A,Hunan TV,3,6,0,0,0,0,,0,1
Strangers,N/A,ITV1,3,6,0,0,0,0,,0,1
Reboot,Hulu,,3,6,0,0,0,0,,0,1
Trust,N/A,BBC One,3,5,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,3,5,0,0,0,0,,0,1
Mary,N/A,CBS,3,5,0,0,0,0,,0,1
Hellbound,Netflix,,3,5,0,0,0,0,,0,1
Parenthood,N/A,NBC,3,4,0,0,0,0,,0,1
The Game,Paramount+,,3,4,0,0,0,0,,0,1
Crash,N/A,STARZ,3,4,0,0,0,0,,0,1
The West,N/A,PBS,3,3,0,0,0,0,,0,1
Mani,Brat,,3,2,0,0,0,0,,0,1
River,N/A,BBC One,3,-1,0,0,0,0,,0,1
The Boys,Prime Video,,3,-1,0,0,0,0,,0,1
Sherlock,N/A,BBC One,3,-2,0,0,0,0,,0,1
Legends,N/A,BBC Four,3,-4,0,0,0,0,,0,1
Beyond,N/A,FreeForm,3,-4,0,0,0,0,,0,1
Gotham,N/A,FOX,3,-5,0,0,0,0,,0,1
Dark Knight,N/A,Channel 5,3,-5,0,0,0,0,,0,1
Medium,N/A,CBS,3,-12,0,0,0,0,,0,1
Ridley,N/A,ITV1,2,52,0,0,0,0,,0,1
My Hero,N/A,NBC,2,49,0,0,0,0,,0,1
Two Weeks,N/A,Fuji TV,2,49,0,0,0,0,,0,1
Patria,HBO España,,2,47,0,0,0,0,,0,1
Mob Psycho 100,Netflix,,2,46,0,0,0,0,,0,1
Casual,Hulu,,2,44,0,0,0,0,,0,1
The Take,N/A,Sky Showcase,2,44,0,0,0,0,,0,1
Swing,N/A,Playboy TV,2,26,0,0,0,0,,0,1
Swinging,N/A,Channel 5,2,26,0,0,0,0,,0,1
The White Lotus,N/A,HBO,2,26,0,0,0,0,,0,1
Seinfeld,N/A,NBC,2,24,0,0,0,0,,0,1
Torn,N/A,ITV1,2,24,0,0,0,0,,0,1
Five,N/A,Fuji TV,2,24,0,0,0,0,,0,1
Threads,go90,,2,23,0,0,0,0,,0,1
Billions,N/A,Showtime,2,21,0,0,0,0,,0,1
The Other Two,HBO Max,,2,21,0,0,0,0,,0,1
Narcos,Netflix,,2,20,0,0,0,0,,0,1
Triangle,N/A,BBC One,2,20,0,0,0,0,,0,1
Switch,N/A,ITV2,2,20,0,0,0,0,,0,1
MINDHUNTER,Netflix,,2,20,0,0,0,0,,0,1
Evolve,N/A,History,2,20,0,0,0,0,,0,1
Panic,Prime Video,,2,20,0,0,0,0,,0,1
Love Triangle,Stan,,2,20,0,0,0,0,,0,1
Conan,N/A,TBS,2,19,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,18,0,0,0,0,,0,1
Bump,Stan,,2,18,0,0,0,0,,0,1
Meant to Be,N/A,GMA,2,17,0,0,0,0,,0,1
Hawkeye,Disney+,,2,16,0,0,0,0,,0,1
Sons of Anarchy,N/A,FX,2,15,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,15,0,0,0,0,,0,1
Smile,N/A,TBS,2,15,0,0,0,0,,0,1
The Keepers,Netflix,,2,15,0,0,0,0,,0,1
Buck,N/A,Ketnet,2,15,0,0,0,0,,0,1
Clan,N/A,VTM,2,14,0,0,0,0,,0,1
The View,N/A,ABC,2,14,0,0,0,0,,0,1
Arrow,N/A,The CW,2,13,0,0,0,0,,0,1
The Knick,N/A,Cinemax,2,13,0,0,0,0,,0,1
Emma,N/A,één,2,13,0,0,0,0,,0,1
The Help,N/A,The WB,2,13,0,0,0,0,,0,1
Amen,N/A,NBC,2,13,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,2,13,0,0,0,0,,0,1
Cosby,N/A,CBS,2,13,0,0,0,0,,0,1
Harrow,N/A,ABC,2,13,0,0,0,0,,0,1
Raising Dion,Netflix,,2,13,0,0,0,0,,0,1
Devs,Hulu,,2,13,0,0,0,0,,0,1
Weeds,N/A,Showtime,2,12,0,0,0,0,,0,1
StartUp,Crackle,,2,12,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,2,12,0,0,0,0,,0,1
Four Lives,BBC iPlayer,,2,12,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,2,12,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,2,12,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,2,11,0,0,0,0,,0,1
Reckless,N/A,ITV1,2,11,0,0,0,0,,0,1
Harry,N/A,ABC,2,11,0,0,0,0,,0,1
Thorne,N/A,Sky Showcase,2,11,0,0,0,0,,0,1
Dangerous,MX Player,,2,11,0,0,0,0,,0,1
Suspense,N/A,BBC One,2,11,0,0,0,0,,0,1
Celebrity,N/A,NBC,2,11,0,0,0,0,,0,1
The After Party,N/A,Nickelodeon,2,11,0,0,0,0,,0,1
Villains,N/A,ITV1,2,11,0,0,0,0,,0,1
The English Game,Netflix,,2,11,0,0,0,0,,0,1
Most Dangerous Game,The Roku Channel,,2,11,0,0,0,0,,0,1
Angela Black,N/A,ITV1,2,11,0,0,0,0,,0,1
Thorn,Youku,,2,11,0,0,0,0,,0,1
Hanging Out,YouTube,,2,11,0,0,0,0,,0,1
The 100,N/A,The CW,2,10,0,0,0,0,,0,1
NCIS,N/A,CBS,2,10,0,0,0,0,,0,1
Luther,N/A,TF1,2,10,0,0,0,0,,0,1
Boy Meets World,N/A,ABC,2,10,0,0,0,0,,0,1
Cracked,N/A,CBC,2,10,0,0,0,0,,0,1
