name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Away,Netflix,,11,73,0,0,0,0,,0,1
Stone,N/A,ABC,11,70,0,0,0,0,,0,1
Sent,N/A,HBO Asia,11,53,0,0,0,0,,0,1
Catch,N/A,NPO 3,11,52,0,0,0,0,,0,1
The Old Man,N/A,FX,11,50,0,0,0,0,,0,1
Blind,TVING,tvN,11,50,0,0,0,0,,0,1
Review,N/A,Comedy Central,11,42,0,0,0,0,,0,1
Easy,Netflix,,11,37,0,0,0,0,,0,1
Fringe,N/A,FOX,11,33,0,0,0,0,,0,1
Rain,MX Player,,11,33,0,0,0,0,,0,1
American Vandal,Netflix,,10,88,0,0,0,0,,0,1
Sona,YouTube,,10,74,0,0,0,0,,0,1
Power,N/A,STARZ,10,58,0,0,0,0,,0,1
New Worlds,N/A,Channel 4,9,112,0,0,0,0,,0,1
New World,Netflix,,9,112,0,0,0,0,,0,1
Amazon,N/A,Syndication,9,109,0,0,0,0,,0,1
Mad Men,N/A,AMC,9,97,0,0,0,0,,0,1
Barry,N/A,HBO,9,70,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,9,56,0,0,0,0,,0,1
Today,N/A,NBC,9,49,0,0,0,0,,0,1
Brothers,N/A,Showtime,9,48,0,0,0,0,,0,1
Station Eleven,HBO Max,,9,46,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,9,40,0,0,0,0,,0,1
Dude,Prime Video,,9,32,0,0,0,0,,0,1
Gran,N/A,BBC One,9,31,0,0,0,0,,0,1
Happy,N/A,NBC,9,30,0,0,0,0,,0,1
Evil,Paramount+,,9,30,0,0,0,0,,0,1
Major,N/A,NHK,9,27,0,0,0,0,,0,1
Anne,N/A,ITV1,9,26,0,0,0,0,,0,1
Baby,Netflix,,9,23,0,0,0,0,,0,1
Persona,Netflix,,8,64,0,0,0,0,,0,1
Release,Topic,,8,62,0,0,0,0,,0,1
Shadows,N/A,ITV1,8,60,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,8,60,0,0,0,0,,0,1
Shadow,Netflix,,8,60,0,0,0,0,,0,1
Ms. Marvel,Disney+,,8,46,0,0,0,0,,0,1
True Detective,N/A,HBO,8,43,0,0,0,0,,0,1
Believe,N/A,NBC,8,40,0,0,0,0,,0,1
Treme,N/A,HBO,8,40,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,8,38,0,0,0,0,,0,1
Huge,N/A,FreeForm,8,38,0,0,0,0,,0,1
Dark Winds,AMC+,,8,37,0,0,0,0,,0,1
Home,Apple TV+,,8,36,0,0,0,0,,0,1
Bang,N/A,S4C,7,124,0,0,0,0,,0,1
Phenom,N/A,ABC,7,92,0,0,0,0,,0,1
Working,N/A,NBC,7,89,0,0,0,0,,0,1
Fargo,N/A,FX,7,53,0,0,0,0,,0,1
Kept,N/A,VH1,7,45,0,0,0,0,,0,1
Rising,Hill.TV,,7,45,0,0,0,0,,0,1
The Plot,Disney+,,7,44,0,0,0,0,,0,1
Supernatural,N/A,BBC One,7,42,0,0,0,0,,0,1
Friends,N/A,ABC,7,40,0,0,0,0,,0,1
Umbre,HBO Go,,7,37,0,0,0,0,,0,1
Out There,N/A,IFC,7,37,0,0,0,0,,0,1
Succession,N/A,HBO,7,37,0,0,0,0,,0,1
Medic,N/A,NBC,7,33,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,7,29,0,0,0,0,,0,1
Strike,BBC iPlayer,,7,29,0,0,0,0,,0,1
Homeland,N/A,Showtime,7,27,0,0,0,0,,0,1
Psych,N/A,USA Network,7,23,0,0,0,0,,0,1
Ramo,N/A,Show TV,7,23,0,0,0,0,,0,1
Justified,N/A,FX,7,18,0,0,0,0,,0,1
Thriller,N/A,ITV1,7,18,0,0,0,0,,0,1
Reacher,Prime Video,,7,13,0,0,0,0,,0,1
Mental,France tv slash,,7,5,0,0,0,0,,0,1
Sort Of,CBC Gem,,7,3,0,0,0,0,,0,1
The One,Netflix,,6,67,0,0,0,0,,0,1
Over the Top,N/A,ABC,6,55,0,0,0,0,,0,1
Missing,N/A,BBC One,6,46,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,6,37,0,0,0,0,,0,1
Ozark,Netflix,,6,36,0,0,0,0,,0,1
rage,N/A,ABC,6,35,0,0,0,0,,0,1
Norm,N/A,ABC,6,34,0,0,0,0,,0,1
The Wire,N/A,HBO,6,32,0,0,0,0,,0,1
Maggie,N/A,Lifetime,6,31,0,0,0,0,,0,1
Caught,N/A,CBC,6,29,0,0,0,0,,0,1
Physical,Apple TV+,,6,29,0,0,0,0,,0,1
Sign,N/A,TV Asahi,6,27,0,0,0,0,,0,1
The Americans,N/A,NBC,6,26,0,0,0,0,,0,1
Monk,N/A,USA Network,6,19,0,0,0,0,,0,1
Soap,N/A,ABC,6,19,0,0,0,0,,0,1
The Case,N/A,BBC One,6,19,0,0,0,0,,0,1
Cult,N/A,The CW,6,18,0,0,0,0,,0,1
100%,N/A,Channel 5,6,18,0,0,0,0,,0,1
Lost,N/A,jTBC,6,17,0,0,0,0,,0,1
Toon,KPN Presenteert,,6,9,0,0,0,0,,0,1
Riot,N/A,FOX,5,83,0,0,0,0,,0,1
Patriot,Prime Video,,5,83,0,0,0,0,,0,1
Popular,N/A,The WB,5,77,0,0,0,0,,0,1
Space,N/A,CBS,5,74,0,0,0,0,,0,1
The Rig,Prime Video,,5,61,0,0,0,0,,0,1
Chef,N/A,Fuji TV,5,47,0,0,0,0,,0,1
The Offer,Paramount+,,5,41,0,0,0,0,,0,1
Hunter,N/A,CBS,5,40,0,0,0,0,,0,1
Grant,N/A,History,5,39,0,0,0,0,,0,1
Powers,Playstation,,5,38,0,0,0,0,,0,1
Liar,N/A,ITV1,5,30,0,0,0,0,,0,1
Thea,N/A,ABC,5,29,0,0,0,0,,0,1
All In,N/A,SBS,5,28,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,5,28,0,0,0,0,,0,1
Becoming,Disney+,,5,28,0,0,0,0,,0,1
Sold,N/A,ITV1,5,27,0,0,0,0,,0,1
Cross,Prime Video,,5,27,0,0,0,0,,0,1
Soldier,N/A,MBC,5,27,0,0,0,0,,0,1
Sola,N/A,Chiba TV,5,19,0,0,0,0,,0,1
Solar Opposites,Hulu,,5,19,0,0,0,0,,0,1
Kingdom,N/A,Mnet,5,18,0,0,0,0,,0,1
Fried,N/A,BBC Three,5,18,0,0,0,0,,0,1
The White Lotus,N/A,HBO,5,18,0,0,0,0,,0,1
The Expanse,Prime Video,,5,17,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,5,17,0,0,0,0,,0,1
VICE,N/A,Showtime,5,15,0,0,0,0,,0,1
With You,iQIYI,,5,15,0,0,0,0,,0,1
Trust,N/A,BBC One,5,13,0,0,0,0,,0,1
Class,BBC Three,,5,12,0,0,0,0,,0,1
Brain,N/A,KBS2,5,12,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,5,12,0,0,0,0,,0,1
Perry Mason,N/A,HBO,5,11,0,0,0,0,,0,1
Aspe,N/A,VTM,5,11,0,0,0,0,,0,1
Deadwood,N/A,HBO,5,10,0,0,0,0,,0,1
Romance,N/A,France 2,5,6,0,0,0,0,,0,1
Pose,N/A,FX,5,0,0,0,0,0,,0,1
Human,Disney+ Hotstar,,4,85,0,0,0,0,,0,1
Tonight,N/A,ITV1,4,68,0,0,0,0,,0,1
Years and Years,N/A,BBC One,4,58,0,0,0,0,,0,1
Loot,Apple TV+,,4,46,0,0,0,0,,0,1
Slow Horses,Apple TV+,,4,43,0,0,0,0,,0,1
Luck,N/A,HBO,4,38,0,0,0,0,,0,1
MINDHUNTER,Netflix,,4,38,0,0,0,0,,0,1
exception,Netflix,,4,38,0,0,0,0,,0,1
Return,N/A,SBS,4,34,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,4,31,0,0,0,0,,0,1
Drive,N/A,FOX,4,31,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,4,31,0,0,0,0,,0,1
Rush,N/A,Network 10,4,31,0,0,0,0,,0,1
Grantchester,N/A,ITV1,4,29,0,0,0,0,,0,1
Killing It,Peacock,,4,28,0,0,0,0,,0,1
The Scene,YouTube,,4,25,0,0,0,0,,0,1
Push,N/A,ABC,4,25,0,0,0,0,,0,1
Extra,N/A,Syndication,4,24,0,0,0,0,,0,1
Hack,N/A,CBS,4,24,0,0,0,0,,0,1
Hacks,HBO Max,,4,24,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,4,22,0,0,0,0,,0,1
The Middle,N/A,ABC,4,20,0,0,0,0,,0,1
We Own This City,N/A,HBO,4,20,0,0,0,0,,0,1
Toma,N/A,ABC,4,18,0,0,0,0,,0,1
Sara,N/A,RTP2,4,18,0,0,0,0,,0,1
Wreck,BBC iPlayer,,4,18,0,0,0,0,,0,1
In America,N/A,OCS City,4,17,0,0,0,0,,0,1
Zero,Netflix,,4,17,0,0,0,0,,0,1
Reign,N/A,The CW,4,16,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,4,16,0,0,0,0,,0,1
Blue,Hulu,,4,16,0,0,0,0,,0,1
Sunny,Apple TV+,,4,16,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,4,15,0,0,0,0,,0,1
Empire,N/A,CBS,4,15,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,4,15,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,4,15,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,15,0,0,0,0,,0,1
Heels,N/A,STARZ,4,15,0,0,0,0,,0,1
Under the Banner of Heaven,Hulu,,4,15,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,4,14,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,4,13,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,4,13,0,0,0,0,,0,1
Monkey,N/A,NTV,4,13,0,0,0,0,,0,1
The Orville,Hulu,,4,13,0,0,0,0,,0,1
Keys,Brat,,4,13,0,0,0,0,,0,1
Narcos,Netflix,,4,12,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,4,11,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,4,10,0,0,0,0,,0,1
Beat,Prime Video,,4,10,0,0,0,0,,0,1
ReBoot,N/A,YTV,4,9,0,0,0,0,,0,1
Justice,N/A,ITV1,4,9,0,0,0,0,,0,1
Reboot,Hulu,,4,9,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,4,8,0,0,0,0,,0,1
Black Sails,N/A,STARZ,4,8,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,4,8,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,4,8,0,0,0,0,,0,1
The After,Prime Video,,4,7,0,0,0,0,,0,1
Impossible,N/A,BBC One,4,7,0,0,0,0,,0,1
Stupid,N/A,BBC One,4,7,0,0,0,0,,0,1
The Afterparty,Apple TV+,,4,7,0,0,0,0,,0,1
The Audience,N/A,Channel 4,4,5,0,0,0,0,,0,1
Fortuna,N/A,NRK1,4,3,0,0,0,0,,0,1
Grand,N/A,NBC,4,-8,0,0,0,0,,0,1
The Great,Hulu,,3,70,0,0,0,0,,0,1
Played,N/A,CTV,3,40,0,0,0,0,,0,1
The Godfather,N/A,DMC,3,36,0,0,0,0,,0,1
Driven,PassionFlix,,3,31,0,0,0,0,,0,1
Bull,N/A,CBS,3,29,0,0,0,0,,0,1
Problems,N/A,ABC,3,26,0,0,0,0,,0,1
Hannibal,N/A,NBC,3,25,0,0,0,0,,0,1
Stuck,N/A,TLC,3,25,0,0,0,0,,0,1
The Office,Shahid,,3,24,0,0,0,0,,0,1
Big Fan,N/A,ABC,3,24,0,0,0,0,,0,1
The Umbrella Academy,Netflix,,3,24,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,3,21,0,0,0,0,,0,1
Beyond,N/A,FreeForm,3,20,0,0,0,0,,0,1
Suspense,N/A,BBC One,3,20,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,3,20,0,0,0,0,,0,1
In the Beginning,N/A,CBS,3,20,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,3,19,0,0,0,0,,0,1
Gilmore Girls,N/A,The CW,3,18,0,0,0,0,,0,1
Radar,N/A,NPO 1,3,18,0,0,0,0,,0,1
Train,N/A,OCN,3,18,0,0,0,0,,0,1
Connect,Disney+,,3,18,0,0,0,0,,0,1
Icing,N/A,MBC,3,17,0,0,0,0,,0,1
The Leftovers,N/A,HBO,3,15,0,0,0,0,,0,1
Black Mirror,Netflix,,3,15,0,0,0,0,,0,1
Addict,N/A,TF1,3,15,0,0,0,0,,0,1
Community,Yahoo! View,,3,14,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,14,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,3,13,0,0,0,0,,0,1
BOOM,BluTV,,3,13,0,0,0,0,,0,1
The Blue,Paramount+,,3,13,0,0,0,0,,0,1
Mind Over Murder,N/A,HBO,3,13,0,0,0,0,,0,1
Angel,N/A,CBS,3,12,0,0,0,0,,0,1
The Family,Netflix,,3,12,0,0,0,0,,0,1
Banshee,N/A,Cinemax,3,11,0,0,0,0,,0,1
Kirk,N/A,The WB,3,11,0,0,0,0,,0,1
Dexter,N/A,Showtime,3,10,0,0,0,0,,0,1
Random,YouTube,,3,10,0,0,0,0,,0,1
Veneno,ATRESplayer PREMIUM,,3,10,0,0,0,0,,0,1
Tehran,Apple TV+,,3,10,0,0,0,0,,0,1
Shooter,N/A,USA Network,3,9,0,0,0,0,,0,1
Saved,N/A,TNT,3,9,0,0,0,0,,0,1
Ghost,N/A,SBS,3,9,0,0,0,0,,0,1
Dope,Netflix,,3,9,0,0,0,0,,0,1
Dogs,Netflix,,3,9,0,0,0,0,,0,1
Bigger,BET+,,3,9,0,0,0,0,,0,1
Welcome,N/A,KBS2,3,9,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,3,9,0,0,0,0,,0,1
Psycho,N/A,ARTE,3,9,0,0,0,0,,0,1
Switch,N/A,ITV2,3,8,0,0,0,0,,0,1
Atlanta,N/A,FX,3,8,0,0,0,0,,0,1
Bad Guy,N/A,SBS,3,8,0,0,0,0,,0,1
Switched,Netflix,,3,8,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,3,8,0,0,0,0,,0,1
The Flash,N/A,CBS,3,7,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,3,7,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,3,7,0,0,0,0,,0,1
Borgen,N/A,DR1,3,7,0,0,0,0,,0,1
Mystery Road,N/A,ABC,3,7,0,0,0,0,,0,1
The Sandman,Netflix,,3,7,0,0,0,0,,0,1
The 100,N/A,The CW,3,6,0,0,0,0,,0,1
Mars,N/A,GTV,3,6,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,3,6,0,0,0,0,,0,1
The Four,N/A,Hunan TV,3,6,0,0,0,0,,0,1
Suits,N/A,Fuji TV,3,5,0,0,0,0,,0,1
Woman,N/A,NTV,3,5,0,0,0,0,,0,1
Peacemaker,HBO Max,,3,5,0,0,0,0,,0,1
Cowboys,N/A,ITV1,3,5,0,0,0,0,,0,1
Epic,N/A,Destination America,3,5,0,0,0,0,,0,1
Vigil,N/A,BBC One,3,5,0,0,0,0,,0,1
Forever,Netflix,,3,4,0,0,0,0,,0,1
Cooper,N/A,ITV1,3,4,0,0,0,0,,0,1
Clark,Netflix,,3,4,0,0,0,0,,0,1
The Unit,N/A,KBS2,3,3,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,3,3,0,0,0,0,,0,1
SEAL Team,Paramount+,,3,3,0,0,0,0,,0,1
Crash,N/A,STARZ,3,2,0,0,0,0,,0,1
Universe,N/A,BBC Two,3,-14,0,0,0,0,,0,1
Eyes,N/A,ABC,2,58,0,0,0,0,,0,1
Touch,N/A,FOX,2,44,0,0,0,0,,0,1
Camp,N/A,NBC,2,43,0,0,0,0,,0,1
Ares,Netflix,,2,43,0,0,0,0,,0,1
Holding,ITVX,,2,41,0,0,0,0,,0,1
Mani,Brat,,2,35,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,2,30,0,0,0,0,,0,1
The Man Who Fell to Earth,N/A,Showtime,2,30,0,0,0,0,,0,1
Mike,Hulu,,2,29,0,0,0,0,,0,1
The Chi,N/A,Showtime,2,28,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,2,27,0,0,0,0,,0,1
Edgar,CraveTV,,2,26,0,0,0,0,,0,1
Stacked,N/A,FOX,2,25,0,0,0,0,,0,1
The Sopranos,N/A,HBO,2,23,0,0,0,0,,0,1
Split,Prime Video,,2,23,0,0,0,0,,0,1
The Social,N/A,CTV,2,23,0,0,0,0,,0,1
Related,N/A,The WB,2,22,0,0,0,0,,0,1
Survive,Quibi,,2,22,0,0,0,0,,0,1
The Watch,N/A,BBC America,2,21,0,0,0,0,,0,1
Screw,All 4,,2,20,0,0,0,0,,0,1
Luther,N/A,TF1,2,19,0,0,0,0,,0,1
The State,N/A,Channel 4,2,19,0,0,0,0,,0,1
Pulling,N/A,BBC Three,2,19,0,0,0,0,,0,1
Suspect,N/A,Channel 4,2,19,0,0,0,0,,0,1
Macken,N/A,SVT1,2,18,0,0,0,0,,0,1
Reality Show,N/A,Showtime,2,18,0,0,0,0,,0,1
The Premise,Hulu,,2,18,0,0,0,0,,0,1
The Power,Prime Video,,2,17,0,0,0,0,,0,1
Mine,N/A,tvN,2,17,0,0,0,0,,0,1
Chance,Hulu,,2,16,0,0,0,0,,0,1
The Dropout,Hulu,,2,16,0,0,0,0,,0,1
Fish,N/A,ABC,2,15,0,0,0,0,,0,1
Monster,N/A,NRK1,2,15,0,0,0,0,,0,1
Euphoria,N/A,HOT3,2,15,0,0,0,0,,0,1
Wolf,N/A,CBS,2,15,0,0,0,0,,0,1
Lore,Prime Video,,2,14,0,0,0,0,,0,1
Smile,N/A,TBS,2,14,0,0,0,0,,0,1
Tommy,N/A,CBS,2,14,0,0,0,0,,0,1
Feel Good,Netflix,,2,14,0,0,0,0,,0,1
Scandal,N/A,ABC,2,13,0,0,0,0,,0,1
Heist,Netflix,,2,13,0,0,0,0,,0,1
The Heights,N/A,ABC,2,13,0,0,0,0,,0,1
Terror,N/A,Viceland,2,13,0,0,0,0,,0,1
Mask,Naver TVCast,,2,12,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,2,12,0,0,0,0,,0,1
Our Flag Means Death,HBO Max,,2,12,0,0,0,0,,0,1
Parenthood,N/A,NBC,2,11,0,0,0,0,,0,1
You're the Worst,N/A,FXX,2,11,0,0,0,0,,0,1
The Magician,N/A,NBC,2,11,0,0,0,0,,0,1
The Night Of,N/A,HBO,2,11,0,0,0,0,,0,1
Chernobyl,N/A,HBO,2,11,0,0,0,0,,0,1
Sherwood,N/A,BBC One,2,11,0,0,0,0,,0,1
Moonhaven,AMC+,,2,11,0,0,0,0,,0,1
King of Stonks,Netflix,,2,11,0,0,0,0,,0,1
Legends,N/A,BBC Four,2,10,0,0,0,0,,0,1
House of Cards,N/A,BBC One,2,10,0,0,0,0,,0,1
Endeavour,N/A,ITV1,2,10,0,0,0,0,,0,1
The Loop,N/A,FOX,2,10,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,2,10,0,0,0,0,,0,1
Family Law,N/A,Global,2,10,0,0,0,0,,0,1
Animal Kingdom,N/A,ITV1,2,10,0,0,0,0,,0,1
Legend,N/A,UPN,2,10,0,0,0,0,,0,1
Search,N/A,OCN,2,10,0,0,0,0,,0,1
School,N/A,BBC Two,2,10,0,0,0,0,,0,1
Midnight Mass,Netflix,,2,10,0,0,0,0,,0,1
Domina,Sky Go,,2,10,0,0,0,0,,0,1
Animal,Netflix,,2,10,0,0,0,0,,0,1
Party of Five,N/A,FreeForm,2,9,0,0,0,0,,0,1
Alone,N/A,History,2,9,0,0,0,0,,0,1
Traveler,N/A,jTBC,2,9,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,2,9,0,0,0,0,,0,1
River,N/A,BBC One,2,9,0,0,0,0,,0,1
Billions,N/A,Showtime,2,9,0,0,0,0,,0,1
Amen,N/A,NBC,2,9,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,9,0,0,0,0,,0,1
Identity,N/A,ITV1,2,9,0,0,0,0,,0,1
Work Out,N/A,Bravo,2,9,0,0,0,0,,0,1
Hanna,Prime Video,,2,9,0,0,0,0,,0,1
Get Back,N/A,BBC One,2,9,0,0,0,0,,0,1
Five,N/A,Fuji TV,2,9,0,0,0,0,,0,1
Dystopia,Prime Video,,2,9,0,0,0,0,,0,1
Russian Doll,Netflix,,2,9,0,0,0,0,,0,1
Revenge,N/A,ABC,2,8,0,0,0,0,,0,1
Grimm,N/A,NBC,2,8,0,0,0,0,,0,1
The Fosters,N/A,ITV1,2,8,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,8,0,0,0,0,,0,1
American Crime,N/A,ABC,2,8,0,0,0,0,,0,1
The Critic,N/A,FOX,2,8,0,0,0,0,,0,1
American Crime Story,N/A,FX,2,8,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,8,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,2,8,0,0,0,0,,0,1
Crime Story,N/A,NBC,2,8,0,0,0,0,,0,1
College,N/A,Italia 1,2,8,0,0,0,0,,0,1
Safe,Netflix,,2,8,0,0,0,0,,0,1
Beforeigners,HBO Max,HBO Nordic,2,8,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,2,8,0,0,0,0,,0,1
Punk,N/A,EPIX,2,8,0,0,0,0,,0,1
Normal People,BBC Three,,2,8,0,0,0,0,,0,1
House of the Dragon,N/A,HBO,2,8,0,0,0,0,,0,1
Dopesick,Hulu,,2,8,0,0,0,0,,0,1
The Shield,N/A,FX,2,7,0,0,0,0,,0,1
Doubt,N/A,CBS,2,7,0,0,0,0,,0,1
Bad Guys,N/A,OCN,2,7,0,0,0,0,,0,1
Reset,N/A,OCN,2,7,0,0,0,0,,0,1
SKAM,NRK TV,,2,7,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,2,7,0,0,0,0,,0,1
Baki,Netflix,,2,7,0,0,0,0,,0,1
Paranormal,Netflix,,2,7,0,0,0,0,,0,1
Locked,aha,,2,7,0,0,0,0,,0,1
Dallas,N/A,CBS,2,6,0,0,0,0,,0,1
New Tricks,N/A,BBC One,2,6,0,0,0,0,,0,1
The Fall,N/A,BBC Two,2,6,0,0,0,0,,0,1
Warehouse 13,N/A,Syfy,2,6,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,2,6,0,0,0,0,,0,1
Sense8,Netflix,,2,6,0,0,0,0,,0,1
Death in Paradise,N/A,BBC One,2,6,0,0,0,0,,0,1
Stella,N/A,Comedy Central,2,6,0,0,0,0,,0,1
Catalyst,N/A,ABC,2,6,0,0,0,0,,0,1
As If,N/A,UPN,2,6,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,2,6,0,0,0,0,,0,1
This Is Us,N/A,NBC,2,6,0,0,0,0,,0,1
Day 5,Rooster Teeth,,2,6,0,0,0,0,,0,1
Coming of Age,N/A,CBS,2,6,0,0,0,0,,0,1
Ratched,Netflix,,2,6,0,0,0,0,,0,1
Ghosts,N/A,CBS,2,6,0,0,0,0,,0,1
Straight Forward,Viaplay,,2,6,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,2,6,0,0,0,0,,0,1
Shining Girls,Apple TV+,,2,6,0,0,0,0,,0,1
Flesh,Eros Now,,2,6,0,0,0,0,,0,1
Vicious,N/A,ITV1,2,5,0,0,0,0,,0,1
The Game,Paramount+,,2,5,0,0,0,0,,0,1
Sherlock,N/A,BBC One,2,5,0,0,0,0,,0,1
Prison Break,N/A,FOX,2,5,0,0,0,0,,0,1
UnREAL,Hulu,,2,5,0,0,0,0,,0,1
Revealed,N/A,Channel 5,2,5,0,0,0,0,,0,1
Robber,N/A,SBS,2,5,0,0,0,0,,0,1
Departure,Peacock,,2,5,0,0,0,0,,0,1
MAID,Netflix,,2,5,0,0,0,0,,0,1
Mood,BBC iPlayer,,2,5,0,0,0,0,,0,1
Now and Then,Apple TV+,,2,5,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,2,5,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,2,4,0,0,0,0,,0,1
Married,N/A,FX,2,4,0,0,0,0,,0,1
The Net,N/A,USA Network,2,4,0,0,0,0,,0,1
Les Revenants,N/A,Canal+,2,4,0,0,0,0,,0,1
Bodies,N/A,BBC Three,2,4,0,0,0,0,,0,1
Franklin,N/A,Treehouse,2,4,0,0,0,0,,0,1
Get Out,HDnet,,2,4,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,2,4,0,0,0,0,,0,1
Pachinko,Apple TV+,,2,4,0,0,0,0,,0,1
All Around,Olympic Channel,,2,4,0,0,0,0,,0,1
Resident Evil,Netflix,,2,4,0,0,0,0,,0,1
Asur,Voot,,2,4,0,0,0,0,,0,1
Threads,go90,,2,4,0,0,0,0,,0,1
Alien,N/A,FX,2,4,0,0,0,0,,0,1
Souls,Sky Go,,2,4,0,0,0,0,,0,1
Alchemy of Souls,N/A,tvN,2,4,0,0,0,0,,0,1
The Walking Dead,AMC+,,2,3,0,0,0,0,,0,1
