name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Mine,N/A,tvN,5,39,0,0,0,0,,0,1
Hero,N/A,MBC,5,38,0,0,0,0,,0,1
Psych,N/A,USA Network,5,37,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,5,37,0,0,0,0,,0,1
Gran,N/A,BBC One,5,36,0,0,0,0,,0,1
Legend,N/A,UPN,5,32,0,0,0,0,,0,1
Rome,N/A,HBO,5,31,0,0,0,0,,0,1
STEVE,N/A,Syndication,5,31,0,0,0,0,,0,1
Medic,N/A,NBC,5,31,0,0,0,0,,0,1
Station Eleven,HBO Max,,5,31,0,0,0,0,,0,1
Dive,N/A,BBC Two,5,29,0,0,0,0,,0,1
All In,N/A,SBS,5,27,0,0,0,0,,0,1
Peacock,BBC iPlayer,,5,27,0,0,0,0,,0,1
Zero,Netflix,,5,25,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,5,25,0,0,0,0,,0,1
We Own This City,N/A,HBO,5,25,0,0,0,0,,0,1
Matrix,N/A,USA Network,5,20,0,0,0,0,,0,1
Stuck,N/A,TLC,5,20,0,0,0,0,,0,1
The Middle,N/A,ABC,5,19,0,0,0,0,,0,1
Ted Lasso,Apple TV+,,5,19,0,0,0,0,,0,1
House of the Dragon,N/A,HBO,5,18,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,5,17,0,0,0,0,,0,1
Asur,Voot,,5,17,0,0,0,0,,0,1
Human,Disney+ Hotstar,,5,17,0,0,0,0,,0,1
Return,N/A,SBS,5,14,0,0,0,0,,0,1
Random,YouTube,,5,12,0,0,0,0,,0,1
Push,N/A,ABC,5,12,0,0,0,0,,0,1
Popular,N/A,The WB,5,11,0,0,0,0,,0,1
Travelers,Netflix,,5,8,0,0,0,0,,0,1
Case,N/A,Stöð 2,5,5,0,0,0,0,,0,1
Phenom,N/A,ABC,4,142,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,4,88,0,0,0,0,,0,1
Fleabag,BBC Three,,4,50,0,0,0,0,,0,1
Missing,N/A,BBC One,4,45,0,0,0,0,,0,1
Deadwood,N/A,HBO,4,43,0,0,0,0,,0,1
Loot,Apple TV+,,4,40,0,0,0,0,,0,1
Torn,N/A,ITV1,4,36,0,0,0,0,,0,1
Grand,N/A,NBC,4,36,0,0,0,0,,0,1
Extraordinary Attorney Woo,N/A,ENA,4,36,0,0,0,0,,0,1
Crash,N/A,STARZ,4,35,0,0,0,0,,0,1
All Around,Olympic Channel,,4,34,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,4,30,0,0,0,0,,0,1
Caught,N/A,CBC,4,30,0,0,0,0,,0,1
Dope,Netflix,,4,29,0,0,0,0,,0,1
The Sandman,Netflix,,4,29,0,0,0,0,,0,1
Light & Magic,Disney+,,4,29,0,0,0,0,,0,1
The Leftovers,N/A,HBO,4,27,0,0,0,0,,0,1
This Week,N/A,BBC One,4,26,0,0,0,0,,0,1
Mental,France tv slash,,4,25,0,0,0,0,,0,1
The Scene,YouTube,,4,25,0,0,0,0,,0,1
Out There,N/A,IFC,4,24,0,0,0,0,,0,1
We Are Lady Parts,All 4,,4,23,0,0,0,0,,0,1
Toon,KPN Presenteert,,4,22,0,0,0,0,,0,1
Battlestar Galactica,Peacock,,4,21,0,0,0,0,,0,1
Alone,N/A,History,4,21,0,0,0,0,,0,1
Dark Winds,AMC+,,4,20,0,0,0,0,,0,1
The White Lotus,N/A,HBO,4,19,0,0,0,0,,0,1
True Story,Netflix,,4,19,0,0,0,0,,0,1
Dystopia,Prime Video,,4,18,0,0,0,0,,0,1
Supernatural,N/A,BBC One,4,17,0,0,0,0,,0,1
Parenthood,N/A,NBC,4,17,0,0,0,0,,0,1
Norm,N/A,ABC,4,17,0,0,0,0,,0,1
Harley Quinn,HBO Max,,4,16,0,0,0,0,,0,1
School,N/A,BBC Two,4,16,0,0,0,0,,0,1
Aspe,N/A,VTM,4,15,0,0,0,0,,0,1
Trop,ICI Tou.tv,,4,14,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,4,13,0,0,0,0,,0,1
Rush,N/A,Network 10,4,13,0,0,0,0,,0,1
Resident Evil,Netflix,,4,13,0,0,0,0,,0,1
Power,N/A,STARZ,4,12,0,0,0,0,,0,1
Moonhaven,AMC+,,4,12,0,0,0,0,,0,1
Ghost,N/A,SBS,4,11,0,0,0,0,,0,1
Shining Girls,Apple TV+,,4,11,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,4,10,0,0,0,0,,0,1
Archive 81,Netflix,,4,10,0,0,0,0,,0,1
Cult,N/A,The CW,4,9,0,0,0,0,,0,1
Punk,N/A,EPIX,4,8,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,4,8,0,0,0,0,,0,1
The 100,N/A,The CW,4,6,0,0,0,0,,0,1
Good Doctor,N/A,Fuji TV,4,1,0,0,0,0,,0,1
The Good Doctor,N/A,ABC,4,1,0,0,0,0,,0,1
This is Going to Hurt,BBC iPlayer,,4,0,0,0,0,0,,0,1
Sex and the City,N/A,HBO,4,-1,0,0,0,0,,0,1
The City,N/A,MTV,4,-1,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,3,124,0,0,0,0,,0,1
Wreck,BBC iPlayer,,3,78,0,0,0,0,,0,1
100%,N/A,Channel 5,3,55,0,0,0,0,,0,1
Blown Away,Netflix,,3,46,0,0,0,0,,0,1
Epic,N/A,Destination America,3,41,0,0,0,0,,0,1
Dude,Prime Video,,3,38,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,3,35,0,0,0,0,,0,1
Blue,Hulu,,3,34,0,0,0,0,,0,1
Stone,N/A,ABC,3,29,0,0,0,0,,0,1
Cold,go90,,3,29,0,0,0,0,,0,1
Winning Time: The Rise of the Lakers Dynasty,N/A,HBO,3,28,0,0,0,0,,0,1
Today,N/A,NBC,3,27,0,0,0,0,,0,1
Grace,N/A,HBO Asia,3,27,0,0,0,0,,0,1
Julia,N/A,LBCI,3,26,0,0,0,0,,0,1
Sent,N/A,HBO Asia,3,24,0,0,0,0,,0,1
Years and Years,N/A,BBC One,3,24,0,0,0,0,,0,1
The Rig,Prime Video,,3,23,0,0,0,0,,0,1
Rita,N/A,TV2,3,21,0,0,0,0,,0,1
Shameless,N/A,Channel 4,3,20,0,0,0,0,,0,1
Doubt,N/A,CBS,3,20,0,0,0,0,,0,1
Devs,Hulu,,3,20,0,0,0,0,,0,1
Movie Stars,N/A,The WB,3,19,0,0,0,0,,0,1
Under the Banner of Heaven,Hulu,,3,19,0,0,0,0,,0,1
Fargo,N/A,FX,3,18,0,0,0,0,,0,1
Angel,N/A,CBS,3,18,0,0,0,0,,0,1
Brothers,N/A,Showtime,3,18,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,3,18,0,0,0,0,,0,1
All That,N/A,Nickelodeon,3,18,0,0,0,0,,0,1
Voice,N/A,OCN,3,18,0,0,0,0,,0,1
The Edge,N/A,FOX,3,18,0,0,0,0,,0,1
On the Edge,N/A,Channel 4,3,18,0,0,0,0,,0,1
The Resort,Peacock,,3,18,0,0,0,0,,0,1
The Flash,N/A,CBS,3,16,0,0,0,0,,0,1
Access,N/A,C8,3,16,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,3,15,0,0,0,0,,0,1
Alien,N/A,FX,3,15,0,0,0,0,,0,1
High School,Amazon Freevee,,3,15,0,0,0,0,,0,1
Billions,N/A,Showtime,3,14,0,0,0,0,,0,1
Foundation,Apple TV+,,3,14,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,3,14,0,0,0,0,,0,1
Over the Top,N/A,ABC,3,14,0,0,0,0,,0,1
Mad Men,N/A,AMC,3,13,0,0,0,0,,0,1
River,N/A,BBC One,3,13,0,0,0,0,,0,1
Played,N/A,CTV,3,13,0,0,0,0,,0,1
Guilt,BBC iPlayer,,3,13,0,0,0,0,,0,1
Mani,Brat,,3,13,0,0,0,0,,0,1
Dickinson,Apple TV+,,3,13,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,13,0,0,0,0,,0,1
New World,Netflix,,3,13,0,0,0,0,,0,1
Happy Valley,N/A,BBC One,3,12,0,0,0,0,,0,1
The Office,Shahid,,3,12,0,0,0,0,,0,1
Umbre,HBO Go,,3,12,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,3,12,0,0,0,0,,0,1
Gangs of London,Now,,3,12,0,0,0,0,,0,1
Driven,PassionFlix,,3,12,0,0,0,0,,0,1
Meant to Be,N/A,GMA,3,12,0,0,0,0,,0,1
Our Flag Means Death,HBO Max,,3,12,0,0,0,0,,0,1
Black Mirror,Netflix,,3,11,0,0,0,0,,0,1
Catastrophe,N/A,Super Écran,3,11,0,0,0,0,,0,1
Insecure,N/A,HBO,3,10,0,0,0,0,,0,1
Skin,N/A,FOX,3,10,0,0,0,0,,0,1
American Horror Stories,Hulu,,3,10,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,3,9,0,0,0,0,,0,1
Lore,Prime Video,,3,9,0,0,0,0,,0,1
Liar,N/A,ITV1,3,9,0,0,0,0,,0,1
Reacher,Prime Video,,3,9,0,0,0,0,,0,1
Clone,N/A,BBC Three,3,8,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,3,8,0,0,0,0,,0,1
Heels,N/A,STARZ,3,7,0,0,0,0,,0,1
Shooter,N/A,USA Network,3,6,0,0,0,0,,0,1
Choose,N/A,One31,3,6,0,0,0,0,,0,1
Kingdom,N/A,Mnet,3,5,0,0,0,0,,0,1
This Is Us,N/A,NBC,3,5,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,3,5,0,0,0,0,,0,1
The Walking Dead,AMC+,,3,4,0,0,0,0,,0,1
Farscape,N/A,Syfy,3,4,0,0,0,0,,0,1
Counterpart,N/A,STARZ,3,4,0,0,0,0,,0,1
Maria,N/A,TBS,3,4,0,0,0,0,,0,1
Delhi Crime,Netflix,,3,4,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,3,3,0,0,0,0,,0,1
The Net,N/A,USA Network,3,2,0,0,0,0,,0,1
Work It,N/A,ABC,3,2,0,0,0,0,,0,1
Killing Eve,AMC+,,2,40,0,0,0,0,,0,1
The House,Netflix,,2,38,0,0,0,0,,0,1
Atlanta,N/A,FX,2,37,0,0,0,0,,0,1
Calls,Apple TV+,,2,35,0,0,0,0,,0,1
Soundtrack,Netflix,,2,30,0,0,0,0,,0,1
Rising,Hill.TV,,2,30,0,0,0,0,,0,1
exception,Netflix,,2,26,0,0,0,0,,0,1
White Collar,N/A,USA Network,2,25,0,0,0,0,,0,1
Watchmen,N/A,HBO,2,24,0,0,0,0,,0,1
Insider,N/A,jTBC,2,24,0,0,0,0,,0,1
Elementary,N/A,CBS,2,23,0,0,0,0,,0,1
Veep,N/A,HBO,2,23,0,0,0,0,,0,1
Visitors,N/A,Warner TV,2,23,0,0,0,0,,0,1
Seinfeld,N/A,NBC,2,22,0,0,0,0,,0,1
Eyes,N/A,ABC,2,22,0,0,0,0,,0,1
David,N/A,TNT,2,22,0,0,0,0,,0,1
Simon,N/A,France 5,2,22,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,2,21,0,0,0,0,,0,1
Archer,N/A,NBC,2,21,0,0,0,0,,0,1
Obsessed,N/A,A&E,2,21,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,2,21,0,0,0,0,,0,1
The Corner,N/A,HBO,2,20,0,0,0,0,,0,1
Endless,Snapchat,,2,20,0,0,0,0,,0,1
She-Hulk: Attorney at Law,Disney+,,2,19,0,0,0,0,,0,1
Hannibal,N/A,NBC,2,18,0,0,0,0,,0,1
Kung Fu,N/A,The CW,2,18,0,0,0,0,,0,1
Legends,N/A,BBC Four,2,17,0,0,0,0,,0,1
Euphoria,N/A,HOT3,2,17,0,0,0,0,,0,1
The Last Movie Stars,N/A,CNN,2,17,0,0,0,0,,0,1
Chase,N/A,NBC,2,15,0,0,0,0,,0,1
Undeclared,N/A,FOX,2,15,0,0,0,0,,0,1
Coast,N/A,BBC Two,2,15,0,0,0,0,,0,1
The Terror,N/A,AMC,2,15,0,0,0,0,,0,1
Basketball,N/A,tvN,2,15,0,0,0,0,,0,1
Impossible,N/A,BBC One,2,15,0,0,0,0,,0,1
Terror,N/A,Viceland,2,15,0,0,0,0,,0,1
The Undeclared War,All 4,,2,15,0,0,0,0,,0,1
Dopesick,Hulu,,2,15,0,0,0,0,,0,1
Dates,N/A,Channel 4,2,14,0,0,0,0,,0,1
Sara,N/A,RTP2,2,14,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,2,14,0,0,0,0,,0,1
Bluey,N/A,Seven Network,2,14,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,2,13,0,0,0,0,,0,1
The Legend,N/A,MBC,2,13,0,0,0,0,,0,1
The Dragon Prince,Netflix,,2,13,0,0,0,0,,0,1
Paris,N/A,Channel 4,2,13,0,0,0,0,,0,1
Romance,N/A,France 2,2,13,0,0,0,0,,0,1
Sign,N/A,TV Asahi,2,12,0,0,0,0,,0,1
All American,N/A,The CW,2,12,0,0,0,0,,0,1
Ramo,N/A,Show TV,2,12,0,0,0,0,,0,1
Getting On,N/A,BBC Four,2,11,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,2,11,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,2,11,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,11,0,0,0,0,,0,1
Unbelievable,Netflix,,2,11,0,0,0,0,,0,1
Bling,N/A,ITV1,2,11,0,0,0,0,,0,1
Addict,N/A,TF1,2,11,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,10,0,0,0,0,,0,1
The Shield,N/A,FX,2,10,0,0,0,0,,0,1
ReBoot,N/A,YTV,2,10,0,0,0,0,,0,1
Laid,N/A,ABC,2,10,0,0,0,0,,0,1
New Worlds,N/A,Channel 4,2,10,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,2,10,0,0,0,0,,0,1
Blackbeard,N/A,Hallmark Channel,2,10,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,2,10,0,0,0,0,,0,1
Paper Girls,Prime Video,,2,10,0,0,0,0,,0,1
Reboot,Hulu,,2,10,0,0,0,0,,0,1
Mood,BBC iPlayer,,2,10,0,0,0,0,,0,1
Taken,N/A,NBC,2,9,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,2,9,0,0,0,0,,0,1
The OA,Netflix,,2,9,0,0,0,0,,0,1
Good Girls,N/A,NBC,2,9,0,0,0,0,,0,1
Disenchantment,Netflix,,2,9,0,0,0,0,,0,1
Upload,Prime Video,,2,9,0,0,0,0,,0,1
Ice Show,N/A,M6,2,9,0,0,0,0,,0,1
Universe,N/A,BBC Two,2,9,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,2,8,0,0,0,0,,0,1
Pasta,N/A,MBC,2,8,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,2,8,0,0,0,0,,0,1
Search,N/A,OCN,2,8,0,0,0,0,,0,1
Toma,N/A,ABC,2,8,0,0,0,0,,0,1
Bang,N/A,S4C,2,8,0,0,0,0,,0,1
Somebody,N/A,Mnet,2,8,0,0,0,0,,0,1
The Man Who Fell to Earth,N/A,Showtime,2,8,0,0,0,0,,0,1
Minx,HBO Max,,2,8,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,2,8,0,0,0,0,,0,1
Flesh,Eros Now,,2,8,0,0,0,0,,0,1
Suspect,N/A,Channel 4,2,8,0,0,0,0,,0,1
Mercur,N/A,TV 2 Charlie,2,8,0,0,0,0,,0,1
Mercury,N/A,ABC,2,8,0,0,0,0,,0,1
The Loop,N/A,FOX,2,7,0,0,0,0,,0,1
NOVA,N/A,PBS,2,7,0,0,0,0,,0,1
Chance,Hulu,,2,7,0,0,0,0,,0,1
Insight,N/A,CBS,2,7,0,0,0,0,,0,1
Pure,N/A,Channel 4,2,7,0,0,0,0,,0,1
Sally,N/A,SVT1,2,7,0,0,0,0,,0,1
Ares,Netflix,,2,7,0,0,0,0,,0,1
Normal People,BBC Three,,2,7,0,0,0,0,,0,1
Fortuna,N/A,NRK1,2,7,0,0,0,0,,0,1
Touch,N/A,FOX,2,6,0,0,0,0,,0,1
Naruto,Crunchyroll,TV Tokyo,2,6,0,0,0,0,,0,1
Raising Hope,N/A,FOX,2,6,0,0,0,0,,0,1
The Tunnel,Sky Go,,2,6,0,0,0,0,,0,1
Narcos,Netflix,,2,6,0,0,0,0,,0,1
As If,N/A,UPN,2,6,0,0,0,0,,0,1
MichaeLA,N/A,HLN,2,6,0,0,0,0,,0,1
Major,N/A,NHK,2,6,0,0,0,0,,0,1
Lawless,N/A,FOX,2,6,0,0,0,0,,0,1
Crossed,YouTube,,2,6,0,0,0,0,,0,1
DAVE,N/A,ORF 1,2,6,0,0,0,0,,0,1
Tunnel,GoPlay,,2,6,0,0,0,0,,0,1
Animal,Netflix,,2,6,0,0,0,0,,0,1
The Sopranos,N/A,HBO,2,5,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,2,5,0,0,0,0,,0,1
Changi,N/A,ABC,2,5,0,0,0,0,,0,1
Amen,N/A,NBC,2,5,0,0,0,0,,0,1
Slasher,Shudder,,2,5,0,0,0,0,,0,1
Altered Carbon,Netflix,,2,5,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,2,5,0,0,0,0,,0,1
Argon,N/A,tvN,2,5,0,0,0,0,,0,1
Safe,Netflix,,2,5,0,0,0,0,,0,1
Kidding,N/A,Showtime,2,5,0,0,0,0,,0,1
Explained,Netflix,,2,5,0,0,0,0,,0,1
Jurassic World: Camp Cretaceous,Netflix,,2,5,0,0,0,0,,0,1
In the Beginning,N/A,CBS,2,5,0,0,0,0,,0,1
The Challenge,N/A,MTV,2,4,0,0,0,0,,0,1
Nature,N/A,PBS,2,4,0,0,0,0,,0,1
Airport,N/A,BBC One,2,4,0,0,0,0,,0,1
Problems,N/A,ABC,2,4,0,0,0,0,,0,1
The Silent Sea,Netflix,,2,4,0,0,0,0,,0,1
Maggie,N/A,Lifetime,2,4,0,0,0,0,,0,1
Wolf,N/A,CBS,2,4,0,0,0,0,,0,1
The Lake,Prime Video,,2,4,0,0,0,0,,0,1
Fringe,N/A,FOX,2,3,0,0,0,0,,0,1
Firefly,N/A,FOX,2,3,0,0,0,0,,0,1
Dinosaurs,N/A,ABC,2,3,0,0,0,0,,0,1
Blade,N/A,Animax,2,3,0,0,0,0,,0,1
Channel Zero,Syfy,,2,3,0,0,0,0,,0,1
Fear,N/A,MTV,2,3,0,0,0,0,,0,1
Sketch,N/A,jTBC,2,3,0,0,0,0,,0,1
Psycho,N/A,ARTE,2,3,0,0,0,0,,0,1
Revenge,N/A,ABC,2,2,0,0,0,0,,0,1
Castle,N/A,ABC,2,2,0,0,0,0,,0,1
Prey,N/A,ITV1,2,2,0,0,0,0,,0,1
Versus,go90,,2,2,0,0,0,0,,0,1
Broke,N/A,CBS,2,2,0,0,0,0,,0,1
Babies,Netflix,,2,2,0,0,0,0,,0,1
Lingo,N/A,ITV1,2,2,0,0,0,0,,0,1
Hack,N/A,CBS,2,1,0,0,0,0,,0,1
Hacks,HBO Max,,2,1,0,0,0,0,,0,1
Physical,Apple TV+,,2,0,0,0,0,0,,0,1
Familie,N/A,VTM,2,-2,0,0,0,0,,0,1
Working,N/A,NBC,2,-2,0,0,0,0,,0,1
Tehran,Apple TV+,,2,-3,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,2,-3,0,0,0,0,,0,1
Borgen,N/A,DR1,2,-4,0,0,0,0,,0,1
Never Have I Ever,Netflix,,1,117,0,0,0,0,,0,1
Generations,N/A,NBC,1,40,0,0,0,0,,0,1
The Night Manager,N/A,BBC One,1,29,0,0,0,0,,0,1
"Evil, I",N/A,Investigation Discovery,1,29,0,0,0,0,,0,1
Borderline,Prime Video,,1,28,0,0,0,0,,0,1
Blank,NRK TV,,1,28,0,0,0,0,,0,1
Buffy the Vampire Slayer,N/A,UPN,1,25,0,0,0,0,,0,1
Prison Break,N/A,FOX,1,20,0,0,0,0,,0,1
Emma,N/A,één,1,20,0,0,0,0,,0,1
Blueprint,N/A,SVT1,1,20,0,0,0,0,,0,1
Midnight Mass,Netflix,,1,20,0,0,0,0,,0,1
The Haunting of Bly Manor,Netflix,,1,20,0,0,0,0,,0,1
