name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Star Trek: Picard,Paramount+,,7,43,0,0,0,0,,0,1
Empire,N/A,CBS,7,33,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,7,29,0,0,0,0,,0,1
Pistol,Hulu,,7,26,0,0,0,0,,0,1
Major,N/A,NHK,7,25,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,7,23,0,0,0,0,,0,1
Aspe,N/A,VTM,7,23,0,0,0,0,,0,1
Grace,N/A,HBO Asia,7,20,0,0,0,0,,0,1
The Expanse,Prime Video,,7,19,0,0,0,0,,0,1
Undone,Prime Video,,7,18,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,7,18,0,0,0,0,,0,1
Blind,TVING,tvN,7,15,0,0,0,0,,0,1
Riot,N/A,FOX,7,1,0,0,0,0,,0,1
Over the Top,N/A,ABC,6,114,0,0,0,0,,0,1
Treme,N/A,HBO,6,91,0,0,0,0,,0,1
Pachinko,Apple TV+,,6,89,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,6,64,0,0,0,0,,0,1
Mr Inbetween,N/A,FX,6,59,0,0,0,0,,0,1
Chuck,N/A,NBC,6,51,0,0,0,0,,0,1
The Thing,N/A,NBC,6,47,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,6,44,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,6,44,0,0,0,0,,0,1
Medic,N/A,NBC,6,43,0,0,0,0,,0,1
Friends,N/A,ABC,6,42,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,6,41,0,0,0,0,,0,1
Search Party,HBO Max,,6,37,0,0,0,0,,0,1
Massive,N/A,BBC Three,6,36,0,0,0,0,,0,1
Beat,Prime Video,,6,35,0,0,0,0,,0,1
Suspense,N/A,BBC One,6,34,0,0,0,0,,0,1
Star Trek: Strange New Worlds,Paramount+,,6,33,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,6,32,0,0,0,0,,0,1
Ramo,N/A,Show TV,6,31,0,0,0,0,,0,1
Shadows,N/A,ITV1,6,30,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,6,30,0,0,0,0,,0,1
Shadow,Netflix,,6,30,0,0,0,0,,0,1
Mad Men,N/A,AMC,6,29,0,0,0,0,,0,1
Cops,N/A,Paramount Network,6,28,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,6,28,0,0,0,0,,0,1
Bust,N/A,ITV1,6,27,0,0,0,0,,0,1
Feel Good,Netflix,,6,27,0,0,0,0,,0,1
Cheer,Netflix,,6,24,0,0,0,0,,0,1
Night Sky,Prime Video,,6,24,0,0,0,0,,0,1
Cross,Prime Video,,6,22,0,0,0,0,,0,1
Push,N/A,ABC,6,18,0,0,0,0,,0,1
Umbre,HBO Go,,6,14,0,0,0,0,,0,1
Patriot,Prime Video,,6,13,0,0,0,0,,0,1
Stuck,N/A,TLC,5,45,0,0,0,0,,0,1
The Essex Serpent,Apple TV+,,5,42,0,0,0,0,,0,1
The Sopranos,N/A,HBO,5,40,0,0,0,0,,0,1
Played,N/A,CTV,5,37,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,5,33,0,0,0,0,,0,1
The Americans,N/A,NBC,5,32,0,0,0,0,,0,1
Topper,N/A,CBS,5,32,0,0,0,0,,0,1
Heartstopper,Netflix,,5,32,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,5,30,0,0,0,0,,0,1
Somebody,N/A,Mnet,5,30,0,0,0,0,,0,1
Trop,ICI Tou.tv,,5,28,0,0,0,0,,0,1
The Middle,N/A,ABC,5,26,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,5,25,0,0,0,0,,0,1
Reacher,Prime Video,,5,25,0,0,0,0,,0,1
Mood,BBC iPlayer,,5,23,0,0,0,0,,0,1
Luck,N/A,HBO,5,22,0,0,0,0,,0,1
Huge,N/A,FreeForm,5,21,0,0,0,0,,0,1
Community,Yahoo! View,,5,20,0,0,0,0,,0,1
The Watch,N/A,BBC America,5,20,0,0,0,0,,0,1
Borgen,N/A,DR1,5,20,0,0,0,0,,0,1
Banshee,N/A,Cinemax,5,19,0,0,0,0,,0,1
Walker,N/A,The CW,5,19,0,0,0,0,,0,1
Queen,MX Player,,5,19,0,0,0,0,,0,1
Baby,Netflix,,5,17,0,0,0,0,,0,1
The Scene,YouTube,,5,16,0,0,0,0,,0,1
With You,iQIYI,,5,16,0,0,0,0,,0,1
Fauda,N/A,Yes,5,14,0,0,0,0,,0,1
Dickinson,Apple TV+,,5,14,0,0,0,0,,0,1
Romance,N/A,France 2,5,14,0,0,0,0,,0,1
Wanna,Netflix,,5,3,0,0,0,0,,0,1
Asur,Voot,,4,59,0,0,0,0,,0,1
Safe,Netflix,,4,56,0,0,0,0,,0,1
Doubt,N/A,CBS,4,54,0,0,0,0,,0,1
True Story,Netflix,,4,43,0,0,0,0,,0,1
The OA,Netflix,,4,42,0,0,0,0,,0,1
Tonight,N/A,ITV1,4,42,0,0,0,0,,0,1
Holy Shit,Prime Video,,4,42,0,0,0,0,,0,1
The Mandalorian,Disney+,,4,41,0,0,0,0,,0,1
Guilt,BBC iPlayer,,4,39,0,0,0,0,,0,1
All That,N/A,Nickelodeon,4,33,0,0,0,0,,0,1
Atlanta,N/A,FX,4,33,0,0,0,0,,0,1
Pure,N/A,Channel 4,4,30,0,0,0,0,,0,1
Evolve,N/A,History,4,29,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,4,29,0,0,0,0,,0,1
The Office,Shahid,,4,27,0,0,0,0,,0,1
Mother,N/A,tvN,4,27,0,0,0,0,,0,1
Outer Range,Prime Video,,4,27,0,0,0,0,,0,1
Mike,Hulu,,4,27,0,0,0,0,,0,1
Zero,Netflix,,4,26,0,0,0,0,,0,1
100%,N/A,Channel 5,4,24,0,0,0,0,,0,1
The Great,Hulu,,4,23,0,0,0,0,,0,1
Station Eleven,HBO Max,,4,23,0,0,0,0,,0,1
Supernatural,N/A,BBC One,4,22,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,4,22,0,0,0,0,,0,1
The White Lotus,N/A,HBO,4,22,0,0,0,0,,0,1
Connect,Disney+,,4,22,0,0,0,0,,0,1
Castle,N/A,ABC,4,21,0,0,0,0,,0,1
Blue,Hulu,,4,21,0,0,0,0,,0,1
Preach,N/A,Lifetime,4,21,0,0,0,0,,0,1
Exit,NRK TV,,4,21,0,0,0,0,,0,1
Invincible,Prime Video,,4,21,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,4,20,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,4,19,0,0,0,0,,0,1
The Time Traveler's Wife,N/A,HBO,4,19,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,4,18,0,0,0,0,,0,1
Fringe,N/A,FOX,4,18,0,0,0,0,,0,1
The Good Place,N/A,NBC,4,18,0,0,0,0,,0,1
Bad Guy,N/A,SBS,4,18,0,0,0,0,,0,1
The Premise,Hulu,,4,18,0,0,0,0,,0,1
Sunday,N/A,See,4,18,0,0,0,0,,0,1
Hannibal,N/A,NBC,4,17,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,4,17,0,0,0,0,,0,1
Hollywood,Netflix,,4,17,0,0,0,0,,0,1
Ms. Marvel,Disney+,,4,17,0,0,0,0,,0,1
Heist,Netflix,,4,16,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,4,16,0,0,0,0,,0,1
Tehran,Apple TV+,,4,16,0,0,0,0,,0,1
Legacy,Youku,,4,15,0,0,0,0,,0,1
Touch,N/A,FOX,4,14,0,0,0,0,,0,1
Rush,N/A,Network 10,4,14,0,0,0,0,,0,1
Brothers,N/A,Showtime,4,14,0,0,0,0,,0,1
Chernobyl,N/A,HBO,4,14,0,0,0,0,,0,1
Godless,Netflix,,4,12,0,0,0,0,,0,1
The Empire,Disney+ Hotstar,,4,12,0,0,0,0,,0,1
Dirt,Brat,,4,11,0,0,0,0,,0,1
Troy,N/A,E4,4,11,0,0,0,0,,0,1
Mine,N/A,tvN,4,11,0,0,0,0,,0,1
Out There,N/A,IFC,4,10,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,4,10,0,0,0,0,,0,1
Russian Doll,Netflix,,4,10,0,0,0,0,,0,1
"Love, Death & Robots",Netflix,,4,9,0,0,0,0,,0,1
Related,N/A,The WB,4,8,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,4,7,0,0,0,0,,0,1
Kings,N/A,NBC,4,6,0,0,0,0,,0,1
The War,N/A,PBS,4,5,0,0,0,0,,0,1
Release,Topic,,4,5,0,0,0,0,,0,1
Kingdom,N/A,Mnet,4,0,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,3,72,0,0,0,0,,0,1
Eyes,N/A,ABC,3,48,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,3,46,0,0,0,0,,0,1
Sold,N/A,ITV1,3,45,0,0,0,0,,0,1
Seinfeld,N/A,NBC,3,44,0,0,0,0,,0,1
Wayne,YouTube Premium,,3,36,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,3,34,0,0,0,0,,0,1
Bosch,Prime Video,,3,33,0,0,0,0,,0,1
Mani,Brat,,3,33,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,3,31,0,0,0,0,,0,1
Girls5eva,Netflix,,3,31,0,0,0,0,,0,1
Kept,N/A,VH1,3,30,0,0,0,0,,0,1
The Offer,Paramount+,,3,30,0,0,0,0,,0,1
Elementary,N/A,CBS,3,29,0,0,0,0,,0,1
Chase,N/A,NBC,3,29,0,0,0,0,,0,1
exception,Netflix,,3,28,0,0,0,0,,0,1
Euphoria,N/A,HOT3,3,26,0,0,0,0,,0,1
Chef,N/A,Fuji TV,3,24,0,0,0,0,,0,1
Strangers,N/A,ITV1,3,24,0,0,0,0,,0,1
Justice,N/A,ITV1,3,21,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,3,19,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,3,19,0,0,0,0,,0,1
Rome,N/A,HBO,3,18,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,3,18,0,0,0,0,,0,1
Taken,N/A,NBC,3,17,0,0,0,0,,0,1
Clue,N/A,Discovery Family,3,17,0,0,0,0,,0,1
All In,N/A,SBS,3,17,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,3,17,0,0,0,0,,0,1
Preacher,N/A,AMC,3,16,0,0,0,0,,0,1
Liar,N/A,ITV1,3,16,0,0,0,0,,0,1
Troopers,Dropout,,3,16,0,0,0,0,,0,1
Addict,N/A,TF1,3,16,0,0,0,0,,0,1
GLOW,Netflix,,3,15,0,0,0,0,,0,1
We Are Lady Parts,All 4,,3,15,0,0,0,0,,0,1
Target,N/A,BBC One,3,15,0,0,0,0,,0,1
STEVE,N/A,Syndication,3,14,0,0,0,0,,0,1
The Queen,N/A,Channel 4,3,14,0,0,0,0,,0,1
Prodigal Son,N/A,FOX,3,14,0,0,0,0,,0,1
The Queen's Gambit,Netflix,,3,14,0,0,0,0,,0,1
The Bad Guy,Prime Video,,3,14,0,0,0,0,,0,1
The Walking Dead,AMC+,,3,13,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,3,13,0,0,0,0,,0,1
Bull,N/A,CBS,3,13,0,0,0,0,,0,1
Travelers,Netflix,,3,13,0,0,0,0,,0,1
Five,N/A,Fuji TV,3,13,0,0,0,0,,0,1
Atypical,Netflix,,3,12,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,3,12,0,0,0,0,,0,1
Servant,Apple TV+,,3,12,0,0,0,0,,0,1
Rain,MX Player,,3,12,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,3,12,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,3,11,0,0,0,0,,0,1
Psych,N/A,USA Network,3,11,0,0,0,0,,0,1
Voice,N/A,OCN,3,10,0,0,0,0,,0,1
Explained,Netflix,,3,10,0,0,0,0,,0,1
Ares,Netflix,,3,10,0,0,0,0,,0,1
Hunted,N/A,CBS,3,9,0,0,0,0,,0,1
Calls,Apple TV+,,3,9,0,0,0,0,,0,1
Agent,Netflix,,3,9,0,0,0,0,,0,1
Angel,N/A,CBS,3,8,0,0,0,0,,0,1
Ghost,N/A,SBS,3,8,0,0,0,0,,0,1
Dive,N/A,BBC Two,3,8,0,0,0,0,,0,1
Justified,N/A,FX,3,7,0,0,0,0,,0,1
BoJack Horseman,Netflix,,3,7,0,0,0,0,,0,1
Drive,N/A,FOX,3,7,0,0,0,0,,0,1
The Line,Apple TV+,,3,7,0,0,0,0,,0,1
Monster,N/A,NRK1,3,7,0,0,0,0,,0,1
Kirk,N/A,The WB,3,7,0,0,0,0,,0,1
One Love,N/A,BOUNCE TV,3,6,0,0,0,0,,0,1
Cuts,N/A,UPN,3,6,0,0,0,0,,0,1
Chance,Hulu,,3,6,0,0,0,0,,0,1
Gaslit,N/A,STARZ,3,6,0,0,0,0,,0,1
The Street,N/A,BBC One,3,5,0,0,0,0,,0,1
E Street,N/A,Network 10,3,5,0,0,0,0,,0,1
1883,Paramount+,,3,5,0,0,0,0,,0,1
White Collar,N/A,USA Network,3,4,0,0,0,0,,0,1
The Path,Hulu,,3,4,0,0,0,0,,0,1
Express,Lionsgate+,,3,4,0,0,0,0,,0,1
Panic,Prime Video,,3,3,0,0,0,0,,0,1
Tommy,N/A,CBS,3,3,0,0,0,0,,0,1
Blockbuster,Netflix,,3,1,0,0,0,0,,0,1
The Last Kingdom,Netflix,,3,-2,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,3,-4,0,0,0,0,,0,1
Halo,Paramount+,,3,-4,0,0,0,0,,0,1
Minder,N/A,Channel 5,2,88,0,0,0,0,,0,1
Westworld,N/A,HBO,2,66,0,0,0,0,,0,1
Unbelievable,Netflix,,2,64,0,0,0,0,,0,1
Kidding,N/A,Showtime,2,63,0,0,0,0,,0,1
Soldier,N/A,MBC,2,39,0,0,0,0,,0,1
William,N/A,BBC One,2,37,0,0,0,0,,0,1
Vicious,N/A,ITV1,2,31,0,0,0,0,,0,1
Stella,N/A,Comedy Central,2,28,0,0,0,0,,0,1
The Void,N/A,ITV1,2,28,0,0,0,0,,0,1
Corporate,N/A,Comedy Central,2,28,0,0,0,0,,0,1
Regret,Shahid,,2,28,0,0,0,0,,0,1
Winning Time: The Rise of the Lakers Dynasty,N/A,HBO,2,28,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,2,27,0,0,0,0,,0,1
Letterkenny,CraveTV,,2,23,0,0,0,0,,0,1
A Life,N/A,TBS,2,22,0,0,0,0,,0,1
Mitch,N/A,ITV1,2,22,0,0,0,0,,0,1
Alien,N/A,FX,2,22,0,0,0,0,,0,1
The City,N/A,MTV,2,21,0,0,0,0,,0,1
Hatch,N/A,SBS,2,21,0,0,0,0,,0,1
Watchmen,N/A,HBO,2,20,0,0,0,0,,0,1
Punk,N/A,EPIX,2,19,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,2,18,0,0,0,0,,0,1
David,N/A,TNT,2,18,0,0,0,0,,0,1
Dexter,N/A,Showtime,2,17,0,0,0,0,,0,1
The Rig,Prime Video,,2,17,0,0,0,0,,0,1
Disjointed,Netflix,,2,16,0,0,0,0,,0,1
For the People,N/A,CBS,2,16,0,0,0,0,,0,1
Bang,N/A,S4C,2,16,0,0,0,0,,0,1
Stark,N/A,BBC One,2,15,0,0,0,0,,0,1
Obsessed,N/A,A&E,2,15,0,0,0,0,,0,1
Hanna,Prime Video,,2,15,0,0,0,0,,0,1
Dicte,N/A,TV2,2,14,0,0,0,0,,0,1
Pulling,N/A,BBC Three,2,14,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,2,14,0,0,0,0,,0,1
Same Name,N/A,CBS,2,14,0,0,0,0,,0,1
My Country,N/A,jTBC,2,14,0,0,0,0,,0,1
Power &,Insight TV,,2,14,0,0,0,0,,0,1
30 Rock,N/A,NBC,2,13,0,0,0,0,,0,1
The Class,N/A,CBS,2,13,0,0,0,0,,0,1
Horizon,N/A,BBC Two,2,13,0,0,0,0,,0,1
Bizarre,N/A,CTV,2,13,0,0,0,0,,0,1
Out of the Blue,N/A,ABC,2,13,0,0,0,0,,0,1
College,N/A,Italia 1,2,13,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,2,13,0,0,0,0,,0,1
All Around,Olympic Channel,,2,13,0,0,0,0,,0,1
Rising,Hill.TV,,2,13,0,0,0,0,,0,1
Becoming,Disney+,,2,13,0,0,0,0,,0,1
Truth,Youku,,2,13,0,0,0,0,,0,1
The Blue,Paramount+,,2,13,0,0,0,0,,0,1
Go On,N/A,NBC,2,12,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,12,0,0,0,0,,0,1
Hawkins,N/A,CBS,2,12,0,0,0,0,,0,1
Dope,Netflix,,2,12,0,0,0,0,,0,1
Jujutsu Kaisen,N/A,MBS,2,12,0,0,0,0,,0,1
Dopesick,Hulu,,2,12,0,0,0,0,,0,1
Killing It,Peacock,,2,12,0,0,0,0,,0,1
Lust,HBO Max,,2,12,0,0,0,0,,0,1
Streams,SVT Play,SVT1,2,12,0,0,0,0,,0,1
Arrow,N/A,The CW,2,11,0,0,0,0,,0,1
Monk,N/A,USA Network,2,11,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,2,11,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,2,11,0,0,0,0,,0,1
Ideal,N/A,BBC Three,2,11,0,0,0,0,,0,1
Bottom,N/A,BBC Two,2,11,0,0,0,0,,0,1
Monkey,N/A,NTV,2,11,0,0,0,0,,0,1
Keys,Brat,,2,11,0,0,0,0,,0,1
Access,N/A,C8,2,11,0,0,0,0,,0,1
Guns,N/A,CBC,2,11,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,2,11,0,0,0,0,,0,1
Train,N/A,OCN,2,11,0,0,0,0,,0,1
New Girl,N/A,FOX,2,10,0,0,0,0,,0,1
Batman,N/A,ABC,2,10,0,0,0,0,,0,1
Powers,Playstation,,2,10,0,0,0,0,,0,1
Bent,N/A,NBC,2,10,0,0,0,0,,0,1
Wild Ride,N/A,MTV,2,10,0,0,0,0,,0,1
The Gift,N/A,BBC One,2,10,0,0,0,0,,0,1
Castle Rock,Hulu,,2,10,0,0,0,0,,0,1
Hawkeye,Disney+,,2,10,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,2,10,0,0,0,0,,0,1
Step Up,N/A,STARZ,2,10,0,0,0,0,,0,1
Smoke,Eros Now,,2,10,0,0,0,0,,0,1
Irma Vep,N/A,HBO,2,10,0,0,0,0,,0,1
Now and Then,Apple TV+,,2,10,0,0,0,0,,0,1
Forever,Netflix,,2,9,0,0,0,0,,0,1
Shameless,N/A,Channel 4,2,9,0,0,0,0,,0,1
Black Sails,N/A,STARZ,2,9,0,0,0,0,,0,1
Missing,N/A,BBC One,2,9,0,0,0,0,,0,1
The Event,HBO Max,,2,9,0,0,0,0,,0,1
UnREAL,Hulu,,2,9,0,0,0,0,,0,1
Two Weeks,N/A,Fuji TV,2,9,0,0,0,0,,0,1
Fear,N/A,MTV,2,9,0,0,0,0,,0,1
Outsider,N/A,TV2,2,9,0,0,0,0,,0,1
Julie,N/A,DR1,2,9,0,0,0,0,,0,1
The Man Who Fell to Earth,N/A,Showtime,2,9,0,0,0,0,,0,1
Trying My Best,YouTube,,2,9,0,0,0,0,,0,1
Psycho,N/A,ARTE,2,9,0,0,0,0,,0,1
Bling,N/A,ITV1,2,9,0,0,0,0,,0,1
Manhattan,N/A,WGN America,2,8,0,0,0,0,,0,1
Hunters,Prime Video,,2,8,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,2,8,0,0,0,0,,0,1
The Chase,N/A,Game Show Network,2,8,0,0,0,0,,0,1
Angels,N/A,BBC One,2,8,0,0,0,0,,0,1
The Outs,Vimeo,,2,8,0,0,0,0,,0,1
The Building,N/A,CBS,2,8,0,0,0,0,,0,1
City of Angels,N/A,CBS,2,8,0,0,0,0,,0,1
Big Mouth,N/A,MBC,2,8,0,0,0,0,,0,1
Somebody Feed Phil,Netflix,,2,8,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,2,8,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,2,8,0,0,0,0,,0,1
Rebel,N/A,ABC,2,8,0,0,0,0,,0,1
Alif,N/A,Geo Entertainment,2,8,0,0,0,0,,0,1
I Love That for You,N/A,Showtime,2,8,0,0,0,0,,0,1
Veep,N/A,HBO,2,7,0,0,0,0,,0,1
Cheers,N/A,Telecinco,2,7,0,0,0,0,,0,1
Young Justice,HBO Max,,2,7,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,2,7,0,0,0,0,,0,1
Crash,N/A,STARZ,2,7,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,2,7,0,0,0,0,,0,1
Our World,N/A,BBC World News,2,7,0,0,0,0,,0,1
Leaving,N/A,BBC Two,2,7,0,0,0,0,,0,1
The Purge,N/A,USA Network,2,7,0,0,0,0,,0,1
Junior,Blackpills,,2,7,0,0,0,0,,0,1
