name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Red Oaks,Prime Video,,2,5,0,0,0,0,,0,1
Quarry,N/A,Cinemax,2,5,0,0,0,0,,0,1
Sophie,N/A,CBC,2,5,0,0,0,0,,0,1
The Witcher,Netflix,,2,5,0,0,0,0,,0,1
Harley Quinn,HBO Max,,2,5,0,0,0,0,,0,1
Undone,Prime Video,,2,5,0,0,0,0,,0,1
Reboot,Hulu,,2,5,0,0,0,0,,0,1
Grimm,N/A,NBC,2,4,0,0,0,0,,0,1
The Affair,Shahid,,2,4,0,0,0,0,,0,1
The Missing,N/A,Discovery Channel,2,4,0,0,0,0,,0,1
The Slap,N/A,ABC,2,4,0,0,0,0,,0,1
Bosch,Prime Video,,2,4,0,0,0,0,,0,1
Winter,N/A,Seven Network,2,4,0,0,0,0,,0,1
Cane,N/A,CBS,2,4,0,0,0,0,,0,1
Aspe,N/A,VTM,2,4,0,0,0,0,,0,1
The Edge,N/A,FOX,2,4,0,0,0,0,,0,1
Caper,Hulu,,2,4,0,0,0,0,,0,1
Splitting Up Together,N/A,ABC,2,4,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,2,4,0,0,0,0,,0,1
Ratched,Netflix,,2,4,0,0,0,0,,0,1
Black Monday,N/A,Showtime,2,4,0,0,0,0,,0,1
ALEX,Viaplay,,2,4,0,0,0,0,,0,1
On the Edge,N/A,Channel 4,2,4,0,0,0,0,,0,1
Slow Burn,N/A,EPIX,2,4,0,0,0,0,,0,1
Alex Rider,Prime Video,,2,4,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,2,4,0,0,0,0,,0,1
Landscapers,Now,,2,4,0,0,0,0,,0,1
Vigil,N/A,BBC One,2,4,0,0,0,0,,0,1
Arcane,Netflix,,2,4,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,2,3,0,0,0,0,,0,1
The Mindy Project,Hulu,,2,3,0,0,0,0,,0,1
Terriers,N/A,FX,2,3,0,0,0,0,,0,1
Nature,N/A,PBS,2,3,0,0,0,0,,0,1
Static Shock,N/A,The WB,2,3,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,2,3,0,0,0,0,,0,1
Shrink,Seeso,,2,3,0,0,0,0,,0,1
The Dragon Prince,Netflix,,2,3,0,0,0,0,,0,1
Dogs,Netflix,,2,3,0,0,0,0,,0,1
Reservation Dogs,Hulu,,2,3,0,0,0,0,,0,1
The Shrink Next Door,Apple TV+,,2,3,0,0,0,0,,0,1
American Auto,N/A,NBC,2,3,0,0,0,0,,0,1
Dude,Prime Video,,2,3,0,0,0,0,,0,1
Terminator,Netflix,,2,3,0,0,0,0,,0,1
Bert,N/A,SVT1,2,3,0,0,0,0,,0,1
True Blood,N/A,HBO,2,2,0,0,0,0,,0,1
Utopia,Prime Video,,2,2,0,0,0,0,,0,1
Go On,N/A,NBC,2,2,0,0,0,0,,0,1
Sword Art Online,N/A,Tokyo MX,2,2,0,0,0,0,,0,1
Stranger Things,Netflix,,2,2,0,0,0,0,,0,1
D-Day,N/A,jTBC,2,2,0,0,0,0,,0,1
In America,N/A,OCS City,2,2,0,0,0,0,,0,1
Paranoia,N/A,Fox Family,2,2,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,2,2,0,0,0,0,,0,1
Shane,N/A,ABC,2,2,0,0,0,0,,0,1
Exit,NRK TV,,2,2,0,0,0,0,,0,1
The Third Day,N/A,HBO,2,2,0,0,0,0,,0,1
Romance,N/A,France 2,2,2,0,0,0,0,,0,1
Top Chef,N/A,Bravo,2,1,0,0,0,0,,0,1
Billy,N/A,CBS,2,1,0,0,0,0,,0,1
Eden,N/A,USA Network,2,0,0,0,0,0,,0,1
New Eden,CraveTV,,2,0,0,0,0,0,,0,1
Transparent,Prime Video,,2,-7,0,0,0,0,,0,1
Chase,N/A,NBC,1,50,0,0,0,0,,0,1
The Street,N/A,BBC One,1,46,0,0,0,0,,0,1
Africa,N/A,BBC One,1,46,0,0,0,0,,0,1
The Living Room,N/A,Network 10,1,46,0,0,0,0,,0,1
E Street,N/A,Network 10,1,46,0,0,0,0,,0,1
This World,N/A,BBC Two,1,46,0,0,0,0,,0,1
Sunday Night,N/A,Seven Network,1,46,0,0,0,0,,0,1
Munch,N/A,TF1,1,46,0,0,0,0,,0,1
Prospects,N/A,Channel 4,1,46,0,0,0,0,,0,1
Cross,Prime Video,,1,46,0,0,0,0,,0,1
Grace,N/A,HBO Asia,1,46,0,0,0,0,,0,1
Rooms,N/A,ITV1,1,46,0,0,0,0,,0,1
Sunday,N/A,See,1,46,0,0,0,0,,0,1
Transport,Yle Areena,,1,46,0,0,0,0,,0,1
Float,BBC iPlayer,,1,46,0,0,0,0,,0,1
Mare of Easttown,N/A,HBO,1,38,0,0,0,0,,0,1
Tunnel,GoPlay,,1,26,0,0,0,0,,0,1
Floored,Quibi,,1,22,0,0,0,0,,0,1
Isabel,TV 2 Play,,1,20,0,0,0,0,,0,1
Coming of Age,N/A,CBS,1,20,0,0,0,0,,0,1
The Wheel,N/A,BBC One,1,17,0,0,0,0,,0,1
Escape at Dannemora,N/A,Showtime,1,17,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,1,17,0,0,0,0,,0,1
Moone Boy,N/A,Sky Showcase,1,15,0,0,0,0,,0,1
Amber,N/A,RTÉ ONE,1,15,0,0,0,0,,0,1
Simon,N/A,France 5,1,15,0,0,0,0,,0,1
Galavant,N/A,ABC,1,14,0,0,0,0,,0,1
Switch,N/A,ITV2,1,14,0,0,0,0,,0,1
22 Minutes,N/A,CBC,1,14,0,0,0,0,,0,1
Related,N/A,The WB,1,13,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,1,12,0,0,0,0,,0,1
Last Week Tonight with John Oliver,N/A,HBO,1,12,0,0,0,0,,0,1
The Twilight Zone,Paramount+,,1,12,0,0,0,0,,0,1
Great British Menu,N/A,BBC Two,1,12,0,0,0,0,,0,1
Alfred Hitchcock Presents,N/A,CBS,1,12,0,0,0,0,,0,1
The Confession,Prime Video,,1,12,0,0,0,0,,0,1
Australian Survivor,N/A,Network 10,1,12,0,0,0,0,,0,1
Panorama,N/A,BBC One,1,12,0,0,0,0,,0,1
Forbidden,N/A,Investigation Discovery,1,12,0,0,0,0,,0,1
In the Beginning,N/A,CBS,1,12,0,0,0,0,,0,1
LOL: Last One Laughing,Prime Video,,1,12,0,0,0,0,,0,1
1985,N/A,één,1,12,0,0,0,0,,0,1
Next Level Chef,N/A,FOX,1,12,0,0,0,0,,0,1
Louis Theroux's Forbidden America,N/A,BBC Two,1,12,0,0,0,0,,0,1
High Hopes,N/A,BBC One Wales,1,11,0,0,0,0,,0,1
Napoleon Dynamite,N/A,FOX,1,11,0,0,0,0,,0,1
Counterpart,N/A,STARZ,1,11,0,0,0,0,,0,1
Bust,N/A,ITV1,1,11,0,0,0,0,,0,1
What's Up,N/A,MBN,1,11,0,0,0,0,,0,1
Napoleon,N/A,BBC Two,1,11,0,0,0,0,,0,1
Don't Watch This,Netflix,,1,11,0,0,0,0,,0,1
The Cell,STUDIO+,,1,11,0,0,0,0,,0,1
La Brea,N/A,NBC,1,11,0,0,0,0,,0,1
The Curse,All 4,,1,11,0,0,0,0,,0,1
Trivia,N/A,RTÉ ONE,1,11,0,0,0,0,,0,1
On the Couch,N/A,FOX FOOTY,1,11,0,0,0,0,,0,1
Blockbuster,Netflix,,1,11,0,0,0,0,,0,1
Brett,N/A,BBC One,1,11,0,0,0,0,,0,1
Revolution,N/A,NBC,1,10,0,0,0,0,,0,1
Conan,N/A,TBS,1,10,0,0,0,0,,0,1
The Guardian,N/A,CBS,1,10,0,0,0,0,,0,1
Perfect Strangers,N/A,ABC,1,10,0,0,0,0,,0,1
The Guard,N/A,Global,1,10,0,0,0,0,,0,1
The Detour,N/A,TBS,1,10,0,0,0,0,,0,1
Strangers,N/A,ITV1,1,10,0,0,0,0,,0,1
A Million Little Things,N/A,ABC,1,10,0,0,0,0,,0,1
Nine Perfect Strangers,Hulu,,1,10,0,0,0,0,,0,1
Troppo,N/A,ABC,1,10,0,0,0,0,,0,1
The Porter,N/A,CBC,1,10,0,0,0,0,,0,1
Murderville,Netflix,,1,10,0,0,0,0,,0,1
The Guardians of Justice,Netflix,,1,10,0,0,0,0,,0,1
The Guardians,N/A,ITV1,1,10,0,0,0,0,,0,1
Hunters,Prime Video,,1,9,0,0,0,0,,0,1
Monsters,N/A,Syndication,1,9,0,0,0,0,,0,1
The Outsider,N/A,HBO,1,9,0,0,0,0,,0,1
Pizza,N/A,SBS,1,9,0,0,0,0,,0,1
Santa Clarita Diet,Netflix,,1,9,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,1,9,0,0,0,0,,0,1
Outsider,N/A,TV2,1,9,0,0,0,0,,0,1
Just Beyond,Disney+,,1,9,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,1,9,0,0,0,0,,0,1
Over the Top,N/A,ABC,1,9,0,0,0,0,,0,1
Chuck,N/A,NBC,1,8,0,0,0,0,,0,1
Hercules: The Legendary Journeys,N/A,Syndication,1,8,0,0,0,0,,0,1
Banana,N/A,E4,1,8,0,0,0,0,,0,1
Nana,N/A,NTV,1,8,0,0,0,0,,0,1
Committed,N/A,CTV,1,8,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,8,0,0,0,0,,0,1
Nowa,N/A,TVP2,1,8,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,1,8,0,0,0,0,,0,1
Legendary,HBO Max,,1,8,0,0,0,0,,0,1
Hercules,N/A,Hallmark Channel,1,8,0,0,0,0,,0,1
Good Job,N/A,ENA,1,8,0,0,0,0,,0,1
Criminal Minds,N/A,tvN,1,7,0,0,0,0,,0,1
How I Met Your Mother,N/A,CBS,1,7,0,0,0,0,,0,1
Roswell,N/A,UPN,1,7,0,0,0,0,,0,1
Dirt,Brat,,1,7,0,0,0,0,,0,1
Millennium,N/A,FOX,1,7,0,0,0,0,,0,1
Westworld,N/A,HBO,1,7,0,0,0,0,,0,1
Whites,N/A,BBC Two,1,7,0,0,0,0,,0,1
Dates,N/A,Channel 4,1,7,0,0,0,0,,0,1
Quantico,N/A,ABC,1,7,0,0,0,0,,0,1
The Mill,N/A,Channel 4,1,7,0,0,0,0,,0,1
Karin,N/A,WOWOW,1,7,0,0,0,0,,0,1
Celebrity,N/A,NBC,1,7,0,0,0,0,,0,1
Raven,N/A,CBS,1,7,0,0,0,0,,0,1
1990,N/A,BBC Two,1,7,0,0,0,0,,0,1
Good Omens,Prime Video,,1,7,0,0,0,0,,0,1
Station 19,N/A,ABC,1,7,0,0,0,0,,0,1
Solar Opposites,Hulu,,1,7,0,0,0,0,,0,1
Love Is Blind,Netflix,,1,7,0,0,0,0,,0,1
Camp,N/A,NBC,1,6,0,0,0,0,,0,1
Jail,N/A,Paramount Network,1,6,0,0,0,0,,0,1
Black Box,N/A,ABC,1,6,0,0,0,0,,0,1
Aristocrats,N/A,BBC One,1,6,0,0,0,0,,0,1
Ruby,N/A,Style TV,1,6,0,0,0,0,,0,1
RePlay,go90,,1,6,0,0,0,0,,0,1
Corporate,N/A,Comedy Central,1,6,0,0,0,0,,0,1
Faith,N/A,ITV1,1,6,0,0,0,0,,0,1
The Brave,N/A,NBC,1,6,0,0,0,0,,0,1
Badass,N/A,Playboy TV,1,6,0,0,0,0,,0,1
Halo,Paramount+,,1,6,0,0,0,0,,0,1
Shadow and Bone,Netflix,,1,6,0,0,0,0,,0,1
Meant to Be,N/A,GMA,1,6,0,0,0,0,,0,1
Squid Game,Netflix,,1,6,0,0,0,0,,0,1
Mystic,BBC iPlayer,,1,6,0,0,0,0,,0,1
The Last Days of Ptolemy Grey,Apple TV+,,1,6,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,1,6,0,0,0,0,,0,1
Supernatural,N/A,BBC One,1,5,0,0,0,0,,0,1
Grey's Anatomy,N/A,ABC,1,5,0,0,0,0,,0,1
The Simpsons,N/A,FOX,1,5,0,0,0,0,,0,1
Gossip Girl,HBO Max,,1,5,0,0,0,0,,0,1
The Golden Girls,N/A,NBC,1,5,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,1,5,0,0,0,0,,0,1
The Nanny,N/A,CBS,1,5,0,0,0,0,,0,1
The Man in the High Castle,Prime Video,,1,5,0,0,0,0,,0,1
Frontline,N/A,ABC,1,5,0,0,0,0,,0,1
Limitless,N/A,CBS,1,5,0,0,0,0,,0,1
1992,N/A,Sky Cinema,1,5,0,0,0,0,,0,1
Golden Girls,N/A,RTL4,1,5,0,0,0,0,,0,1
Roots,N/A,ABC,1,5,0,0,0,0,,0,1
Sydney,N/A,CBS,1,5,0,0,0,0,,0,1
Pulling,N/A,BBC Three,1,5,0,0,0,0,,0,1
The Face,N/A,Oxygen,1,5,0,0,0,0,,0,1
Arthur,N/A,PBS,1,5,0,0,0,0,,0,1
New Blood,N/A,BBC One,1,5,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,1,5,0,0,0,0,,0,1
Connected,Netflix,,1,5,0,0,0,0,,0,1
Lenny,N/A,CBS,1,5,0,0,0,0,,0,1
The Marvelous Mrs. Maisel,Prime Video,,1,5,0,0,0,0,,0,1
Teenagers,YouTube,,1,5,0,0,0,0,,0,1
Bang,N/A,S4C,1,5,0,0,0,0,,0,1
Nanny,N/A,BBC One,1,5,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,1,5,0,0,0,0,,0,1
Raising Dion,Netflix,,1,5,0,0,0,0,,0,1
Little Fires Everywhere,Hulu,,1,5,0,0,0,0,,0,1
Marie,N/A,NBC,1,5,0,0,0,0,,0,1
Rides,N/A,TLC,1,5,0,0,0,0,,0,1
Jerk,N/A,BBC Three,1,5,0,0,0,0,,0,1
Normal People,BBC Three,,1,5,0,0,0,0,,0,1
The Old Man,N/A,FX,1,5,0,0,0,0,,0,1
Betty,N/A,HBO,1,5,0,0,0,0,,0,1
Gossip,N/A,Showtime,1,5,0,0,0,0,,0,1
Juvenile Justice,Netflix,,1,5,0,0,0,0,,0,1
I Was There,N/A,History,1,5,0,0,0,0,,0,1
Fall in Love,Youku,,1,5,0,0,0,0,,0,1
Selena,N/A,ATV,1,5,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,1,4,0,0,0,0,,0,1
Shameless,N/A,Channel 4,1,4,0,0,0,0,,0,1
Banshee,N/A,Cinemax,1,4,0,0,0,0,,0,1
Smash,N/A,NBC,1,4,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,1,4,0,0,0,0,,0,1
Joey,N/A,NBC,1,4,0,0,0,0,,0,1
Strike Back,N/A,Cinemax,1,4,0,0,0,0,,0,1
Girlfriends,N/A,ITV1,1,4,0,0,0,0,,0,1
United States of Tara,N/A,Showtime,1,4,0,0,0,0,,0,1
Conviction,N/A,BBC Three,1,4,0,0,0,0,,0,1
Empire,N/A,CBS,1,4,0,0,0,0,,0,1
My Hero,N/A,NBC,1,4,0,0,0,0,,0,1
Superstore,N/A,NBC,1,4,0,0,0,0,,0,1
Trial & Error,N/A,NBC,1,4,0,0,0,0,,0,1
By Any Means,N/A,BBC One,1,4,0,0,0,0,,0,1
Identity,N/A,ITV1,1,4,0,0,0,0,,0,1
Fish,N/A,ABC,1,4,0,0,0,0,,0,1
Hack,N/A,CBS,1,4,0,0,0,0,,0,1
Altered Carbon,Netflix,,1,4,0,0,0,0,,0,1
E's Otherwise,N/A,TV Tokyo,1,4,0,0,0,0,,0,1
Warrior,HBO Max,,1,4,0,0,0,0,,0,1
United States,N/A,NBC,1,4,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,1,4,0,0,0,0,,0,1
Cheaters,BBC iPlayer,,1,4,0,0,0,0,,0,1
The Four,N/A,Hunan TV,1,4,0,0,0,0,,0,1
Shining Vale,N/A,STARZ,1,4,0,0,0,0,,0,1
Unbelievable,Netflix,,1,4,0,0,0,0,,0,1
Another Life,Netflix,,1,4,0,0,0,0,,0,1
PEN15,Hulu,,1,4,0,0,0,0,,0,1
Flipped,Quibi,,1,4,0,0,0,0,,0,1
George,N/A,ABC,1,4,0,0,0,0,,0,1
Midnight Mass,Netflix,,1,4,0,0,0,0,,0,1
Bridgerton,Netflix,,1,4,0,0,0,0,,0,1
Babies,Netflix,,1,4,0,0,0,0,,0,1
The Baby,N/A,HBO,1,4,0,0,0,0,,0,1
Rooted,N/A,Smithsonian Channel,1,4,0,0,0,0,,0,1
Heels,N/A,STARZ,1,4,0,0,0,0,,0,1
Kirk,N/A,The WB,1,4,0,0,0,0,,0,1
Pretty Smart,Netflix,,1,4,0,0,0,0,,0,1
Person of Interest,N/A,CBS,1,3,0,0,0,0,,0,1
Arrow,N/A,The CW,1,3,0,0,0,0,,0,1
The Mentalist,N/A,CBS,1,3,0,0,0,0,,0,1
Lie to Me,N/A,SBS,1,3,0,0,0,0,,0,1
Hustle,N/A,BBC One,1,3,0,0,0,0,,0,1
My So-Called Life,N/A,ABC,1,3,0,0,0,0,,0,1
Framework,N/A,Paramount Network,1,3,0,0,0,0,,0,1
Humans,N/A,Channel 4,1,3,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,1,3,0,0,0,0,,0,1
Ash vs Evil Dead,N/A,STARZ,1,3,0,0,0,0,,0,1
Changi,N/A,ABC,1,3,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,1,3,0,0,0,0,,0,1
Land of the Giants,N/A,ABC,1,3,0,0,0,0,,0,1
Toast of London,N/A,Channel 4,1,3,0,0,0,0,,0,1
Trying Again,N/A,Sky Witness,1,3,0,0,0,0,,0,1
The View,N/A,ABC,1,3,0,0,0,0,,0,1
Our House,ITVX,,1,3,0,0,0,0,,0,1
SLiDE,N/A,FOX8,1,3,0,0,0,0,,0,1
Guilt,BBC iPlayer,,1,3,0,0,0,0,,0,1
As If,N/A,UPN,1,3,0,0,0,0,,0,1
Aftermath,Naver TVCast,,1,3,0,0,0,0,,0,1
Silence,N/A,CTV,1,3,0,0,0,0,,0,1
The Cut,N/A,BBC Two,1,3,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,1,3,0,0,0,0,,0,1
Trainer,N/A,BBC One,1,3,0,0,0,0,,0,1
Atypical,Netflix,,1,3,0,0,0,0,,0,1
On the Fly,N/A,TLC,1,3,0,0,0,0,,0,1
Giants,YouTube,,1,3,0,0,0,0,,0,1
Island,TVING,,1,3,0,0,0,0,,0,1
The Foundation,N/A,Showcase,1,3,0,0,0,0,,0,1
Deep Space,Gaia,,1,3,0,0,0,0,,0,1
The Sounds,Acorn TV,,1,3,0,0,0,0,,0,1
The Food That Built America,N/A,History,1,3,0,0,0,0,,0,1
Superman & Lois,N/A,The CW,1,3,0,0,0,0,,0,1
Young Rock,N/A,NBC,1,3,0,0,0,0,,0,1
Viewpoint,N/A,ITV1,1,3,0,0,0,0,,0,1
The House,Netflix,,1,3,0,0,0,0,,0,1
Bat Out of Hell,N/A,BBC Two,1,3,0,0,0,0,,0,1
We Are Lady Parts,All 4,,1,3,0,0,0,0,,0,1
Toast of Tinseltown,BBC iPlayer,,1,3,0,0,0,0,,0,1
Model,N/A,SBS,1,3,0,0,0,0,,0,1
Orient,N/A,TV Tokyo,1,3,0,0,0,0,,0,1
Gaming Wall St,HBO Max,,1,3,0,0,0,0,,0,1
Choose,N/A,One31,1,3,0,0,0,0,,0,1
The Flash,N/A,CBS,1,2,0,0,0,0,,0,1
New Girl,N/A,FOX,1,2,0,0,0,0,,0,1
NCIS,N/A,CBS,1,2,0,0,0,0,,0,1
The Originals,N/A,The CW,1,2,0,0,0,0,,0,1
Tyrant,N/A,FX,1,2,0,0,0,0,,0,1
Crisis,N/A,NBC,1,2,0,0,0,0,,0,1
Da Vinci's Demons,Lionsgate+,,1,2,0,0,0,0,,0,1
Saturday Night Live,N/A,NBC,1,2,0,0,0,0,,0,1
Portlandia,N/A,IFC,1,2,0,0,0,0,,0,1
Angel,N/A,CBS,1,2,0,0,0,0,,0,1
The Universe,N/A,H2,1,2,0,0,0,0,,0,1
The Deep,N/A,CBBC,1,2,0,0,0,0,,0,1
Scrubs,N/A,ABC,1,2,0,0,0,0,,0,1
Malcolm in the Middle,N/A,FOX,1,2,0,0,0,0,,0,1
Robot Chicken,N/A,Adult Swim,1,2,0,0,0,0,,0,1
Shaun the Sheep,Netflix,,1,2,0,0,0,0,,0,1
Freaks and Geeks,N/A,NBC,1,2,0,0,0,0,,0,1
Hung,N/A,HBO,1,2,0,0,0,0,,0,1
Life on Mars,N/A,OCN,1,2,0,0,0,0,,0,1
Queer As Folk,Peacock,,1,2,0,0,0,0,,0,1
Flight of the Conchords,N/A,HBO,1,2,0,0,0,0,,0,1
The White Queen,N/A,BBC One,1,2,0,0,0,0,,0,1
Spaced,N/A,Channel 4,1,2,0,0,0,0,,0,1
Wayward Pines,N/A,FOX,1,2,0,0,0,0,,0,1
The Deep End,Hulu,,1,2,0,0,0,0,,0,1
Togetherness,N/A,HBO,1,2,0,0,0,0,,0,1
The Class,N/A,CBS,1,2,0,0,0,0,,0,1
Bloodline,Netflix,,1,2,0,0,0,0,,0,1
Last Tango in Halifax,N/A,BBC One,1,2,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,1,2,0,0,0,0,,0,1
Big Brother Canada,N/A,Global,1,2,0,0,0,0,,0,1
Good Work,N/A,E!,1,2,0,0,0,0,,0,1
Blindspot,N/A,NBC,1,2,0,0,0,0,,0,1
Renegade,N/A,USA Network,1,2,0,0,0,0,,0,1
Ashes to Ashes,N/A,BBC One,1,2,0,0,0,0,,0,1
Into the Badlands,N/A,AMC,1,2,0,0,0,0,,0,1
American Gods,N/A,STARZ,1,2,0,0,0,0,,0,1
Healer,N/A,KBS2,1,2,0,0,0,0,,0,1
Blue,Hulu,,1,2,0,0,0,0,,0,1
Hatufim,N/A,Channel 2,1,2,0,0,0,0,,0,1
Roommate,N/A,SBS,1,2,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,1,2,0,0,0,0,,0,1
London Irish,N/A,Channel 4,1,2,0,0,0,0,,0,1
Roommates,N/A,HBO Latino,1,2,0,0,0,0,,0,1
The Zeta Project,N/A,The WB,1,2,0,0,0,0,,0,1
Demons,N/A,ITV1,1,2,0,0,0,0,,0,1
Betrayal,N/A,ABC,1,2,0,0,0,0,,0,1
Brothers,N/A,Showtime,1,2,0,0,0,0,,0,1
Prisoner,N/A,Network 10,1,2,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
Vis a Vis,N/A,Fox,1,2,0,0,0,0,,0,1
Minder,N/A,Channel 5,1,2,0,0,0,0,,0,1
All That,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Harry,N/A,ABC,1,2,0,0,0,0,,0,1
Bull,N/A,CBS,1,2,0,0,0,0,,0,1
Sisters,N/A,Network 10,1,2,0,0,0,0,,0,1
Victoria,N/A,Telemundo,1,2,0,0,0,0,,0,1
The Rook,N/A,STARZ,1,2,0,0,0,0,,0,1
Perfect Score,N/A,The CW,1,2,0,0,0,0,,0,1
Over Here,N/A,BBC One,1,2,0,0,0,0,,0,1
The White Princess,Lionsgate+,STARZ,1,2,0,0,0,0,,0,1
Big Fan,N/A,ABC,1,2,0,0,0,0,,0,1
Arena,N/A,BBC Two,1,2,0,0,0,0,,0,1
Clue,N/A,Discovery Family,1,2,0,0,0,0,,0,1
This is Me,Prime Video,,1,2,0,0,0,0,,0,1
Coupled,N/A,FOX,1,2,0,0,0,0,,0,1
Beck,N/A,TV4,1,2,0,0,0,0,,0,1
Medici,N/A,Rai 1,1,2,0,0,0,0,,0,1
On the Air,N/A,ABC,1,2,0,0,0,0,,0,1
Around the World in 80 Days,ZDFmediathek,,1,2,0,0,0,0,,0,1
P-Valley,N/A,STARZ,1,2,0,0,0,0,,0,1
Sally,N/A,SVT1,1,2,0,0,0,0,,0,1
Anne with an E,N/A,CBC,1,2,0,0,0,0,,0,1
Crime Story,N/A,NBC,1,2,0,0,0,0,,0,1
Always Open,Rooster Teeth,,1,2,0,0,0,0,,0,1
Toon,KPN Presenteert,,1,2,0,0,0,0,,0,1
30 Days,N/A,FX,1,2,0,0,0,0,,0,1
Las Chicas del Cable,Netflix,,1,2,0,0,0,0,,0,1
Get Out,HDnet,,1,2,0,0,0,0,,0,1
William,N/A,BBC One,1,2,0,0,0,0,,0,1
The Little Drummer Girl,N/A,BBC One,1,2,0,0,0,0,,0,1
Dollface,Hulu,,1,2,0,0,0,0,,0,1
America to Me,N/A,STARZ,1,2,0,0,0,0,,0,1
Voyager,N/A,Rai 2,1,2,0,0,0,0,,0,1
The Spy,Netflix,,1,2,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,1,2,0,0,0,0,,0,1
With You,iQIYI,,1,2,0,0,0,0,,0,1
The Spanish Princess,N/A,STARZ,1,2,0,0,0,0,,0,1
Explained,Netflix,,1,2,0,0,0,0,,0,1
Dark Knight,N/A,Channel 5,1,2,0,0,0,0,,0,1
Wool,Apple TV+,,1,2,0,0,0,0,,0,1
Twenties,N/A,BET,1,2,0,0,0,0,,0,1
A Confession,N/A,ITV1,1,2,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,2,0,0,0,0,,0,1
Kenan,N/A,NBC,1,2,0,0,0,0,,0,1
Rutherford Falls,Peacock,,1,2,0,0,0,0,,0,1
Bigger,BET+,,1,2,0,0,0,0,,0,1
Le Cri,N/A,France 2,1,2,0,0,0,0,,0,1
Green Lantern,HBO Max,,1,2,0,0,0,0,,0,1
The Legend of Vox Machina,Prime Video,,1,2,0,0,0,0,,0,1
Domina,Sky Go,,1,2,0,0,0,0,,0,1
Smoke,Eros Now,,1,2,0,0,0,0,,0,1
Veneno,ATRESplayer PREMIUM,,1,2,0,0,0,0,,0,1
Bump,Stan,,1,2,0,0,0,0,,0,1
Burning,N/A,Dragon TV,1,2,0,0,0,0,,0,1
Bel-Air,Peacock,,1,2,0,0,0,0,,0,1
Locked,aha,,1,2,0,0,0,0,,0,1
Angela Black,N/A,ITV1,1,2,0,0,0,0,,0,1
The Uncanny Counter,N/A,OCN,1,2,0,0,0,0,,0,1
Tango,N/A,MBC 4,1,2,0,0,0,0,,0,1
Mike,Hulu,,1,2,0,0,0,0,,0,1
Queen,MX Player,,1,2,0,0,0,0,,0,1
The Ballad of Renegade Nell,Disney+,,1,2,0,0,0,0,,0,1
Freshman,Naver TVCast,,1,2,0,0,0,0,,0,1
Hanging Out,YouTube,,1,2,0,0,0,0,,0,1
Love Me,Binge,,1,2,0,0,0,0,,0,1
Worst Roommate Ever,Netflix,,1,2,0,0,0,0,,0,1
More Power,N/A,History,1,2,0,0,0,0,,0,1
Addict,N/A,TF1,1,2,0,0,0,0,,0,1
The Killing,Shahid,,1,1,0,0,0,0,,0,1
Death Note,N/A,NTV,1,1,0,0,0,0,,0,1
Brooklyn Nine-Nine,N/A,NBC,1,1,0,0,0,0,,0,1
TURN: Washington's Spies,N/A,AMC,1,1,0,0,0,0,,0,1
Married,N/A,FX,1,1,0,0,0,0,,0,1
White Collar,N/A,USA Network,1,1,0,0,0,0,,0,1
It's Always Sunny in Philadelphia,N/A,FXX,1,1,0,0,0,0,,0,1
The Event,HBO Max,,1,1,0,0,0,0,,0,1
The Batman,N/A,The CW,1,1,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,1,1,0,0,0,0,,0,1
Desperate Housewives,N/A,ABC,1,1,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,1,1,0,0,0,0,,0,1
Wilfred,N/A,SBS,1,1,0,0,0,0,,0,1
The Honourable Woman,N/A,BBC Two,1,1,0,0,0,0,,0,1
Flashpoint,N/A,CTV,1,1,0,0,0,0,,0,1
