name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Murder,N/A,BBC Two,8,52,0,0,0,0,,0,1
The Americans,N/A,NBC,8,48,0,0,0,0,,0,1
The One,Netflix,,8,43,0,0,0,0,,0,1
Rick and Morty,N/A,Adult Swim,8,42,0,0,0,0,,0,1
The Last Kingdom,Netflix,,8,40,0,0,0,0,,0,1
Working,N/A,NBC,8,39,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,8,38,0,0,0,0,,0,1
Lore,Prime Video,,8,34,0,0,0,0,,0,1
Harley Quinn,HBO Max,,8,32,0,0,0,0,,0,1
Devil in Ohio,Netflix,,8,28,0,0,0,0,,0,1
Cult,N/A,The CW,8,26,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,8,24,0,0,0,0,,0,1
Played,N/A,CTV,8,23,0,0,0,0,,0,1
Lost,N/A,jTBC,8,22,0,0,0,0,,0,1
The Boys,Prime Video,,8,13,0,0,0,0,,0,1
Torn,N/A,ITV1,7,86,0,0,0,0,,0,1
Industry,HBO Max,,7,50,0,0,0,0,,0,1
Alien,N/A,FX,7,49,0,0,0,0,,0,1
Black Bird,Apple TV+,,7,48,0,0,0,0,,0,1
Sign,N/A,TV Asahi,7,47,0,0,0,0,,0,1
Psycho,N/A,ARTE,7,46,0,0,0,0,,0,1
Ella,N/A,VTM,7,45,0,0,0,0,,0,1
VICE,N/A,Showtime,7,38,0,0,0,0,,0,1
Blind,TVING,tvN,7,35,0,0,0,0,,0,1
Succession,N/A,HBO,7,34,0,0,0,0,,0,1
Drive,N/A,FOX,7,32,0,0,0,0,,0,1
Stone,N/A,ABC,7,32,0,0,0,0,,0,1
Mine,N/A,tvN,7,32,0,0,0,0,,0,1
The Good Fight,Paramount+,,7,31,0,0,0,0,,0,1
The Sopranos,N/A,HBO,7,27,0,0,0,0,,0,1
Trop,ICI Tou.tv,,7,25,0,0,0,0,,0,1
Alone,N/A,History,7,19,0,0,0,0,,0,1
Random,YouTube,,7,18,0,0,0,0,,0,1
The Middle,N/A,ABC,7,17,0,0,0,0,,0,1
Fortuna,N/A,NRK1,7,16,0,0,0,0,,0,1
Homeland,N/A,Showtime,7,15,0,0,0,0,,0,1
Space,N/A,CBS,6,73,0,0,0,0,,0,1
Welcome to Wrexham,Hulu,FX,6,63,0,0,0,0,,0,1
Norm,N/A,ABC,6,52,0,0,0,0,,0,1
Dogs,Netflix,,6,52,0,0,0,0,,0,1
Reservation Dogs,Hulu,,6,52,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,6,49,0,0,0,0,,0,1
Out There,N/A,IFC,6,46,0,0,0,0,,0,1
Resident Alien,N/A,Syfy,6,46,0,0,0,0,,0,1
Human,Disney+ Hotstar,,6,45,0,0,0,0,,0,1
Midnight Mass,Netflix,,6,40,0,0,0,0,,0,1
The Lot,N/A,AMC,6,34,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,6,31,0,0,0,0,,0,1
rage,N/A,ABC,6,30,0,0,0,0,,0,1
This Fool,Hulu,,6,30,0,0,0,0,,0,1
The Witcher,Netflix,,6,27,0,0,0,0,,0,1
Sort Of,CBC Gem,,6,27,0,0,0,0,,0,1
Woman,N/A,NTV,6,22,0,0,0,0,,0,1
Grand,N/A,NBC,6,22,0,0,0,0,,0,1
100%,N/A,Channel 5,6,20,0,0,0,0,,0,1
Mad Men,N/A,AMC,6,18,0,0,0,0,,0,1
Skin,N/A,FOX,6,16,0,0,0,0,,0,1
exception,Netflix,,6,16,0,0,0,0,,0,1
Class,BBC Three,,6,12,0,0,0,0,,0,1
Reign,N/A,The CW,6,11,0,0,0,0,,0,1
Dude,Prime Video,,6,11,0,0,0,0,,0,1
With You,iQIYI,,6,10,0,0,0,0,,0,1
Hunter,N/A,CBS,6,9,0,0,0,0,,0,1
Baby,Netflix,,6,6,0,0,0,0,,0,1
Surface,Apple TV+,,5,64,0,0,0,0,,0,1
STEVE,N/A,Syndication,5,61,0,0,0,0,,0,1
Beat,Prime Video,,5,61,0,0,0,0,,0,1
Westworld,N/A,HBO,5,55,0,0,0,0,,0,1
Fear,N/A,MTV,5,52,0,0,0,0,,0,1
Dope,Netflix,,5,49,0,0,0,0,,0,1
The Leftovers,N/A,HBO,5,47,0,0,0,0,,0,1
Connect,Disney+,,5,47,0,0,0,0,,0,1
Mani,Brat,,5,35,0,0,0,0,,0,1
The Premise,Hulu,,5,35,0,0,0,0,,0,1
Eyes,N/A,ABC,5,32,0,0,0,0,,0,1
Caught,N/A,CBC,5,32,0,0,0,0,,0,1
The Wheel,N/A,BBC One,5,31,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,5,31,0,0,0,0,,0,1
Soundtrack,Netflix,,5,30,0,0,0,0,,0,1
The Other Two,HBO Max,,5,28,0,0,0,0,,0,1
The Good Wife,N/A,tvN,5,26,0,0,0,0,,0,1
My Name is Earl,N/A,NBC,5,26,0,0,0,0,,0,1
My Name,Netflix,,5,26,0,0,0,0,,0,1
Wanna,Netflix,,5,26,0,0,0,0,,0,1
Spooky,N/A,ITV1,5,26,0,0,0,0,,0,1
His Dark Materials,BBC iPlayer,,5,24,0,0,0,0,,0,1
Corporate,N/A,Comedy Central,5,24,0,0,0,0,,0,1
Aspe,N/A,VTM,5,23,0,0,0,0,,0,1
Romance,N/A,France 2,5,22,0,0,0,0,,0,1
The White Lotus,N/A,HBO,5,21,0,0,0,0,,0,1
Forgotten,N/A,ITV1,5,20,0,0,0,0,,0,1
Fleabag,BBC Three,,5,18,0,0,0,0,,0,1
The Thing,N/A,NBC,5,18,0,0,0,0,,0,1
The Sister,N/A,ITV1,5,18,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,5,16,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,5,14,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,5,14,0,0,0,0,,0,1
Empire,N/A,CBS,5,14,0,0,0,0,,0,1
The Family,Netflix,,5,12,0,0,0,0,,0,1
Supernatural,N/A,BBC One,5,10,0,0,0,0,,0,1
Tonight,N/A,ITV1,5,8,0,0,0,0,,0,1
Five Days,N/A,BBC One,4,78,0,0,0,0,,0,1
Five Days at Memorial,Apple TV+,,4,78,0,0,0,0,,0,1
Addict,N/A,TF1,4,54,0,0,0,0,,0,1
Glee,N/A,FOX,4,50,0,0,0,0,,0,1
All That,N/A,Nickelodeon,4,47,0,0,0,0,,0,1
Blown Away,Netflix,,4,44,0,0,0,0,,0,1
Dopesick,Hulu,,4,43,0,0,0,0,,0,1
Smith,N/A,CBS,4,40,0,0,0,0,,0,1
Phenom,N/A,ABC,4,39,0,0,0,0,,0,1
Umbre,HBO Go,,4,37,0,0,0,0,,0,1
Big Fan,N/A,ABC,4,35,0,0,0,0,,0,1
Connected,Netflix,,4,35,0,0,0,0,,0,1
Sola,N/A,Chiba TV,4,33,0,0,0,0,,0,1
Utopia,Prime Video,,4,31,0,0,0,0,,0,1
Punch,N/A,SBS,4,31,0,0,0,0,,0,1
As If,N/A,UPN,4,31,0,0,0,0,,0,1
Mother,N/A,tvN,4,30,0,0,0,0,,0,1
Soap,N/A,ABC,4,29,0,0,0,0,,0,1
Ares,Netflix,,4,28,0,0,0,0,,0,1
Flesh,Eros Now,,4,28,0,0,0,0,,0,1
Liar,N/A,ITV1,4,27,0,0,0,0,,0,1
Sara,N/A,RTP2,4,25,0,0,0,0,,0,1
Asur,Voot,,4,25,0,0,0,0,,0,1
Friends,N/A,ABC,4,24,0,0,0,0,,0,1
Walker,N/A,The CW,4,23,0,0,0,0,,0,1
The House,Netflix,,4,23,0,0,0,0,,0,1
Easy,Netflix,,4,22,0,0,0,0,,0,1
All In,N/A,SBS,4,22,0,0,0,0,,0,1
Shadow and Bone,Netflix,,4,22,0,0,0,0,,0,1
Echo,Disney+,,4,22,0,0,0,0,,0,1
Minder,N/A,Channel 5,4,21,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,4,21,0,0,0,0,,0,1
Raising Hope,N/A,FOX,4,20,0,0,0,0,,0,1
Animal Kingdom,N/A,ITV1,4,20,0,0,0,0,,0,1
Bang,N/A,S4C,4,20,0,0,0,0,,0,1
Animal,Netflix,,4,20,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,4,19,0,0,0,0,,0,1
Cobra,N/A,Syndication,4,17,0,0,0,0,,0,1
Cobra Kai,Netflix,,4,17,0,0,0,0,,0,1
COBRA,Sky Go,,4,17,0,0,0,0,,0,1
Stephen,N/A,ITV1,4,17,0,0,0,0,,0,1
Elementary,N/A,CBS,4,16,0,0,0,0,,0,1
Prisoner,N/A,Network 10,4,16,0,0,0,0,,0,1
Abbott Elementary,N/A,ABC,4,16,0,0,0,0,,0,1
Suspense,N/A,BBC One,4,14,0,0,0,0,,0,1
Stark,N/A,BBC One,4,14,0,0,0,0,,0,1
Justified,N/A,FX,4,13,0,0,0,0,,0,1
Massive,N/A,BBC Three,4,12,0,0,0,0,,0,1
Return,N/A,SBS,4,12,0,0,0,0,,0,1
Louie,N/A,France 5,4,11,0,0,0,0,,0,1
Blue,Hulu,,4,10,0,0,0,0,,0,1
Radar,N/A,NPO 1,4,8,0,0,0,0,,0,1
Identity,N/A,ITV1,4,7,0,0,0,0,,0,1
Loudermilk,Prime Video,,4,7,0,0,0,0,,0,1
Limit,N/A,TV Tokyo,4,7,0,0,0,0,,0,1
Mood,BBC iPlayer,,4,7,0,0,0,0,,0,1
Hunters,Prime Video,,4,6,0,0,0,0,,0,1
Trust,N/A,BBC One,4,5,0,0,0,0,,0,1
Castle,N/A,ABC,4,2,0,0,0,0,,0,1
Taken,N/A,NBC,3,127,0,0,0,0,,0,1
Casual,Hulu,,3,88,0,0,0,0,,0,1
This World,N/A,BBC Two,3,87,0,0,0,0,,0,1
Extraordinary,Disney+,,3,60,0,0,0,0,,0,1
Extraordinary Attorney Woo,N/A,ENA,3,60,0,0,0,0,,0,1
Delhi Crime,Netflix,,3,48,0,0,0,0,,0,1
Explained,Netflix,,3,47,0,0,0,0,,0,1
The View,N/A,ABC,3,42,0,0,0,0,,0,1
Island,TVING,,3,38,0,0,0,0,,0,1
Chosen,Netflix,,3,37,0,0,0,0,,0,1
Major,N/A,NHK,3,37,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,3,36,0,0,0,0,,0,1
Brain,N/A,KBS2,3,36,0,0,0,0,,0,1
Woke,Hulu,,3,33,0,0,0,0,,0,1
Pushing Daisies,N/A,ABC,3,32,0,0,0,0,,0,1
Black Mirror,Netflix,,3,31,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,3,30,0,0,0,0,,0,1
Stoked,N/A,Teletoon,3,30,0,0,0,0,,0,1
Paris,N/A,Channel 4,3,30,0,0,0,0,,0,1
Zero,Netflix,,3,29,0,0,0,0,,0,1
Thea,N/A,ABC,3,29,0,0,0,0,,0,1
Paper Girls,Prime Video,,3,28,0,0,0,0,,0,1
Over the Top,N/A,ABC,3,26,0,0,0,0,,0,1
Troy,N/A,E4,3,25,0,0,0,0,,0,1
Driven,PassionFlix,,3,23,0,0,0,0,,0,1
Legit,N/A,BBC One,3,22,0,0,0,0,,0,1
The Edge,N/A,FOX,3,22,0,0,0,0,,0,1
On the Edge,N/A,Channel 4,3,22,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,3,21,0,0,0,0,,0,1
Monk,N/A,USA Network,3,21,0,0,0,0,,0,1
Toma,N/A,ABC,3,21,0,0,0,0,,0,1
The Building,N/A,CBS,3,20,0,0,0,0,,0,1
Grant,N/A,History,3,20,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,3,20,0,0,0,0,,0,1
Shameless,N/A,Channel 4,3,19,0,0,0,0,,0,1
The Mandalorian,Disney+,,3,19,0,0,0,0,,0,1
Marc,N/A,ITV1,3,19,0,0,0,0,,0,1
Kid Cosmic,Netflix,,3,18,0,0,0,0,,0,1
Archer,N/A,NBC,3,17,0,0,0,0,,0,1
Hilda,Netflix,,3,17,0,0,0,0,,0,1
Villains,N/A,ITV1,3,17,0,0,0,0,,0,1
Person of Interest,N/A,CBS,3,16,0,0,0,0,,0,1
Arrow,N/A,The CW,3,16,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,3,16,0,0,0,0,,0,1
Sneaky Pete,Prime Video,,3,15,0,0,0,0,,0,1
School,N/A,BBC Two,3,15,0,0,0,0,,0,1
Bling,N/A,ITV1,3,15,0,0,0,0,,0,1
Catastrophe,N/A,Super Écran,3,14,0,0,0,0,,0,1
Peaking,Red Bull TV,,3,14,0,0,0,0,,0,1
Dark Winds,AMC+,,3,14,0,0,0,0,,0,1
Centaurworld,Netflix,,3,13,0,0,0,0,,0,1
Good Job,N/A,ENA,3,13,0,0,0,0,,0,1
Storm of the Century,N/A,ABC,3,12,0,0,0,0,,0,1
Riot,N/A,FOX,3,12,0,0,0,0,,0,1
Medic,N/A,NBC,3,12,0,0,0,0,,0,1
Toon,KPN Presenteert,,3,12,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,3,11,0,0,0,0,,0,1
Chuck,N/A,NBC,3,11,0,0,0,0,,0,1
Hard Knocks,N/A,Showtime,3,11,0,0,0,0,,0,1
Kings,N/A,NBC,3,11,0,0,0,0,,0,1
North and South,N/A,ABC,3,11,0,0,0,0,,0,1
Nowa,N/A,TVP2,3,11,0,0,0,0,,0,1
Pachinko,Apple TV+,,3,11,0,0,0,0,,0,1
Bluey,N/A,Seven Network,3,11,0,0,0,0,,0,1
Queen,MX Player,,3,11,0,0,0,0,,0,1
UnREAL,Hulu,,3,10,0,0,0,0,,0,1
River,N/A,BBC One,3,10,0,0,0,0,,0,1
Flag,N/A,Sky PerfecTV,3,10,0,0,0,0,,0,1
The Outs,Vimeo,,3,10,0,0,0,0,,0,1
Badass,N/A,Playboy TV,3,10,0,0,0,0,,0,1
Stupid,N/A,BBC One,3,10,0,0,0,0,,0,1
Family Guy,N/A,FOX,3,9,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,3,9,0,0,0,0,,0,1
Servant,Apple TV+,,3,9,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,3,8,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,3,8,0,0,0,0,,0,1
Everybody Hates Chris,N/A,The CW,3,8,0,0,0,0,,0,1
Gravity,N/A,STARZ,3,8,0,0,0,0,,0,1
Pizza,N/A,SBS,3,8,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,3,8,0,0,0,0,,0,1
The Four,N/A,Hunan TV,3,8,0,0,0,0,,0,1
ALEX,Viaplay,,3,8,0,0,0,0,,0,1
Equal,HBO Max,,3,8,0,0,0,0,,0,1
One Tree Hill,N/A,The CW,3,7,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,3,7,0,0,0,0,,0,1
The Knick,N/A,Cinemax,3,6,0,0,0,0,,0,1
Rita,N/A,TV2,3,6,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,3,6,0,0,0,0,,0,1
The Loop,N/A,FOX,3,5,0,0,0,0,,0,1
Chef,N/A,Fuji TV,3,5,0,0,0,0,,0,1
Totems,Prime Video,,3,5,0,0,0,0,,0,1
Totem,N/A,TV2,3,5,0,0,0,0,,0,1
Lodge 49,AMC Premiere,AMC,3,4,0,0,0,0,,0,1
The Case,N/A,BBC One,3,4,0,0,0,0,,0,1
Inside Job,Netflix,,3,3,0,0,0,0,,0,1
Problems,N/A,ABC,3,2,0,0,0,0,,0,1
Heist,Netflix,,3,1,0,0,0,0,,0,1
Bert,N/A,SVT1,2,121,0,0,0,0,,0,1
Related,N/A,The WB,2,90,0,0,0,0,,0,1
The Thick of It,N/A,BBC Four,2,64,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,2,63,0,0,0,0,,0,1
The Scene,YouTube,,2,56,0,0,0,0,,0,1
Lucifer,Netflix,,2,41,0,0,0,0,,0,1
Iris,N/A,NPO 1,2,40,0,0,0,0,,0,1
IRIS,N/A,KBS2,2,40,0,0,0,0,,0,1
Doug,N/A,Nickelodeon,2,37,0,0,0,0,,0,1
Detective,N/A,Lifetime,2,34,0,0,0,0,,0,1
Legion,N/A,FX,2,30,0,0,0,0,,0,1
Go On,N/A,NBC,2,29,0,0,0,0,,0,1
Cuts,N/A,UPN,2,29,0,0,0,0,,0,1
Wilfred,N/A,SBS,2,28,0,0,0,0,,0,1
Unbelievable,Netflix,,2,28,0,0,0,0,,0,1
Glimpse,Facebook Watch,,2,28,0,0,0,0,,0,1
Dystopia,Prime Video,,2,28,0,0,0,0,,0,1
Holding,ITVX,,2,28,0,0,0,0,,0,1
Nature,N/A,PBS,2,27,0,0,0,0,,0,1
Wellington Paranormal,N/A,TVNZ 2,2,26,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,2,26,0,0,0,0,,0,1
Paranormal,Netflix,,2,26,0,0,0,0,,0,1
Atlanta,N/A,FX,2,24,0,0,0,0,,0,1
Miss S,Tencent QQ,Beijing TV,2,24,0,0,0,0,,0,1
Medium,N/A,CBS,2,23,0,0,0,0,,0,1
Twin,NRK TV,,2,23,0,0,0,0,,0,1
The Shield,N/A,FX,2,22,0,0,0,0,,0,1
Motherland,N/A,BBC One,2,22,0,0,0,0,,0,1
David,N/A,TNT,2,20,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,2,19,0,0,0,0,,0,1
Monkey,N/A,NTV,2,19,0,0,0,0,,0,1
Keys,Brat,,2,19,0,0,0,0,,0,1
The Strain,N/A,FX,2,18,0,0,0,0,,0,1
Star Trek,N/A,NBC,2,18,0,0,0,0,,0,1
Spawn,N/A,HBO,2,18,0,0,0,0,,0,1
Switch,N/A,ITV2,2,18,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,2,18,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,2,17,0,0,0,0,,0,1
Merlin,N/A,NBC,2,17,0,0,0,0,,0,1
Revenge,N/A,ABC,2,16,0,0,0,0,,0,1
Over the Garden Wall,N/A,Cartoon Network,2,16,0,0,0,0,,0,1
3 Days,N/A,SBS,2,16,0,0,0,0,,0,1
Amber,N/A,RTÉ ONE,2,16,0,0,0,0,,0,1
Loki,Disney+,,2,16,0,0,0,0,,0,1
Survive,Quibi,,2,16,0,0,0,0,,0,1
Community,Yahoo! View,,2,15,0,0,0,0,,0,1
Outlaw,N/A,NBC,2,15,0,0,0,0,,0,1
Stranger Things,Netflix,,2,15,0,0,0,0,,0,1
Outlaws,N/A,NBC,2,15,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,2,15,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,15,0,0,0,0,,0,1
Warrior,HBO Max,,2,15,0,0,0,0,,0,1
Stranger,N/A,tvN,2,15,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,2,15,0,0,0,0,,0,1
Russian Doll,Netflix,,2,15,0,0,0,0,,0,1
The Outlaws,BBC iPlayer,,2,15,0,0,0,0,,0,1
American Horror Story,N/A,FX,2,14,0,0,0,0,,0,1
The Killing,Shahid,,2,14,0,0,0,0,,0,1
Sons of Anarchy,N/A,FX,2,14,0,0,0,0,,0,1
The Deep,N/A,CBBC,2,14,0,0,0,0,,0,1
30 Rock,N/A,NBC,2,14,0,0,0,0,,0,1
The Kitchen,N/A,Food Network,2,14,0,0,0,0,,0,1
Cross,Prime Video,,2,14,0,0,0,0,,0,1
True Story,Netflix,,2,14,0,0,0,0,,0,1
Peep Show,N/A,Channel 4,2,13,0,0,0,0,,0,1
American Gods,N/A,STARZ,2,13,0,0,0,0,,0,1
Sold,N/A,ITV1,2,13,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,2,13,0,0,0,0,,0,1
Bull,N/A,CBS,2,13,0,0,0,0,,0,1
All Over the Place,N/A,CBBC,2,13,0,0,0,0,,0,1
Lawless,N/A,FOX,2,13,0,0,0,0,,0,1
Chilling Adventures of Sabrina,Netflix,,2,13,0,0,0,0,,0,1
1983,Netflix,,2,13,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,2,13,0,0,0,0,,0,1
Moon Knight,Disney+,,2,13,0,0,0,0,,0,1
Heels,N/A,STARZ,2,13,0,0,0,0,,0,1
Vikings,N/A,BBC Two,2,12,0,0,0,0,,0,1
Martin,N/A,FOX,2,12,0,0,0,0,,0,1
Over Here,N/A,BBC One,2,12,0,0,0,0,,0,1
The Orville,Hulu,,2,12,0,0,0,0,,0,1
The Audience,N/A,Channel 4,2,12,0,0,0,0,,0,1
Threads,go90,,2,12,0,0,0,0,,0,1
Love Me,Binge,,2,12,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,2,11,0,0,0,0,,0,1
One Night,N/A,BBC One,2,11,0,0,0,0,,0,1
Cane,N/A,CBS,2,11,0,0,0,0,,0,1
Patriot,Prime Video,,2,11,0,0,0,0,,0,1
Mars,N/A,GTV,2,11,0,0,0,0,,0,1
The Devil,N/A,KBS2,2,11,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,2,11,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,2,11,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,2,11,0,0,0,0,,0,1
Arcane,Netflix,,2,11,0,0,0,0,,0,1
Partner Track,Netflix,,2,11,0,0,0,0,,0,1
Fall in Love,Youku,,2,11,0,0,0,0,,0,1
Choose,N/A,One31,2,11,0,0,0,0,,0,1
The Fall,N/A,BBC Two,2,10,0,0,0,0,,0,1
Naruto,Crunchyroll,TV Tokyo,2,10,0,0,0,0,,0,1
The City,N/A,MTV,2,10,0,0,0,0,,0,1
Invincible,Prime Video,,2,10,0,0,0,0,,0,1
Screw,All 4,,2,10,0,0,0,0,,0,1
Fakes,CBC Gem,,2,10,0,0,0,0,,0,1
Continuum,Vimeo,,2,9,0,0,0,0,,0,1
Black Sails,N/A,STARZ,2,9,0,0,0,0,,0,1
Powers,Playstation,,2,9,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,9,0,0,0,0,,0,1
Dice,N/A,Showtime,2,9,0,0,0,0,,0,1
The War,N/A,PBS,2,9,0,0,0,0,,0,1
Euphoria,N/A,HOT3,2,9,0,0,0,0,,0,1
William,N/A,BBC One,2,9,0,0,0,0,,0,1
Mary,N/A,CBS,2,9,0,0,0,0,,0,1
