name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Abbott Elementary,N/A,ABC,7,45,0,0,0,0,,0,1
Camp,N/A,NBC,7,39,0,0,0,0,,0,1
Review,N/A,Comedy Central,7,38,0,0,0,0,,0,1
Sign,N/A,TV Asahi,7,37,0,0,0,0,,0,1
Asur,Voot,,7,35,0,0,0,0,,0,1
Somebody,N/A,Mnet,7,34,0,0,0,0,,0,1
Dexter,N/A,Showtime,7,33,0,0,0,0,,0,1
The Last Kingdom,Netflix,,7,32,0,0,0,0,,0,1
David,N/A,TNT,7,32,0,0,0,0,,0,1
Basketball,N/A,tvN,7,26,0,0,0,0,,0,1
Chef,N/A,Fuji TV,7,25,0,0,0,0,,0,1
Woman,N/A,NTV,7,24,0,0,0,0,,0,1
Kings,N/A,NBC,7,23,0,0,0,0,,0,1
The Boys,Prime Video,,7,23,0,0,0,0,,0,1
Click,N/A,BBC News,7,22,0,0,0,0,,0,1
Killing Eve,AMC+,,7,22,0,0,0,0,,0,1
Drive,N/A,FOX,7,15,0,0,0,0,,0,1
Caught,N/A,CBC,6,106,0,0,0,0,,0,1
Succession,N/A,HBO,6,93,0,0,0,0,,0,1
Huge,N/A,FreeForm,6,71,0,0,0,0,,0,1
Blood,N/A,Virgin Media One,6,63,0,0,0,0,,0,1
Halfway,N/A,BBC Two Wales,6,61,0,0,0,0,,0,1
The Americans,N/A,NBC,6,58,0,0,0,0,,0,1
Sort Of,CBC Gem,,6,51,0,0,0,0,,0,1
Stuck,N/A,TLC,6,50,0,0,0,0,,0,1
All In,N/A,SBS,6,48,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,6,47,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,6,41,0,0,0,0,,0,1
Brot,N/A,Ríkisútvarpið,6,40,0,0,0,0,,0,1
Barry,N/A,HBO,6,37,0,0,0,0,,0,1
Ozark,Netflix,,6,33,0,0,0,0,,0,1
Liar,N/A,ITV1,6,33,0,0,0,0,,0,1
Dive,N/A,BBC Two,6,33,0,0,0,0,,0,1
Catch,N/A,NPO 3,6,31,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,6,30,0,0,0,0,,0,1
True Story,Netflix,,6,28,0,0,0,0,,0,1
The Sopranos,N/A,HBO,6,27,0,0,0,0,,0,1
Reign,N/A,The CW,6,26,0,0,0,0,,0,1
Tonight,N/A,ITV1,6,26,0,0,0,0,,0,1
100%,N/A,Channel 5,6,24,0,0,0,0,,0,1
Bridgerton,Netflix,,6,24,0,0,0,0,,0,1
Breaking Bad,N/A,AMC,6,23,0,0,0,0,,0,1
Stone,N/A,ABC,6,22,0,0,0,0,,0,1
Today,N/A,NBC,6,18,0,0,0,0,,0,1
Fortuna,N/A,NRK1,6,15,0,0,0,0,,0,1
Raised by Wolves,HBO Max,,5,177,0,0,0,0,,0,1
Eyes,N/A,ABC,5,95,0,0,0,0,,0,1
Dude,Prime Video,,5,57,0,0,0,0,,0,1
Servant,Apple TV+,,5,51,0,0,0,0,,0,1
The Girl from Plainville,Hulu,,5,49,0,0,0,0,,0,1
Fringe,N/A,FOX,5,45,0,0,0,0,,0,1
Medic,N/A,NBC,5,41,0,0,0,0,,0,1
Working,N/A,NBC,5,39,0,0,0,0,,0,1
The Voice,N/A,Seven Network,5,37,0,0,0,0,,0,1
Physical,Apple TV+,,5,36,0,0,0,0,,0,1
Obsessed,N/A,A&E,5,34,0,0,0,0,,0,1
Touch,N/A,FOX,5,33,0,0,0,0,,0,1
Murder,N/A,BBC Two,5,31,0,0,0,0,,0,1
Warrior,HBO Max,,5,29,0,0,0,0,,0,1
Gravity,N/A,STARZ,5,27,0,0,0,0,,0,1
Search,N/A,OCN,5,27,0,0,0,0,,0,1
The Company,N/A,TNT,5,26,0,0,0,0,,0,1
Beat,Prime Video,,5,25,0,0,0,0,,0,1
Amanda,N/A,Mega,5,25,0,0,0,0,,0,1
The Good Place,N/A,NBC,5,24,0,0,0,0,,0,1
Detective,N/A,Lifetime,5,23,0,0,0,0,,0,1
Ramo,N/A,Show TV,5,23,0,0,0,0,,0,1
Becoming,Disney+,,5,22,0,0,0,0,,0,1
Agent,Netflix,,5,20,0,0,0,0,,0,1
Better Things,N/A,FX,5,19,0,0,0,0,,0,1
The One,Netflix,,5,19,0,0,0,0,,0,1
Married,N/A,FX,5,18,0,0,0,0,,0,1
The Shield,N/A,FX,5,17,0,0,0,0,,0,1
Major,N/A,NHK,5,17,0,0,0,0,,0,1
Zero,Netflix,,5,12,0,0,0,0,,0,1
Outlander,N/A,STARZ,5,11,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,5,11,0,0,0,0,,0,1
STEVE,N/A,Syndication,5,11,0,0,0,0,,0,1
Outland,N/A,ABC,5,11,0,0,0,0,,0,1
Kept,N/A,VH1,5,11,0,0,0,0,,0,1
Seinfeld,N/A,NBC,5,9,0,0,0,0,,0,1
River,N/A,BBC One,5,8,0,0,0,0,,0,1
The Thing About Pam,N/A,NBC,4,44,0,0,0,0,,0,1
Phenom,N/A,ABC,4,39,0,0,0,0,,0,1
Guilt,BBC iPlayer,,4,37,0,0,0,0,,0,1
Billions,N/A,Showtime,4,36,0,0,0,0,,0,1
Monsters,N/A,Syndication,4,35,0,0,0,0,,0,1
Fish,N/A,ABC,4,35,0,0,0,0,,0,1
Monster,N/A,NRK1,4,35,0,0,0,0,,0,1
Mani,Brat,,4,34,0,0,0,0,,0,1
Norm,N/A,ABC,4,33,0,0,0,0,,0,1
Hack,N/A,CBS,4,33,0,0,0,0,,0,1
Twin,NRK TV,,4,33,0,0,0,0,,0,1
Ghost,N/A,SBS,4,32,0,0,0,0,,0,1
Ghosts,N/A,CBS,4,32,0,0,0,0,,0,1
Mood,BBC iPlayer,,4,32,0,0,0,0,,0,1
Anna,N/A,Sky Atlantic,4,31,0,0,0,0,,0,1
Missing,N/A,BBC One,4,30,0,0,0,0,,0,1
Brain,N/A,KBS2,4,30,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,4,29,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,4,28,0,0,0,0,,0,1
The Expanse,Prime Video,,4,28,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,4,28,0,0,0,0,,0,1
Easy,Netflix,,4,27,0,0,0,0,,0,1
Shadow,Netflix,,4,27,0,0,0,0,,0,1
Fried,N/A,BBC Three,4,25,0,0,0,0,,0,1
Paris,N/A,Channel 4,4,25,0,0,0,0,,0,1
Luck,N/A,HBO,4,24,0,0,0,0,,0,1
Strange,N/A,BBC One,4,24,0,0,0,0,,0,1
The Walking Dead,AMC+,,4,23,0,0,0,0,,0,1
Mr. Robot,N/A,USA Network,4,23,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,4,22,0,0,0,0,,0,1
Supernatural,N/A,BBC One,4,21,0,0,0,0,,0,1
Problems,N/A,ABC,4,21,0,0,0,0,,0,1
Choose,N/A,One31,4,21,0,0,0,0,,0,1
Fargo,N/A,FX,4,20,0,0,0,0,,0,1
Soap,N/A,ABC,4,20,0,0,0,0,,0,1
Icon,N/A,Hallmark Channel,4,20,0,0,0,0,,0,1
Flowers,N/A,Channel 4,4,19,0,0,0,0,,0,1
Star Trek,N/A,NBC,4,18,0,0,0,0,,0,1
Psych,N/A,USA Network,4,18,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,4,18,0,0,0,0,,0,1
Wilder,N/A,SRF 1,4,18,0,0,0,0,,0,1
Wilderness,N/A,ITV1,4,18,0,0,0,0,,0,1
Over the Top,N/A,ABC,4,18,0,0,0,0,,0,1
Counterpart,N/A,STARZ,4,17,0,0,0,0,,0,1
Trapped,N/A,National Geographic Channel,4,17,0,0,0,0,,0,1
Hero,N/A,MBC,4,17,0,0,0,0,,0,1
Trap,N/A,OCN,4,17,0,0,0,0,,0,1
Baby,Netflix,,4,17,0,0,0,0,,0,1
Riot,N/A,FOX,4,16,0,0,0,0,,0,1
Patriot,Prime Video,,4,16,0,0,0,0,,0,1
Return,N/A,SBS,4,16,0,0,0,0,,0,1
The Morning Show,Apple TV+,,4,16,0,0,0,0,,0,1
Community,Yahoo! View,,4,15,0,0,0,0,,0,1
Rush,N/A,Network 10,4,15,0,0,0,0,,0,1
The Writer,N/A,MBC Drama,4,15,0,0,0,0,,0,1
Alien,N/A,FX,4,15,0,0,0,0,,0,1
Mine,N/A,tvN,4,15,0,0,0,0,,0,1
Express,Lionsgate+,,4,15,0,0,0,0,,0,1
Lawless,N/A,FOX,4,14,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,4,13,0,0,0,0,,0,1
Betty,N/A,HBO,4,13,0,0,0,0,,0,1
Somebody Somewhere,N/A,HBO,4,13,0,0,0,0,,0,1
Peacock,BBC iPlayer,,4,13,0,0,0,0,,0,1
Surface,Apple TV+,,4,12,0,0,0,0,,0,1
Space,N/A,CBS,4,12,0,0,0,0,,0,1
Squid Game,Netflix,,4,12,0,0,0,0,,0,1
Forever,Netflix,,4,11,0,0,0,0,,0,1
The Case,N/A,BBC One,4,11,0,0,0,0,,0,1
Sketch,N/A,jTBC,4,11,0,0,0,0,,0,1
High School,Amazon Freevee,,4,11,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,4,9,0,0,0,0,,0,1
Black Sails,N/A,STARZ,4,9,0,0,0,0,,0,1
With You,iQIYI,,4,8,0,0,0,0,,0,1
Ella,N/A,VTM,4,6,0,0,0,0,,0,1
Euphoria,N/A,HOT3,4,6,0,0,0,0,,0,1
Upload,Prime Video,,3,40,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,3,39,0,0,0,0,,0,1
As If,N/A,UPN,3,29,0,0,0,0,,0,1
Big Fan,N/A,ABC,3,29,0,0,0,0,,0,1
Chase,N/A,NBC,3,28,0,0,0,0,,0,1
Icing,N/A,MBC,3,28,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,3,25,0,0,0,0,,0,1
Sold,N/A,ITV1,3,25,0,0,0,0,,0,1
Dirt,Brat,,3,24,0,0,0,0,,0,1
Memories,Viu,,3,24,0,0,0,0,,0,1
Model,N/A,SBS,3,24,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,3,23,0,0,0,0,,0,1
Empire,N/A,CBS,3,23,0,0,0,0,,0,1
Bull,N/A,CBS,3,23,0,0,0,0,,0,1
Wild Ride,N/A,MTV,3,23,0,0,0,0,,0,1
Gentleman Jack,N/A,BBC One,3,22,0,0,0,0,,0,1
Based on a True Story,Peacock,,3,21,0,0,0,0,,0,1
Mental,France tv slash,,3,20,0,0,0,0,,0,1
Power,N/A,STARZ,3,19,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,3,18,0,0,0,0,,0,1
Amen,N/A,NBC,3,17,0,0,0,0,,0,1
Star Trek: Picard,Paramount+,,3,17,0,0,0,0,,0,1
Domina,Sky Go,,3,17,0,0,0,0,,0,1
Yellowstone,N/A,Paramount Network,3,16,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,3,16,0,0,0,0,,0,1
The Other Two,HBO Max,,3,16,0,0,0,0,,0,1
exception,Netflix,,3,16,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,3,15,0,0,0,0,,0,1
Search Party,HBO Max,,3,15,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,3,15,0,0,0,0,,0,1
Dickinson,Apple TV+,,3,15,0,0,0,0,,0,1
Queen,MX Player,,3,15,0,0,0,0,,0,1
Hacks,HBO Max,,3,15,0,0,0,0,,0,1
Extra,N/A,Syndication,3,14,0,0,0,0,,0,1
Divorce,N/A,HBO,3,14,0,0,0,0,,0,1
Related,N/A,The WB,3,14,0,0,0,0,,0,1
Split,Prime Video,,3,14,0,0,0,0,,0,1
Suspect,N/A,Channel 4,3,14,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,3,13,0,0,0,0,,0,1
Banshee,N/A,Cinemax,3,13,0,0,0,0,,0,1
Chuck,N/A,NBC,3,13,0,0,0,0,,0,1
Gossip Girl,HBO Max,,3,13,0,0,0,0,,0,1
The Loop,N/A,FOX,3,13,0,0,0,0,,0,1
Vice Principals,N/A,HBO,3,13,0,0,0,0,,0,1
The Scene,YouTube,,3,13,0,0,0,0,,0,1
Factory,N/A,Paramount Network,3,13,0,0,0,0,,0,1
Released,N/A,Oprah Winfrey Network,3,13,0,0,0,0,,0,1
All American,N/A,The CW,3,13,0,0,0,0,,0,1
Tales from the Loop,Prime Video,,3,13,0,0,0,0,,0,1
Eden,N/A,USA Network,3,13,0,0,0,0,,0,1
Train,N/A,OCN,3,13,0,0,0,0,,0,1
Killing It,Peacock,,3,13,0,0,0,0,,0,1
Equal,HBO Max,,3,13,0,0,0,0,,0,1
Bert,N/A,SVT1,3,13,0,0,0,0,,0,1
Gossip,N/A,Showtime,3,13,0,0,0,0,,0,1
Ideal,N/A,BBC Three,3,12,0,0,0,0,,0,1
Celebrity,N/A,NBC,3,12,0,0,0,0,,0,1
Person of Interest,N/A,CBS,3,11,0,0,0,0,,0,1
Radar,N/A,NPO 1,3,11,0,0,0,0,,0,1
Clue,N/A,Discovery Family,3,11,0,0,0,0,,0,1
Foundation,Apple TV+,,3,11,0,0,0,0,,0,1
Nature,N/A,PBS,3,10,0,0,0,0,,0,1
The Rook,N/A,STARZ,3,10,0,0,0,0,,0,1
Toon,KPN Presenteert,,3,10,0,0,0,0,,0,1
The Rookie,N/A,ABC,3,10,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,3,10,0,0,0,0,,0,1
Outlaw,N/A,NBC,3,9,0,0,0,0,,0,1
Outlaws,N/A,NBC,3,9,0,0,0,0,,0,1
Buck,N/A,Ketnet,3,9,0,0,0,0,,0,1
Life & Beth,Hulu,,3,9,0,0,0,0,,0,1
Marriage,BBC iPlayer,,3,9,0,0,0,0,,0,1
Vikings,N/A,BBC Two,3,8,0,0,0,0,,0,1
Parenthood,N/A,NBC,3,8,0,0,0,0,,0,1
Medium,N/A,CBS,3,8,0,0,0,0,,0,1
Superman,N/A,CBS,3,8,0,0,0,0,,0,1
Suspicion,Apple TV+,,3,8,0,0,0,0,,0,1
Shane,N/A,ABC,3,8,0,0,0,0,,0,1
The Usual,YouTube,,3,8,0,0,0,0,,0,1
Angel,N/A,CBS,3,7,0,0,0,0,,0,1
Channel Zero,Syfy,,3,7,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,3,7,0,0,0,0,,0,1
The Detail,N/A,CTV,3,7,0,0,0,0,,0,1
Rome,N/A,HBO,3,6,0,0,0,0,,0,1
Casual,Hulu,,3,6,0,0,0,0,,0,1
Out There,N/A,IFC,3,6,0,0,0,0,,0,1
Sara,N/A,RTP2,3,6,0,0,0,0,,0,1
City on a Hill,N/A,Showtime,3,6,0,0,0,0,,0,1
ALEX,Viaplay,,3,6,0,0,0,0,,0,1
WeCrashed,Apple TV+,,3,6,0,0,0,0,,0,1
Legion,N/A,FX,3,5,0,0,0,0,,0,1
Massive,N/A,BBC Three,3,5,0,0,0,0,,0,1
Skin,N/A,FOX,3,5,0,0,0,0,,0,1
rage,N/A,ABC,3,5,0,0,0,0,,0,1
Lust,HBO Max,,3,5,0,0,0,0,,0,1
Covenant,ALLBLK,,3,5,0,0,0,0,,0,1
The West Wing,N/A,NBC,3,4,0,0,0,0,,0,1
The West,N/A,PBS,3,4,0,0,0,0,,0,1
Booker,N/A,FOX,3,0,0,0,0,0,,0,1
Washington,N/A,History,3,0,0,0,0,0,,0,1
The Word,N/A,CBS,2,75,0,0,0,0,,0,1
Kidding,N/A,Showtime,2,61,0,0,0,0,,0,1
Archive 81,Netflix,,2,28,0,0,0,0,,0,1
Blown Away,Netflix,,2,27,0,0,0,0,,0,1
The Wilds,Prime Video,,2,27,0,0,0,0,,0,1
The Great,Hulu,,2,27,0,0,0,0,,0,1
Midnight Mass,Netflix,,2,27,0,0,0,0,,0,1
Rounds,Blackpills,,2,27,0,0,0,0,,0,1
Anke,N/A,Sat.1,2,24,0,0,0,0,,0,1
Winter,N/A,Seven Network,2,23,0,0,0,0,,0,1
Damned,N/A,Channel 4,2,23,0,0,0,0,,0,1
Soldier,N/A,MBC,2,23,0,0,0,0,,0,1
Wanna,Netflix,,2,23,0,0,0,0,,0,1
Making It,N/A,NBC,2,22,0,0,0,0,,0,1
Welcome to Flatch,N/A,FOX,2,22,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,2,21,0,0,0,0,,0,1
Reality Show,N/A,Showtime,2,21,0,0,0,0,,0,1
Exit,NRK TV,,2,21,0,0,0,0,,0,1
The North Water,BBC iPlayer,,2,21,0,0,0,0,,0,1
The Game,Paramount+,,2,20,0,0,0,0,,0,1
Blackbeard,N/A,Hallmark Channel,2,20,0,0,0,0,,0,1
Memory,N/A,tvN,2,19,0,0,0,0,,0,1
Stranger,N/A,tvN,2,19,0,0,0,0,,0,1
Explained,Netflix,,2,19,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,2,18,0,0,0,0,,0,1
Malcolm in the Middle,N/A,FOX,2,18,0,0,0,0,,0,1
Innocent,N/A,ITV1,2,18,0,0,0,0,,0,1
Shining Vale,N/A,STARZ,2,18,0,0,0,0,,0,1
The Third Day,N/A,HBO,2,18,0,0,0,0,,0,1
Baseball,N/A,PBS,2,17,0,0,0,0,,0,1
Moneyball,N/A,ITV1,2,17,0,0,0,0,,0,1
Black Mirror,Netflix,,2,16,0,0,0,0,,0,1
Screw,All 4,,2,16,0,0,0,0,,0,1
Go On,N/A,NBC,2,15,0,0,0,0,,0,1
Monk,N/A,USA Network,2,15,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,2,15,0,0,0,0,,0,1
Shadows,N/A,ITV1,2,15,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,2,15,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,2,15,0,0,0,0,,0,1
The Leftovers,N/A,HBO,2,14,0,0,0,0,,0,1
Louie,N/A,France 5,2,14,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,2,14,0,0,0,0,,0,1
Random,YouTube,,2,14,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,2,13,0,0,0,0,,0,1
Taken,N/A,NBC,2,13,0,0,0,0,,0,1
Coast,N/A,BBC Two,2,13,0,0,0,0,,0,1
New Blood,N/A,BBC One,2,13,0,0,0,0,,0,1
Mayo,N/A,BBC One,2,13,0,0,0,0,,0,1
The Social,N/A,CTV,2,13,0,0,0,0,,0,1
William,N/A,BBC One,2,13,0,0,0,0,,0,1
Reacher,Prime Video,,2,13,0,0,0,0,,0,1
The Lake,Prime Video,,2,13,0,0,0,0,,0,1
Sunny,Apple TV+,,2,13,0,0,0,0,,0,1
The Crown,Netflix,,2,12,0,0,0,0,,0,1
Cold,go90,,2,12,0,0,0,0,,0,1
Rags to Riches,N/A,NBC,2,12,0,0,0,0,,0,1
The White Lotus,N/A,HBO,2,12,0,0,0,0,,0,1
Riches,Prime Video,,2,12,0,0,0,0,,0,1
Bates Motel,N/A,A&E,2,11,0,0,0,0,,0,1
All Over the Place,N/A,CBBC,2,11,0,0,0,0,,0,1
Diabolical,N/A,Investigation Discovery,2,11,0,0,0,0,,0,1
Remote,N/A,NTV,2,11,0,0,0,0,,0,1
Stupid,N/A,BBC One,2,11,0,0,0,0,,0,1
Station Eleven,HBO Max,,2,11,0,0,0,0,,0,1
Trom,N/A,KVF,2,11,0,0,0,0,,0,1
Under the Banner of Heaven,Hulu,,2,11,0,0,0,0,,0,1
The Deep,N/A,CBBC,2,10,0,0,0,0,,0,1
Hung,N/A,HBO,2,10,0,0,0,0,,0,1
Wayward Pines,N/A,FOX,2,10,0,0,0,0,,0,1
Bread,N/A,BBC One,2,10,0,0,0,0,,0,1
Dynasties,N/A,BBC One,2,10,0,0,0,0,,0,1
No Matter What,YouTube,,2,10,0,0,0,0,,0,1
House of the Dragon,N/A,HBO,2,10,0,0,0,0,,0,1
Vigil,N/A,BBC One,2,10,0,0,0,0,,0,1
The '60s,N/A,NBC,2,10,0,0,0,0,,0,1
Psycho,N/A,ARTE,2,10,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,2,9,0,0,0,0,,0,1
Legend,N/A,UPN,2,9,0,0,0,0,,0,1
Trust,N/A,BBC One,2,9,0,0,0,0,,0,1
The Audience,N/A,Channel 4,2,9,0,0,0,0,,0,1
Safe,Netflix,,2,9,0,0,0,0,,0,1
Baki,Netflix,,2,9,0,0,0,0,,0,1
Tommy,N/A,CBS,2,9,0,0,0,0,,0,1
Sanditon,N/A,PBS,2,9,0,0,0,0,,0,1
Cane,N/A,CBS,2,8,0,0,0,0,,0,1
Wasted,N/A,E4,2,8,0,0,0,0,,0,1
Undone,Prime Video,,2,8,0,0,0,0,,0,1
Driven,PassionFlix,,2,8,0,0,0,0,,0,1
The Outlaws,BBC iPlayer,,2,8,0,0,0,0,,0,1
Rebel,N/A,ABC,2,8,0,0,0,0,,0,1
Arcane,Netflix,,2,8,0,0,0,0,,0,1
Truth,Youku,,2,8,0,0,0,0,,0,1
Connect,Disney+,,2,8,0,0,0,0,,0,1
Call My Agent!,TVING,tvN,2,8,0,0,0,0,,0,1
The Magicians,N/A,BBC One,2,7,0,0,0,0,,0,1
Chef's Table,Netflix,,2,7,0,0,0,0,,0,1
All That,N/A,Nickelodeon,2,7,0,0,0,0,,0,1
The Magician,N/A,NBC,2,7,0,0,0,0,,0,1
Lodge 49,AMC Premiere,AMC,2,7,0,0,0,0,,0,1
For the People,N/A,CBS,2,7,0,0,0,0,,0,1
Spring,YouTube,Ketnet,2,7,0,0,0,0,,0,1
Evil,Paramount+,,2,7,0,0,0,0,,0,1
Peaking,Red Bull TV,,2,7,0,0,0,0,,0,1
Trop,ICI Tou.tv,,2,7,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,2,7,0,0,0,0,,0,1
Criminal Minds,N/A,tvN,2,6,0,0,0,0,,0,1
Eureka,N/A,Syfy,2,6,0,0,0,0,,0,1
The Net,N/A,USA Network,2,6,0,0,0,0,,0,1
Justice,N/A,ITV1,2,6,0,0,0,0,,0,1
Africa,N/A,BBC One,2,6,0,0,0,0,,0,1
Reset,N/A,OCN,2,6,0,0,0,0,,0,1
Toma,N/A,ABC,2,6,0,0,0,0,,0,1
College,N/A,Italia 1,2,6,0,0,0,0,,0,1
Sasuke,N/A,TBS,2,6,0,0,0,0,,0,1
Dogs,Netflix,,2,6,0,0,0,0,,0,1
George,N/A,ABC,2,6,0,0,0,0,,0,1
Guns,N/A,CBC,2,6,0,0,0,0,,0,1
Reservation Dogs,Hulu,,2,6,0,0,0,0,,0,1
