name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Gentleman Jack,N/A,BBC One,2,6,0,0,0,0,,0,1
The Rookie,N/A,ABC,2,6,0,0,0,0,,0,1
Soldier,N/A,MBC,2,6,0,0,0,0,,0,1
Twin,NRK TV,,2,6,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,2,6,0,0,0,0,,0,1
Walker,N/A,The CW,2,6,0,0,0,0,,0,1
Bump,Stan,,2,6,0,0,0,0,,0,1
Tell Me Lies,Hulu,,2,6,0,0,0,0,,0,1
Tango,N/A,MBC 4,2,6,0,0,0,0,,0,1
We Own This City,N/A,HBO,2,6,0,0,0,0,,0,1
Utopia,Prime Video,,2,5,0,0,0,0,,0,1
Fringe,N/A,FOX,2,5,0,0,0,0,,0,1
"I, Claudius",N/A,BBC Two,2,5,0,0,0,0,,0,1
Renegade,N/A,USA Network,2,5,0,0,0,0,,0,1
Maids,N/A,jTBC,2,5,0,0,0,0,,0,1
Outsiders,N/A,Dave,2,5,0,0,0,0,,0,1
Bad Guy,N/A,SBS,2,5,0,0,0,0,,0,1
Loudermilk,Prime Video,,2,5,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,2,5,0,0,0,0,,0,1
Cheer,Netflix,,2,5,0,0,0,0,,0,1
College,N/A,Italia 1,2,5,0,0,0,0,,0,1
Hightown,N/A,STARZ,2,5,0,0,0,0,,0,1
Godfather of Harlem,N/A,EPIX,2,5,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,2,5,0,0,0,0,,0,1
The Third Day,N/A,HBO,2,5,0,0,0,0,,0,1
SAS: Rogue Heroes,BBC iPlayer,,2,5,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,2,5,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,2,5,0,0,0,0,,0,1
The Ballad of Renegade Nell,Disney+,,2,5,0,0,0,0,,0,1
The Bad Guy,Prime Video,,2,5,0,0,0,0,,0,1
Harlem,Prime Video,,2,5,0,0,0,0,,0,1
Juvenile Justice,Netflix,,2,5,0,0,0,0,,0,1
Queer As Folk,Peacock,,2,4,0,0,0,0,,0,1
Mental,France tv slash,,2,4,0,0,0,0,,0,1
Seed,N/A,Citytv,2,4,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,2,4,0,0,0,0,,0,1
Traveler,N/A,jTBC,2,4,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,2,4,0,0,0,0,,0,1
The Head,HBO Max,,2,4,0,0,0,0,,0,1
Clan,N/A,VTM,2,4,0,0,0,0,,0,1
Prisoner,N/A,Network 10,2,4,0,0,0,0,,0,1
Skin,N/A,FOX,2,4,0,0,0,0,,0,1
William,N/A,BBC One,2,4,0,0,0,0,,0,1
Cheat,N/A,ITV1,2,4,0,0,0,0,,0,1
A Very English Scandal,N/A,BBC One,2,4,0,0,0,0,,0,1
Dororo,N/A,Tokyo MX,2,4,0,0,0,0,,0,1
South Side,HBO Max,,2,4,0,0,0,0,,0,1
Versus,go90,,2,4,0,0,0,0,,0,1
Akudama Drive,N/A,AT-X,2,4,0,0,0,0,,0,1
Obi-Wan Kenobi,Disney+,,2,4,0,0,0,0,,0,1
American Auto,N/A,NBC,2,4,0,0,0,0,,0,1
Hacks,HBO Max,,2,4,0,0,0,0,,0,1
Anke,N/A,Sat.1,2,4,0,0,0,0,,0,1
Touch,N/A,FOX,2,3,0,0,0,0,,0,1
Framework,N/A,Paramount Network,2,3,0,0,0,0,,0,1
The Expanse,Prime Video,,2,3,0,0,0,0,,0,1
Ghost in the Shell: Stand Alone Complex,N/A,Animax,2,3,0,0,0,0,,0,1
The Challenge,N/A,MTV,2,3,0,0,0,0,,0,1
Thirteen,BBC Three,,2,3,0,0,0,0,,0,1
Nature,N/A,PBS,2,3,0,0,0,0,,0,1
The Line,Apple TV+,,2,3,0,0,0,0,,0,1
Loaded,N/A,The Weather Channel,2,3,0,0,0,0,,0,1
Simon,N/A,France 5,2,3,0,0,0,0,,0,1
The Peripheral,Prime Video,,2,3,0,0,0,0,,0,1
Player,N/A,OCN,2,3,0,0,0,0,,0,1
Resistance,N/A,RTÉ ONE,2,3,0,0,0,0,,0,1
Tokyo Vice,HBO Max,,2,3,0,0,0,0,,0,1
Dollar,Netflix,,2,3,0,0,0,0,,0,1
Jujutsu Kaisen,N/A,MBS,2,3,0,0,0,0,,0,1
More Power,N/A,History,2,3,0,0,0,0,,0,1
Bob's Burgers,N/A,FOX,2,2,0,0,0,0,,0,1
Boss,N/A,STARZ,2,2,0,0,0,0,,0,1
New Worlds,N/A,Channel 4,2,2,0,0,0,0,,0,1
Nowa,N/A,TVP2,2,2,0,0,0,0,,0,1
ERASED,Netflix,,2,2,0,0,0,0,,0,1
Orange,N/A,Tokyo MX,2,2,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,2,2,0,0,0,0,,0,1
Beat,Prime Video,,2,2,0,0,0,0,,0,1
New World,Netflix,,2,2,0,0,0,0,,0,1
Express,Lionsgate+,,2,2,0,0,0,0,,0,1
Go On,N/A,NBC,2,1,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,2,0,0,0,0,0,,0,1
Island,TVING,,2,0,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,2,-1,0,0,0,0,,0,1
Karma,HBO Max,,2,-5,0,0,0,0,,0,1
Schitt's Creek,N/A,CBC,1,39,0,0,0,0,,0,1
American Vandal,Netflix,,1,39,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,1,39,0,0,0,0,,0,1
Dickinson,Apple TV+,,1,39,0,0,0,0,,0,1
This Way Up,All 4,,1,39,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,1,39,0,0,0,0,,0,1
Jesse,N/A,NBC,1,35,0,0,0,0,,0,1
The 70s,N/A,BBC Two,1,35,0,0,0,0,,0,1
Blown Away,Netflix,,1,32,0,0,0,0,,0,1
Love Story,N/A,NBC,1,30,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,26,0,0,0,0,,0,1
Terror,N/A,Viceland,1,26,0,0,0,0,,0,1
Suspense,N/A,BBC One,1,25,0,0,0,0,,0,1
Finest Hour,N/A,BBC Two,1,24,0,0,0,0,,0,1
Haunt ME,YouTube,,1,24,0,0,0,0,,0,1
Revolution,N/A,NBC,1,21,0,0,0,0,,0,1
The Revolution,N/A,History,1,21,0,0,0,0,,0,1
Producer,N/A,KBS2,1,21,0,0,0,0,,0,1
Five Days,N/A,BBC One,1,21,0,0,0,0,,0,1
Chefs,N/A,France 2,1,21,0,0,0,0,,0,1
Five Days at Memorial,Apple TV+,,1,21,0,0,0,0,,0,1
Wednesday,Netflix,,1,20,0,0,0,0,,0,1
Primeval,N/A,W,1,18,0,0,0,0,,0,1
Justified: City Primeval,N/A,FX,1,18,0,0,0,0,,0,1
The Waltons,N/A,CBS,1,17,0,0,0,0,,0,1
Stingray,N/A,NBC,1,14,0,0,0,0,,0,1
Great Performances,N/A,PBS,1,14,0,0,0,0,,0,1
Blonde,N/A,CBS,1,14,0,0,0,0,,0,1
Fate: The Winx Saga,Netflix,,1,14,0,0,0,0,,0,1
Up To Speed,Hulu,,1,14,0,0,0,0,,0,1
Good News,N/A,UPN,1,14,0,0,0,0,,0,1
The Newsroom,N/A,CBC,1,13,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,1,13,0,0,0,0,,0,1
Flight of the Conchords,N/A,HBO,1,13,0,0,0,0,,0,1
The Deuce,N/A,HBO,1,13,0,0,0,0,,0,1
Brothers,N/A,Showtime,1,13,0,0,0,0,,0,1
Asur,Voot,,1,13,0,0,0,0,,0,1
Diana,N/A,NBC,1,13,0,0,0,0,,0,1
Rebellion,N/A,RTÉ ONE,1,12,0,0,0,0,,0,1
Zodiac,N/A,ITV1,1,12,0,0,0,0,,0,1
Thorn,Youku,,1,12,0,0,0,0,,0,1
BOOM,BluTV,,1,12,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,1,11,0,0,0,0,,0,1
The Following,N/A,FOX,1,11,0,0,0,0,,0,1
Scoundrels,N/A,ABC,1,11,0,0,0,0,,0,1
Coma,N/A,A&E,1,11,0,0,0,0,,0,1
Going Straight,N/A,BBC One,1,11,0,0,0,0,,0,1
The War,N/A,PBS,1,11,0,0,0,0,,0,1
Robins,N/A,SVT1,1,11,0,0,0,0,,0,1
Gloria,N/A,TF1,1,11,0,0,0,0,,0,1
Get Out,HDnet,,1,11,0,0,0,0,,0,1
Making It,N/A,NBC,1,11,0,0,0,0,,0,1
Solar Opposites,Hulu,,1,11,0,0,0,0,,0,1
All Around,Olympic Channel,,1,11,0,0,0,0,,0,1
Little Demon,N/A,FXX,1,11,0,0,0,0,,0,1
Go Ahead,N/A,Hunan TV,1,11,0,0,0,0,,0,1
Irma Vep,N/A,HBO,1,11,0,0,0,0,,0,1
Mike,Hulu,,1,11,0,0,0,0,,0,1
Robin,N/A,SVT1,1,11,0,0,0,0,,0,1
All You Need,ARD Mediathek,,1,11,0,0,0,0,,0,1
Transport,Yle Areena,,1,11,0,0,0,0,,0,1
Growing Up,Disney+,,1,11,0,0,0,0,,0,1
Battlestar Galactica,Peacock,,1,10,0,0,0,0,,0,1
Arrested Development,Netflix,,1,10,0,0,0,0,,0,1
Fawlty Towers,N/A,BBC Two,1,10,0,0,0,0,,0,1
Yes Minister,N/A,BBC Two,1,10,0,0,0,0,,0,1
Matrix,N/A,USA Network,1,10,0,0,0,0,,0,1
Enormous,Machinima.com,,1,10,0,0,0,0,,0,1
The Star Wars Show,YouTube,,1,10,0,0,0,0,,0,1
Stanley,N/A,Disney Junior,1,10,0,0,0,0,,0,1
Epic,N/A,Destination America,1,10,0,0,0,0,,0,1
Country Music,N/A,PBS,1,10,0,0,0,0,,0,1
Fight Club,Exxen,,1,10,0,0,0,0,,0,1
Sneaky Pete,Prime Video,,1,9,0,0,0,0,,0,1
Pizza,N/A,SBS,1,9,0,0,0,0,,0,1
My Girl,Youku,,1,9,0,0,0,0,,0,1
GOLD,N/A,Fuji TV,1,9,0,0,0,0,,0,1
Lawless,N/A,FOX,1,9,0,0,0,0,,0,1
Step Up,N/A,STARZ,1,9,0,0,0,0,,0,1
Lawless Lawyer,N/A,tvN,1,9,0,0,0,0,,0,1
Joe Pera Talks with You,N/A,Adult Swim,1,9,0,0,0,0,,0,1
Glimpse,Facebook Watch,,1,9,0,0,0,0,,0,1
Crash Landing on You,N/A,tvN,1,9,0,0,0,0,,0,1
Vincenzo,N/A,tvN,1,9,0,0,0,0,,0,1
Move to Heaven,Netflix,,1,9,0,0,0,0,,0,1
The Last Ship,N/A,TNT,1,8,0,0,0,0,,0,1
The Walking Dead,AMC+,,1,8,0,0,0,0,,0,1
Days of Our Lives,Peacock,,1,8,0,0,0,0,,0,1
Chain Reaction,N/A,Game Show Network,1,8,0,0,0,0,,0,1
Degrassi,N/A,MTV,1,8,0,0,0,0,,0,1
Heartbreak High,Netflix,,1,8,0,0,0,0,,0,1
The Trip,Sky Go,,1,8,0,0,0,0,,0,1
Tangle,N/A,Showcase,1,8,0,0,0,0,,0,1
Philly,N/A,ABC,1,8,0,0,0,0,,0,1
Into the Sun,N/A,SBS,1,8,0,0,0,0,,0,1
Beck,N/A,TV4,1,8,0,0,0,0,,0,1
The Orville,Hulu,,1,8,0,0,0,0,,0,1
Impossible,N/A,BBC One,1,8,0,0,0,0,,0,1
Final Space,N/A,Adult Swim,1,8,0,0,0,0,,0,1
Little Women,N/A,tvN,1,8,0,0,0,0,,0,1
Star Trek: Lower Decks,Paramount+,,1,8,0,0,0,0,,0,1
Flower of Evil,N/A,tvN,1,8,0,0,0,0,,0,1
The Truth,iQIYI,,1,8,0,0,0,0,,0,1
Tales of the Walking Dead,AMC+,,1,8,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,1,8,0,0,0,0,,0,1
Miami Vice,N/A,NBC,1,7,0,0,0,0,,0,1
Holocaust,N/A,NBC,1,7,0,0,0,0,,0,1
A League of Their Own,Prime Video,,1,7,0,0,0,0,,0,1
People of Earth,N/A,TBS,1,7,0,0,0,0,,0,1
Idol,N/A,TV4,1,7,0,0,0,0,,0,1
The Queen's Gambit,Netflix,,1,7,0,0,0,0,,0,1
Guns,N/A,CBC,1,7,0,0,0,0,,0,1
Sins,N/A,CBS,1,7,0,0,0,0,,0,1
The Lincoln Lawyer,Netflix,,1,7,0,0,0,0,,0,1
Plateau,Watch iT!,,1,7,0,0,0,0,,0,1
Wanna,Netflix,,1,7,0,0,0,0,,0,1
True Blood,N/A,HBO,1,6,0,0,0,0,,0,1
Graceland,N/A,USA Network,1,6,0,0,0,0,,0,1
Alice,N/A,SBS,1,6,0,0,0,0,,0,1
Second Chance,N/A,ABC,1,6,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,1,6,0,0,0,0,,0,1
Mr. Show,N/A,HBO,1,6,0,0,0,0,,0,1
Vice Principals,N/A,HBO,1,6,0,0,0,0,,0,1
American Greed,N/A,CNBC,1,6,0,0,0,0,,0,1
Animal Kingdom,N/A,ITV1,1,6,0,0,0,0,,0,1
Love Island,Peacock,,1,6,0,0,0,0,,0,1
Waco,N/A,Paramount Network,1,6,0,0,0,0,,0,1
Sweet Justice,N/A,NBC,1,6,0,0,0,0,,0,1
Osmosis,Netflix,,1,6,0,0,0,0,,0,1
Sleepers,Videoland,,1,6,0,0,0,0,,0,1
Unexplained,N/A,Channel 4,1,6,0,0,0,0,,0,1
Bloom,Stan,,1,6,0,0,0,0,,0,1
Payne,N/A,CBS,1,6,0,0,0,0,,0,1
Ice Show,N/A,M6,1,6,0,0,0,0,,0,1
From Scratch,N/A,"FYI,",1,6,0,0,0,0,,0,1
Threads,go90,,1,6,0,0,0,0,,0,1
Ten Year Old Tom,HBO Max,,1,6,0,0,0,0,,0,1
Edgar,CraveTV,,1,6,0,0,0,0,,0,1
Kleo,Netflix,,1,6,0,0,0,0,,0,1
Animal,Netflix,,1,6,0,0,0,0,,0,1
Blockbuster,Netflix,,1,6,0,0,0,0,,0,1
Divine,YouTube,,1,6,0,0,0,0,,0,1
The Lot,N/A,AMC,1,6,0,0,0,0,,0,1
Hellsing,N/A,Fuji TV,1,5,0,0,0,0,,0,1
Berserk,N/A,WOWOW,1,5,0,0,0,0,,0,1
Modern Family,N/A,ABC,1,5,0,0,0,0,,0,1
Two and a Half Men,N/A,CBS,1,5,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,1,5,0,0,0,0,,0,1
The After,Prime Video,,1,5,0,0,0,0,,0,1
Entourage,N/A,tvN,1,5,0,0,0,0,,0,1
Luther,N/A,TF1,1,5,0,0,0,0,,0,1
The Stand,Paramount+,,1,5,0,0,0,0,,0,1
Catastrophe,N/A,Super Écran,1,5,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,1,5,0,0,0,0,,0,1
Demons,N/A,ITV1,1,5,0,0,0,0,,0,1
Fish,N/A,ABC,1,5,0,0,0,0,,0,1
Cain,N/A,France 2,1,5,0,0,0,0,,0,1
The Strip,N/A,UPN,1,5,0,0,0,0,,0,1
Cain and Abel,N/A,SBS,1,5,0,0,0,0,,0,1
As If,N/A,UPN,1,5,0,0,0,0,,0,1
Memory,N/A,tvN,1,5,0,0,0,0,,0,1
Problems,N/A,ABC,1,5,0,0,0,0,,0,1
Thieves,N/A,ABC,1,5,0,0,0,0,,0,1
Strike,BBC iPlayer,,1,5,0,0,0,0,,0,1
Distraction,N/A,Channel 4,1,5,0,0,0,0,,0,1
Gangs of London,Now,,1,5,0,0,0,0,,0,1
The Gilded Age,N/A,HBO,1,5,0,0,0,0,,0,1
After Life,Netflix,,1,5,0,0,0,0,,0,1
George,N/A,ABC,1,5,0,0,0,0,,0,1
The Dropout,Hulu,,1,5,0,0,0,0,,0,1
Too Close,N/A,ITV1,1,5,0,0,0,0,,0,1
Grant,N/A,History,1,5,0,0,0,0,,0,1
The Afterparty,Apple TV+,,1,5,0,0,0,0,,0,1
Allmen,N/A,Das Erste,1,5,0,0,0,0,,0,1
Holding,ITVX,,1,5,0,0,0,0,,0,1
Christian,Now,Sky Atlantic,1,5,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,1,5,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,1,4,0,0,0,0,,0,1
Brooklyn Nine-Nine,N/A,NBC,1,4,0,0,0,0,,0,1
Family Guy,N/A,FOX,1,4,0,0,0,0,,0,1
The Neighbors,Hulu,,1,4,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,1,4,0,0,0,0,,0,1
You're the Worst,N/A,FXX,1,4,0,0,0,0,,0,1
Shark Tank,N/A,Network 10,1,4,0,0,0,0,,0,1
Scrubs,N/A,ABC,1,4,0,0,0,0,,0,1
30 Rock,N/A,NBC,1,4,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,1,4,0,0,0,0,,0,1
Deadwood,N/A,HBO,1,4,0,0,0,0,,0,1
Everybody Hates Chris,N/A,The CW,1,4,0,0,0,0,,0,1
Kings,N/A,NBC,1,4,0,0,0,0,,0,1
Les Revenants,N/A,Canal+,1,4,0,0,0,0,,0,1
Frontline,N/A,ABC,1,4,0,0,0,0,,0,1
Shark,N/A,BBC One,1,4,0,0,0,0,,0,1
Jail,N/A,Paramount Network,1,4,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,1,4,0,0,0,0,,0,1
Coast,N/A,BBC Two,1,4,0,0,0,0,,0,1
The Word,N/A,CBS,1,4,0,0,0,0,,0,1
Personal Taste,N/A,MBC,1,4,0,0,0,0,,0,1
Familie,N/A,VTM,1,4,0,0,0,0,,0,1
Divorce,N/A,HBO,1,4,0,0,0,0,,0,1
Get Real,N/A,ITV1,1,4,0,0,0,0,,0,1
Isabel,TV 2 Play,,1,4,0,0,0,0,,0,1
Cooked,Netflix,,1,4,0,0,0,0,,0,1
Big Fan,N/A,ABC,1,4,0,0,0,0,,0,1
Soulmate,N/A,MBC,1,4,0,0,0,0,,0,1
March comes in like a lion,N/A,NHK,1,4,0,0,0,0,,0,1
America to Me,N/A,STARZ,1,4,0,0,0,0,,0,1
Mrs. Fletcher,N/A,HBO,1,4,0,0,0,0,,0,1
Paris,N/A,Channel 4,1,4,0,0,0,0,,0,1
Mary,N/A,CBS,1,4,0,0,0,0,,0,1
The Murders,N/A,Citytv,1,4,0,0,0,0,,0,1
The Other Two,HBO Max,,1,4,0,0,0,0,,0,1
I'll Be Gone in the Dark,N/A,HBO,1,4,0,0,0,0,,0,1
Normal People,BBC Three,,1,4,0,0,0,0,,0,1
Soulmates,N/A,AMC,1,4,0,0,0,0,,0,1
The Silent Sea,Netflix,,1,4,0,0,0,0,,0,1
We Are Lady Parts,All 4,,1,4,0,0,0,0,,0,1
1883,Paramount+,,1,4,0,0,0,0,,0,1
Under the Banner of Heaven,Hulu,,1,4,0,0,0,0,,0,1
Bling,N/A,ITV1,1,4,0,0,0,0,,0,1
How to Change Your Mind,Netflix,,1,4,0,0,0,0,,0,1
Revenge,N/A,ABC,1,3,0,0,0,0,,0,1
Hemlock Grove,Netflix,,1,3,0,0,0,0,,0,1
The Knick,N/A,Cinemax,1,3,0,0,0,0,,0,1
Sons of Anarchy,N/A,FX,1,3,0,0,0,0,,0,1
Stalker,N/A,CBS,1,3,0,0,0,0,,0,1
Boardwalk Empire,N/A,HBO,1,3,0,0,0,0,,0,1
Orange Is the New Black,Netflix,,1,3,0,0,0,0,,0,1
Hannibal,N/A,NBC,1,3,0,0,0,0,,0,1
Cops,N/A,Paramount Network,1,3,0,0,0,0,,0,1
Face Off,N/A,Shenzhen TV,1,3,0,0,0,0,,0,1
Sherlock,N/A,BBC One,1,3,0,0,0,0,,0,1
Sirens,N/A,Channel 4,1,3,0,0,0,0,,0,1
The Prisoner,N/A,AMC,1,3,0,0,0,0,,0,1
The Honourable Woman,N/A,BBC Two,1,3,0,0,0,0,,0,1
Life on Mars,N/A,OCN,1,3,0,0,0,0,,0,1
Luck,N/A,HBO,1,3,0,0,0,0,,0,1
Brideshead Revisited,N/A,ITV1,1,3,0,0,0,0,,0,1
The Hour,N/A,BBC Two,1,3,0,0,0,0,,0,1
Cowboy Bebop,Netflix,,1,3,0,0,0,0,,0,1
Cosmos,N/A,National Geographic Channel,1,3,0,0,0,0,,0,1
Gates,N/A,Sky Witness,1,3,0,0,0,0,,0,1
Family Tree,N/A,HBO,1,3,0,0,0,0,,0,1
Emma,N/A,één,1,3,0,0,0,0,,0,1
Empire,N/A,CBS,1,3,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,1,3,0,0,0,0,,0,1
Look Around You,N/A,BBC Two,1,3,0,0,0,0,,0,1
Burning Love,Yahoo! View,,1,3,0,0,0,0,,0,1
Cracked,N/A,CBC,1,3,0,0,0,0,,0,1
The Last Kingdom,Netflix,,1,3,0,0,0,0,,0,1
The Great British Bake Off,N/A,Channel 4,1,3,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,1,3,0,0,0,0,,0,1
Unforgotten,ITVX,,1,3,0,0,0,0,,0,1
The Crown,Netflix,,1,3,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,1,3,0,0,0,0,,0,1
Off the Air,N/A,Adult Swim,1,3,0,0,0,0,,0,1
Stella,N/A,Comedy Central,1,3,0,0,0,0,,0,1
Offspring,N/A,Network 10,1,3,0,0,0,0,,0,1
Bent,N/A,NBC,1,3,0,0,0,0,,0,1
Committed,N/A,CTV,1,3,0,0,0,0,,0,1
London Spy,N/A,BBC Two,1,3,0,0,0,0,,0,1
Hyperdrive,Netflix,,1,3,0,0,0,0,,0,1
Identity,N/A,ITV1,1,3,0,0,0,0,,0,1
The Hunt,N/A,History,1,3,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,1,3,0,0,0,0,,0,1
Butterflies,N/A,BBC Two,1,3,0,0,0,0,,0,1
Solo,Prime Video,,1,3,0,0,0,0,,0,1
Goosebumps,N/A,YTV,1,3,0,0,0,0,,0,1
Noir,N/A,TV Tokyo,1,3,0,0,0,0,,0,1
Bodies,N/A,BBC Three,1,3,0,0,0,0,,0,1
Eon Kid,N/A,The CW,1,3,0,0,0,0,,0,1
Mars,N/A,GTV,1,3,0,0,0,0,,0,1
Mayo,N/A,BBC One,1,3,0,0,0,0,,0,1
Night Stalker,N/A,ABC,1,3,0,0,0,0,,0,1
Split,Prime Video,,1,3,0,0,0,0,,0,1
Radar,N/A,NPO 1,1,3,0,0,0,0,,0,1
The Social,N/A,CTV,1,3,0,0,0,0,,0,1
Siren,N/A,Fuji TV,1,3,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,1,3,0,0,0,0,,0,1
Remote,N/A,NTV,1,3,0,0,0,0,,0,1
Around the World in 80 Days,ZDFmediathek,,1,3,0,0,0,0,,0,1
Icarus,Blackpills,,1,3,0,0,0,0,,0,1
Rellik,N/A,BBC One,1,3,0,0,0,0,,0,1
The Key,N/A,BBC Two,1,3,0,0,0,0,,0,1
Real Deal,N/A,History,1,3,0,0,0,0,,0,1
The Widow,Prime Video,,1,3,0,0,0,0,,0,1
Coming of Age,N/A,CBS,1,3,0,0,0,0,,0,1
Factory,N/A,Paramount Network,1,3,0,0,0,0,,0,1
Teenagers,YouTube,,1,3,0,0,0,0,,0,1
The Keepers,Netflix,,1,3,0,0,0,0,,0,1
Missions,N/A,OCS City,1,3,0,0,0,0,,0,1
The Split,BBC iPlayer,,1,3,0,0,0,0,,0,1
Screenplay,N/A,BBC Two,1,3,0,0,0,0,,0,1
Check It Out!,N/A,CTV,1,3,0,0,0,0,,0,1
Manifest,Netflix,,1,3,0,0,0,0,,0,1
Brass,N/A,Channel 4,1,3,0,0,0,0,,0,1
Heirs,N/A,Dragon TV,1,3,0,0,0,0,,0,1
Strangers,N/A,ITV1,1,3,0,0,0,0,,0,1
Harley Quinn,HBO Max,,1,3,0,0,0,0,,0,1
Slow Start,N/A,Tokyo MX,1,3,0,0,0,0,,0,1
Dennis,N/A,VTM,1,3,0,0,0,0,,0,1
The Victim,N/A,BBC One,1,3,0,0,0,0,,0,1
Devs,Hulu,,1,3,0,0,0,0,,0,1
Wild Wild Country,Netflix,,1,3,0,0,0,0,,0,1
Undone,Prime Video,,1,3,0,0,0,0,,0,1
Dead to Me,Netflix,,1,3,0,0,0,0,,0,1
MotherFatherSon,N/A,BBC Two,1,3,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,1,3,0,0,0,0,,0,1
Sketch,N/A,jTBC,1,3,0,0,0,0,,0,1
Yellowjackets,N/A,Showtime,1,3,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,1,3,0,0,0,0,,0,1
Brassic,Now,,1,3,0,0,0,0,,0,1
Black Earth Rising,N/A,BBC Two,1,3,0,0,0,0,,0,1
Sweet Magnolias,Netflix,,1,3,0,0,0,0,,0,1
Rides,N/A,TLC,1,3,0,0,0,0,,0,1
The Last Dance,N/A,ESPN,1,3,0,0,0,0,,0,1
Tommy,N/A,CBS,1,3,0,0,0,0,,0,1
The Unicorn,N/A,CBS,1,3,0,0,0,0,,0,1
Honour,N/A,ITV1,1,3,0,0,0,0,,0,1
Take Me,N/A,ITV1,1,3,0,0,0,0,,0,1
Frank of Ireland,All 4,,1,3,0,0,0,0,,0,1
Stalk,France tv slash,,1,3,0,0,0,0,,0,1
Mr. Mayor,N/A,NBC,1,3,0,0,0,0,,0,1
Stephen,N/A,ITV1,1,3,0,0,0,0,,0,1
Bloods,Now,,1,3,0,0,0,0,,0,1
Angela Black,N/A,ITV1,1,3,0,0,0,0,,0,1
Pam & Tommy,Hulu,,1,3,0,0,0,0,,0,1
Blair,HBO Max,,1,3,0,0,0,0,,0,1
Contract,ZEE5,,1,3,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,1,3,0,0,0,0,,0,1
Dismissed,N/A,Kan 11,1,3,0,0,0,0,,0,1
Take Note,Peacock,,1,3,0,0,0,0,,0,1
Hide,Peacock,,1,3,0,0,0,0,,0,1
The Cops,N/A,BBC Two,1,3,0,0,0,0,,0,1
Nolly,ITVX,,1,3,0,0,0,0,,0,1
Prisma,Prime Video,,1,3,0,0,0,0,,0,1
Prism,N/A,NHK,1,3,0,0,0,0,,0,1
New Girl,N/A,FOX,1,2,0,0,0,0,,0,1
The Good Wife,N/A,tvN,1,2,0,0,0,0,,0,1
The Comeback,N/A,HBO,1,2,0,0,0,0,,0,1
Married,N/A,FX,1,2,0,0,0,0,,0,1
Portlandia,N/A,IFC,1,2,0,0,0,0,,0,1
Seinfeld,N/A,NBC,1,2,0,0,0,0,,0,1
Monk,N/A,USA Network,1,2,0,0,0,0,,0,1
Cheers,N/A,Telecinco,1,2,0,0,0,0,,0,1
Avatar: The Last Airbender,Netflix,,1,2,0,0,0,0,,0,1
12 Monkeys,N/A,Syfy,1,2,0,0,0,0,,0,1
The Big C,N/A,Showtime,1,2,0,0,0,0,,0,1
Better Off Ted,N/A,ABC,1,2,0,0,0,0,,0,1
Hustle,N/A,BBC One,1,2,0,0,0,0,,0,1
8 Out of 10 Cats Does Countdown,N/A,Channel 4,1,2,0,0,0,0,,0,1
Perry Mason,N/A,HBO,1,2,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,1,2,0,0,0,0,,0,1
The Inbetweeners,N/A,MTV,1,2,0,0,0,0,,0,1
"Magnum, P.I.",N/A,CBS,1,2,0,0,0,0,,0,1
Spaced,N/A,Channel 4,1,2,0,0,0,0,,0,1
My Family,N/A,BBC One,1,2,0,0,0,0,,0,1
New Amsterdam,N/A,NBC,1,2,0,0,0,0,,0,1
The Class,N/A,CBS,1,2,0,0,0,0,,0,1
iZombie,N/A,The CW,1,2,0,0,0,0,,0,1
Amnesia,N/A,ITV1,1,2,0,0,0,0,,0,1
