name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Covenant,ALLBLK,,2,8,0,0,0,0,,0,1
Pushing Daisies,N/A,ABC,2,7,0,0,0,0,,0,1
The Island,N/A,Dave,2,7,0,0,0,0,,0,1
Legit,N/A,BBC One,2,7,0,0,0,0,,0,1
American Gods,N/A,STARZ,2,7,0,0,0,0,,0,1
Switch,N/A,ITV2,2,7,0,0,0,0,,0,1
Cuts,N/A,UPN,2,7,0,0,0,0,,0,1
Letterkenny,CraveTV,,2,7,0,0,0,0,,0,1
Trust,N/A,BBC One,2,7,0,0,0,0,,0,1
Fleabag,BBC Three,,2,7,0,0,0,0,,0,1
Kept,N/A,VH1,2,7,0,0,0,0,,0,1
Rebel,N/A,ABC,2,7,0,0,0,0,,0,1
Homeland,N/A,Showtime,2,6,0,0,0,0,,0,1
Supernatural,N/A,BBC One,2,6,0,0,0,0,,0,1
Outlander,N/A,STARZ,2,6,0,0,0,0,,0,1
Hannibal,N/A,NBC,2,6,0,0,0,0,,0,1
Terriers,N/A,FX,2,6,0,0,0,0,,0,1
Amen,N/A,NBC,2,6,0,0,0,0,,0,1
The Scene,YouTube,,2,6,0,0,0,0,,0,1
Detroiters,N/A,Comedy Central,2,6,0,0,0,0,,0,1
Outland,N/A,ABC,2,6,0,0,0,0,,0,1
Dennis,N/A,VTM,2,6,0,0,0,0,,0,1
Explained,Netflix,,2,6,0,0,0,0,,0,1
The Other Two,HBO Max,,2,6,0,0,0,0,,0,1
Loki,Disney+,,2,6,0,0,0,0,,0,1
Bigger,BET+,,2,6,0,0,0,0,,0,1
Domina,Sky Go,,2,6,0,0,0,0,,0,1
The Window,Streamz,,2,6,0,0,0,0,,0,1
The Lot,N/A,AMC,2,6,0,0,0,0,,0,1
Vikings,N/A,BBC Two,2,5,0,0,0,0,,0,1
Touch,N/A,FOX,2,5,0,0,0,0,,0,1
Young Justice,HBO Max,,2,5,0,0,0,0,,0,1
Poldark,N/A,BBC One,2,5,0,0,0,0,,0,1
Frontline,N/A,ABC,2,5,0,0,0,0,,0,1
Crazy Ex-Girlfriend,N/A,The CW,2,5,0,0,0,0,,0,1
Winter,N/A,Seven Network,2,5,0,0,0,0,,0,1
The Magicians,N/A,BBC One,2,5,0,0,0,0,,0,1
NOVA,N/A,PBS,2,5,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,2,5,0,0,0,0,,0,1
The Family,Netflix,,2,5,0,0,0,0,,0,1
The View,N/A,ABC,2,5,0,0,0,0,,0,1
All That,N/A,Nickelodeon,2,5,0,0,0,0,,0,1
Voice,N/A,OCN,2,5,0,0,0,0,,0,1
Umbre,HBO Go,,2,5,0,0,0,0,,0,1
The Magician,N/A,NBC,2,5,0,0,0,0,,0,1
Bodies,N/A,BBC Three,2,5,0,0,0,0,,0,1
Snowpiercer,N/A,TNT,2,5,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,2,5,0,0,0,0,,0,1
The Umbrella Academy,Netflix,,2,5,0,0,0,0,,0,1
Everything's Gonna Be Okay,N/A,FreeForm,2,5,0,0,0,0,,0,1
The Crew,N/A,FOX,2,5,0,0,0,0,,0,1
Belgravia,N/A,ITV1,2,5,0,0,0,0,,0,1
Zoey's Extraordinary Playlist,N/A,NBC,2,5,0,0,0,0,,0,1
Meant to Be,N/A,GMA,2,5,0,0,0,0,,0,1
Killing It,Peacock,,2,5,0,0,0,0,,0,1
Mine,N/A,tvN,2,5,0,0,0,0,,0,1
1883,Paramount+,,2,5,0,0,0,0,,0,1
Starstruck,BBC iPlayer,,2,5,0,0,0,0,,0,1
Extraordinary,Disney+,,2,5,0,0,0,0,,0,1
Billy the Kid,N/A,EPIX,2,5,0,0,0,0,,0,1
Thea,N/A,ABC,2,5,0,0,0,0,,0,1
Modern Family,N/A,ABC,2,4,0,0,0,0,,0,1
The Bridge,N/A,Channel 4,2,4,0,0,0,0,,0,1
Lucifer,Netflix,,2,4,0,0,0,0,,0,1
Guilt,BBC iPlayer,,2,4,0,0,0,0,,0,1
Home Movies,N/A,Adult Swim,2,4,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,2,4,0,0,0,0,,0,1
Signal,Tencent QQ,,2,4,0,0,0,0,,0,1
Dirk Gently's Holistic Detective Agency,N/A,BBC America,2,4,0,0,0,0,,0,1
Pitch,N/A,Canal+,2,4,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,2,4,0,0,0,0,,0,1
Pure,N/A,Channel 4,2,4,0,0,0,0,,0,1
The Marvelous Mrs. Maisel,Prime Video,,2,4,0,0,0,0,,0,1
Hawkeye,Disney+,,2,4,0,0,0,0,,0,1
Signed,N/A,VH1,2,4,0,0,0,0,,0,1
Bang,N/A,S4C,2,4,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,2,4,0,0,0,0,,0,1
Outer Banks,Netflix,,2,4,0,0,0,0,,0,1
Zero,Netflix,,2,4,0,0,0,0,,0,1
Squid Game,Netflix,,2,4,0,0,0,0,,0,1
Woke,Hulu,,2,4,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,2,3,0,0,0,0,,0,1
Fringe,N/A,FOX,2,3,0,0,0,0,,0,1
Firefly,N/A,FOX,2,3,0,0,0,0,,0,1
Below Deck,N/A,Bravo,2,3,0,0,0,0,,0,1
Wrecked,N/A,TBS,2,3,0,0,0,0,,0,1
Aspe,N/A,VTM,2,3,0,0,0,0,,0,1
Problems,N/A,ABC,2,3,0,0,0,0,,0,1
Too Old to Die Young,Prime Video,,2,3,0,0,0,0,,0,1
Pandemic,N/A,Hallmark Channel,2,3,0,0,0,0,,0,1
The First Lady,N/A,Showtime,2,3,0,0,0,0,,0,1
The Good Wife,N/A,tvN,2,2,0,0,0,0,,0,1
Cops,N/A,Paramount Network,2,2,0,0,0,0,,0,1
Ally McBeal,N/A,FOX,2,2,0,0,0,0,,0,1
Drive,N/A,FOX,2,2,0,0,0,0,,0,1
8 Minutes,N/A,A&E,2,2,0,0,0,0,,0,1
Au service de la France,ARTE.tv,ARTE,2,2,0,0,0,0,,0,1
Villains,N/A,ITV1,2,2,0,0,0,0,,0,1
Voyager,N/A,Rai 2,2,2,0,0,0,0,,0,1
Ghosts,N/A,CBS,2,2,0,0,0,0,,0,1
Stuck,N/A,TLC,2,2,0,0,0,0,,0,1
Northern Exposure,N/A,CBS,2,1,0,0,0,0,,0,1
Brak,VTM GO,,2,-6,0,0,0,0,,0,1
Cobra,N/A,Syndication,2,-7,0,0,0,0,,0,1
COBRA,Sky Go,,2,-7,0,0,0,0,,0,1
The Loop,N/A,FOX,2,-13,0,0,0,0,,0,1
Tales from the Loop,Prime Video,,2,-13,0,0,0,0,,0,1
Punch,N/A,SBS,1,34,0,0,0,0,,0,1
Blackbeard,N/A,Hallmark Channel,1,31,0,0,0,0,,0,1
Flesh,Eros Now,,1,25,0,0,0,0,,0,1
Underworld,N/A,Channel 4,1,25,0,0,0,0,,0,1
Palace,N/A,Hunan TV,1,21,0,0,0,0,,0,1
1899,Netflix,,1,21,0,0,0,0,,0,1
Marriage,BBC iPlayer,,1,21,0,0,0,0,,0,1
Prehistoric Planet,Apple TV+,,1,21,0,0,0,0,,0,1
The Marriage,N/A,NBC,1,21,0,0,0,0,,0,1
Soundtrack,Netflix,,1,20,0,0,0,0,,0,1
Against the Tide,N/A,Channel 8,1,20,0,0,0,0,,0,1
Sola,N/A,Chiba TV,1,18,0,0,0,0,,0,1
Basketball,N/A,tvN,1,17,0,0,0,0,,0,1
Lawless,N/A,FOX,1,17,0,0,0,0,,0,1
My House,N/A,Viceland,1,17,0,0,0,0,,0,1
All Around,Olympic Channel,,1,17,0,0,0,0,,0,1
DAVE,N/A,ORF 1,1,17,0,0,0,0,,0,1
Unsettled,N/A,APTN,1,17,0,0,0,0,,0,1
iZombie,N/A,The CW,1,16,0,0,0,0,,0,1
The Terror,N/A,AMC,1,16,0,0,0,0,,0,1
Band of Brothers,N/A,HBO,1,15,0,0,0,0,,0,1
UnREAL,Hulu,,1,15,0,0,0,0,,0,1
Accused,N/A,FOX,1,15,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,1,15,0,0,0,0,,0,1
Ares,Netflix,,1,15,0,0,0,0,,0,1
Spotlight,N/A,MBC,1,15,0,0,0,0,,0,1
Screenplay,N/A,BBC Two,1,14,0,0,0,0,,0,1
Luck,N/A,HBO,1,13,0,0,0,0,,0,1
Good Cop,N/A,BBC One,1,13,0,0,0,0,,0,1
In the Dark,N/A,The CW,1,13,0,0,0,0,,0,1
The Audience,N/A,Channel 4,1,13,0,0,0,0,,0,1
Into the Dark,Hulu,,1,13,0,0,0,0,,0,1
Crime Stories,N/A,truTV,1,12,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,1,11,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,1,11,0,0,0,0,,0,1
Gravity,N/A,STARZ,1,11,0,0,0,0,,0,1
Stoked,N/A,Teletoon,1,11,0,0,0,0,,0,1
P-Valley,N/A,STARZ,1,11,0,0,0,0,,0,1
A Life,N/A,TBS,1,11,0,0,0,0,,0,1
Impossible,N/A,BBC One,1,11,0,0,0,0,,0,1
Lethal Weapon,N/A,FOX,1,10,0,0,0,0,,0,1
Level E,N/A,TV Tokyo,1,10,0,0,0,0,,0,1
Crawford,CBC Gem,,1,10,0,0,0,0,,0,1
Getting On,N/A,BBC Four,1,9,0,0,0,0,,0,1
Perception,N/A,TNT,1,9,0,0,0,0,,0,1
Way to Go,N/A,BBC Three,1,9,0,0,0,0,,0,1
Nowa,N/A,TVP2,1,9,0,0,0,0,,0,1
Great News,N/A,NBC,1,9,0,0,0,0,,0,1
Allmen,N/A,Das Erste,1,9,0,0,0,0,,0,1
Nikola,N/A,RTL,1,9,0,0,0,0,,0,1
Based on a True Story,Peacock,,1,9,0,0,0,0,,0,1
Reign,N/A,The CW,1,8,0,0,0,0,,0,1
Black Mirror,Netflix,,1,8,0,0,0,0,,0,1
Traveler,N/A,jTBC,1,8,0,0,0,0,,0,1
Banana,N/A,E4,1,8,0,0,0,0,,0,1
The Master,N/A,NBC,1,8,0,0,0,0,,0,1
Nana,N/A,NTV,1,8,0,0,0,0,,0,1
Counterpart,N/A,STARZ,1,8,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,8,0,0,0,0,,0,1
Riot,N/A,FOX,1,8,0,0,0,0,,0,1
Patriot,Prime Video,,1,8,0,0,0,0,,0,1
Karin,N/A,WOWOW,1,8,0,0,0,0,,0,1
Paranoia,N/A,Fox Family,1,8,0,0,0,0,,0,1
Travelers,Netflix,,1,8,0,0,0,0,,0,1
Cardinal,N/A,CTV,1,8,0,0,0,0,,0,1
Damned,N/A,Channel 4,1,8,0,0,0,0,,0,1
Out of the Blue,N/A,ABC,1,8,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,8,0,0,0,0,,0,1
Work Out,N/A,Bravo,1,8,0,0,0,0,,0,1
Swing,N/A,Playboy TV,1,8,0,0,0,0,,0,1
Borderline,Prime Video,,1,8,0,0,0,0,,0,1
Nobility,Prime Video,,1,8,0,0,0,0,,0,1
Icing,N/A,MBC,1,8,0,0,0,0,,0,1
Little Fires Everywhere,Hulu,,1,8,0,0,0,0,,0,1
Monarchy,N/A,Channel 4,1,8,0,0,0,0,,0,1
Ramy,Hulu,,1,8,0,0,0,0,,0,1
Blown Away,Netflix,,1,8,0,0,0,0,,0,1
Hollywood,Netflix,,1,8,0,0,0,0,,0,1
Grant,N/A,History,1,8,0,0,0,0,,0,1
Interpol,N/A,TF1,1,8,0,0,0,0,,0,1
Monarch,N/A,FOX,1,8,0,0,0,0,,0,1
Up To Speed,Hulu,,1,8,0,0,0,0,,0,1
Suspect,N/A,Channel 4,1,8,0,0,0,0,,0,1
The Blue,Paramount+,,1,8,0,0,0,0,,0,1
Solomon,N/A,Rai 1,1,8,0,0,0,0,,0,1
Blue Mountain State,N/A,Paramount Network,1,7,0,0,0,0,,0,1
Medium,N/A,CBS,1,7,0,0,0,0,,0,1
Whites,N/A,BBC Two,1,7,0,0,0,0,,0,1
Renegade,N/A,USA Network,1,7,0,0,0,0,,0,1
3 Days,N/A,SBS,1,7,0,0,0,0,,0,1
Working Class,N/A,CMT,1,7,0,0,0,0,,0,1
Two Weeks,N/A,Fuji TV,1,7,0,0,0,0,,0,1
The War,N/A,PBS,1,7,0,0,0,0,,0,1
Roar,Apple TV+,,1,7,0,0,0,0,,0,1
The Eight,Shahid,,1,7,0,0,0,0,,0,1
Sins,N/A,CBS,1,7,0,0,0,0,,0,1
Bat Out of Hell,N/A,BBC Two,1,7,0,0,0,0,,0,1
The Ballad of Renegade Nell,Disney+,,1,7,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,1,6,0,0,0,0,,0,1
The Game,Paramount+,,1,6,0,0,0,0,,0,1
It's Always Sunny in Philadelphia,N/A,FXX,1,6,0,0,0,0,,0,1
The Honourable Woman,N/A,BBC Two,1,6,0,0,0,0,,0,1
Boss,N/A,STARZ,1,6,0,0,0,0,,0,1
Partners,N/A,FOX,1,6,0,0,0,0,,0,1
The Escape Artist,N/A,BBC One,1,6,0,0,0,0,,0,1
Red Oaks,Prime Video,,1,6,0,0,0,0,,0,1
48 Hours,N/A,CBS,1,6,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,6,0,0,0,0,,0,1
Harry,N/A,ABC,1,6,0,0,0,0,,0,1
The Coroner,N/A,BBC One,1,6,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,1,6,0,0,0,0,,0,1
Unforgiven,N/A,ITV1,1,6,0,0,0,0,,0,1
Rellik,N/A,BBC One,1,6,0,0,0,0,,0,1
The Partners,N/A,NBC,1,6,0,0,0,0,,0,1
Heathers,HBO Go,,1,6,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,1,6,0,0,0,0,,0,1
The Widow,Prime Video,,1,6,0,0,0,0,,0,1
William,N/A,BBC One,1,6,0,0,0,0,,0,1
The Four,N/A,Hunan TV,1,6,0,0,0,0,,0,1
Clickbait,Netflix,,1,6,0,0,0,0,,0,1
Manifest,Netflix,,1,6,0,0,0,0,,0,1
Upload,Prime Video,,1,6,0,0,0,0,,0,1
Mani,Brat,,1,6,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,1,6,0,0,0,0,,0,1
Coroner,N/A,CBC,1,6,0,0,0,0,,0,1
Black Earth Rising,N/A,BBC Two,1,6,0,0,0,0,,0,1
"Love, Death & Robots",Netflix,,1,6,0,0,0,0,,0,1
Eden,N/A,USA Network,1,6,0,0,0,0,,0,1
Nine Perfect Strangers,Hulu,,1,6,0,0,0,0,,0,1
Honour,N/A,ITV1,1,6,0,0,0,0,,0,1
The Sandman,Netflix,,1,6,0,0,0,0,,0,1
Betty,N/A,HBO,1,6,0,0,0,0,,0,1
Brand New Cherry Flavor,Netflix,,1,6,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,1,6,0,0,0,0,,0,1
Angela Black,N/A,ITV1,1,6,0,0,0,0,,0,1
The Sex Lives of College Girls,HBO Max,,1,6,0,0,0,0,,0,1
The White Lotus,N/A,HBO,1,6,0,0,0,0,,0,1
Kirk,N/A,The WB,1,6,0,0,0,0,,0,1
Good News,N/A,UPN,1,6,0,0,0,0,,0,1
AlRawabi School for Girls,Netflix,,1,6,0,0,0,0,,0,1
Broad City,N/A,Comedy Central,1,5,0,0,0,0,,0,1
Mythbusters,N/A,Science,1,5,0,0,0,0,,0,1
The Man in the High Castle,Prime Video,,1,5,0,0,0,0,,0,1
Superstore,N/A,NBC,1,5,0,0,0,0,,0,1
Second Chance,N/A,ABC,1,5,0,0,0,0,,0,1
Brain Games,N/A,National Geographic Channel,1,5,0,0,0,0,,0,1
The Outsider,N/A,HBO,1,5,0,0,0,0,,0,1
WKRP in Cincinnati,N/A,CBS,1,5,0,0,0,0,,0,1
Bust,N/A,ITV1,1,5,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,1,5,0,0,0,0,,0,1
The Outs,Vimeo,,1,5,0,0,0,0,,0,1
The Building,N/A,CBS,1,5,0,0,0,0,,0,1
Real Stories,N/A,Network 10,1,5,0,0,0,0,,0,1
Decoy,N/A,Syndication,1,5,0,0,0,0,,0,1
Mr. Mercedes,N/A,Audience Network,1,5,0,0,0,0,,0,1
Outsider,N/A,TV2,1,5,0,0,0,0,,0,1
Motherland,N/A,BBC One,1,5,0,0,0,0,,0,1
A Very English Scandal,N/A,BBC One,1,5,0,0,0,0,,0,1
Robber,N/A,SBS,1,5,0,0,0,0,,0,1
American Style,N/A,CNN,1,5,0,0,0,0,,0,1
Shadow and Bone,Netflix,,1,5,0,0,0,0,,0,1
South Side,HBO Max,,1,5,0,0,0,0,,0,1
Crossed,YouTube,,1,5,0,0,0,0,,0,1
This Way Up,All 4,,1,5,0,0,0,0,,0,1
Vampires,Netflix,,1,5,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,1,5,0,0,0,0,,0,1
Fallout,Prime Video,,1,5,0,0,0,0,,0,1
A Very British Scandal,BBC iPlayer,,1,5,0,0,0,0,,0,1
Human,Disney+ Hotstar,,1,5,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,1,4,0,0,0,0,,0,1
Motive,N/A,CTV,1,4,0,0,0,0,,0,1
Satisfaction,N/A,Showcase,1,4,0,0,0,0,,0,1
Shark Tank,N/A,Network 10,1,4,0,0,0,0,,0,1
Kingdom Hospital,N/A,ABC,1,4,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,1,4,0,0,0,0,,0,1
Big Brother Canada,N/A,Global,1,4,0,0,0,0,,0,1
Shark,N/A,BBC One,1,4,0,0,0,0,,0,1
Old School,N/A,ABC,1,4,0,0,0,0,,0,1
D-Day,N/A,jTBC,1,4,0,0,0,0,,0,1
The OA,Netflix,,1,4,0,0,0,0,,0,1
Cilla,N/A,BBC One,1,4,0,0,0,0,,0,1
Black Panther,N/A,BET,1,4,0,0,0,0,,0,1
The Queen,N/A,Channel 4,1,4,0,0,0,0,,0,1
Arena,N/A,BBC Two,1,4,0,0,0,0,,0,1
Love Story,N/A,NBC,1,4,0,0,0,0,,0,1
Downfall,N/A,ABC,1,4,0,0,0,0,,0,1
The Young Pope,N/A,Sky Atlantic,1,4,0,0,0,0,,0,1
So Awkward,N/A,CBBC,1,4,0,0,0,0,,0,1
Loaded,N/A,The Weather Channel,1,4,0,0,0,0,,0,1
Coal,N/A,Paramount Network,1,4,0,0,0,0,,0,1
1990,N/A,BBC Two,1,4,0,0,0,0,,0,1
Foundation,Apple TV+,,1,4,0,0,0,0,,0,1
Years and Years,N/A,BBC One,1,4,0,0,0,0,,0,1
I May Destroy You,BBC iPlayer,,1,4,0,0,0,0,,0,1
It's a Sin,All 4,,1,4,0,0,0,0,,0,1
The New Pope,N/A,Sky Atlantic,1,4,0,0,0,0,,0,1
The Queen's Gambit,Netflix,,1,4,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,4,0,0,0,0,,0,1
The Third Day,N/A,HBO,1,4,0,0,0,0,,0,1
Jigsaw,N/A,ABC,1,4,0,0,0,0,,0,1
Inventing Anna,Netflix,,1,4,0,0,0,0,,0,1
Big Sky,N/A,ABC,1,4,0,0,0,0,,0,1
Three Busy Debras,N/A,Adult Swim,1,4,0,0,0,0,,0,1
The Truth,iQIYI,,1,4,0,0,0,0,,0,1
Cartel,ALT Balaji,,1,4,0,0,0,0,,0,1
The Motive,Netflix,,1,4,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,1,4,0,0,0,0,,0,1
Good Job,N/A,ENA,1,4,0,0,0,0,,0,1
The Rebel,filimo,,1,4,0,0,0,0,,0,1
Deman,N/A,VTM,1,4,0,0,0,0,,0,1
Addict,N/A,TF1,1,4,0,0,0,0,,0,1
Teen Wolf,N/A,MTV,1,3,0,0,0,0,,0,1
Stargate SG-1,N/A,Syfy,1,3,0,0,0,0,,0,1
Southland,N/A,TNT,1,3,0,0,0,0,,0,1
Titanic,N/A,ITV1,1,3,0,0,0,0,,0,1
Clone,N/A,BBC Three,1,3,0,0,0,0,,0,1
New Amsterdam,N/A,NBC,1,3,0,0,0,0,,0,1
Jeremiah,N/A,Showtime,1,3,0,0,0,0,,0,1
ReBoot,N/A,YTV,1,3,0,0,0,0,,0,1
The Outer Limits,N/A,Syfy,1,3,0,0,0,0,,0,1
Gomorra,N/A,Sky Atlantic,1,3,0,0,0,0,,0,1
Sable,N/A,ABC,1,3,0,0,0,0,,0,1
Respectable,N/A,Channel 5,1,3,0,0,0,0,,0,1
Stacked,N/A,FOX,1,3,0,0,0,0,,0,1
Odyssey 5,N/A,Showtime,1,3,0,0,0,0,,0,1
Heist,Netflix,,1,3,0,0,0,0,,0,1
By Any Means,N/A,BBC One,1,3,0,0,0,0,,0,1
Space Ghost Coast to Coast,N/A,Adult Swim,1,3,0,0,0,0,,0,1
Great Performances,N/A,PBS,1,3,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,1,3,0,0,0,0,,0,1
Sealab 2021,N/A,Adult Swim,1,3,0,0,0,0,,0,1
Logan's Run,N/A,CBS,1,3,0,0,0,0,,0,1
Mayo,N/A,BBC One,1,3,0,0,0,0,,0,1
Mayans M.C.,N/A,FX,1,3,0,0,0,0,,0,1
Innocent,N/A,ITV1,1,3,0,0,0,0,,0,1
Britannia,Sky Go,,1,3,0,0,0,0,,0,1
Chef,N/A,Fuji TV,1,3,0,0,0,0,,0,1
Boone,N/A,NBC,1,3,0,0,0,0,,0,1
Young Sheldon,N/A,CBS,1,3,0,0,0,0,,0,1
The Witcher,Netflix,,1,3,0,0,0,0,,0,1
Avenue 5,N/A,HBO,1,3,0,0,0,0,,0,1
Cheat,N/A,ITV1,1,3,0,0,0,0,,0,1
Single Parents,N/A,ABC,1,3,0,0,0,0,,0,1
Dive,N/A,BBC Two,1,3,0,0,0,0,,0,1
Carter,N/A,CTV Drama Channel,1,3,0,0,0,0,,0,1
Pearson,N/A,USA Network,1,3,0,0,0,0,,0,1
The Mandalorian,Disney+,,1,3,0,0,0,0,,0,1
Ragnarok,Netflix,,1,3,0,0,0,0,,0,1
Phoenix,N/A,MBC,1,3,0,0,0,0,,0,1
Station Eleven,HBO Max,,1,3,0,0,0,0,,0,1
Bridgerton,Netflix,,1,3,0,0,0,0,,0,1
Jonah,N/A,Three,1,3,0,0,0,0,,0,1
We Hunt Together,N/A,Alibi,1,3,0,0,0,0,,0,1
In the Beginning,N/A,CBS,1,3,0,0,0,0,,0,1
The Walking Dead: World Beyond,N/A,AMC,1,3,0,0,0,0,,0,1
40 Minutes,N/A,BBC Two,1,3,0,0,0,0,,0,1
Clarice,N/A,CBS,1,3,0,0,0,0,,0,1
Mayor of Kingstown,Paramount+,,1,3,0,0,0,0,,0,1
Amanda,N/A,Mega,1,3,0,0,0,0,,0,1
MAID,Netflix,,1,3,0,0,0,0,,0,1
Lupin,Netflix,,1,3,0,0,0,0,,0,1
Paprika,N/A,France 5,1,3,0,0,0,0,,0,1
The Book of Boba Fett,Disney+,,1,3,0,0,0,0,,0,1
Over the Top,N/A,ABC,1,3,0,0,0,0,,0,1
Beef,Netflix,,1,3,0,0,0,0,,0,1
Wolf Like Me,Stan,,1,3,0,0,0,0,,0,1
How We Roll,N/A,CBS,1,3,0,0,0,0,,0,1
Reboot,Hulu,,1,3,0,0,0,0,,0,1
Hide,Peacock,,1,3,0,0,0,0,,0,1
Blue Skies,N/A,CBS,1,3,0,0,0,0,,0,1
Diana,N/A,NBC,1,3,0,0,0,0,,0,1
Murderville,Netflix,,1,3,0,0,0,0,,0,1
Amsterdam,HBO Max,,1,3,0,0,0,0,,0,1
Straight Man,N/A,AMC,1,3,0,0,0,0,,0,1
Brooklyn Nine-Nine,N/A,NBC,1,2,0,0,0,0,,0,1
The Big Bang Theory,N/A,CBS,1,2,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,2,0,0,0,0,,0,1
Sons of Anarchy,N/A,FX,1,2,0,0,0,0,,0,1
Parenthood,N/A,NBC,1,2,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,1,2,0,0,0,0,,0,1
House of Lies,N/A,Showtime,1,2,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,1,2,0,0,0,0,,0,1
Archer,N/A,NBC,1,2,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,1,2,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,1,2,0,0,0,0,,0,1
Galavant,N/A,ABC,1,2,0,0,0,0,,0,1
Joey,N/A,NBC,1,2,0,0,0,0,,0,1
Spartacus,N/A,USA Network,1,2,0,0,0,0,,0,1
Perry Mason,N/A,HBO,1,2,0,0,0,0,,0,1
Flight of the Conchords,N/A,HBO,1,2,0,0,0,0,,0,1
Top of the Lake,BBC iPlayer,,1,2,0,0,0,0,,0,1
Kidnapped,N/A,NBC,1,2,0,0,0,0,,0,1
Sense8,Netflix,,1,2,0,0,0,0,,0,1
Hunter x Hunter,N/A,Fuji TV,1,2,0,0,0,0,,0,1
Trust Me,N/A,BBC One,1,2,0,0,0,0,,0,1
This Old House,N/A,PBS,1,2,0,0,0,0,,0,1
BattleBots,N/A,Discovery Channel,1,2,0,0,0,0,,0,1
Hand of God,Prime Video,,1,2,0,0,0,0,,0,1
Snowfall,N/A,FX,1,2,0,0,0,0,,0,1
Blunt Talk,N/A,STARZ,1,2,0,0,0,0,,0,1
I'm Dying Up Here,N/A,Showtime,1,2,0,0,0,0,,0,1
Taskmaster,N/A,RTP1,1,2,0,0,0,0,,0,1
Preacher,N/A,AMC,1,2,0,0,0,0,,0,1
Criminal Justice,Disney+ Hotstar,,1,2,0,0,0,0,,0,1
The Happenings,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
Off the Air,N/A,Adult Swim,1,2,0,0,0,0,,0,1
The Increasingly Poor Decisions of Todd Margaret,N/A,IFC,1,2,0,0,0,0,,0,1
Titus,N/A,FOX,1,2,0,0,0,0,,0,1
Cane,N/A,CBS,1,2,0,0,0,0,,0,1
Chug,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
Roots,N/A,ABC,1,2,0,0,0,0,,0,1
Identity,N/A,ITV1,1,2,0,0,0,0,,0,1
Timeless,N/A,ESPN2,1,2,0,0,0,0,,0,1
Manhunt,N/A,ITV1,1,2,0,0,0,0,,0,1
Producer,N/A,KBS2,1,2,0,0,0,0,,0,1
Speechless,N/A,ABC,1,2,0,0,0,0,,0,1
Frequency,N/A,The CW,1,2,0,0,0,0,,0,1
Brockmire,N/A,IFC,1,2,0,0,0,0,,0,1
City Guys,N/A,NBC,1,2,0,0,0,0,,0,1
Private Eyes,N/A,Global,1,2,0,0,0,0,,0,1
Figure It Out,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Mob Psycho 100,Netflix,,1,2,0,0,0,0,,0,1
Abby,N/A,UPN,1,2,0,0,0,0,,0,1
Preach,N/A,Lifetime,1,2,0,0,0,0,,0,1
The Wheel,N/A,BBC One,1,2,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,1,2,0,0,0,0,,0,1
Samurai Gourmet,Netflix,,1,2,0,0,0,0,,0,1
I'm Sorry,N/A,truTV,1,2,0,0,0,0,,0,1
The After Party,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Taina,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Cathedral,N/A,BBC Two,1,2,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,1,2,0,0,0,0,,0,1
Cobra Kai,Netflix,,1,2,0,0,0,0,,0,1
The Other Guy,Stan,,1,2,0,0,0,0,,0,1
Gourmet,N/A,SBS,1,2,0,0,0,0,,0,1
Private Eye,N/A,NBC,1,2,0,0,0,0,,0,1
