name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Unbreakable Kimmy Schmidt,Netflix,,2,3,0,0,0,0,,0,1
Sherlock Holmes,N/A,Syndication,2,3,0,0,0,0,,0,1
Jesse,N/A,NBC,2,3,0,0,0,0,,0,1
Counterpart,N/A,STARZ,2,3,0,0,0,0,,0,1
Harry,N/A,ABC,2,3,0,0,0,0,,0,1
Outland,N/A,ABC,2,3,0,0,0,0,,0,1
Pitch,N/A,Canal+,2,3,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,2,3,0,0,0,0,,0,1
Epic,N/A,Destination America,2,3,0,0,0,0,,0,1
Gangs of London,Now,,2,3,0,0,0,0,,0,1
Kid Cosmic,Netflix,,2,3,0,0,0,0,,0,1
Be Melodramatic,Netflix,jTBC,2,3,0,0,0,0,,0,1
Die Hart,The Roku Channel,,2,3,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,2,3,0,0,0,0,,0,1
Angela Black,N/A,ITV1,2,3,0,0,0,0,,0,1
True Story,Netflix,,2,3,0,0,0,0,,0,1
Contract,ZEE5,,2,3,0,0,0,0,,0,1
Holding,ITVX,,2,3,0,0,0,0,,0,1
New World,Netflix,,2,3,0,0,0,0,,0,1
Supernatural,N/A,BBC One,2,2,0,0,0,0,,0,1
Forever,Netflix,,2,2,0,0,0,0,,0,1
Utopia,Prime Video,,2,2,0,0,0,0,,0,1
Game of Thrones,N/A,HBO,2,2,0,0,0,0,,0,1
13 Reasons Why,Netflix,,2,2,0,0,0,0,,0,1
Angels,N/A,BBC One,2,2,0,0,0,0,,0,1
Smile,N/A,TBS,2,2,0,0,0,0,,0,1
Tanglin,N/A,Channel 5,2,2,0,0,0,0,,0,1
City of Angels,N/A,CBS,2,2,0,0,0,0,,0,1
Dennis,N/A,VTM,2,2,0,0,0,0,,0,1
Blonde,N/A,CBS,2,2,0,0,0,0,,0,1
Penny Dreadful: City of Angels,N/A,Showtime,2,2,0,0,0,0,,0,1
Welcome,N/A,KBS2,2,2,0,0,0,0,,0,1
The Terror,N/A,AMC,2,1,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,1,0,0,0,0,,0,1
Terror,N/A,Viceland,2,1,0,0,0,0,,0,1
The Killing,Shahid,,2,-4,0,0,0,0,,0,1
Blue,Hulu,,2,-4,0,0,0,0,,0,1
Goosebumps,N/A,YTV,1,31,0,0,0,0,,0,1
Going Forward,N/A,BBC Four,1,31,0,0,0,0,,0,1
Clone,N/A,BBC Three,1,30,0,0,0,0,,0,1
Celebrity,N/A,NBC,1,30,0,0,0,0,,0,1
Paris,N/A,Channel 4,1,30,0,0,0,0,,0,1
Hard Time,N/A,National Geographic Channel,1,22,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,1,21,0,0,0,0,,0,1
The Core,Shudder,,1,20,0,0,0,0,,0,1
Problems,N/A,ABC,1,19,0,0,0,0,,0,1
Chaotic,N/A,FOX,1,19,0,0,0,0,,0,1
The Boys,Prime Video,,1,18,0,0,0,0,,0,1
Tin Star,Sky Go,,1,18,0,0,0,0,,0,1
Party On,N/A,E!,1,18,0,0,0,0,,0,1
Cartel,ALT Balaji,,1,18,0,0,0,0,,0,1
Crash,N/A,STARZ,1,17,0,0,0,0,,0,1
Back in the Game,N/A,CNBC,1,17,0,0,0,0,,0,1
Peaky Blinders,N/A,BBC One,1,16,0,0,0,0,,0,1
Endgame,N/A,Showcase,1,15,0,0,0,0,,0,1
Legit,N/A,BBC One,1,15,0,0,0,0,,0,1
Cobra,N/A,Syndication,1,15,0,0,0,0,,0,1
Cobra Kai,Netflix,,1,15,0,0,0,0,,0,1
Misty,N/A,jTBC,1,15,0,0,0,0,,0,1
Invincible,Prime Video,,1,15,0,0,0,0,,0,1
Behind Her Eyes,Netflix,,1,15,0,0,0,0,,0,1
COBRA,Sky Go,,1,15,0,0,0,0,,0,1
Feel Good,Netflix,,1,15,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,14,0,0,0,0,,0,1
Wasted,N/A,E4,1,14,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,1,14,0,0,0,0,,0,1
LOVER,N/A,DR3,1,14,0,0,0,0,,0,1
Blair,HBO Max,,1,14,0,0,0,0,,0,1
Action Pack,Netflix,,1,14,0,0,0,0,,0,1
Bones,N/A,FOX,1,13,0,0,0,0,,0,1
The Void,N/A,ITV1,1,13,0,0,0,0,,0,1
Ratched,Netflix,,1,13,0,0,0,0,,0,1
Beast,N/A,BBC One,1,13,0,0,0,0,,0,1
The Librarians,N/A,ABC,1,12,0,0,0,0,,0,1
Farscape,N/A,Syfy,1,12,0,0,0,0,,0,1
Warehouse 13,N/A,Syfy,1,12,0,0,0,0,,0,1
Dead Like Me,N/A,Showtime,1,12,0,0,0,0,,0,1
Eureka,N/A,Syfy,1,12,0,0,0,0,,0,1
Desperate Housewives,N/A,ABC,1,12,0,0,0,0,,0,1
Luck,N/A,HBO,1,12,0,0,0,0,,0,1
Pushing Daisies,N/A,ABC,1,12,0,0,0,0,,0,1
Wonderfalls,N/A,VisionTV,1,12,0,0,0,0,,0,1
Second Chance,N/A,ABC,1,12,0,0,0,0,,0,1
American Gods,N/A,STARZ,1,12,0,0,0,0,,0,1
Delocated,N/A,Adult Swim,1,12,0,0,0,0,,0,1
Signal,Tencent QQ,,1,12,0,0,0,0,,0,1
Frequency,N/A,The CW,1,12,0,0,0,0,,0,1
Goblin,N/A,tvN,1,12,0,0,0,0,,0,1
The Green Planet,N/A,BBC One,1,12,0,0,0,0,,0,1
Loki,Disney+,,1,12,0,0,0,0,,0,1
WandaVision,Disney+,,1,12,0,0,0,0,,0,1
Monarch,N/A,FOX,1,12,0,0,0,0,,0,1
Wreck,BBC iPlayer,,1,12,0,0,0,0,,0,1
Scandal,N/A,ABC,1,11,0,0,0,0,,0,1
Alias,N/A,ABC,1,11,0,0,0,0,,0,1
Case Histories,N/A,BBC One,1,11,0,0,0,0,,0,1
Tripped,N/A,E4,1,11,0,0,0,0,,0,1
Manhunt,N/A,ITV1,1,11,0,0,0,0,,0,1
In the Dark,N/A,The CW,1,11,0,0,0,0,,0,1
A Very English Scandal,N/A,BBC One,1,11,0,0,0,0,,0,1
Stripped,N/A,Bravo,1,11,0,0,0,0,,0,1
Unbelievable,Netflix,,1,11,0,0,0,0,,0,1
Watcher,N/A,OCN,1,11,0,0,0,0,,0,1
Framed,SBS On Demand,,1,11,0,0,0,0,,0,1
Killing It,Peacock,,1,11,0,0,0,0,,0,1
Bombers,ZEE5,,1,11,0,0,0,0,,0,1
Model,N/A,SBS,1,11,0,0,0,0,,0,1
The Bureau,N/A,Investigation Discovery,1,10,0,0,0,0,,0,1
The English,BBC iPlayer,,1,10,0,0,0,0,,0,1
Haunted,Netflix,,1,9,0,0,0,0,,0,1
Bernard,N/A,EBS,1,9,0,0,0,0,,0,1
Baked,YouTube,,1,9,0,0,0,0,,0,1
Wellington Paranormal,N/A,TVNZ 2,1,9,0,0,0,0,,0,1
Marie,N/A,NBC,1,9,0,0,0,0,,0,1
Girlfriends,N/A,ITV1,1,8,0,0,0,0,,0,1
Hotel,N/A,M-Net,1,8,0,0,0,0,,0,1
Chef!,N/A,BBC One,1,8,0,0,0,0,,0,1
Massive,N/A,BBC Three,1,8,0,0,0,0,,0,1
Chef,N/A,Fuji TV,1,8,0,0,0,0,,0,1
Confess,go90,,1,8,0,0,0,0,,0,1
Factory,N/A,Paramount Network,1,8,0,0,0,0,,0,1
Borderline,Prime Video,,1,8,0,0,0,0,,0,1
Panic,Prime Video,,1,8,0,0,0,0,,0,1
Stalk,France tv slash,,1,8,0,0,0,0,,0,1
Next Level Chef,N/A,FOX,1,8,0,0,0,0,,0,1
Sparks,N/A,UPN,1,8,0,0,0,0,,0,1
Choose,N/A,One31,1,8,0,0,0,0,,0,1
Perception,N/A,TNT,1,7,0,0,0,0,,0,1
Chaos,N/A,CBS,1,7,0,0,0,0,,0,1
One Day at a Time,N/A,Pop,1,7,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,1,7,0,0,0,0,,0,1
The Last Kingdom,Netflix,,1,7,0,0,0,0,,0,1
Full Circle,N/A,Audience Network,1,7,0,0,0,0,,0,1
Saved,N/A,TNT,1,7,0,0,0,0,,0,1
F is for Family,Netflix,,1,7,0,0,0,0,,0,1
The Aliens,N/A,E4,1,7,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,1,7,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,1,7,0,0,0,0,,0,1
The Other Two,HBO Max,,1,7,0,0,0,0,,0,1
This Way Up,All 4,,1,7,0,0,0,0,,0,1
Flesh,Eros Now,,1,7,0,0,0,0,,0,1
Prova,N/A,LBCI,1,7,0,0,0,0,,0,1
Rectify,N/A,Sundance TV,1,6,0,0,0,0,,0,1
Go On,N/A,NBC,1,6,0,0,0,0,,0,1
Mozart in the Jungle,Prime Video,,1,6,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,1,6,0,0,0,0,,0,1
The Fear,N/A,ITV1,1,6,0,0,0,0,,0,1
The Promise,N/A,Channel 4,1,6,0,0,0,0,,0,1
Just You,N/A,KBS1,1,6,0,0,0,0,,0,1
Dirk Gently's Holistic Detective Agency,N/A,BBC America,1,6,0,0,0,0,,0,1
Revealed,N/A,Channel 5,1,6,0,0,0,0,,0,1
Atypical,Netflix,,1,6,0,0,0,0,,0,1
Brothers and Sisters,N/A,NBC,1,6,0,0,0,0,,0,1
A Discovery of Witches,Now,,1,6,0,0,0,0,,0,1
My Mister,N/A,tvN,1,6,0,0,0,0,,0,1
Looney Tunes Cartoons,HBO Max,,1,6,0,0,0,0,,0,1
ImMATURE,MX Player,,1,6,0,0,0,0,,0,1
Jungle,Prime Video,,1,6,0,0,0,0,,0,1
Star Wars: Andor,Disney+,,1,6,0,0,0,0,,0,1
The Fear Index,N/A,Sky Atlantic,1,6,0,0,0,0,,0,1
Target,N/A,BBC One,1,6,0,0,0,0,,0,1
The Good Wife,N/A,tvN,1,5,0,0,0,0,,0,1
Star Trek,N/A,NBC,1,5,0,0,0,0,,0,1
The Pioneers,Vimeo,,1,5,0,0,0,0,,0,1
Les Revenants,N/A,Canal+,1,5,0,0,0,0,,0,1
Sense8,Netflix,,1,5,0,0,0,0,,0,1
Cane,N/A,CBS,1,5,0,0,0,0,,0,1
All That,N/A,Nickelodeon,1,5,0,0,0,0,,0,1
The Face,N/A,Oxygen,1,5,0,0,0,0,,0,1
Related,N/A,The WB,1,5,0,0,0,0,,0,1
On Story,N/A,World,1,5,0,0,0,0,,0,1
Harlots,Hulu,,1,5,0,0,0,0,,0,1
Fearless,Blackpills,,1,5,0,0,0,0,,0,1
SEAL Team,Paramount+,,1,5,0,0,0,0,,0,1
Disenchantment,Netflix,,1,5,0,0,0,0,,0,1
Giri/Haji,BBC iPlayer,,1,5,0,0,0,0,,0,1
Julie,N/A,DR1,1,5,0,0,0,0,,0,1
Icing,N/A,MBC,1,5,0,0,0,0,,0,1
The Games,N/A,ABC,1,5,0,0,0,0,,0,1
Russian Doll,Netflix,,1,5,0,0,0,0,,0,1
Severance,Apple TV+,,1,5,0,0,0,0,,0,1
MacGruber,Peacock,,1,5,0,0,0,0,,0,1
Tehran,Apple TV+,,1,5,0,0,0,0,,0,1
Arcane,Netflix,,1,5,0,0,0,0,,0,1
The Walking Dead,AMC+,,1,4,0,0,0,0,,0,1
Modern Family,N/A,ABC,1,4,0,0,0,0,,0,1
How I Met Your Mother,N/A,CBS,1,4,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,1,4,0,0,0,0,,0,1
It's Always Sunny in Philadelphia,N/A,FXX,1,4,0,0,0,0,,0,1
Veronica Mars,Hulu,,1,4,0,0,0,0,,0,1
The Critic,N/A,FOX,1,4,0,0,0,0,,0,1
Better Off Ted,N/A,ABC,1,4,0,0,0,0,,0,1
Iris,N/A,NPO 1,1,4,0,0,0,0,,0,1
IRIS,N/A,KBS2,1,4,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,1,4,0,0,0,0,,0,1
Spawn,N/A,HBO,1,4,0,0,0,0,,0,1
Trial & Error,N/A,NBC,1,4,0,0,0,0,,0,1
Moving On,N/A,BBC One,1,4,0,0,0,0,,0,1
Martin,N/A,FOX,1,4,0,0,0,0,,0,1
Monster,N/A,NRK1,1,4,0,0,0,0,,0,1
Victoria,N/A,Telemundo,1,4,0,0,0,0,,0,1
Timeless,N/A,ESPN2,1,4,0,0,0,0,,0,1
Rupert,N/A,YTV,1,4,0,0,0,0,,0,1
A Better Tomorrow,Naver TVCast,,1,4,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,1,4,0,0,0,0,,0,1
Major,N/A,NHK,1,4,0,0,0,0,,0,1
Brass,N/A,Channel 4,1,4,0,0,0,0,,0,1
Secrets,N/A,één,1,4,0,0,0,0,,0,1
Sex Education,Netflix,,1,4,0,0,0,0,,0,1
Frankenstein,N/A,Hallmark Channel,1,4,0,0,0,0,,0,1
Brassic,Now,,1,4,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,1,4,0,0,0,0,,0,1
Secrets of Playboy,N/A,A&E,1,4,0,0,0,0,,0,1
Anke,N/A,Sat.1,1,4,0,0,0,0,,0,1
The Amazing Race,N/A,CBS,1,3,0,0,0,0,,0,1
Once Upon a Time,N/A,ABC,1,3,0,0,0,0,,0,1
The Affair,Shahid,,1,3,0,0,0,0,,0,1
Workaholics,N/A,Comedy Central,1,3,0,0,0,0,,0,1
Touch,N/A,FOX,1,3,0,0,0,0,,0,1
Gilmore Girls,N/A,The CW,1,3,0,0,0,0,,0,1
Frasier,Paramount+,,1,3,0,0,0,0,,0,1
Lost in Space,Netflix,,1,3,0,0,0,0,,0,1
Wings,N/A,BBC One,1,3,0,0,0,0,,0,1
The Shannara Chronicles,N/A,Paramount Network,1,3,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,1,3,0,0,0,0,,0,1
Ideal,N/A,BBC Three,1,3,0,0,0,0,,0,1
Gintama,N/A,TV Tokyo,1,3,0,0,0,0,,0,1
The Head,HBO Max,,1,3,0,0,0,0,,0,1
Rita,N/A,TV2,1,3,0,0,0,0,,0,1
Riverdale,N/A,The CW,1,3,0,0,0,0,,0,1
Over/Under,N/A,USA Network,1,3,0,0,0,0,,0,1
Fish,N/A,ABC,1,3,0,0,0,0,,0,1
Altered Carbon,Netflix,,1,3,0,0,0,0,,0,1
The Good Fight,Paramount+,,1,3,0,0,0,0,,0,1
The Wheel,N/A,BBC One,1,3,0,0,0,0,,0,1
The Chi,N/A,Showtime,1,3,0,0,0,0,,0,1
Simon,N/A,France 5,1,3,0,0,0,0,,0,1
I'm Sorry,N/A,truTV,1,3,0,0,0,0,,0,1
Coming of Age,N/A,CBS,1,3,0,0,0,0,,0,1
Cover Up,N/A,CBS,1,3,0,0,0,0,,0,1
The Witcher,Netflix,,1,3,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,1,3,0,0,0,0,,0,1
Blank,NRK TV,,1,3,0,0,0,0,,0,1
Dr. Death,Peacock,,1,3,0,0,0,0,,0,1
L'Effondrement,N/A,Canal+,1,3,0,0,0,0,,0,1
I Promise,Quibi,,1,3,0,0,0,0,,0,1
Mystic,BBC iPlayer,,1,3,0,0,0,0,,0,1
Trivia,N/A,RTÉ ONE,1,3,0,0,0,0,,0,1
Buddi,Netflix,,1,3,0,0,0,0,,0,1
Possessions,N/A,Canal+,1,3,0,0,0,0,,0,1
Wolf,N/A,CBS,1,3,0,0,0,0,,0,1
Hellbound,Netflix,,1,3,0,0,0,0,,0,1
Tornado,N/A,SVT1,1,3,0,0,0,0,,0,1
Buddies,N/A,ABC,1,3,0,0,0,0,,0,1
Posse,N/A,MTV3,1,3,0,0,0,0,,0,1
Jesus,N/A,CBS,1,3,0,0,0,0,,0,1
The Strain,N/A,FX,1,2,0,0,0,0,,0,1
Outlander,N/A,STARZ,1,2,0,0,0,0,,0,1
Parks and Recreation,N/A,NBC,1,2,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,1,2,0,0,0,0,,0,1
Cougar Town,N/A,TBS,1,2,0,0,0,0,,0,1
Arrested Development,Netflix,,1,2,0,0,0,0,,0,1
American Crime,N/A,ABC,1,2,0,0,0,0,,0,1
Call the Midwife,N/A,BBC One,1,2,0,0,0,0,,0,1
Psych,N/A,USA Network,1,2,0,0,0,0,,0,1
Skins,N/A,MTV,1,2,0,0,0,0,,0,1
Teen Titans,N/A,Cartoon Network,1,2,0,0,0,0,,0,1
Boss,N/A,STARZ,1,2,0,0,0,0,,0,1
Life on Mars,N/A,OCN,1,2,0,0,0,0,,0,1
The Net,N/A,USA Network,1,2,0,0,0,0,,0,1
Wayward Pines,N/A,FOX,1,2,0,0,0,0,,0,1
Generation Kill,N/A,HBO,1,2,0,0,0,0,,0,1
Angry Boys,N/A,ABC,1,2,0,0,0,0,,0,1
Forbrydelsen,N/A,DR1,1,2,0,0,0,0,,0,1
ReBoot,N/A,YTV,1,2,0,0,0,0,,0,1
Proof,N/A,RTÉ ONE,1,2,0,0,0,0,,0,1
The Tunnel,Sky Go,,1,2,0,0,0,0,,0,1
Ashes to Ashes,N/A,BBC One,1,2,0,0,0,0,,0,1
American Crime Story,N/A,FX,1,2,0,0,0,0,,0,1
H2O: Just Add Water,N/A,Network 10,1,2,0,0,0,0,,0,1
Lewis,N/A,ITV1,1,2,0,0,0,0,,0,1
Kung Fu,N/A,The CW,1,2,0,0,0,0,,0,1
Nurse,N/A,CBS,1,2,0,0,0,0,,0,1
A Series of Unfortunate Events,Netflix,,1,2,0,0,0,0,,0,1
The Unusuals,N/A,ABC,1,2,0,0,0,0,,0,1
Damien,N/A,A&E,1,2,0,0,0,0,,0,1
One of Us,N/A,BBC One,1,2,0,0,0,0,,0,1
Droids,N/A,ABC,1,2,0,0,0,0,,0,1
People Just Do Nothing,N/A,BBC Two,1,2,0,0,0,0,,0,1
Roots,N/A,ABC,1,2,0,0,0,0,,0,1
The Heights,N/A,ABC,1,2,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,1,2,0,0,0,0,,0,1
Blade,N/A,Animax,1,2,0,0,0,0,,0,1
The Joe Schmo Show,N/A,Paramount Network,1,2,0,0,0,0,,0,1
Coming Up,N/A,Channel 4,1,2,0,0,0,0,,0,1
Animal Kingdom,N/A,ITV1,1,2,0,0,0,0,,0,1
False Flag,N/A,Channel 2,1,2,0,0,0,0,,0,1
Runaway,N/A,TBS,1,2,0,0,0,0,,0,1
Broken,Netflix,,1,2,0,0,0,0,,0,1
Cooked,Netflix,,1,2,0,0,0,0,,0,1
Enormous,Machinima.com,,1,2,0,0,0,0,,0,1
Connected,Netflix,,1,2,0,0,0,0,,0,1
Throb,N/A,Syndication,1,2,0,0,0,0,,0,1
The Others,N/A,NBC,1,2,0,0,0,0,,0,1
Valkyrien,NRK TV,,1,2,0,0,0,0,,0,1
Around the World in 80 Days,ZDFmediathek,,1,2,0,0,0,0,,0,1
Pretty Wild,N/A,E!,1,2,0,0,0,0,,0,1
Marvel's Runaways,Hulu,,1,2,0,0,0,0,,0,1
Crime Story,N/A,NBC,1,2,0,0,0,0,,0,1
Nurses,N/A,Global,1,2,0,0,0,0,,0,1
Killing Eve,AMC+,,1,2,0,0,0,0,,0,1
Finders Keepers,N/A,ABC,1,2,0,0,0,0,,0,1
Whoopi,N/A,NBC,1,2,0,0,0,0,,0,1
Nancy,N/A,NBC,1,2,0,0,0,0,,0,1
This Country,BBC Three,,1,2,0,0,0,0,,0,1
Cheaters,BBC iPlayer,,1,2,0,0,0,0,,0,1
BOSS,N/A,Fuji TV,1,2,0,0,0,0,,0,1
Get Out,HDnet,,1,2,0,0,0,0,,0,1
The Underground Railroad,Prime Video,,1,2,0,0,0,0,,0,1
Skint,N/A,BBC One,1,2,0,0,0,0,,0,1
The Detail,N/A,CTV,1,2,0,0,0,0,,0,1
The Audience,N/A,Channel 4,1,2,0,0,0,0,,0,1
So Sharp,N/A,Lifetime,1,2,0,0,0,0,,0,1
Cheat,N/A,ITV1,1,2,0,0,0,0,,0,1
Motherland,N/A,BBC One,1,2,0,0,0,0,,0,1
The Rookie,N/A,ABC,1,2,0,0,0,0,,0,1
ALEX,Viaplay,,1,2,0,0,0,0,,0,1
Soldier,N/A,MBC,1,2,0,0,0,0,,0,1
The Owl House,DisneyNOW,Disney Channel,1,2,0,0,0,0,,0,1
The Capture,BBC iPlayer,,1,2,0,0,0,0,,0,1
The Judge,N/A,NBC,1,2,0,0,0,0,,0,1
Temple,Sky Go,,1,2,0,0,0,0,,0,1
A Teacher,Hulu,,1,2,0,0,0,0,,0,1
The Murders,N/A,Citytv,1,2,0,0,0,0,,0,1
The Blues,N/A,PBS,1,2,0,0,0,0,,0,1
Access,N/A,C8,1,2,0,0,0,0,,0,1
Blade Runner: Black Lotus,N/A,Adult Swim,1,2,0,0,0,0,,0,1
South Side,HBO Max,,1,2,0,0,0,0,,0,1
9-1-1: Lone Star,N/A,FOX,1,2,0,0,0,0,,0,1
Broke,N/A,CBS,1,2,0,0,0,0,,0,1
The Mysterious Benedict Society,N/A,Disney Channel,1,2,0,0,0,0,,0,1
Transplant,N/A,CTV,1,2,0,0,0,0,,0,1
One of Us Is Lying,Peacock,,1,2,0,0,0,0,,0,1
Rutherford Falls,Peacock,,1,2,0,0,0,0,,0,1
Good Sam,N/A,CBS,1,2,0,0,0,0,,0,1
Reservation Dogs,Hulu,,1,2,0,0,0,0,,0,1
Industry,HBO Max,,1,2,0,0,0,0,,0,1
Babies,Netflix,,1,2,0,0,0,0,,0,1
Asur,Voot,,1,2,0,0,0,0,,0,1
Jujutsu Kaisen,N/A,MBS,1,2,0,0,0,0,,0,1
Tunnel,GoPlay,,1,2,0,0,0,0,,0,1
MAID,Netflix,,1,2,0,0,0,0,,0,1
Our Flag Means Death,HBO Max,,1,2,0,0,0,0,,0,1
We Baby Bears,N/A,Cartoon Network,1,2,0,0,0,0,,0,1
Naomi,N/A,The CW,1,2,0,0,0,0,,0,1
Pretend It's a City,Netflix,,1,2,0,0,0,0,,0,1
Mine,N/A,tvN,1,2,0,0,0,0,,0,1
Swagger,Apple TV+,,1,2,0,0,0,0,,0,1
Heels,N/A,STARZ,1,2,0,0,0,0,,0,1
Reboot,Hulu,,1,2,0,0,0,0,,0,1
My Husband and I,N/A,ITV1,1,2,0,0,0,0,,0,1
Animal,Netflix,,1,2,0,0,0,0,,0,1
Love Me,Binge,,1,2,0,0,0,0,,0,1
Express,Lionsgate+,,1,2,0,0,0,0,,0,1
Phat Tuesdays,Prime Video,,1,2,0,0,0,0,,0,1
The Blue,Paramount+,,1,2,0,0,0,0,,0,1
Glee,N/A,FOX,1,1,0,0,0,0,,0,1
The Knick,N/A,Cinemax,1,1,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,1,0,0,0,0,,0,1
Criminal Minds,N/A,tvN,1,1,0,0,0,0,,0,1
Getting On,N/A,BBC Four,1,1,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,1,1,0,0,0,0,,0,1
Power,N/A,STARZ,1,1,0,0,0,0,,0,1
Louie,N/A,France 5,1,1,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,1,1,0,0,0,0,,0,1
Numb3rs,N/A,CBS,1,1,0,0,0,0,,0,1
Spartacus,N/A,USA Network,1,1,0,0,0,0,,0,1
Merlin,N/A,NBC,1,1,0,0,0,0,,0,1
Ridiculousness,N/A,MTV,1,1,0,0,0,0,,0,1
Chase,N/A,NBC,1,1,0,0,0,0,,0,1
Bomb Girls,N/A,Global,1,1,0,0,0,0,,0,1
The Hour,N/A,BBC Two,1,1,0,0,0,0,,0,1
Cowboy Bebop,Netflix,,1,1,0,0,0,0,,0,1
Party Down,N/A,STARZ,1,1,0,0,0,0,,0,1
Powers,Playstation,,1,1,0,0,0,0,,0,1
Fortitude,Sky Go,,1,1,0,0,0,0,,0,1
Bloodline,Netflix,,1,1,0,0,0,0,,0,1
Last Tango in Halifax,N/A,BBC One,1,1,0,0,0,0,,0,1
The Island,N/A,Dave,1,1,0,0,0,0,,0,1
Shetland,N/A,BBC One,1,1,0,0,0,0,,0,1
The Hunger,N/A,Showtime,1,1,0,0,0,0,,0,1
The Casual Vacancy,N/A,BBC One,1,1,0,0,0,0,,0,1
UnREAL,Hulu,,1,1,0,0,0,0,,0,1
The Player,N/A,NBC,1,1,0,0,0,0,,0,1
The Ricky Gervais Show,N/A,HBO,1,1,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,1,1,0,0,0,0,,0,1
Stranger Things,Netflix,,1,1,0,0,0,0,,0,1
The Magicians,N/A,BBC One,1,1,0,0,0,0,,0,1
Brotherhood,N/A,Showtime,1,1,0,0,0,0,,0,1
Cannon,N/A,CBS,1,1,0,0,0,0,,0,1
Murder in Successville,BBC Three,,1,1,0,0,0,0,,0,1
Fullmetal Alchemist,N/A,Animax,1,1,0,0,0,0,,0,1
Heist,Netflix,,1,1,0,0,0,0,,0,1
Charlotte,N/A,Tokyo MX,1,1,0,0,0,0,,0,1
Gravity,N/A,STARZ,1,1,0,0,0,0,,0,1
Amen,N/A,NBC,1,1,0,0,0,0,,0,1
Divorce,N/A,HBO,1,1,0,0,0,0,,0,1
The Guard,N/A,Global,1,1,0,0,0,0,,0,1
The Family,Netflix,,1,1,0,0,0,0,,0,1
The Chase,N/A,Game Show Network,1,1,0,0,0,0,,0,1
Meltdown,N/A,National Geographic Channel,1,1,0,0,0,0,,0,1
In Living Color,N/A,FOX,1,1,0,0,0,0,,0,1
Umbre,HBO Go,,1,1,0,0,0,0,,0,1
Superman,N/A,CBS,1,1,0,0,0,0,,0,1
Laid,N/A,ABC,1,1,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,1,0,0,0,0,,0,1
Nowa,N/A,TVP2,1,1,0,0,0,0,,0,1
People of Earth,N/A,TBS,1,1,0,0,0,0,,0,1
The Magician,N/A,NBC,1,1,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,1,1,0,0,0,0,,0,1
The Days,N/A,ABC,1,1,0,0,0,0,,0,1
The Singing Detective,N/A,BBC One,1,1,0,0,0,0,,0,1
Flickers,N/A,ITV1,1,1,0,0,0,0,,0,1
Waltz,N/A,NPO 2,1,1,0,0,0,0,,0,1
Babysitter,N/A,KBS2,1,1,0,0,0,0,,0,1
Letterkenny,CraveTV,,1,1,0,0,0,0,,0,1
Trust,N/A,BBC One,1,1,0,0,0,0,,0,1
Wild Ride,N/A,MTV,1,1,0,0,0,0,,0,1
Stark,N/A,BBC One,1,1,0,0,0,0,,0,1
Pennies from Heaven,N/A,BBC One,1,1,0,0,0,0,,0,1
Obsessed,N/A,A&E,1,1,0,0,0,0,,0,1
The Beat,N/A,Global,1,1,0,0,0,0,,0,1
The Devil,N/A,KBS2,1,1,0,0,0,0,,0,1
The Changes,N/A,BBC One,1,1,0,0,0,0,,0,1
Downfall,N/A,ABC,1,1,0,0,0,0,,0,1
Insight,N/A,CBS,1,1,0,0,0,0,,0,1
Planetes,N/A,NHK,1,1,0,0,0,0,,0,1
Vanity Fair,N/A,ITV1,1,1,0,0,0,0,,0,1
Abandoned,N/A,Vice TV,1,1,0,0,0,0,,0,1
Medici,N/A,Rai 1,1,1,0,0,0,0,,0,1
Sally,N/A,SVT1,1,1,0,0,0,0,,0,1
The Sinner,N/A,USA Network,1,1,0,0,0,0,,0,1
Rellik,N/A,BBC One,1,1,0,0,0,0,,0,1
Stanley,N/A,Disney Junior,1,1,0,0,0,0,,0,1
Restored,N/A,DIY Network,1,1,0,0,0,0,,0,1
Sara,N/A,RTP2,1,1,0,0,0,0,,0,1
Invisible,N/A,La Une,1,1,0,0,0,0,,0,1
