name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Access,N/A,C8,2,3,0,0,0,0,,0,1
DAVE,N/A,ORF 1,2,3,0,0,0,0,,0,1
You and I,N/A,SBS,2,3,0,0,0,0,,0,1
6666,Paramount+,,2,3,0,0,0,0,,0,1
Redemption,N/A,Virgin Media One,2,3,0,0,0,0,,0,1
Justified,N/A,FX,2,2,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,2,2,0,0,0,0,,0,1
Nowa,N/A,TVP2,2,2,0,0,0,0,,0,1
Clue,N/A,Discovery Family,2,2,0,0,0,0,,0,1
Insight,N/A,CBS,2,2,0,0,0,0,,0,1
Macken,N/A,SVT1,2,2,0,0,0,0,,0,1
Barney,N/A,BBC One,2,2,0,0,0,0,,0,1
Bull,N/A,CBS,2,1,0,0,0,0,,0,1
Marie,N/A,NBC,2,1,0,0,0,0,,0,1
The Hive,N/A,CITV,2,0,0,0,0,0,,0,1
Wreck,BBC iPlayer,,2,-1,0,0,0,0,,0,1
The Bastard,N/A,Syndication,2,-3,0,0,0,0,,0,1
Maniac,TV 2 Play,,2,-4,0,0,0,0,,0,1
Mani,Brat,,2,-4,0,0,0,0,,0,1
My Country,N/A,jTBC,1,32,0,0,0,0,,0,1
Two Weeks,N/A,Fuji TV,1,29,0,0,0,0,,0,1
Marco Polo,N/A,Hallmark Channel,1,20,0,0,0,0,,0,1
Blunder,N/A,E4,1,20,0,0,0,0,,0,1
Marco,N/A,Antena 3,1,20,0,0,0,0,,0,1
Marc,N/A,ITV1,1,20,0,0,0,0,,0,1
Gate,N/A,Tokyo MX,1,19,0,0,0,0,,0,1
Partners,N/A,FOX,1,17,0,0,0,0,,0,1
Ideal,N/A,BBC Three,1,17,0,0,0,0,,0,1
The Next Step,N/A,YTV,1,17,0,0,0,0,,0,1
Kidding,N/A,Showtime,1,17,0,0,0,0,,0,1
Bling,N/A,ITV1,1,17,0,0,0,0,,0,1
The Challenge,N/A,MTV,1,16,0,0,0,0,,0,1
Ghosts,N/A,CBS,1,16,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,1,15,0,0,0,0,,0,1
"I, Claudius",N/A,BBC Two,1,15,0,0,0,0,,0,1
Nurse,N/A,CBS,1,15,0,0,0,0,,0,1
The Crown,Netflix,,1,15,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,1,15,0,0,0,0,,0,1
Rellik,N/A,BBC One,1,15,0,0,0,0,,0,1
Consumed,N/A,HGTV,1,15,0,0,0,0,,0,1
Julia,N/A,LBCI,1,15,0,0,0,0,,0,1
The Widow,Prime Video,,1,15,0,0,0,0,,0,1
The Gilded Age,N/A,HBO,1,15,0,0,0,0,,0,1
Baptiste,BBC iPlayer,,1,15,0,0,0,0,,0,1
The English Game,Netflix,,1,15,0,0,0,0,,0,1
Belgravia,N/A,ITV1,1,15,0,0,0,0,,0,1
Midnight Mass,Netflix,,1,15,0,0,0,0,,0,1
Flesh,Eros Now,,1,15,0,0,0,0,,0,1
Angela Black,N/A,ITV1,1,15,0,0,0,0,,0,1
Arrested Development,Netflix,,1,14,0,0,0,0,,0,1
King of the Hill,N/A,FOX,1,13,0,0,0,0,,0,1
Amnesia,N/A,ITV1,1,13,0,0,0,0,,0,1
Punch,N/A,SBS,1,13,0,0,0,0,,0,1
The Beat,N/A,Global,1,13,0,0,0,0,,0,1
Franklin,N/A,Treehouse,1,13,0,0,0,0,,0,1
The Lakes,N/A,ITV1,1,13,0,0,0,0,,0,1
Harrow,N/A,ABC,1,13,0,0,0,0,,0,1
Halo,Paramount+,,1,13,0,0,0,0,,0,1
Outback,N/A,PBS,1,13,0,0,0,0,,0,1
Contract,ZEE5,,1,13,0,0,0,0,,0,1
exception,Netflix,,1,13,0,0,0,0,,0,1
Dogs in Space,Netflix,,1,13,0,0,0,0,,0,1
The Lake,Prime Video,,1,13,0,0,0,0,,0,1
The Lakes with Simon Reeve,N/A,BBC Two,1,13,0,0,0,0,,0,1
Banshee,N/A,Cinemax,1,12,0,0,0,0,,0,1
Wild Ride,N/A,MTV,1,12,0,0,0,0,,0,1
This Is Us,N/A,NBC,1,12,0,0,0,0,,0,1
Ella,N/A,VTM,1,12,0,0,0,0,,0,1
Ludwig,N/A,BBC One,1,12,0,0,0,0,,0,1
It's Fine,Prime Video,,1,12,0,0,0,0,,0,1
Hell on Wheels,N/A,AMC,1,11,0,0,0,0,,0,1
Deadwood,N/A,HBO,1,11,0,0,0,0,,0,1
The Watch,N/A,BBC America,1,11,0,0,0,0,,0,1
Dicte,N/A,TV2,1,11,0,0,0,0,,0,1
Mother,N/A,tvN,1,11,0,0,0,0,,0,1
Leaving,N/A,BBC Two,1,11,0,0,0,0,,0,1
Lonesome Dove,N/A,CBS,1,11,0,0,0,0,,0,1
Bust,N/A,ITV1,1,11,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,1,11,0,0,0,0,,0,1
Chef,N/A,Fuji TV,1,11,0,0,0,0,,0,1
Contact,N/A,Discovery Channel,1,11,0,0,0,0,,0,1
Wheels,N/A,NBC,1,11,0,0,0,0,,0,1
Heels,N/A,STARZ,1,11,0,0,0,0,,0,1
Next Level Chef,N/A,FOX,1,11,0,0,0,0,,0,1
Pillow Talk,N/A,Crave,1,11,0,0,0,0,,0,1
The Amazing Race,N/A,CBS,1,10,0,0,0,0,,0,1
BoJack Horseman,Netflix,,1,10,0,0,0,0,,0,1
The Pacific,N/A,HBO,1,10,0,0,0,0,,0,1
Hard Knocks,N/A,Showtime,1,10,0,0,0,0,,0,1
The Hills,N/A,MTV,1,10,0,0,0,0,,0,1
Engrenages,N/A,Canal+,1,10,0,0,0,0,,0,1
Injustice,N/A,ITV1,1,10,0,0,0,0,,0,1
Specials,N/A,BBC One,1,10,0,0,0,0,,0,1
The Nevers,HBO Max,HBO,1,10,0,0,0,0,,0,1
Lawyers,N/A,MBC,1,10,0,0,0,0,,0,1
Stuck,N/A,TLC,1,10,0,0,0,0,,0,1
Private Lives,N/A,jTBC,1,10,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,1,10,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,1,9,0,0,0,0,,0,1
Dirt,Brat,,1,9,0,0,0,0,,0,1
Snapped,N/A,Oxygen,1,9,0,0,0,0,,0,1
Batman,N/A,ABC,1,9,0,0,0,0,,0,1
Undercover,N/A,jTBC,1,9,0,0,0,0,,0,1
Good Sports,N/A,CBS,1,9,0,0,0,0,,0,1
Signed,N/A,VH1,1,9,0,0,0,0,,0,1
Sylvan,N/A,TV3,1,9,0,0,0,0,,0,1
Making It,N/A,NBC,1,9,0,0,0,0,,0,1
Superstar,N/A,ABC,1,9,0,0,0,0,,0,1
The Wilds,Prime Video,,1,9,0,0,0,0,,0,1
Straight Forward,Viaplay,,1,9,0,0,0,0,,0,1
Love Life,HBO Max,,1,9,0,0,0,0,,0,1
Swagger,Apple TV+,,1,9,0,0,0,0,,0,1
My Name,Netflix,,1,9,0,0,0,0,,0,1
Riches,Prime Video,,1,9,0,0,0,0,,0,1
The Strain,N/A,FX,1,8,0,0,0,0,,0,1
Orphan Black,N/A,Fuji TV,1,8,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,8,0,0,0,0,,0,1
Cops,N/A,Paramount Network,1,8,0,0,0,0,,0,1
Black Mirror,Netflix,,1,8,0,0,0,0,,0,1
The Librarians,N/A,ABC,1,8,0,0,0,0,,0,1
My Family,N/A,BBC One,1,8,0,0,0,0,,0,1
Generation Kill,N/A,HBO,1,8,0,0,0,0,,0,1
Lone Star,N/A,FOX,1,8,0,0,0,0,,0,1
We Bare Bears,N/A,Cartoon Network,1,8,0,0,0,0,,0,1
Fried,N/A,BBC Three,1,8,0,0,0,0,,0,1
Chosen,Netflix,,1,8,0,0,0,0,,0,1
Moving On,N/A,BBC One,1,8,0,0,0,0,,0,1
Golden Girls,N/A,RTL4,1,8,0,0,0,0,,0,1
Rabia,N/A,Cuatro,1,8,0,0,0,0,,0,1
Bubblegum,N/A,tvN,1,8,0,0,0,0,,0,1
Rupert,N/A,YTV,1,8,0,0,0,0,,0,1
The Shift,N/A,Investigation Discovery,1,8,0,0,0,0,,0,1
Salvation,N/A,CBS,1,8,0,0,0,0,,0,1
9-1-1,N/A,FOX,1,8,0,0,0,0,,0,1
College,N/A,Italia 1,1,8,0,0,0,0,,0,1
The Stranger,N/A,ABC,1,8,0,0,0,0,,0,1
9-1-1: Lone Star,N/A,FOX,1,8,0,0,0,0,,0,1
Vampires,Netflix,,1,8,0,0,0,0,,0,1
Tribal,N/A,APTN,1,8,0,0,0,0,,0,1
Woke,Hulu,,1,8,0,0,0,0,,0,1
The Choice,N/A,ON,1,8,0,0,0,0,,0,1
We Baby Bears,N/A,Cartoon Network,1,8,0,0,0,0,,0,1
The Holiday,N/A,Channel 5,1,8,0,0,0,0,,0,1
Holding,ITVX,,1,8,0,0,0,0,,0,1
Buried,N/A,Showtime,1,8,0,0,0,0,,0,1
Animal,Netflix,,1,8,0,0,0,0,,0,1
Legends,N/A,BBC Four,1,7,0,0,0,0,,0,1
The Following,N/A,FOX,1,7,0,0,0,0,,0,1
Skins,N/A,MTV,1,7,0,0,0,0,,0,1
Planet Earth,N/A,BBC One,1,7,0,0,0,0,,0,1
The Island,N/A,Dave,1,7,0,0,0,0,,0,1
DC's Legends of Tomorrow,N/A,The CW,1,7,0,0,0,0,,0,1
The Team,N/A,DR1,1,7,0,0,0,0,,0,1
Miranda,N/A,BBC One,1,7,0,0,0,0,,0,1
The Quest,N/A,NBC,1,7,0,0,0,0,,0,1
This World,N/A,BBC Two,1,7,0,0,0,0,,0,1
Paula,N/A,BBC Two,1,7,0,0,0,0,,0,1
Stark,N/A,BBC One,1,7,0,0,0,0,,0,1
Same Name,N/A,CBS,1,7,0,0,0,0,,0,1
Planet Earth II,N/A,BBC One,1,7,0,0,0,0,,0,1
SEAL Team,Paramount+,,1,7,0,0,0,0,,0,1
Symphony,N/A,BBC Four,1,7,0,0,0,0,,0,1
Dystopia,Prime Video,,1,7,0,0,0,0,,0,1
Enlightened,N/A,HBO,1,6,0,0,0,0,,0,1
Curiosity,N/A,Discovery Channel,1,6,0,0,0,0,,0,1
Love Island,Peacock,,1,6,0,0,0,0,,0,1
Ruby,N/A,Style TV,1,6,0,0,0,0,,0,1
Castlevania,Netflix,,1,6,0,0,0,0,,0,1
Star Wars: Andor,Disney+,,1,6,0,0,0,0,,0,1
Crime Scene,Netflix,,1,6,0,0,0,0,,0,1
Kirk,N/A,The WB,1,6,0,0,0,0,,0,1
Blue Period,Netflix,,1,6,0,0,0,0,,0,1
Single's Inferno,Netflix,,1,6,0,0,0,0,,0,1
NCIS,N/A,CBS,1,5,0,0,0,0,,0,1
Adventure Time,N/A,Cartoon Network,1,5,0,0,0,0,,0,1
You're the Worst,N/A,FXX,1,5,0,0,0,0,,0,1
Longmire,Netflix,,1,5,0,0,0,0,,0,1
The Deep,N/A,CBBC,1,5,0,0,0,0,,0,1
The Bachelor,N/A,Channel 5,1,5,0,0,0,0,,0,1
The Deep End,Hulu,,1,5,0,0,0,0,,0,1
Lost in Space,Netflix,,1,5,0,0,0,0,,0,1
Burning Love,Yahoo! View,,1,5,0,0,0,0,,0,1
Triangle,N/A,BBC One,1,5,0,0,0,0,,0,1
Trial & Error,N/A,NBC,1,5,0,0,0,0,,0,1
Smith,N/A,CBS,1,5,0,0,0,0,,0,1
Conspiracy,N/A,Channel 5,1,5,0,0,0,0,,0,1
Good God,N/A,HBO Canada,1,5,0,0,0,0,,0,1
Martin,N/A,FOX,1,5,0,0,0,0,,0,1
MINDHUNTER,Netflix,,1,5,0,0,0,0,,0,1
Altered Carbon,Netflix,,1,5,0,0,0,0,,0,1
Tin Star,Sky Go,,1,5,0,0,0,0,,0,1
Sally,N/A,SVT1,1,5,0,0,0,0,,0,1
A Day in the Life,Hulu,,1,5,0,0,0,0,,0,1
The Young Pope,N/A,Sky Atlantic,1,5,0,0,0,0,,0,1
The Chi,N/A,Showtime,1,5,0,0,0,0,,0,1
Wisting,Viaplay,,1,5,0,0,0,0,,0,1
Godfather of Harlem,N/A,EPIX,1,5,0,0,0,0,,0,1
It's a Sin,All 4,,1,5,0,0,0,0,,0,1
Broke,N/A,CBS,1,5,0,0,0,0,,0,1
Vigil,N/A,BBC One,1,5,0,0,0,0,,0,1
Burning,N/A,Dragon TV,1,5,0,0,0,0,,0,1
Taxi Driver,N/A,SBS,1,5,0,0,0,0,,0,1
Harlem,Prime Video,,1,5,0,0,0,0,,0,1
Firebite,AMC+,,1,5,0,0,0,0,,0,1
Choose,N/A,One31,1,5,0,0,0,0,,0,1
Love Triangle,Stan,,1,5,0,0,0,0,,0,1
Vikings,N/A,BBC Two,1,4,0,0,0,0,,0,1
The Legend of Korra,N/A,Nickelodeon,1,4,0,0,0,0,,0,1
The Musketeers,N/A,BBC One,1,4,0,0,0,0,,0,1
Smash,N/A,NBC,1,4,0,0,0,0,,0,1
Avatar: The Last Airbender,Netflix,,1,4,0,0,0,0,,0,1
Spartacus,N/A,USA Network,1,4,0,0,0,0,,0,1
Tanked,N/A,Animal Planet,1,4,0,0,0,0,,0,1
The Last Kingdom,Netflix,,1,4,0,0,0,0,,0,1
Fullmetal Alchemist,N/A,Animax,1,4,0,0,0,0,,0,1
Trying Again,N/A,Sky Witness,1,4,0,0,0,0,,0,1
The Spa,N/A,Sky Witness,1,4,0,0,0,0,,0,1
My Girl,Youku,,1,4,0,0,0,0,,0,1
Final Space,N/A,Adult Swim,1,4,0,0,0,0,,0,1
Ratched,Netflix,,1,4,0,0,0,0,,0,1
The Spy,Netflix,,1,4,0,0,0,0,,0,1
Blown Away,Netflix,,1,4,0,0,0,0,,0,1
The Legend,N/A,MBC,1,4,0,0,0,0,,0,1
Infinity Train,HBO Max,,1,4,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,1,4,0,0,0,0,,0,1
Mr. Corman,Apple TV+,,1,4,0,0,0,0,,0,1
The End of the World,N/A,jTBC,1,4,0,0,0,0,,0,1
Washington,N/A,History,1,4,0,0,0,0,,0,1
The Witcher: Blood Origin,Netflix,,1,4,0,0,0,0,,0,1
Anke,N/A,Sat.1,1,4,0,0,0,0,,0,1
Hannibal,N/A,NBC,1,3,0,0,0,0,,0,1
White Collar,N/A,USA Network,1,3,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,1,3,0,0,0,0,,0,1
Everwood,N/A,The WB,1,3,0,0,0,0,,0,1
Charmed,N/A,The CW,1,3,0,0,0,0,,0,1
The IT Crowd,N/A,Channel 4,1,3,0,0,0,0,,0,1
One Tree Hill,N/A,The CW,1,3,0,0,0,0,,0,1
Galavant,N/A,ABC,1,3,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,1,3,0,0,0,0,,0,1
7th Heaven,N/A,The CW,1,3,0,0,0,0,,0,1
Judging Amy,N/A,CBS,1,3,0,0,0,0,,0,1
Once and Again,N/A,ABC,1,3,0,0,0,0,,0,1
The Class,N/A,CBS,1,3,0,0,0,0,,0,1
20/20,N/A,ABC,1,3,0,0,0,0,,0,1
The Loop,N/A,FOX,1,3,0,0,0,0,,0,1
Wheel of Fortune,N/A,Syndication,1,3,0,0,0,0,,0,1
Sneaky Pete,Prime Video,,1,3,0,0,0,0,,0,1
The Ranch,Netflix,,1,3,0,0,0,0,,0,1
Detectorists,N/A,BBC Two,1,3,0,0,0,0,,0,1
Joan of Arcadia,N/A,CBS,1,3,0,0,0,0,,0,1
Robot Wars,N/A,Channel 5,1,3,0,0,0,0,,0,1
The Littlest Hobo,N/A,CTV,1,3,0,0,0,0,,0,1
By Any Means,N/A,BBC One,1,3,0,0,0,0,,0,1
Counterpart,N/A,STARZ,1,3,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,1,3,0,0,0,0,,0,1
Laid,N/A,ABC,1,3,0,0,0,0,,0,1
The Aliens,N/A,E4,1,3,0,0,0,0,,0,1
The Line,Apple TV+,,1,3,0,0,0,0,,0,1
Designated Survivor,Netflix,,1,3,0,0,0,0,,0,1
Memory,N/A,tvN,1,3,0,0,0,0,,0,1
Split,Prime Video,,1,3,0,0,0,0,,0,1
Suspense,N/A,BBC One,1,3,0,0,0,0,,0,1
The Outs,Vimeo,,1,3,0,0,0,0,,0,1
Goblin,N/A,tvN,1,3,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,1,3,0,0,0,0,,0,1
United States,N/A,NBC,1,3,0,0,0,0,,0,1
Grand,N/A,NBC,1,3,0,0,0,0,,0,1
The Littles,N/A,ABC,1,3,0,0,0,0,,0,1
Our Food,N/A,BBC Two,1,3,0,0,0,0,,0,1
Joan of Arc,N/A,CBC,1,3,0,0,0,0,,0,1
Any Day Now,N/A,Lifetime,1,3,0,0,0,0,,0,1
Back with the Ex,N/A,Seven Network,1,3,0,0,0,0,,0,1
A Million Little Things,N/A,ABC,1,3,0,0,0,0,,0,1
GHOUL,Netflix,,1,3,0,0,0,0,,0,1
Tales from the Loop,Prime Video,,1,3,0,0,0,0,,0,1
Legacy,Youku,,1,3,0,0,0,0,,0,1
Hudson & Rex,N/A,Citytv,1,3,0,0,0,0,,0,1
Little Things,Netflix,,1,3,0,0,0,0,,0,1
Dororo,N/A,Tokyo MX,1,3,0,0,0,0,,0,1
Around the World in Eighty Days,N/A,NBC,1,3,0,0,0,0,,0,1
Abigail,N/A,RCTV,1,3,0,0,0,0,,0,1
The Falcon and The Winter Soldier,Disney+,,1,3,0,0,0,0,,0,1
Bluey,N/A,Seven Network,1,3,0,0,0,0,,0,1
Primal,N/A,Adult Swim,1,3,0,0,0,0,,0,1
Buck,N/A,Ketnet,1,3,0,0,0,0,,0,1
King Gary,BBC iPlayer,,1,3,0,0,0,0,,0,1
You Don't Know Me,BBC iPlayer,,1,3,0,0,0,0,,0,1
I Promise,Quibi,,1,3,0,0,0,0,,0,1
Clark,Netflix,,1,3,0,0,0,0,,0,1
Becoming,Disney+,,1,3,0,0,0,0,,0,1
Translation,Prime Video,,1,3,0,0,0,0,,0,1
Vincenzo,N/A,tvN,1,3,0,0,0,0,,0,1
The Kindness Diaries,Netflix,,1,3,0,0,0,0,,0,1
The Girl Before,BBC iPlayer,,1,3,0,0,0,0,,0,1
A Very British Scandal,BBC iPlayer,,1,3,0,0,0,0,,0,1
Clarkson's Farm,Prime Video,,1,3,0,0,0,0,,0,1
Brak,VTM GO,,1,3,0,0,0,0,,0,1
Hudson,CBC Gem,,1,3,0,0,0,0,,0,1
Revenge,N/A,ABC,1,2,0,0,0,0,,0,1
Berserk,N/A,WOWOW,1,2,0,0,0,0,,0,1
Death Note,N/A,NTV,1,2,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,1,2,0,0,0,0,,0,1
Shameless,N/A,Channel 4,1,2,0,0,0,0,,0,1
Suits,N/A,Fuji TV,1,2,0,0,0,0,,0,1
Awkward.,N/A,MTV,1,2,0,0,0,0,,0,1
Sherlock,N/A,BBC One,1,2,0,0,0,0,,0,1
The Unit,N/A,KBS2,1,2,0,0,0,0,,0,1
Survivors,N/A,BBC One,1,2,0,0,0,0,,0,1
Bosch,Prime Video,,1,2,0,0,0,0,,0,1
Emma,N/A,één,1,2,0,0,0,0,,0,1
John Adams,N/A,HBO,1,2,0,0,0,0,,0,1
Bloodline,Netflix,,1,2,0,0,0,0,,0,1
Iris,N/A,NPO 1,1,2,0,0,0,0,,0,1
IRIS,N/A,KBS2,1,2,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,1,2,0,0,0,0,,0,1
Taken,N/A,NBC,1,2,0,0,0,0,,0,1
Bleach,Crunchyroll,TV Tokyo,1,2,0,0,0,0,,0,1
Endgame,N/A,Showcase,1,2,0,0,0,0,,0,1
3 Days,N/A,SBS,1,2,0,0,0,0,,0,1
Shark,N/A,BBC One,1,2,0,0,0,0,,0,1
Snowfall,N/A,FX,1,2,0,0,0,0,,0,1
Training Day,N/A,CBS,1,2,0,0,0,0,,0,1
One Love,N/A,BOUNCE TV,1,2,0,0,0,0,,0,1
The Head,HBO Max,,1,2,0,0,0,0,,0,1
The Mill,N/A,Channel 4,1,2,0,0,0,0,,0,1
Life Goes On,N/A,ABC,1,2,0,0,0,0,,0,1
Lassie,N/A,YTV,1,2,0,0,0,0,,0,1
Code Geass,N/A,MBS,1,2,0,0,0,0,,0,1
Titans,HBO Max,,1,2,0,0,0,0,,0,1
Deadline,N/A,Channel 5,1,2,0,0,0,0,,0,1
The Bill,N/A,ITV1,1,2,0,0,0,0,,0,1
Underground,N/A,WGN America,1,2,0,0,0,0,,0,1
Great Performances,N/A,PBS,1,2,0,0,0,0,,0,1
Trapped,N/A,National Geographic Channel,1,2,0,0,0,0,,0,1
The Days,N/A,ABC,1,2,0,0,0,0,,0,1
Torn,N/A,ITV1,1,2,0,0,0,0,,0,1
The Mick,N/A,FOX,1,2,0,0,0,0,,0,1
The Devil,N/A,KBS2,1,2,0,0,0,0,,0,1
Post Mortem,N/A,RTL,1,2,0,0,0,0,,0,1
Innocent,N/A,ITV1,1,2,0,0,0,0,,0,1
Gone,N/A,Investigation Discovery,1,2,0,0,0,0,,0,1
Downtown,N/A,MTV,1,2,0,0,0,0,,0,1
For the People,N/A,CBS,1,2,0,0,0,0,,0,1
The Haunting of Hill House,Netflix,,1,2,0,0,0,0,,0,1
Swing,N/A,Playboy TV,1,2,0,0,0,0,,0,1
When They See Us,Netflix,,1,2,0,0,0,0,,0,1
The Other One,BBC iPlayer,,1,2,0,0,0,0,,0,1
Zodiac,N/A,ITV1,1,2,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,1,2,0,0,0,0,,0,1
Villains,N/A,ITV1,1,2,0,0,0,0,,0,1
Swinging,N/A,Channel 5,1,2,0,0,0,0,,0,1
Harley Quinn,HBO Max,,1,2,0,0,0,0,,0,1
Step Up,N/A,STARZ,1,2,0,0,0,0,,0,1
Giri/Haji,BBC iPlayer,,1,2,0,0,0,0,,0,1
gen:LOCK,HBO Max,,1,2,0,0,0,0,,0,1
Dennis,N/A,VTM,1,2,0,0,0,0,,0,1
Unnatural,N/A,TBS,1,2,0,0,0,0,,0,1
I'm Fine,Dekkoo,,1,2,0,0,0,0,,0,1
Beast,N/A,BBC One,1,2,0,0,0,0,,0,1
Blank,NRK TV,,1,2,0,0,0,0,,0,1
Pearson,N/A,USA Network,1,2,0,0,0,0,,0,1
She-Ra and the Princesses of Power,Netflix,,1,2,0,0,0,0,,0,1
Glimpse,Facebook Watch,,1,2,0,0,0,0,,0,1
Almost Never,N/A,CBBC,1,2,0,0,0,0,,0,1
Q-Force,Netflix,,1,2,0,0,0,0,,0,1
WandaVision,Disney+,,1,2,0,0,0,0,,0,1
Wilder,N/A,SRF 1,1,2,0,0,0,0,,0,1
The Prince,HBO Max,,1,2,0,0,0,0,,0,1
Artificial,twitch,,1,2,0,0,0,0,,0,1
Get Revenge,N/A,TV Chosun,1,2,0,0,0,0,,0,1
Game Changer,Youku,,1,2,0,0,0,0,,0,1
Wilderness,N/A,ITV1,1,2,0,0,0,0,,0,1
True Story,Netflix,,1,2,0,0,0,0,,0,1
Pretty Hard Cases,N/A,CBC,1,2,0,0,0,0,,0,1
Psycho,N/A,ARTE,1,2,0,0,0,0,,0,1
Princesses,N/A,CBS,1,2,0,0,0,0,,0,1
Wednesday,Netflix,,1,2,0,0,0,0,,0,1
The Core,Shudder,,1,2,0,0,0,0,,0,1
On the Couch,N/A,FOX FOOTY,1,2,0,0,0,0,,0,1
Souls,Sky Go,,1,2,0,0,0,0,,0,1
My Husband and I,N/A,ITV1,1,2,0,0,0,0,,0,1
Echo,Disney+,,1,2,0,0,0,0,,0,1
The Blue,Paramount+,,1,2,0,0,0,0,,0,1
Based on a True Story,Peacock,,1,2,0,0,0,0,,0,1
Texas,N/A,NBC,1,2,0,0,0,0,,0,1
Where I Live,N/A,ABC,1,2,0,0,0,0,,0,1
Outrageous,N/A,Drama,1,2,0,0,0,0,,0,1
Person of Interest,N/A,CBS,1,1,0,0,0,0,,0,1
Penny Dreadful,N/A,Showtime,1,1,0,0,0,0,,0,1
The Vampire Diaries,N/A,The CW,1,1,0,0,0,0,,0,1
Bones,N/A,FOX,1,1,0,0,0,0,,0,1
The Walking Dead,AMC+,,1,1,0,0,0,0,,0,1
The Wire,N/A,HBO,1,1,0,0,0,0,,0,1
Go On,N/A,NBC,1,1,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,1,1,0,0,0,0,,0,1
The West Wing,N/A,NBC,1,1,0,0,0,0,,0,1
Frasier,Paramount+,,1,1,0,0,0,0,,0,1
Gossip Girl,HBO Max,,1,1,0,0,0,0,,0,1
Eye Candy,The Roku Channel,,1,1,0,0,0,0,,0,1
Strike Back,N/A,Cinemax,1,1,0,0,0,0,,0,1
Neverland,N/A,Syfy,1,1,0,0,0,0,,0,1
The Defenders,N/A,CBS,1,1,0,0,0,0,,0,1
One Piece,Netflix,,1,1,0,0,0,0,,0,1
Spider-Man,N/A,TV Tokyo,1,1,0,0,0,0,,0,1
The Stand,Paramount+,,1,1,0,0,0,0,,0,1
Freddie,N/A,ABC,1,1,0,0,0,0,,0,1
Deutschland,Prime Video,,1,1,0,0,0,0,,0,1
Legit,N/A,BBC One,1,1,0,0,0,0,,0,1
Paranoia Agent,N/A,WOWOW,1,1,0,0,0,0,,0,1
Preacher,N/A,AMC,1,1,0,0,0,0,,0,1
NOVA,N/A,PBS,1,1,0,0,0,0,,0,1
Coast,N/A,BBC Two,1,1,0,0,0,0,,0,1
The Divide,N/A,WE tv,1,1,0,0,0,0,,0,1
Coma,N/A,A&E,1,1,0,0,0,0,,0,1
Bread,N/A,BBC One,1,1,0,0,0,0,,0,1
Work It,N/A,ABC,1,1,0,0,0,0,,0,1
Prisoner,N/A,Network 10,1,1,0,0,0,0,,0,1
STEVE,N/A,Syndication,1,1,0,0,0,0,,0,1
Riot,N/A,FOX,1,1,0,0,0,0,,0,1
Beautiful You,N/A,MBC,1,1,0,0,0,0,,0,1
Blade,N/A,Animax,1,1,0,0,0,0,,0,1
Hack,N/A,CBS,1,1,0,0,0,0,,0,1
Solo,Prime Video,,1,1,0,0,0,0,,0,1
Patriot,Prime Video,,1,1,0,0,0,0,,0,1
Angels,N/A,BBC One,1,1,0,0,0,0,,0,1
Dangerous,MX Player,,1,1,0,0,0,0,,0,1
Paranoia,N/A,Fox Family,1,1,0,0,0,0,,0,1
Letterkenny,CraveTV,,1,1,0,0,0,0,,0,1
One Outs,N/A,NTV,1,1,0,0,0,0,,0,1
The Feed,N/A,"FYI,",1,1,0,0,0,0,,0,1
Jazz,N/A,PBS,1,1,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,1,1,0,0,0,0,,0,1
Preach,N/A,Lifetime,1,1,0,0,0,0,,0,1
Spencer,N/A,NBC,1,1,0,0,0,0,,0,1
City of Angels,N/A,CBS,1,1,0,0,0,0,,0,1
Chaotic,N/A,FOX,1,1,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,1,0,0,0,0,,0,1
Lawless,N/A,FOX,1,1,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,1,1,0,0,0,0,,0,1
Phenom,N/A,ABC,1,1,0,0,0,0,,0,1
Honesty,N/A,MBC,1,1,0,0,0,0,,0,1
Deep State,N/A,FOX,1,1,0,0,0,0,,0,1
The 2000s,N/A,CNN,1,1,0,0,0,0,,0,1
The Righteous Gemstones,N/A,HBO,1,1,0,0,0,0,,0,1
Panic,Prime Video,,1,1,0,0,0,0,,0,1
Blonde,N/A,CBS,1,1,0,0,0,0,,0,1
Penny Dreadful: City of Angels,N/A,Showtime,1,1,0,0,0,0,,0,1
Blade Runner: Black Lotus,N/A,Adult Swim,1,1,0,0,0,0,,0,1
